,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,11.171851409912518,3.164394662895159,16.547102245031258,0.9230552806614417,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
2,9.527788024727473,2.7383705060523296,14.361268892531632,0.9372404296884199,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
3,10.84303873287551,3.0791898315265933,16.133644442801327,0.9257170858881683,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
4,5.706789080215421,1.4820433197658422,8.585876198615177,0.9792840829652695,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
5,9.746873486767916,2.541489279905796,13.725696716230553,0.9426724831192542,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
6,6.514805961525919,1.693932511793833,9.831213869484568,0.9724172059143361,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
7,7.50171279956602,2.017451050160362,10.062149744669732,0.9715477594750568,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
8,9.716250314216959,2.5091217888495967,12.494951186281805,0.9524923594810981,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
9,7.944620302496207,2.115785197898209,10.593500224988846,0.9679739830045767,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
10,7.784215708460127,2.0195370204807355,10.543512387439803,0.968760394257492,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
11,9.245931870596749,2.404484763544329,11.588491574299045,0.9591353152763462,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
12,8.076558940887452,2.096526569093454,10.760629636076006,0.9669554884020369,r= 3,n= 2,"['Ridge', 'KNN', 'RF', 'XGB']"
