,MAE,MAPE(%),RMSE,R2
0,6.846358765193391,2.107663014550238,11.711509091580002,0.9614556577642885
1,21.24232823508126,5.701298647986355,28.65545677737265,0.7501329409031329
2,9.725552659170964,2.8263901412374617,16.551573846184635,0.9218187587055106
