,MAE,MAPE(%),RMSE,R2
0,15.548821952051098,9.417077187489141,28.813759694740877,0.9319279790157077
1,39.92039214270456,22.49920232833517,56.69203712770502,0.7344766986301062
2,21.646664053067067,12.690265286655828,37.77109264235854,0.8829566396071993
