,MAE,MAPE(%),RMSE,R2
0,14.117958081815619,3.2266698167035006,19.479518235964274,0.9351759746896928
1,33.99471205206215,7.749716177816464,44.038509432301396,0.6142569959379298
2,18.098152926385705,4.132381374798014,26.302462450141395,0.8784446892608951
