,MAE,MAPE(%),RMSE,R2
0,6.9482064411820375,1.895273320143371,9.974234892685306,0.970540710151548
1,24.657357913212717,7.637010228591133,32.39906864678487,0.7278183021360977
2,11.37549430918971,3.330707547255311,18.358620143290054,0.9038157326071709
