,MAE,MAPE(%),RMSE,R2
0,18.439598648327735,4.262167894821618,24.39735573268899,0.8880284461311477
1,27.57055609258905,6.465923216073226,40.84484291905528,0.6837730626548928
2,20.267835717117105,4.703412659507952,28.461999377989002,0.8473949465424109
