,MAE,MAPE(%),RMSE,R2
0,10.476096666666546,2.772308526690016,13.568638659130896,0.9454825361319361
1,28.057417482993163,8.577880759065987,36.679509840840474,0.6511482437878896
2,14.8714268707482,4.223701584784009,21.781358470894887,0.8646077222404982
