,MAE,MAPE(%),RMSE,R2
0,10.55554350623574,2.7939409716221637,13.76214432351438,0.9439164745118312
1,28.66362478741495,8.968785646366642,39.015750124421736,0.6052939446521888
2,15.08256382653054,4.337652140308283,22.860547931507636,0.8508589348095914
