,MAE,MAPE(%),RMSE,R2
0,80.60627209679764,46.550438884256145,106.07351047650096,0.07746538892167165
1,80.83428328038605,40.75227513378438,108.48957515600681,0.02762332974806514
2,80.66332119878402,45.09972041541349,106.68314992491648,0.06627422815129891
