,MAE,MAPE(%),RMSE,R2
0,20.307244990871336,5.646759407536623,27.675486075708196,0.7731944880395215
1,28.919914069207437,9.176469540103465,41.07112135049156,0.5626118752304468
2,22.460412260455364,6.529186940678333,31.561981075207235,0.7157159593251523
