,MAE,MAPE(%),RMSE,R2
0,17.4766307002123,3.9840374032085726,25.415785845219492,0.8897912338213328
1,36.82742605196998,8.382912368859904,48.13880850629898,0.5511555647915742
2,22.318259431602527,5.084649498594933,32.62127043308811,0.8130252933389823
