,MAE,MAPE(%),RMSE,R2
0,20.983500435837342,5.662219980231863,28.481240921157298,0.7597956294456839
1,26.00588729539506,8.21959193476122,37.883655900264316,0.6278674719679053
2,22.239097150726774,6.301562968864202,31.099496127737527,0.7239862771694408
