,MAE,MAPE(%),RMSE,R2
0,30.004600229457346,19.054756221086354,40.88029264837466,0.8629759571705482
1,44.39247683961702,25.576524734274997,60.45959764239395,0.6980124639083091
2,33.60449137156066,20.68652283527165,46.5579471187944,0.8221657813851722
