,MAE,MAPE(%),RMSE,R2
0,12.45887081953739,2.9340531762251465,17.739345161080294,0.9356145183094476
1,33.39015771794034,7.8305028424074425,44.3581596538089,0.5549655341911128
2,16.650805763476136,3.914671260365634,25.411121997371914,0.8653114441009655
