,MAE,MAPE(%),RMSE,R2
0,20.125781891263117,4.940678874208975,27.766572247529254,0.8422543758226327
1,36.28417565315525,8.499440635633631,49.69439560519382,0.4414508015672465
2,23.36184357142506,5.653396532577475,33.3339668563012,0.7682301110791381
