,SMILES,T,Vapor_Presssure
0,C=O,214.77434,9.431852381169637
1,C=O,230.90088,10.390880519340351
2,C=O,194.01703,7.91959035616653
3,C=O,249.70605,11.33127712023345
4,C=O,208.1138,8.985040001200161
5,CCOC(=O)N,374.39688,8.381943350236291
6,CCOC(=O)N,398.08896,9.434292984153373
7,CCOC(=O)N,343.90155,6.777737008054867
8,CCOC(=O)N,425.7163,10.49385744637608
9,CCOC(=O)N,364.61163,7.901066813009688
10,CN1CCC[C@H]1C2=CN=CC=C2,391.19507,7.652975289266784
11,CN1CCC[C@H]1C2=CN=CC=C2,428.42548,9.031756058659681
12,CN1CCC[C@H]1C2=CN=CC=C2,343.2739,5.3757214836971094
13,CN1CCC[C@H]1C2=CN=CC=C2,471.8399,10.337502900126017
14,CN1CCC[C@H]1C2=CN=CC=C2,375.81827,6.993618159667276
15,C(C(CO)O)O,408.90005,5.547648429431781
16,C(C(CO)O)O,453.0987,7.7787016852983655
17,C(C(CO)O)O,352.00964,1.6041558313981916
18,C(C(CO)O)O,504.63882,9.792174997449042
19,C(C(CO)O)O,390.64523,4.440237283082318
20,CN(C)N,254.82208,7.439276856073846
21,CN(C)N,265.7722,8.16553184220024
22,CN(C)N,240.72762,6.3875460365952
23,CN(C)N,278.54114,8.928031791196487
24,CN(C)N,250.2995,7.117198590735162
25,CC(CO)O,400.39688,9.30661131844067
26,CC(CO)O,424.08896,10.257419335221892
27,CC(CO)O,369.90155,7.891910465642226
28,CC(CO)O,451.7163,11.233606014436246
29,CC(CO)O,390.61163,8.8782020870613
30,C1COC1=O,357.95,8.94410221464171
31,C1COC1=O,380.04935,9.827524312505235
32,C1COC1=O,329.50482,7.546735356227966
33,C1COC1=O,405.8194,10.691724584544959
34,C1COC1=O,348.8226,8.531788262582008
35,C1COCCN1N=O,302.36218,2.370601621644923
36,C1COCCN1N=O,321.47513,3.8392232787995795
37,C1COCCN1N=O,277.76093,0.08360829755645938
38,C1COCCN1N=O,343.76273,5.293332000348926
39,C1COCCN1N=O,294.4682,1.6912401584816763
40,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,460.8329,6.863606227611868
41,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,478.95038,7.943671444647823
42,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,437.51297,5.3417330889096775
43,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,500.07718,9.104296776323487
44,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,453.35007,6.392331729826566
45,C1=CC=C(C=C1)CCO,432.30362,9.768464215344258
46,C1=CC=C(C=C1)CCO,449.42563,10.34157280128643
47,C1=CC=C(C=C1)CCO,410.26498,8.92487945417051
48,C1=CC=C(C=C1)CCO,469.3916,10.935194416540982
49,C1=CC=C(C=C1)CCO,425.23193,9.511857636674334
50,CCOCC,259.9739,9.457253061249393
51,CCOCC,279.48502,10.403375393552126
52,CCOCC,234.8601,7.957739351422514
53,CCOCC,302.23697,11.327511053846406
54,CCOCC,251.91547,9.015177853183372
55,CC(=O)N,414.95,8.828273901913299
56,CC(=O)N,437.04935,9.726301754134594
57,CC(=O)N,386.50482,7.475783560524153
58,CC(=O)N,462.8194,10.639279915458982
59,CC(=O)N,405.8226,8.420778915902288
60,CCOC1=CC=C(C=C1)NC(=O)C,484.5748,7.370847353517238
61,CCOC1=CC=C(C=C1)NC(=O)C,497.31674,7.891909777108843
62,CCOC1=CC=C(C=C1)NC(=O)C,468.17395,6.651987861531641
63,CCOC1=CC=C(C=C1)NC(=O)C,512.1752,8.462234702854072
64,CCOC1=CC=C(C=C1)NC(=O)C,479.31213,7.146344235877226
65,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,456.11713,1.6990973069683193
66,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,460.09897,2.043857757180483
67,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,450.99185,1.246373722533498
68,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,464.74225,2.4384263494390197
69,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,454.47253,1.5549404589865077
70,CCO,393.9131,12.986914107001267
71,CCO,428.3562,13.920920729059807
72,CCO,349.5796,11.45233937626503
73,CCO,468.52032,14.808874460481613
74,CCO,379.6875,12.541561944744986
75,C(=O)O,314.70273,9.403293794873905
76,C(=O)O,338.5939,10.358103535319053
77,C(=O)O,283.95117,7.912507427803591
78,C(=O)O,366.45343,11.301546106544867
79,C(=O)O,304.83527,8.960948899039028
80,CC(=O)O,340.1257,9.700839430755185
81,CC(=O)O,368.1978,10.779014373339946
82,CC(=O)O,303.9926,7.964316525969446
83,CC(=O)O,400.93277,11.819354597322016
84,CC(=O)O,328.53143,9.192457179324293
85,C1=CC=C(C=C1)C(=O)O,155.99106,-41.35821588178128
86,C1=CC=C(C=C1)C(=O)O,223.6827,-12.627302811487088
87,C1=CC=C(C=C1)C(=O)O,68.86162,6162.733297953651
88,C1=CC=C(C=C1)C(=O)O,302.618,-0.22226611023820908
89,C1=CC=C(C=C1)C(=O)O,128.03323,-72.70834616191456
90,CCCCCC=O,340.92615,9.43277406676447
91,CCCCCC=O,365.61368,10.388417270369262
92,CCCCCC=O,309.14954,7.918066879606602
93,CCCCCC=O,394.40186,11.321802161339608
94,CCCCCC=O,330.72977,8.986233254349719
95,CO,282.5748,8.876811198645653
96,CO,295.31674,9.588538693672534
97,CO,266.17395,7.845890588849908
98,CO,310.17514,10.335647088423558
99,CO,277.31213,8.561133235464558
100,CON,243.95003,7.454262035682264
101,CON,266.04935,8.912852542086243
102,CON,215.50482,5.010471381601953
103,CON,291.8194,10.279845878996948
104,CON,234.82262,6.751169566064359
105,CC(C)O,309.13876,9.342778288484421
106,CC(C)O,327.45532,10.295123478997386
107,CC(C)O,285.56256,7.8956385516381715
108,CC(C)O,348.81427,11.256433578021516
109,CC(C)O,301.5737,8.908399391004252
110,CC(=O)C,277.33832,9.358605340931543
111,CC(=O)C,299.03946,10.372741280169588
112,CC(=O)C,249.40564,7.736153341701467
113,CC(=O)C,324.34518,11.356262459049237
114,CC(=O)C,268.37537,8.882227355733937
115,CN(C)C=O,321.35135,7.6599456279800435
116,CN(C)C=O,333.29694,8.274907534624289
117,CN(C)C=O,305.9756,6.772222782620409
118,CN(C)C=O,347.2267,8.922288898513727
119,CN(C)C=O,316.41763,7.387737141480297
120,C1=CC=C(C(=C1)C(=O)O)O,470.6919,9.695712438766204
121,C1=CC=C(C(=C1)C(=O)O)O,487.4157,10.319372039232459
122,C1=CC=C(C(=C1)C(=O)O)O,449.1658,8.737579951914327
123,C1=CC=C(C(=C1)C(=O)O)O,506.9174,10.943452039778968
124,C1=CC=C(C(=C1)C(=O)O)O,463.78467,9.409448074480512
125,CCCO,313.49234,8.872962689278882
126,CCCO,326.8316,9.600495013134209
127,CCCO,296.32272,7.811750348825205
128,CCCO,342.3865,10.359745300639577
129,CCCO,307.98303,8.548945625223425
130,CCCCO,331.4099,8.888695052228579
131,CCCCO,345.34644,9.617384768974574
132,CCCCO,313.4715,7.816732010817777
133,CCCCO,361.59784,10.372521413148984
134,CCCCO,325.6539,8.562540413167644
135,CCCCCO,348.32748,8.897810180124697
136,CCCCCO,362.8613,9.620911762283972
137,CCCCCO,329.6203,7.828201491614019
138,CCCCCO,379.80917,10.366876163759208
139,CCCCCO,342.32477,8.57311239582536
140,C1=CC=CC=C1,308.75046,9.916801607070651
141,C1=CC=CC=C1,327.4652,10.6584223686494
142,C1=CC=CC=C1,284.66174,8.783829116893417
143,C1=CC=CC=C1,349.2885,11.40384846869361
144,C1=CC=CC=C1,301.02097,9.577493141580259
145,C,99.952255,10.443111534740826
146,C,105.12868,10.954541528355989
147,C,93.28942,9.69505690137148
148,C,111.16491,11.487050030764458
149,C,97.81431,10.214968661273922
150,CC,152.88065,9.41408004228926
151,CC,165.82169,10.384825324784265
152,CC,136.22354,7.855759974947761
153,CC,180.91226,11.32385062826471
154,CC,147.53577,8.957208140511218
155,C=C,142.1865,9.572031928044394
156,C=C,155.32664,10.61082589462434
157,C=C,125.27314,7.864564305366681
158,C=C,170.64938,11.598089740464273
159,C=C,136.7594,9.076598091556079
160,C#C,194.05856,11.840298676255863
161,C#C,196.04948,11.947027391202255
162,C#C,191.49593,11.698670016738845
163,C#C,198.37112,12.068000173646098
164,C#C,193.23627,11.795384286299711
165,CN,228.99776,9.485305838983889
166,CN,245.92067,10.489027979714164
167,CN,207.21541,7.902460181198805
168,CN,265.6545,11.473199403364374
169,CN,222.00832,9.017653145370378
170,C#N,272.92838,10.458704542412764
171,C#N,280.69302,10.799477536459996
172,C#N,262.9341,9.987973895993738
173,C#N,289.74734,11.172046560028724
174,C#N,269.72147,10.311769269281989
175,CCC,254.72884,12.460491102895213
176,CCC,259.1089,12.612715195934982
177,CCC,249.09105,12.255752937930207
178,CCC,264.21646,12.783150593280169
179,CCC,252.9198,12.395904333331158
180,CC#C,211.16263,9.43177297679978
181,CC#C,226.89098,10.37687944584462
182,CC#C,190.91785,7.94405432775619
183,CC#C,245.23183,11.304866773267905
184,CC#C,204.66655,8.991882497380233
185,CCN,246.91533,9.407911356349882
186,CCN,264.43552,10.37224389385298
187,CCN,224.36418,7.89585777365858
188,CCN,284.86584,11.32197235688595
189,CCN,239.67918,8.960071624550555
190,CC#N,302.63336,9.58118530421904
191,CC#N,317.36624,10.201440476049335
192,CC#N,283.6699,8.679138440044243
193,CC#N,334.54626,10.8503437488008
194,CC#N,296.5484,9.305425740424853
195,CC=O,247.75047,9.435626835130833
196,CC=O,266.4652,10.39091511788227
197,CC=O,223.66174,7.923837401331896
198,CC=O,288.2885,11.325066443663527
199,CC=O,240.02095,8.989645791895356
200,C(=O)N,413.9392,9.051212554775514
201,C(=O)N,428.8712,9.604636327216781
202,C(=O)N,394.71948,8.269485974339561
203,C(=O)N,446.2834,10.198084021103243
204,C(=O)N,407.77203,8.80937717358905
205,C1CO1,241.65721,9.533541651369626
206,C1CO1,253.8019,10.188062537952403
207,C1CO1,226.02518,8.570069086772646
208,C1CO1,267.9638,10.865978418028089
209,C1CO1,236.64125,9.240473541208972
210,CC(C)C,215.52704,9.321292195658028
211,CC(C)C,233.44542,10.298591067126882
212,CC(C)C,192.46336,7.75683387825182
213,CC(C)C,254.34006,11.245955301007951
214,CC(C)C,208.12645,8.862062926353483
215,CC(C)N,222.17567,6.879615608717307
216,CC(C)N,228.14847,7.357952924521122
217,CC(C)N,214.4878,6.215411384210816
218,CC(C)N,235.11336,7.878544612116267
219,CC(C)N,219.70882,6.672718848418199
220,CN(C)C,218.38605,8.636773484755206
221,CN(C)C,234.91078,9.634823734113821
222,CN(C)C,197.11621,7.054882199774392
223,CN(C)C,254.18028,10.609641200791026
224,CN(C)C,211.56105,8.170422818251907
225,CC1CO1,232.03246,7.692433218865268
226,CC1CO1,253.5345,9.071810690765751
227,CC1CO1,204.35605,5.362619900921674
228,CC1CO1,278.60806,10.357056765995619
229,CC1CO1,223.15173,7.024548473148521
230,CC(C)(C)N,309.12793,11.23296804841202
231,CC(C)(C)N,320.27716,11.63459666338327
232,CC(C)(C)N,294.77722,10.658982889829614
233,CC(C)(C)N,333.27826,12.060989755395912
234,CC(C)(C)N,304.52313,11.056241337983993
235,CC(C)(C)O,310.8329,9.40252938252797
236,CC(C)(C)O,328.95038,10.360594998400025
237,CC(C)(C)O,287.51297,7.9032307179798185
238,CC(C)(C)O,350.07718,11.305573182756522
239,CC(C)(C)O,303.35007,8.958095879716527
240,CC(C)(C)CO,355.32748,10.301639250741518
241,CC(C)(C)CO,369.8613,10.908169785035913
242,CC(C)(C)CO,336.6203,9.425419870872494
243,CC(C)(C)CO,386.80917,11.546264886274649
244,CC(C)(C)CO,349.32477,10.033040898199571
245,CCC(C)(C)O,328.66803,9.485430984230232
246,CCC(C)(C)O,347.98007,10.442952009120193
247,CCC(C)(C)O,303.81052,7.924940118394362
248,CCC(C)(C)O,370.49985,11.358752361339267
249,CCC(C)(C)O,320.69183,9.030936527056122
250,CC(C)(C#N)O,363.3991,8.858153552730883
251,CC(C)(C#N)O,370.16827,9.502889936593895
252,CC(C)(C#N)O,354.68616,7.992054954555869
253,CC(C)(C#N)O,378.0618,10.225558365015416
254,CC(C)(C#N)O,360.60333,8.584803624823465
255,CC(C)(C)OO,308.17343,7.630749185690814
256,CC(C)(C)OO,331.06915,8.93131277173287
257,CC(C)(C)OO,278.7032,5.651364002822792
258,CC(C)(C)OO,357.76785,10.24247384744896
259,CC(C)(C)OO,298.71713,7.037005832016675
260,CC(=O)C(C)(C)C,319.70273,9.355607209088875
261,CC(=O)C(C)(C)C,343.5939,10.311635064685722
262,CC(=O)C(C)(C)C,288.95117,7.902992317502916
263,CC(=O)C(C)(C)C,371.45343,11.276726405918508
264,CC(=O)C(C)(C)C,309.83527,8.919570070595547
265,CC(C)(C)C(=O)O,245.58784,-1.6733477980636664
266,CC(C)(C)C(=O)O,248.57423,-1.212617990802599
267,CC(C)(C)C(=O)O,241.7439,-2.2831413629164743
268,CC(C)(C)C(=O)O,252.05667,-0.6891532158285614
269,CC(C)(C)C(=O)O,244.3544,-1.8669268214684962
270,CC(C)(C(C)(C)O)O,376.89145,8.877359708713554
271,CC(C)(C(C)(C)O)O,396.99985,9.769837789267436
272,CC(C)(C(C)(C)O)O,351.00888,7.497935814162391
273,CC(C)(C(C)(C)O)O,420.4483,10.658687190221332
274,CC(C)(C(C)(C)O)O,368.58633,8.466282383772418
275,CC(=O)O[C@H]1[C@]2(CC[C@H](C2)C1(C)C)C,373.83066,7.652263243114001
276,CC(=O)O[C@H]1[C@]2(CC[C@H](C2)C1(C)C)C,408.87103,9.018691280801736
277,CC(=O)O[C@H]1[C@]2(CC[C@H](C2)C1(C)C)C,328.72836,5.415286368040125
278,CC(=O)O[C@H]1[C@]2(CC[C@H](C2)C1(C)C)C,449.7317,10.321210047188782
279,CC(=O)O[C@H]1[C@]2(CC[C@H](C2)C1(C)C)C,359.35837,7.00203366593739
280,CCC(CC)(C(=O)OCC)C(=O)OCC,418.1149,9.001483670276714
281,CCC(CC)(C(=O)OCC)C(=O)OCC,439.01965,9.822287574689573
282,CCC(CC)(C(=O)OCC)C(=O)OCC,391.20728,7.781420443940441
283,CCC(CC)(C(=O)OCC)C(=O)OCC,463.39673,10.665679532887399
284,CCC(CC)(C(=O)OCC)C(=O)OCC,409.48087,8.631863877249005
285,CCC(C)(CC)O,340.56174,9.511556243463342
286,CCC(C)(CC)O,363.05923,10.45940921873639
287,CCC(C)(CC)O,311.604,7.957521791700904
288,CCC(C)(CC)O,389.29364,11.361939165551673
289,CCC(C)(CC)O,331.26987,9.060135112279658
290,CC(C)(OC)OC,311.88065,10.08202858479393
291,CC(C)(OC)OC,324.8217,10.59979343486014
292,CC(C)(OC)OC,295.22354,9.324895004805407
293,CC(C)(OC)OC,339.91226,11.139009773627992
294,CC(C)(OC)OC,306.53577,9.85109283141301
295,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,417.12793,5.325851862213128
296,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,428.27716,6.003237096174502
297,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,402.77722,4.398757042670443
298,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,441.27826,6.749905209573548
299,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,412.52313,5.035397472122067
300,CCC(CO)(CO)CO,474.29056,8.451261600780802
301,CCC(CO)(CO)CO,501.16812,9.490173258410126
302,CCC(CO)(CO)CO,439.69504,6.84876814329003
303,CCC(CO)(CO)CO,532.5101,10.52651116605779
304,CCC(CO)(CO)CO,463.18967,7.973294813481086
305,CC1=CC(=O)CC(C1)(C)C,352.64194,7.069922864407385
306,CC1=CC(=O)CC(C1)(C)C,391.4651,8.675728800641819
307,CC1=CC(=O)CC(C1)(C)C,302.67062,4.308485910758897
308,CC1=CC(=O)CC(C1)(C)C,436.7368,10.15292580349325
309,CC1=CC(=O)CC(C1)(C)C,336.6073,6.284684831729441
310,CCC(C)(CCCC(C)C)O,382.53787,8.264739781814146
311,CCC(C)(CCCC(C)C)O,407.6236,9.267520590146692
312,CCC(C)(CCCC(C)C)O,350.24872,6.762480159287978
313,CCC(C)(CCCC(C)C)O,436.8761,10.29137301731132
314,CCC(C)(CCCC(C)C)O,372.17703,7.81111234858956
315,CCC(C)C,275.79822,10.563868029889644
316,CCC(C)C,289.33655,11.104963467194088
317,CCC(C)C,258.3723,9.769247169702856
318,CCC(C)C,305.1236,11.666497652432772
319,CCC(C)C,270.20663,10.32192294865021
320,CC(C)CN,265.3991,8.082637727143137
321,CC(C)CN,272.16827,8.494679821161105
322,CC(C)CN,256.68616,7.509141165826938
323,CC(C)CN,280.0618,8.942199676428693
324,CC(C)CN,262.60333,7.9041642666323835
325,CC(C)CO,332.9739,9.416094288872463
326,CC(C)CO,352.48502,10.375898752996374
327,CC(C)CO,307.8601,7.906915648575554
328,CC(C)CO,375.23697,11.319125913346895
329,CC(C)CO,324.91547,8.969644449348323
330,CC(C)C=O,304.65723,12.336805644311903
331,CC(C)C=O,316.8019,12.821789181422217
332,CC(C)C=O,289.02518,11.640220696959117
333,CC(C)C=O,330.9638,13.334503906838886
334,CC(C)C=O,299.64127,12.122767192745286
335,CCC(C)O,324.66803,9.39220125135954
336,CCC(C)O,343.98007,10.345932590590262
337,CCC(C)O,299.81052,7.910291247393559
338,CCC(C)O,366.49985,11.291865471063383
339,CCC(C)O,316.69183,8.951578013564497
340,CCC(=O)C,299.56174,9.462578148304184
341,CCC(=O)C,322.05923,10.436112721905323
342,CCC(=O)C,270.604,7.911179521855235
343,CCC(=O)C,348.29364,11.383076281727842
344,CCC(=O)C,290.26987,9.0062857954691
345,CC(=O)C=C,302.24506,9.567354200228333
346,CC(=O)C=C,317.37613,10.199299813282959
347,CC(=O)C=C,282.76907,8.661662156762064
348,CC(=O)C=C,335.0205,10.86861352019602
349,CC(=O)C=C,295.99567,9.288816196204849
350,CC(CN)O,344.232,7.895351612031419
351,CC(CN)O,369.11865,9.108341496778298
352,CC(CN)O,312.19913,6.045525957507039
353,CC(CN)O,398.13898,10.329256554364234
354,CC(CN)O,333.9534,7.3409431260826885
355,CCC(=O)N,416.78516,8.903051428824492
356,CCC(=O)N,440.07904,9.828842153941537
357,CCC(=O)N,386.80237,7.495407256084064
358,CCC(=O)N,467.24207,10.762895794771367
359,CCC(=O)N,407.16437,8.480636092732997
360,C=CC(=O)N,374.12793,4.160836871392149
361,C=CC(=O)N,385.27716,4.733076500942399
362,C=CC(=O)N,359.77722,3.372074928948855
363,C=CC(=O)N,398.27826,5.359901923837526
364,C=CC(=O)N,369.52313,3.9144173121091086
365,CCC(=O)O,392.88065,10.816113326790523
366,CCC(=O)O,405.8217,11.255628071610614
367,CCC(=O)O,376.22354,10.195645177860957
368,CCC(=O)O,420.91226,11.72716358453868
369,CCC(=O)O,387.53577,10.624120331550582
370,C=CC(=O)O,335.17343,8.413616476600863
371,C=CC(=O)O,358.06915,9.465217964461615
372,C=CC(=O)O,305.7032,6.815808334747537
373,C=CC(=O)O,384.76785,10.526800237587688
374,C=CC(=O)O,325.71713,7.933994215870481
375,C(C(=O)O)O,357.6464,10.793652519052397
376,C(C(=O)O)O,362.62372,11.032964677600916
377,C(C(=O)O)O,351.23984,10.475638887626996
378,C(C(=O)O)O,368.4278,11.30386115926785
379,C(C(=O)O)O,355.59067,10.692857373469444
380,CC(=O)NC,391.53787,8.50050918945879
381,CC(=O)NC,416.6236,9.48961389481548
382,CC(=O)NC,359.24872,7.024051747062657
383,CC(=O)NC,445.8761,10.50244781725598
384,CC(=O)NC,381.17703,8.054002747100515
385,CC(=O)OC,287.8329,9.78953707075968
386,CC(=O)OC,305.95038,10.605628048588946
387,CC(=O)OC,264.51297,8.535492419533265
388,CC(=O)OC,327.07718,11.422122837307189
389,CC(=O)OC,280.35007,9.414897967365274
390,CC(=O)OO,306.64417,8.05784461133819
391,CC(=O)OO,328.5444,9.214584444675978
392,CC(=O)OO,278.45523,6.30111789372512
393,CC(=O)OO,354.0823,10.382745077476311
394,CC(=O)OO,297.599,7.530413182421871
395,CC(C)C(C)C,282.75046,9.693254599703055
396,CC(C)C(C)C,301.4652,10.484579991367115
397,CC(C)C(C)C,258.66174,8.471453870787883
398,CC(C)C(C)C,323.2885,11.273334694153672
399,CC(C)C(C)C,275.02097,9.328988382984418
400,CC(C)C(=O)O,375.19733,9.61562213632124
401,CC(C)C(=O)O,395.50482,10.432026860645804
402,CC(C)C(=O)O,349.05847,8.382024363928208
403,CC(C)C(=O)O,419.1854,11.259840545290233
404,CC(C)C(=O)O,366.80997,9.244460178141754
405,CC(=C)C(=O)N,398.56396,7.652915758119931
406,CC(=C)C(=O)N,404.13858,8.03453774833471
407,CC(=C)C(=O)N,391.3886,7.09550825644609
408,CC(=C)C(=O)N,410.63913,8.432347994464163
409,CC(=C)C(=O)N,396.26157,7.482819001452911
410,CC(=C)C(=O)O,370.66803,9.103299904800886
411,CC(=C)C(=O)O,389.98007,9.92922321513099
412,CC(=C)C(=O)O,345.81052,7.876293626439461
413,CC(=C)C(=O)O,412.49985,10.778248894387023
414,CC(=C)C(=O)O,362.69183,8.731493044863956
415,CC1(C2CCC(C2)C1=C)C,356.95,8.931665722165093
416,CC1(C2CCC(C2)C1=C)C,379.04935,9.795397062502351
417,CC1(C2CCC(C2)C1=C)C,328.50482,7.627708968170813
418,CC1(C2CCC(C2)C1=C)C,404.8194,10.67181903766407
419,CC1(C2CCC(C2)C1=C)C,347.8226,8.53918871066264
420,CC(C)(C1=CC=CC=C1)OO,359.84595,5.966822769774246
421,CC(C)(C1=CC=CC=C1)OO,368.20786,6.540797944644298
422,CC(C)(C1=CC=CC=C1)OO,349.08292,5.063459982307256
423,CC(C)(C1=CC=CC=C1)OO,377.9587,7.104447589419445
424,CC(C)(C1=CC=CC=C1)OO,356.39233,5.699696134898398
425,C/C=C(\C)/C(=O)O,403.89145,9.116794826468636
426,C/C=C(\C)/C(=O)O,423.99985,9.944428288230133
427,C/C=C(\C)/C(=O)O,378.00888,7.860762831005047
428,C/C=C(\C)/C(=O)O,447.4483,10.780703975273866
429,C/C=C(\C)/C(=O)O,395.58633,8.739577227911653
430,CN1CCN(C1=O)C,396.2667,8.444255959039262
431,CN1CCN(C1=O)C,425.73248,9.52692076456609
432,CN1CCN(C1=O)C,358.33975,6.702237188340581
433,CN1CCN(C1=O)C,460.09256,10.572375155892681
434,CN1CCN(C1=O)C,384.09683,7.9340438890231635
435,C1CC2=CC=CC3=C2C1=CC=C3,381.06937,6.04671197683205
436,C1CC2=CC=CC3=C2C1=CC=C3,390.22766,6.492034211845606
437,C1CC2=CC=CC3=C2C1=CC=C3,369.28128,5.433254779359675
438,C1CC2=CC=CC3=C2C1=CC=C3,400.90714,6.980091588583347
439,C1CC2=CC=CC3=C2C1=CC=C3,377.28683,5.855013545817425
440,CC1=CNC2=CC=CC=C12,420.60724,7.5688960800381935
441,CC1=CNC2=CC=CC=C12,454.85126,8.942043653663642
442,CC1=CNC2=CC=CC=C12,376.53,5.384524209308001
443,CC1=CNC2=CC=CC=C12,494.78323,10.279495824059833
444,CC1=CNC2=CC=CC=C12,406.46387,6.9259468241875695
445,CCOC(=O)C1=CC=CC=C1C(=O)OCC,461.0194,8.314491585582562
446,CCOC(=O)C1=CC=CC=C1C(=O)OCC,492.277,9.342479498089101
447,CCOC(=O)C1=CC=CC=C1C(=O)OCC,420.7861,6.845938702132532
448,CCOC(=O)C1=CC=CC=C1C(=O)OCC,528.72656,10.434232833251798
449,CCOC(=O)C1=CC=CC=C1C(=O)OCC,448.10947,7.862256539651231
450,C1=CC=C2C(=C1)C(=O)OC2=O,451.10184,8.62996942237858
451,C1=CC=C2C(=C1)C(=O)OC2=O,481.76218,9.633091782237642
452,C1=CC=C2C(=C1)C(=O)OC2=O,411.63733,7.013456644484698
453,C1=CC=C2C(=C1)C(=O)OC2=O,517.5152,10.600618707552066
454,C1=CC=C2C(=C1)C(=O)OC2=O,438.4386,8.156832751737882
455,C1=CC=C2C(=C1)C=CC=C2C(=O)O,473.04327,7.352727616775383
456,C1=CC=C2C(=C1)C=CC=C2C(=O)O,501.71268,8.72484897413312
457,C1=CC=C2C(=C1)C=CC=C2C(=O)O,436.1414,5.311346074680472
458,C1=CC=C2C(=C1)C=CC=C2C(=O)O,535.1441,10.133700305778529
459,C1=CC=C2C(=C1)C=CC=C2C(=O)O,461.2023,6.734518568391309
460,C1=CC=C2C(=C1)C3=CC=CC=C3N2,559.0086,10.039703597803284
461,C1=CC=C2C(=C1)C3=CC=CC=C3N2,583.0988,10.601008817838869
462,C1=CC=C2C(=C1)C3=CC=CC=C3N2,528.00073,9.239695807102596
463,C1=CC=C2C(=C1)C3=CC=CC=C3N2,611.19055,11.198310359086108
464,C1=CC=C2C(=C1)C3=CC=CC=C3N2,549.0589,9.793111874663369
465,CC(C)CCOC(=O)C1=CC=CC=C1O,299.5401,-0.2640689064208068
466,CC(C)CCOC(=O)C1=CC=CC=C1O,307.7029,0.5207458590916261
467,CC(C)CCOC(=O)C1=CC=CC=C1O,289.03333,-1.38177287904033
468,CC(C)CCOC(=O)C1=CC=CC=C1O,317.2216,1.3564349024028814
469,CC(C)CCOC(=O)C1=CC=CC=C1O,296.1687,-0.6086958396027811
470,CCOC(=O)C1=CC=CC=C1N,481.93698,9.987892096849139
471,CCOC(=O)C1=CC=CC=C1N,513.7919,10.850649500548943
472,CCOC(=O)C1=CC=CC=C1N,440.93488,8.630295952603523
473,CCOC(=O)C1=CC=CC=C1N,550.93787,11.698016310645132
474,CCOC(=O)C1=CC=CC=C1N,468.78033,9.586412560322982
475,CCCC(C)C1=CC=CC=C1O,428.80902,8.939968787675504
476,CCCC(C)C1=CC=CC=C1O,449.5147,9.676112308990675
477,CCCC(C)C1=CC=CC=C1O,402.15768,7.83890055589322
478,CCCC(C)C1=CC=CC=C1O,473.65964,10.428686841867417
479,CCCC(C)C1=CC=CC=C1O,420.25723,8.607266744469664
480,C1C2=CC=CC=C2C(=O)O1,427.64194,7.616199234810193
481,C1C2=CC=CC=C2C(=O)O1,466.4651,8.989767009149816
482,C1C2=CC=CC=C2C(=O)O1,377.67062,5.37801099496048
483,C1C2=CC=CC=C2C(=O)O1,511.7368,10.303637488429136
484,C1C2=CC=CC=C2C(=O)O1,411.6073,6.964280332177594
485,CC1=C(C(=CC=C1)C)N,370.21896,7.639175674475732
486,CC1=C(C(=CC=C1)C)N,404.86115,9.007386833175273
487,CC1=C(C(=CC=C1)C)N,325.62918,5.407269755809121
488,CC1=C(C(=CC=C1)C)N,445.25745,10.31506799003471
489,CC1=C(C(=CC=C1)C)N,355.91113,6.989399566539092
490,C1=CC(=C(C(=C1)O)O)O,495.92615,9.076451807758176
491,C1=CC(=C(C(=C1)O)O)O,520.6137,9.849475425819758
492,C1=CC(=C(C(=C1)O)O)O,464.14954,7.992355135971241
493,C1=CC(=C(C(=C1)O)O)O,549.40186,10.683555338783012
494,C1=CC(=C(C(=C1)O)O)O,485.72977,8.740101529901771
495,CCOC(=O)C(C(C(=O)OCC)O)O,428.05408,7.530660440793859
496,CCOC(=O)C(C(C(=O)OCC)O)O,463.89084,8.905723248557655
497,CCOC(=O)C(C(C(=O)OCC)O)O,381.92673,5.364502249951521
498,CCOC(=O)C(C(C(=O)OCC)O)O,505.6801,10.25509393801928
499,CCOC(=O)C(C(C(=O)OCC)O)O,413.2529,6.890376943921527
500,CCCCOC(=O)C(C(C(=O)OCCCC)O)O,453.38605,6.1387511387140705
501,CCCCOC(=O)C(C(C(=O)OCCCC)O)O,469.91077,6.891528926100563
