,Actual,Predict,diff
653,10.246705961555861,10.597810902929552,0.3511049413736913
979,7.6481769080702104,6.132270089022669,1.515906819047541
1634,6.908076333516039,8.206626975921118,1.298550642405079
8537,7.92021578190708,6.941809297331921,0.9784064845751592
10934,11.522823414331986,11.522822917659752,4.966722340071783e-07
9774,9.008551087486717,8.990101584724412,0.01844950276230506
3399,6.999641522997539,6.257207860315066,0.7424336626824735
9742,7.9224706236396205,7.876715095923114,0.045755527716506705
9794,9.007320963983085,8.529851259220527,0.4774697047625587
7204,9.01038465486773,9.323445525741342,0.31306087087361156
251,9.502889936593895,9.259409901455426,0.24348003513846983
4102,7.894346009833308,5.263595055455946,2.630750954377362
10917,11.522763070072468,11.522785632358225,2.2562285757032896e-05
7109,9.982377861135017,9.923674242220303,0.05870361891471454
9790,9.45631176597561,9.400149907592608,0.05616185838300147
4764,8.999773496857474,8.455389986721947,0.5443835101355265
4029,6.941804461278441,4.848835578668474,2.0929688826099664
11275,6.819653523563147,7.007020067275133,0.18736654371198558
299,5.035397472122067,5.635969297271879,0.600571825149812
11072,7.507581235370218,7.416176784975773,0.09140445039444423
8756,9.702266785593197,10.578320015532348,0.876053229939151
7655,9.462000105734866,9.365073231327425,0.09692687440744052
6386,5.1124894339928275,5.73906193704774,0.6265725030549127
9726,10.403068773575718,10.341255775855124,0.0618129977205939
3279,-27.772801790210938,-27.745915911582088,0.026885878628849724
11975,4.115252942558267,7.999047348518625,3.8837944059603577
9962,7.945314622214555,7.75158763917378,0.19372698304077485
6685,7.135085910436064,6.863768663913801,0.27131724652226374
10103,11.522616068667752,11.522617626545628,1.5578778764790968e-06
2189,9.08890278394547,8.904964409512571,0.1839383744328984
9641,8.882680748712325,9.851731818769412,0.9690510700570876
9640,7.521555951641172,8.919071362864681,1.3975154112235089
668,10.260493917031857,10.938798412090886,0.6783044950590291
11781,4.5124318643711865,9.664158480147846,5.151726615776659
5461,8.964802726905907,8.860266910116623,0.10453581678928359
1722,7.33291296313886,4.592218300391142,2.7406946627477176
3405,7.595918907279174,7.210201290284963,0.3857176169942109
11973,4.928233618983101,9.235123915756608,4.306890296773507
5479,9.904084391266426,9.87845628613287,0.02562810513355629
303,10.52651116605779,9.488107106649032,1.0384040594087587
7731,10.90078139811477,10.913960535875312,0.013179137760541693
2221,9.713144126202772,9.284783557112643,0.4283605690901293
3898,11.06508057430827,10.79369553362219,0.2713850406860807
2894,12.301710869921646,11.87853829925251,0.42317257066913605
7386,8.241140954487491,8.912880803398167,0.6717398489106756
8305,10.643480012006215,10.64934895757621,0.0058689455699951765
6950,7.80579423594947,6.662248373285522,1.1435458626639479
7443,4.4676030313618185,5.400207184300609,0.932604152938791
11457,3.448424385699095,6.916958995006274,3.468534609307179
4655,7.652035866508392,6.56965395147908,1.0823819150293117
1955,10.704938991815999,10.857673933037217,0.1527349412212189
3115,11.08206041046528,6.49402389400758,4.5880365164576995
8288,11.347569701729117,11.18454619872835,0.16302350300076718
2771,9.708052888313269,9.760766802075745,0.05271391376247614
2144,8.539629596429204,8.919627387536003,0.3799977911067991
6186,-2.0779358695650707,-2.167195374317743,0.0892595047526723
6568,10.33268718536803,9.981640412991739,0.3510467723762911
8119,11.52271558169188,11.522715082703723,4.989881574601895e-07
1807,7.603853094657229,7.747588180447308,0.14373508579007943
10254,11.522759192353183,11.522758760783493,4.3156969020685665e-07
4974,11.524679781035276,11.519136426456837,0.005543354578438908
8454,9.667720219251835,9.396896342819119,0.27082387643271666
10190,11.522621002002134,11.522622127377065,1.1253749310213834e-06
7770,9.226512518486585,8.238543878798861,0.9879686396877236
9430,3.149433654406618,3.6694393264296683,0.5200056720230504
2901,9.559806506951885,8.368290166692113,1.1915163402597724
10145,11.522629409797668,11.522623797359742,5.612437925961444e-06
6347,7.4711557976882546,7.289030334733488,0.18212546295476617
7302,7.900410923362017,7.738772976374394,0.16163794698762324
1839,8.98853939808735,5.218524146468292,3.770015251619057
2615,10.78177517668478,10.63783725129184,0.14393792539294026
4807,9.857522745306076,9.690885404811082,0.16663734049499368
10929,11.522747558627616,11.522747803881703,2.452540872610598e-07
2608,11.334516822759571,9.252857027347392,2.081659795412179
5635,2.8333764972765145,2.721064765216437,0.1123117320600775
11726,4.50466096687584,9.872939631078772,5.368278664202932
8900,9.99017694343463,9.870914522008963,0.11926242142566679
10860,11.52117387056228,11.52117892592994,5.055367660489196e-06
8207,7.913178708759903,7.91892987390521,0.005751165145307269
3988,10.904853282277717,6.046042764786449,4.858810517491268
6867,8.981514670432876,8.779836059532396,0.20167861090047978
7507,7.948291457151768,7.754214698820073,0.19407675833169513
11527,3.433929835050834,7.4734767585550514,4.039546923504218
9066,10.335842344851768,10.112587600958737,0.22325474389303146
11467,3.4568702898568144,7.2689947355439095,3.812124445687095
6273,11.514119692938008,11.474184637773874,0.039935055164134425
2982,10.243640918162047,7.604674728276081,2.6389661898859655
1047,8.611841017555438,9.28516318913838,0.6733221715829423
856,10.509280245302309,10.184476464153896,0.3248037811484128
8159,8.99262668588254,8.910688831541826,0.08193785434071366
7626,10.910592107373244,11.022295572180251,0.11170346480700744
3963,11.521712881549613,11.521129284965786,0.0005835965838265622
5497,10.043911132233502,8.557034578528288,1.4868765537052138
2316,10.375583012441425,5.355877443963756,5.019705568477669
10168,11.522676762677197,11.522676515844427,2.4683276933501475e-07
8558,11.3474460247029,11.006500689253096,0.34094533544980443
12044,3.917159977722572,8.541500372835396,4.6243403951128235
9003,11.261249001581072,10.506846428561582,0.7544025730194903
5863,10.083930625287726,10.122299465389583,0.038368840101856705
4901,9.597114643988379,9.592587446802893,0.004527197185485221
5035,5.837835146820229,6.08041973638893,0.24258458956870133
3290,9.733672027810089,9.628681323895874,0.10499070391421483
1114,7.197639528189647,5.572258936169284,1.6253805920203632
107,7.8956385516381715,5.669993543432796,2.225645008205375
9194,7.752694908746054,7.63321137076336,0.11948353798269462
4365,11.10193928235279,10.224700059075586,0.8772392232772042
2631,14.368748102649857,12.678659761901827,1.69008834074803
3447,9.17641217104696,9.71755120640188,0.5411390353549201
3544,8.975998949185332,9.149382972349816,0.1733840231644841
1355,12.709968783770726,12.636045199680488,0.07392358409023814
6825,8.9594458901278,8.91279436609412,0.04665152403367934
4351,8.798286967446355,9.074294999847025,0.27600803240066973
11596,4.5084708340137,10.047560267517351,5.539089433503651
11896,4.521101181441235,8.295160162282992,3.7740589808417564
1701,10.037909045527918,9.901677329241117,0.13623171628680097
217,6.215411384210816,6.443539460842746,0.22812807663193002
3464,6.944081462666032,7.978590551096805,1.0345090884307728
2955,8.911461767353817,8.163356763568277,0.7481050037855397
11906,4.528461929524024,8.92361666453707,4.395154735013046
10045,11.522729798416462,11.522729598356914,2.0005954759483302e-07
1166,9.716838175108022,7.458694282917257,2.2581438921907644
6088,10.59754626793365,11.201033738479623,0.6034874705459732
510,9.192040697155594,9.0116263864053,0.1804143107502938
700,7.546973297258887,8.187932803528447,0.6409595062695601
1934,6.787483388799091,6.927141354375079,0.13965796557598864
4847,7.9661231229281135,7.089864863023604,0.8762582599045095
2036,8.58125813894788,9.065533628821353,0.4842754898734718
573,10.261852459998897,9.82982357219378,0.4320288878051173
39,1.6912401584816763,1.9843747187383096,0.2931345602566333
3706,9.481294994732847,10.032405626764035,0.5511106320311878
7174,9.955406417036553,10.021808389435641,0.0664019723990883
5720,9.291375165874136,8.99973262867741,0.2916425371967257
932,6.666811985291018,7.072387861741167,0.4055758764501496
8950,10.194774147840914,10.489703693165415,0.2949295453245018
2380,10.500872145413371,10.103308440328568,0.3975637050848029
12394,4.839504456319103,5.001528751155314,0.16202429483621117
12426,5.017491958293137,10.941347589348943,5.923855631055806
346,10.199299813282959,9.170816416320818,1.028483396962141
11728,4.91193777078298,9.030713230222666,4.118775459439687
10744,11.522866413200145,11.52286663463023,2.2143008493458183e-07
3542,8.779040692190865,8.350212792227664,0.4288278999632009
2303,10.644979667474894,9.854570077793955,0.7904095896809391
7837,8.586743449694199,9.218169778768255,0.6314263290740563
1277,6.647448517325284,7.677854294816926,1.0304057774916426
9541,10.39377647653786,9.471153705061711,0.9226227714761492
1739,9.10217561210858,6.851199981437475,2.250975630671105
5899,9.027611295983597,8.763680147543603,0.263931148439994
10010,11.522611547103773,11.522611741261999,1.9415822549717632e-07
6101,10.40137566549047,10.190113639359266,0.21126202613120348
10280,11.522676762677197,11.522676640166441,1.2251075531821698e-07
10540,11.522664742208585,11.522659757519712,4.9846888732218986e-06
9344,2.844513246058792,2.558914004108487,0.28559924195030506
6946,10.413221206511055,10.38892906528883,0.024292141222225894
971,10.112154615745023,7.461828390385282,2.6503262253597413
7613,10.323571761966818,10.701632401079523,0.3780606391127055
6899,9.009925798752736,7.609630153628135,1.4002956451246007
7028,11.331504647477066,11.178592947450893,0.1529117000261735
10667,11.522745890175406,11.522749462026352,3.571850946570976e-06
11350,4.256575344489544,5.134075462496533,0.8775001180069886
5118,7.918248988829319,7.518258529926646,0.39999045890267304
8625,11.522608391251676,11.513127295456528,0.009481095795148775
3244,11.206847816111365,10.830634490948091,0.376213325163274
8385,9.463711025996549,9.42477977607101,0.038931249925539646
4898,11.206093445263287,10.891959424168853,0.3141340210944339
5151,10.176733628664898,9.984616255386197,0.19211737327870182
4395,9.180737923488604,8.593845242694014,0.5868926807945893
2459,6.954984961977615,6.71192602028956,0.24305894168805509
10309,11.533920610940232,11.52908084409973,0.004839766840502691
9421,10.014319818766475,9.967294115060117,0.04702570370635861
6338,11.522461086025059,11.522460817750966,2.682740927184568e-07
8947,10.263257111612516,10.277639285922103,0.01438217430958666
4012,11.36460656226968,10.160254467993559,1.2043520942761212
5282,11.537810815974703,11.48784292246019,0.049967893514512696
6032,5.403864619507026,5.204096497129276,0.19976812237774944
6964,6.888923954943468,6.416444486139604,0.47247946880386404
2238,10.27646757064005,9.55216009771639,0.7243074729236589
3146,7.05331750488984,7.380097926465095,0.326780421575255
1941,10.417525199777634,6.503383363064407,3.9141418367132266
4026,8.940278081743015,5.9522617539247475,2.9880163278182676
1593,10.496624987395794,11.336701348078847,0.840076360683053
2055,8.873071251218446,8.534939772828846,0.33813147838960056
10303,11.522818564440112,11.52281839233499,1.7210512126553112e-07
5227,11.512711340220426,11.513025142364754,0.0003138021443280792
5411,10.41875459474052,8.45053050920448,1.9682240855360398
5372,7.781604595252253,7.700203911105791,0.08140068414646162
7931,10.40454445781249,10.384207391833243,0.02033706597924656
11042,7.92912162351238,7.842100151354064,0.08702147215831602
7772,7.893720257128184,7.920147894919157,0.026427637790972902
9543,11.323667645152314,10.664504797517386,0.6591628476349278
1369,3.4215217440746244,4.557515086757318,1.1359933426826938
5711,8.686006599928017,9.137572922255634,0.45156632232761673
7868,9.921450468196806,9.398076209897816,0.5233742582989898
210,9.321292195658028,4.326112004869382,4.995180190788646
8860,8.494346259651625,8.252615550468278,0.24173070918334716
4696,9.25208324443409,8.684403535487505,0.567679708946585
651,8.877712708915237,9.590844735601335,0.7131320266860985
10543,11.522664742208585,11.522659757519712,4.9846888732218986e-06
3274,5.185889239135527,6.701904110305915,1.5160148711703885
7672,7.895218951972868,7.731269352328915,0.16394959964395373
3065,9.372116877237362,8.62590999066129,0.746206886576072
11322,1.1613982884537037,3.4664375675076093,2.3050392790539056
5880,9.061773339911777,8.981773685778615,0.07999965413316268
9053,10.837458934819525,10.742979624519318,0.09447931030020662
4793,10.74968789781885,10.40375635939989,0.3459315384189594
10669,11.522745890175406,11.522749462026352,3.571850946570976e-06
5261,10.393727070198217,10.25683132530009,0.13689574489812806
5049,8.807074597253962,7.82485195438027,0.9822226428736922
8447,2.699356906206024,2.5009114825073393,0.19844542369868456
2039,6.648058252310825,7.441742600189525,0.7936843478786999
8827,7.443377230405618,7.126910898494993,0.31646633191062534
12159,3.9151687729722795,8.077629967314486,4.162461194342207
398,11.273334694153672,7.318715087975636,3.954619606178036
10370,11.522591560947085,11.52252049658165,7.106436543402594e-05
908,10.298737840001134,10.456129414458157,0.1573915744570229
5714,6.684307444140213,6.9169249726527315,0.2326175285125185
592,8.008015692350005,7.805135558222537,0.20288013412746864
9265,9.465159527554825,9.370467076090636,0.09469245146418892
10091,11.522665465283728,11.52266506839237,3.968913571128496e-07
9743,11.341221846695605,11.334419904542335,0.006801942153270346
4192,5.360385616697137,7.012331492064046,1.6519458753669092
12403,5.17394620657617,7.980570881658416,2.8066246750822454
11674,3.938937314751384,8.315108239800448,4.376170925049064
1743,10.904771949035583,11.07870902440742,0.17393707537183722
12323,4.921129263311061,10.475210530549045,5.554081267237985
8099,4.430274965619784,3.0130883129255586,1.4171866526942254
12237,4.970630393980976,9.796895513430815,4.82626511944984
6005,10.395765245968413,10.5852254150816,0.18946016911318786
764,9.228176606084908,5.460734046364179,3.7674425597207293
8013,1.8846680889958236,3.0036082607443477,1.1189401717485241
582,7.940884011198911,4.379698926402099,3.5611850847968114
2633,14.893346398488074,12.470171066821866,2.423175331666208
8001,9.641627481403319,10.031275160951074,0.38964767954775503
10793,11.522685377002668,11.522688799319589,3.4223169205205295e-06
1346,7.066115651047404,7.832817621684832,0.7667019706374276
8908,11.211767533377248,11.18792890362515,0.02383862975209894
3919,8.746893129009328,8.001621051589888,0.7452720774194397
9395,8.246757404534561,8.621055515911578,0.3742981113770174
11092,6.982781776624897,7.246254657290972,0.2634728806660753
9892,11.522757274204368,11.505305652388849,0.017451621815519403
6322,8.608910670630294,9.396447039812617,0.7875363691823232
4991,10.704901823246646,10.139477790375043,0.5654240328716025
3708,10.531086283790001,10.437843208988294,0.09324307480170724
9838,10.883164211730783,10.80936890907618,0.07379530265460232
7663,10.618295964809604,10.440273922627396,0.1780220421822083
10503,11.522612588980449,11.52261251560559,7.337485818936784e-08
5026,9.903066428688435,9.511098146762746,0.39196828192568844
11818,4.92352454556546,10.364840035358782,5.441315489793322
1769,8.854872388029964,5.706105961331215,3.1487664266987494
8272,7.9439791739721315,7.853785839145762,0.09019333482636949
10638,11.522760946519524,11.522828510106931,6.756358740744872e-05
5117,6.612986106311315,7.202981789241104,0.5899956829297892
6518,11.328549621088625,11.14054185310405,0.18800776798457441
10759,11.52268019077216,11.522649820145762,3.0370626397768774e-05
9751,10.408112210610215,9.948233578698314,0.45987863191190037
3468,11.207820140805332,10.821891926817331,0.3859282139880005
6388,5.484287612507121,7.456172803057737,1.9718851905506165
12165,1.876643890740759,2.3839555664796905,0.5073116757389315
11850,4.113416255576231,8.274087448001396,4.1606711924251645
12429,3.9734560174453755,10.469085944712294,6.4956299272669185
5643,11.009905969522807,10.67170722312451,0.3381987463982963
8975,9.060452943995081,9.21406790634399,0.15361496234890915
7917,8.87276679861319,8.865796206239295,0.006970592373894746
9644,6.890616109721712,8.353297585678684,1.4626814759569715
8469,10.086605218813745,10.191787983198964,0.10518276438521923
1793,10.191353258145636,10.321637271490843,0.13028401334520723
7127,7.854972656830167,7.77554290531865,0.07942975151151721
1188,11.266767701397372,10.45108299211507,0.8156847092823014
11685,4.086227736495931,8.830534526802046,4.744306790306115
12343,4.914722028759933,-2.63964007572518,7.554362104485113
2760,5.284734995104799,4.5896264243926455,0.6951085707121534
6535,9.471836884196057,8.728561956199261,0.7432749279967954
5824,8.998220334857887,8.450278952090006,0.5479413827678812
10438,11.522564614631651,11.522564967229291,3.525976399743058e-07
12302,3.4415785827061196,7.311295708167762,3.8697171254616425
4233,11.120903467928125,10.94755234854986,0.17335111937826575
2609,9.00148923522943,8.767824949294997,0.23366428593443267
1621,10.304413348498546,9.188174019746114,1.1162393287524317
5517,4.43708369453352,6.16551871121396,1.7284350166804403
4498,11.0860941511047,11.171228205752632,0.08513405464793244
3079,7.685431353175305,5.760632003812026,1.9247993493632798
6786,10.414542114457022,10.403574347785877,0.010967766671145185
7237,5.367311609182131,5.871586442736149,0.5042748335540175
9584,8.31039566572501,8.67800367306916,0.367608007344149
2856,10.517573051052151,6.586154026013235,3.9314190250389167
6051,7.531933904962376,7.579869672080854,0.04793576711847791
10064,11.522710203601854,11.522710203601898,4.440892098500626e-14
10327,11.522637427722646,11.522638517446493,1.0897238471585524e-06
7516,9.84857091103045,10.555312472698962,0.7067415616685118
1713,11.82808070358019,9.485762627808809,2.342318075771381
10936,11.522763070072468,11.522762248941872,8.211305964067606e-07
9901,11.522810517743324,11.52280999595525,5.217880740815417e-07
248,11.358752361339267,7.072117892682686,4.2866344686565805
7182,8.996745707975073,8.842124339689612,0.15462136828546136
11461,5.188528071146143,10.59163024667244,5.403102175526296
5034,8.92549138651961,8.576023305096147,0.3494680814234634
562,10.054662449686807,7.157399412357532,2.8972630373292754
2154,8.830474924433664,5.648509978824889,3.181964945608775
2882,7.438311413381886,7.090118599321556,0.3481928140603294
9015,9.456272379704968,9.281937820126325,0.17433455957864297
9601,10.41329390466814,10.405453757359163,0.007840147308977308
11740,4.081475192067877,5.652173754463771,1.5706985623958936
914,6.968280201548003,6.2744524915835145,0.6938277099644887
12421,4.746342235617352,9.897778394800714,5.151436159183362
10451,11.522611797729445,11.522611417142159,3.805872861306625e-07
8919,8.733577523515745,8.61498829773338,0.1185892257823653
9290,7.590354004689296,7.076550212034059,0.5138037926552368
9455,10.228307314089074,9.791957650192433,0.43634966389664065
7774,8.83246978725518,7.832053096270766,1.000416690984414
862,7.957008275168832,6.672223522865537,1.2847847523032945
1989,10.092480442995436,10.36739520222615,0.2749147592307146
8283,11.336694899609578,11.043882123555495,0.29281277605408285
10347,11.522652260516978,11.522651442436922,8.180800552537448e-07
3312,7.947325338132199,4.735058580130217,3.2122667580019817
9682,7.93093026853046,7.9078283048598585,0.023101963670601577
3846,9.58858360940467,7.770344192903042,1.818239416501629
2210,9.858143600649857,9.61589431730773,0.2422492833421277
3207,2.1595458969063834,2.6587077376111927,0.4991618407048093
180,9.43177297679978,4.66183218491813,4.769940791881649
10144,11.522621035809205,11.522621474226037,4.384168317272952e-07
5459,7.441073455423982,7.400083161133015,0.040990294290967455
8891,10.307919531909452,10.31920450072005,0.011284968810597817
5277,11.532598328688291,11.532294664915572,0.000303663772719176
3717,5.945755093319653,6.057420787895435,0.11166569457578213
10294,11.522695456723701,11.522695287996823,1.6872687780278284e-07
7107,9.381376617704833,9.500409403307266,0.11903278560243358
2215,8.759677753585132,8.932075405912888,0.1723976523277564
4731,10.348458514389486,9.835611537548807,0.5128469768406791
3671,10.422234949496955,9.945626902910032,0.47660804658692335
2239,6.899387527231912,6.710798176368126,0.18858935086378636
5860,7.522704761419952,7.01957630284458,0.5031284585753717
5038,7.610829953485856,7.843337688260053,0.23250773477419706
2527,5.456966910799302,6.753837749452012,1.2968708386527101
11265,8.443519451141764,8.236841457490598,0.2066779936511658
9815,6.267298676150823,6.845197753819052,0.5778990776682296
1210,9.752075643100037,9.243604661425358,0.5084709816746784
6092,11.521001015742694,11.515031546805625,0.005969468937069067
4367,10.782846023793738,9.866720198940401,0.9161258248533368
900,7.658551233460649,7.648539854724009,0.01001137873663982
2375,9.954859009442197,6.8201024272962165,3.1347565821459806
5046,10.218835926886213,9.832814537903495,0.38602138898271754
7585,9.203481555568633,8.882811983202144,0.32066957236648896
1617,6.8485669372017135,6.318723521528439,0.5298434156732741
5493,11.333862775795097,9.977429425894714,1.3564333499003833
11432,3.437576201991158,7.73633936385137,4.2987631618602125
3344,9.237244194045758,8.337988778999708,0.8992554150460492
8459,9.032392148517443,9.073511310907932,0.04111916239048874
92,7.918066879606602,7.3997150044908935,0.5183518751157088
11771,4.5146702283368585,9.408193868546737,4.893523640209879
9498,9.504034251162901,9.348251275090062,0.15578297607283886
2145,8.552079533710076,8.62851700748814,0.0764374737780642
2391,6.222080598066221,6.2061827334600865,0.01589786460613407
11061,10.41329390466814,10.378213842555244,0.035080062112896826
7700,9.450858962161268,9.302715893512215,0.1481430686490537
3702,8.956736674738428,9.135992313691412,0.17925563895298424
5740,11.533628727654822,11.51995021537494,0.01367851227988126
3035,9.421296333206973,4.695465834096514,4.725830499110459
5138,11.351627471901386,11.174109260705485,0.17751821119590083
6149,9.016995565289882,8.123636027762176,0.8933595375277061
9875,9.426142931397099,9.592878118480678,0.16673518708357982
2270,2.3988960684529204,2.1190134436857093,0.27988262476721104
1084,6.986164943229115,7.3812462105985865,0.3950812673694717
10373,11.522591560947085,11.52252049658165,7.106436543402594e-05
3068,11.282663654266445,9.883827410343006,1.398836243923439
8464,7.348092236080454,6.580957560794121,0.7671346752863331
7602,9.701110758033833,9.534971806019279,0.16613895201455442
2250,7.47097387719089,7.042987783204588,0.42798609398630116
8892,9.04820536545754,9.176373179585893,0.12816781412835354
12367,3.444754180924747,7.827431106061568,4.382676925136821
2232,8.057321898435722,5.1578834172288035,2.8994384812069187
8196,10.409523418342363,6.303534924913258,4.1059884934291055
4398,10.924928860405752,10.549853832188342,0.37507502821740957
3014,7.959987543524726,6.604032118453677,1.3559554250710484
5284,11.537810815974703,11.48784292246019,0.049967893514512696
408,8.432347994464163,8.27315106019319,0.15919693427097314
9514,9.66237133452962,10.013615281973319,0.3512439474436988
9763,11.336904836893485,11.251776568270914,0.0851282686225705
8806,11.52275099167691,11.522751047662027,5.598511698678976e-08
4984,8.661981252643498,8.593448015937476,0.0685332367060223
4716,9.552793991260641,9.27789551077915,0.27489848048149135
9891,11.522757274204368,11.505305652388849,0.017451621815519403
9385,9.855861712351157,9.769678249680691,0.08618346267046562
9664,11.52273276365755,11.522733035740606,2.7208305652948184e-07
7883,9.857047364292944,10.79807029118499,0.941022926892046
8051,11.459554427682669,11.240912123363737,0.21864230431893183
7120,4.643758491284494,4.697479330507246,0.05372083922275195
3691,9.965530803937595,9.41505298612977,0.5504778178078258
6064,5.991801226448445,6.03725128376487,0.04545005731642515
7017,8.841216138234696,8.884394745273525,0.04317860703882914
5492,7.929828068122427,4.414893376683522,3.5149346914389055
2781,10.402044753642711,8.479035256971542,1.9230094966711686
833,10.329024291078602,8.244598394464424,2.084425896614178
11480,4.103746449780257,8.674113829631247,4.570367379850991
4879,11.521376960692944,11.519213710816048,0.0021632498768955344
8631,11.524217108835817,11.517446596707135,0.006770512128682071
8241,10.40438136936638,10.330113464516833,0.07426790484954715
9411,9.869493720814418,9.789570644009633,0.07992307680478561
6105,9.474436563983936,9.44497166107933,0.02946490290460524
9802,11.52854758218757,11.525996744632137,0.002550837555434171
1368,6.831197597310574,6.7212362857212,0.10996131158937406
11110,9.010936575629648,8.51181960800488,0.49911696762476865
4982,7.783724696492845,7.310895415353754,0.4728292811390906
819,0.6075098110696011,0.5131004297275608,0.09440938134204035
8225,9.10491661504387,9.241504626630636,0.1365880115867668
3858,10.921604688994169,9.648498921208363,1.2731057677858058
12047,3.4511053521448805,7.148013330470661,3.6969079783257808
9354,9.871659334334394,9.894155803416673,0.02249646908227909
8902,8.533207626664849,8.150994227902714,0.38221339876213456
9595,9.23481072025891,9.364833430107568,0.13002270984865838
330,12.336805644311903,8.893600654445457,3.4432049898664463
5544,8.989978024262152,8.767857029147029,0.22212099511512307
1285,7.557727078687794,8.501191135501209,0.9434640568134149
8654,11.522653228210379,11.522653311816198,8.360581915667353e-08
1595,9.46672136624605,5.515468406802232,3.951252959443818
2021,10.352648608895397,7.368225734652729,2.984422874242668
4325,9.038890719714122,8.79379630833233,0.24509441138179078
1091,10.45723952588489,9.888976097137869,0.5682634287470218
10215,11.522619975619119,11.522618433790823,1.5418282952595064e-06
73,14.808874460481613,11.0373804820754,3.7714939784062125
5756,10.756534805569837,10.1263697172433,0.6301650883265371
5376,10.41505514224271,10.363350959314957,0.051704182927753806
11281,8.981088626067278,8.922385106238996,0.05870351982828126
6536,10.428225367957223,9.4621900993803,0.966035268576924
291,10.59979343486014,9.034828113754964,1.564965321105177
7743,11.219807407543753,11.156963425730966,0.06284398181278661
8635,11.522693142650429,11.522692470313999,6.723364300853518e-07
7780,9.461587834787728,9.445084602577637,0.016503232210091312
41,7.943671444647823,8.843900739591767,0.9002292949439443
8254,8.580603033784309,8.678372004705743,0.09776897092143422
11422,3.437632749413548,7.22846954969685,3.7908368002833024
5024,7.824989900721928,7.604592309882881,0.2203975908390463
8688,11.522611797729445,11.522611868591769,7.08623240086581e-08
318,11.666497652432772,10.806347556194558,0.8601500962382147
8709,11.52263172770148,11.522631727701523,4.263256414560601e-14
6876,10.061071728464396,9.623926356043354,0.43714537242104257
9693,11.334458515725888,11.333873910078363,0.0005846056475249384
3088,1.340537154511555,1.393886068610531,0.05334891409897602
9278,10.760205538262898,10.868117243141842,0.10791170487894419
3508,10.265895248436296,10.957781166101247,0.6918859176649512
5019,8.696147890553302,8.88567759384095,0.18952970328764707
9730,9.465305391699442,9.273207694193284,0.19209769750615813
8741,11.522792162313769,11.522846095067358,5.393275358933636e-05
8141,9.553611350590634,9.259522118667523,0.2940892319231114
10684,11.522799345928325,11.522799319549362,2.6378963013939938e-08
5692,9.510726586225235,9.41489353118272,0.09583305504251527
1496,0.4657792297321244,1.3065763776129808,0.8407971478808565
6436,0.7836677918298989,1.3566257016456964,0.5729579098157975
8683,10.63967836748809,10.765682641519733,0.1260042740316436
9149,9.005412687579984,9.00357400978707,0.001838677792914467
5778,11.522682702782573,11.522818460143087,0.00013575736051407716
1347,5.261762297028721,6.66024302774187,1.3984807307131488
85,-41.35821588178128,287.98007907995793,329.3382949617392
6844,9.0148338230537,8.945396064684836,0.06943775836886346
8727,11.522717294084838,11.522716775215356,5.188694824909135e-07
11239,8.757215139948956,9.365977628028547,0.6087624880795914
11018,11.327981230903703,11.227722416298684,0.10025881460501829
9581,9.635408966083869,9.465704009421557,0.16970495666231145
1035,9.030303034771602,8.332262296976928,0.698040737794674
4601,10.335620667559422,9.869653508768,0.4659671587914218
7233,11.333353669977983,9.812563364742415,1.5207903052355682
8300,10.629040178567926,10.623228929826618,0.005811248741308006
3101,9.671080517431646,8.012944747271634,1.658135770160012
10336,11.52271255099295,11.522712557804587,6.811637476289434e-09
12352,3.45628074898356,7.529368945934197,4.0730881969506365
4742,7.9609965269775,8.10487355402124,0.14387702704374128
8976,9.9744397944011,10.29442913594385,0.3199893415427493
3834,9.802249519254676,9.958650607992531,0.15640108873785508
4344,6.920880346133064,6.712306781405091,0.20857356472797317
8911,10.004598836425945,9.523471433928272,0.4811274024976733
7087,5.658392596745729,5.276249766787149,0.38214282995858007
3821,10.378962387277674,6.428475193654531,3.950487193623143
5703,10.281305699785424,9.395466135920318,0.8858395638651064
10317,11.522667675489803,11.522667418485268,2.5700453498700426e-07
10307,11.533920610940232,11.52908084409973,0.004839766840502691
8061,8.258723122167629,7.862911552930018,0.39581156923761096
1512,7.865678646301131,8.0866275109882,0.22094886468706854
3204,6.8833397049505685,8.012061490975473,1.1287217860249044
9408,10.719949526692448,10.139932401194052,0.5800171254983955
9714,9.024189755519433,8.710076754597905,0.3141130009215285
898,10.352657167132634,9.59523565967641,0.7574215074562236
1608,10.968168636094463,10.11198006205497,0.8561885740394928
4147,5.366382379755759,5.767750051980704,0.4013676722249446
958,10.758957875818243,10.886040885555285,0.12708300973704212
9563,11.334989105960627,11.03024853704327,0.30474056891735657
9975,11.52242281770943,11.522423260127674,4.42418244261944e-07
3422,8.986314516240201,4.972793452013096,4.013521064227105
465,-0.2640689064208068,0.5453576898940679,0.8094265963148747
2319,8.975950848242663,4.68027645122002,4.295674397022643
4641,10.387813172270468,9.010341242932878,1.3774719293375899
1978,11.018915291265253,10.121521299354796,0.897393991910457
5826,10.420473585792772,9.292797902687745,1.1276756831050267
11442,3.819121723486907,8.444047466532353,4.624925743045447
9811,9.334108487958344,9.799037387832504,0.46492889987415964
868,10.29546909405222,10.283947070297227,0.011522023754993782
10170,11.522813755376179,11.522812454495734,1.3008804451430933e-06
4215,9.058325999408428,8.827004953696196,0.23132104571223167
6994,7.423001065385424,6.834045297269017,0.5889557681164073
