,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,1.4185557297170366,0.3227300785554675,8.477934570099587,0.9878144114846501,r= 2,n= 2048,KNN
2,36.372920428527635,7.5582356249560405,53.98820503976065,0.5074403751289281,r= 2,n= 2048,KNN
3,4.914546239298505,1.0463953186535433,18.87340789854194,0.9396332134677331,r= 2,n= 2048,KNN
