,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
54,1.2037299041748037,0.3281066985894808,2.3659976703451675,0.9984024568594101,r= 4,n= 8192,XGB
55,0.9845665335276749,0.267270775490162,1.8901112361354717,0.9989675204587265,r= 5,n= 256,XGB
56,4.81210196358817,1.3634527564203565,7.488330389780916,0.9855245085754953,r= 5,n= 256,XGB
57,1.3673200765337243,0.37688897358318146,2.970316084042344,0.9974821531904016,r= 5,n= 256,XGB
58,0.9710593275039907,0.2615450107734263,1.854539748438767,0.9990060168572927,r= 5,n= 512,XGB
59,3.9537664685930554,1.118136303642569,5.3928612722410305,0.992492388024388,r= 5,n= 512,XGB
60,1.2693300416128972,0.3472041400603406,2.4502410454584074,0.9982866677450851,r= 5,n= 512,XGB
61,0.8525141725086014,0.23012567643834925,1.7124300384700428,0.99915251425525,r= 5,n= 1024,XGB
62,3.380495507376535,0.9461275125712933,4.812015592097768,0.994022530439775,r= 5,n= 1024,XGB
63,1.1053123059953947,0.30172586005164365,2.2259210181064972,0.9985860193376735,r= 5,n= 1024,XGB
64,0.8699862822275289,0.2369141371753212,1.7258791010519017,0.9991391500338069,r= 5,n= 2048,XGB
65,3.247258159092494,0.924580916624429,4.704181729505975,0.9942874304176083,r= 5,n= 2048,XGB
66,1.1077134699140256,0.305680815120232,2.212176615626503,0.9986034272497997,r= 5,n= 2048,XGB
67,0.9448850988963275,0.25529737046831463,1.7806074424131897,0.999083688587608,r= 5,n= 4096,XGB
68,3.578953606741771,0.9979167351088244,5.014241703137735,0.9935095643184231,r= 5,n= 4096,XGB
69,1.208291949680872,0.3295593069323656,2.3168445272240596,0.998468144670006,r= 5,n= 4096,XGB
70,0.9273647120642269,0.2477794046995099,1.7641965952985383,0.9991005009970604,r= 5,n= 8192,XGB
71,3.623960222516739,1.0348197208829104,5.244012068159544,0.9929011060822676,r= 5,n= 8192,XGB
72,1.197024263109478,0.3264834363178499,2.3560808392915877,0.9984158206631015,r= 5,n= 8192,XGB
73,0.9575403419373508,0.25990416312835424,1.8483251961440441,0.9990126673595653,r= 6,n= 256,XGB
74,4.8275957924979105,1.3601255594921333,7.3885014421376,0.9859078892950366,r= 6,n= 256,XGB
75,1.3445458869934068,0.3699263027647321,2.921244731904153,0.9975646585876113,r= 6,n= 256,XGB
76,0.9728473626999606,0.26248122767267357,1.8491618605106697,0.9990117733036883,r= 6,n= 512,XGB
77,4.203451047624861,1.1811818272018344,6.032696145169583,0.990605228447769,r= 6,n= 512,XGB
78,1.2959077311924507,0.3543512876255897,2.591679360130213,0.9980831571483739,r= 6,n= 512,XGB
79,0.8344029889787935,0.22585680461014285,1.6983770502422215,0.9991663668958382,r= 6,n= 1024,XGB
80,3.213028553553993,0.907919641479372,4.62585866895313,0.9944760715936382,r= 6,n= 1024,XGB
81,1.0722655454363132,0.29406308829706573,2.1762106944924713,0.9986484695030055,r= 6,n= 1024,XGB
82,0.8699862822275289,0.2369141371753212,1.7258791010519017,0.9991391500338069,r= 6,n= 2048,XGB
83,3.247258159092494,0.924580916624429,4.704181729505975,0.9942874304176083,r= 6,n= 2048,XGB
84,1.1077134699140256,0.305680815120232,2.212176615626503,0.9986034272497997,r= 6,n= 2048,XGB
85,0.9130489706614641,0.24734767107859926,1.7575656333684742,0.9991072500571194,r= 6,n= 4096,XGB
86,3.614846474783763,1.0027861020160118,5.023798726591812,0.9934847995133604,r= 6,n= 4096,XGB
87,1.1832287210736938,0.3228915141723406,2.3030389976222034,0.9984863462071965,r= 6,n= 4096,XGB
88,0.9273647120642269,0.2477794046995099,1.7641965952985383,0.9991005009970604,r= 6,n= 8192,XGB
89,3.6150212969098754,1.0329143759810955,5.239342287379399,0.9929137435506117,r= 6,n= 8192,XGB
90,1.1961303705487918,0.32629290182766846,2.3550417033693605,0.9984172177413427,r= 6,n= 8192,XGB
