,MAE,MAPE(%),RMSE,R2
0,14.309710276126866,3.254775720039496,20.347836889438565,0.929267979008095
1,34.276919962812656,7.847199697379172,44.18339849290317,0.6117145900904963
2,18.30801830843235,4.174379709003128,26.870745509762962,0.8731353718285593
