,MAE,MAPE(%),RMSE,R2
0,20.06297212062538,4.925670875171361,27.706873506395496,0.8429319597526178
1,36.2990321511363,8.494501858476369,49.72163592536965,0.440838288669853
2,23.314588121310887,5.640405109169606,33.30236100103123,0.7686694114980774
