,MAE,MAPE(%),RMSE,R2
0,9.454023430325465,2.117743900405315,16.433326736313383,0.953925563130719
1,24.297120527983854,5.534532421166873,39.10358073371852,0.7038319355007168
2,13.16781214363073,2.9726349356567856,24.18819693508491,0.8972011843640109
