,MAE,MAPE(%),RMSE,R2
0,25.9760707110291,6.142884176948668,36.767775673056434,0.7693551456155447
1,37.288251019813096,8.463137099115045,49.34689986971737,0.5283444818802745
2,28.80641314409609,6.7234186205126365,40.285246939601045,0.7148501289176168
