MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SMILE
7.945833333333333,-3.2339575066137574,7.945833333333333,0.4674768518518515,0.5932475127165551,156.2280000000001,144.13199999999998,156.093900384,60,0,0.0629340926134303,-0.06162937766628351,0.0629340926134303,0.06162937766628351,1.25,2.0833333333333335,3.0,1.5719115065607978e-15,-0.24750309245255853,-4.9626702997983855e-17,-2.426619045145074,4.039096319686035e-17,-2.335419269533836,5.157290029842312e-16,-1.052201505121189,3.2399571630818884,839.9480749618841,18.773502691896258,18.0,6.0,10.746793685588862,9.25,3.25,2.125,2.125,1.4375,1.4375,0.90625,0.90625,-1.2999999999999998,92466.92573597841,1.7923819188520356,2.9785914235871633,1.095421436004162,89.70259788203909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14882307093875,22.708824821955968,6.853792780851101,9.59530989319154,16.44910267404264,10.772448428929591,0.0,0.0,0.0,13.224817018625059,0.0,47.86038244534006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372924901329379,0.0,28.86444628303531,42.29693095364306,0.0,10.772448428929591,0.0,0.0,71.8576478928947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,92.55074936224489,0.0,0.0,-1.0155092592592583,-0.8282407407407406,0.0,-5.171511243386242,-3.134863945578233,-3.2339575066137574,0.0,0.16666666666666666,12,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,3.4022000000000023,53.326000000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCC1=CC=CC2=CC=CC=C21
7.928874362244898,-4.742091836734697,7.928874362244898,3.9592083969722003,0.47939552343269304,156.31300000000022,132.12099999999998,156.187800768,68,0,0.029701831312963514,-0.06538238322279266,0.06538238322279266,0.029701831312963514,1.1818181818181819,1.9090909090909092,2.6363636363636362,-0.07925079328622957,-0.24929268250632786,-0.6356989046792388,-2.738709594720176,-0.6145410554365519,-2.6010468399556,-0.29897868586059567,-1.1768167368502287,7.323751591870388,756.7627565130908,29.5,29.5,5.5,14.5,14.5,2.5,1.25,1.25,0.5,0.5,0.21875,0.21875,0.0,1940533.9743209144,0.9515570934256056,8.1,10.0,106.10796417582303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16615066119269,5.893957685363079,32.89820534808528,0.0,32.89820534808528,0.0,0.0,0.0,5.893957685363079,65.16615066119269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,98.06435600927787,0.0,0.0,0.0,0.0,0.0,71.06010834655577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,182.7132592448136,0.0,0.0,0.0,0.0,-4.473257983749057,0.0,-32.150409816704475,-12.339591444360117,0.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4.393000000000004,52.83100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCCCCCCCC(C)C
7.900977891156462,-4.705017006802724,7.900977891156462,3.9508664548234353,0.4526177505443085,156.31300000000022,132.12099999999998,156.187800768,68,0,0.026652986384505143,-0.06538238322279266,0.06538238322279266,0.026652986384505143,0.7272727272727273,1.0909090909090908,1.4545454545454546,-0.12576441224183893,-0.24929243782490276,-0.7557819286231204,-2.727842962870438,-0.7128188756902327,-2.574182579600469,-0.4030608618518771,-1.1738325752220211,7.15138513900684,710.2725315174179,29.5,29.5,5.5,14.5,14.5,2.5,1.125,1.125,0.5,0.5,0.21875,0.21875,0.0,2043433.8073871334,0.9515570934256056,10.0,10.0,106.10796417582303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06010834655577,0.0,32.89820534808528,0.0,32.89820534808528,0.0,0.0,0.0,0.0,71.06010834655577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.95831369464095,0.0,0.0,0.0,0.0,0.0,71.06010834655577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,182.23460910707263,0.0,0.0,0.0,0.0,0.0,0.0,-40.58287619742573,-7.901732909646874,0.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4.537100000000004,52.90100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCCCCCCCCCC
8.076041666666667,-3.026524116591081,8.076041666666667,0.4674768518518515,0.5476492453414699,156.2280000000001,144.13199999999998,156.093900384,60,0,0.06321548670825738,-0.061629542911535946,0.06321548670825738,0.061629542911535946,1.0,1.5,1.9166666666666667,2.4544534309994087e-15,-0.24605161766676448,-1.9810839486122616e-17,-2.360121830921604,-1.746677419649111e-17,-2.2171518171358144,5.908283532858206e-17,-0.9567775589754832,3.282147380359602,772.1882999575573,18.773502691896258,18.0,6.0,10.70811855099405,9.25,3.25,2.25,2.25,1.4375,1.4375,0.875,0.875,-1.2999999999999998,81103.67831285392,1.7923819188520356,2.6325540535695073,1.095421436004162,89.70259788203909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25451224597977,35.60313564691494,8.224551337021321,8.224551337021321,16.44910267404264,10.772448428929591,0.0,0.0,0.0,13.703784234591359,0.0,47.38141522937376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703784234591359,27.576005657436628,36.25451224597977,0.0,10.772448428929591,0.0,0.0,71.8576478928947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,92.27545941987907,0.0,0.0,-0.934953703703703,-1.7684618291761143,0.0,-4.352328987150416,0.0,-6.053048233182162,0.0,0.16666666666666666,12,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,3.456640000000002,53.42200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1=CC2=CC=CC=C2C=C1C
7.829511526832956,-3.741480654761907,7.829511526832956,1.7616661942554794,0.472025009087713,162.27600000000015,144.13199999999998,162.140850576,66,0,0.057257816279186434,-0.08822056369585064,0.08822056369585064,0.057257816279186434,0.5833333333333334,0.75,0.9166666666666666,-0.06996203286455199,-0.1810441873674542,-0.5754251479815929,-2.5481287017481824,-0.5280077406192574,-2.391895698034777,-0.2095789988020663,-0.9548632262507347,4.341015831688422,648.7424803192677,24.464101615137757,24.0,6.0,12.946152422706634,12.0,3.0,1.5,1.5,0.75,0.75,0.375,0.375,-0.78,654323.2103281742,1.3725691244077716,6.90123830313198,4.9486739683719865,100.96844303913079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3124304762134,38.237549407976275,16.44910267404264,8.224551337021321,24.673654011063956,0.0,0.0,0.0,0.0,38.237549407976275,0.0,36.3124304762134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.91120341904029,36.3124304762134,0.0,0.0,0.0,0.0,74.54997988418967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.673654011063956,140.51888109410433,0.0,0.0,0.0,0.0,0.0,-10.569997165532879,-22.448883928571433,0.0,0.0,0.5,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.009200000000003,55.122000000000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CC=CCCC=CCCC=C1
7.924480347694633,-4.536764219576722,7.924480347694633,1.6208702480568624,0.34977706518651974,166.3080000000002,144.13199999999998,166.172150704,70,0,0.05695960705350676,-0.10308297893627165,0.10308297893627165,0.05695960705350676,0.9166666666666666,1.3333333333333333,1.75,-0.0780781296238772,-0.19345740462328756,-0.6872065429713973,-2.7049061734777546,-0.6328736346501596,-2.5522678508071786,-0.2418586068673052,-1.1414734157425215,7.117538705408842,763.9463133561325,28.309401076758505,28.0,6.0,14.45811855099405,13.75,2.75,1.25,1.25,0.5625,0.5625,0.25,0.25,-0.52,2145019.981932554,1.1951775097672845,10.480000000000002,9.48,108.28375922551552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.062077924003734,37.59584309738865,25.491699605317518,21.932136898723517,8.224551337021321,30.156688235744834,0.0,0.0,0.0,0.0,50.98339921063503,0.0,25.16622141607487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14008744637985,25.16622141607487,0.0,0.0,0.0,0.0,76.1496206267099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.156688235744834,167.85033060596646,0.0,0.0,0.0,0.0,0.0,-3.5096004657219484,-34.43232297746413,-3.2417404961137266,0.0,0.6666666666666666,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4.479200000000004,57.33000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C=CCCCCCCCCC=C
8.492708333333333,-5.072337962962964,8.492708333333333,2.2206939720332572,0.5355307467071238,168.3240000000002,144.13199999999998,168.187800768,72,0,0.05808944877372023,-0.08019166503982887,0.08019166503982887,0.05808944877372023,1.3333333333333333,2.0,2.4166666666666665,-1.0998661171575716e-15,-0.24855640642606044,-0.0014473783625630276,-2.781695729050591,-2.3165562395489415e-16,-2.6721604334779387,-3.2150055311095285e-16,-1.1523375768882713,9.041086544996146,757.7152159480302,30.154700538379252,30.0,6.0,15.026709006307398,14.75,2.75,2.125,2.125,0.6875,0.6875,0.5,0.5,-0.26,2055736.4091515697,1.1220624565611008,3.6358946227994684,6.450201165867344,111.78330325803537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88463686258323,30.906690074714298,31.527446791915054,1.3707585561702202,32.89820534808528,0.0,0.0,0.0,10.82998093879356,54.33616972239913,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,87.23437507048436,11.625176276104835,0.0,0.0,0.0,0.0,76.79132693729751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,186.28589616402127,0.0,0.0,0.0,-12.00638227513228,0.0,-2.5049768518518523,-5.072337962962964,-30.868865740740752,0.0,0.8333333333333334,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4.415000000000004,57.28400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=CC(CC(C)(C)C)(C)C)C
7.9445578231292515,-4.689220757747545,7.9445578231292515,1.6574052173934055,0.34551355016017615,168.3240000000002,144.13199999999998,168.187800768,72,0,0.05695960705350676,-0.10308297893627165,0.10308297893627165,0.05695960705350676,1.25,1.9166666666666667,2.5833333333333335,-0.07978624831115827,-0.24776605995716866,-0.6908586110989905,-2.722326798486307,-0.6358098506278667,-2.5689720434410086,-0.24368474535782916,-1.1661198455443904,7.205619803253086,848.8129659912998,30.154700538379252,30.0,6.0,15.104059275497026,14.75,2.75,1.25,1.25,0.5625,0.5625,0.25,0.25,-0.26,3851862.1882486646,1.1220624565611008,10.74,9.739999999999998,111.78330325803539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531038962001867,57.51443817263689,12.745849802658759,28.785929679574615,4.1122756685106605,32.89820534808528,0.0,0.0,0.0,0.0,64.20821622926009,0.0,12.583110708037434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.10642157734527,12.583110708037434,0.0,0.0,0.0,0.0,76.79132693729753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,183.39716664557096,0.0,0.0,0.0,0.0,0.0,-1.7978863975380472,-40.159042832901974,-5.60690408179768,0.0,0.8333333333333334,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4.703200000000004,57.42400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCCCCCCCCCC=C
8.679166666666667,-4.754166666666669,8.679166666666667,4.116423374905518,0.5487573899267495,166.3080000000002,144.13199999999998,166.172150704,70,0,0.030552537015180466,-0.05328536043365635,0.05328536043365635,0.030552537015180466,0.6666666666666666,1.0,1.3333333333333333,-0.07180838380439729,-0.19179330044516518,-0.48403181145180235,-2.8896114624126685,-0.4728831595067258,-2.7705038884937077,-0.24136538605491017,-1.20172431719786,3.2745687812307045,744.3158911915302,28.0,28.0,6.0,14.25,14.25,3.25,2.0,2.0,1.25,1.25,0.75,0.75,0.0,2659672.659960514,1.1853061224489796,4.296875,2.025,107.65130298282557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72924901329378,11.787915370726157,30.156688235744834,0.0,30.156688235744834,0.0,0.0,0.0,11.787915370726157,63.72924901329378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787915370726157,93.88593724903853,0.0,0.0,0.0,0.0,0.0,75.51716438401995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.156688235744834,177.9466647770219,0.0,0.0,0.0,0.0,-9.508333333333336,0.0,-43.4383314436886,0.0,0.0,1.0,12,0,0,2,0,2,0,0,0,0,0,0,1,2,0,2,2,4.147000000000004,53.15000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CCC(CC1)C2CCCCC2
8.429916028911563,-4.827508503401363,8.429916028911563,3.9817402974160307,0.5287312673405525,168.3240000000002,144.13199999999998,168.187800768,72,0,0.03026800153957966,-0.06538238321749647,0.06538238321749647,0.03026800153957966,1.3333333333333333,2.1666666666666665,2.9166666666666665,-0.07834309616675011,-0.2477659588500793,-0.5734438210108713,-2.833346976630018,-0.5542265378933536,-2.6996901928960257,-0.2822773932931716,-1.1903178264994387,4.171876646364202,840.0180752293277,30.0,30.0,6.0,15.0,15.0,3.0,1.625,1.625,0.875,0.875,0.46875,0.46875,0.0,4277015.506172242,1.1203703703703705,6.508875739644971,4.13265306122449,111.46707513669041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58114113058947,5.893957685363079,32.89820534808528,0.0,32.89820534808528,0.0,0.0,0.0,5.893957685363079,70.58114113058947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,103.47934647867466,0.0,0.0,0.0,0.0,0.0,76.47509881595255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,188.41633433906162,0.0,0.0,0.0,0.0,-4.73092580782313,0.0,-44.70366823382248,-3.9817402974160307,0.0,1.0,12,0,0,1,0,1,0,0,0,0,0,0,6,1,0,1,1,4.537100000000004,55.334000000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCCCCCC1CCCCC1
7.9595716411564625,-4.6691432823129295,7.9595716411564625,4.669143282312924,0.4923598571755425,168.3240000000002,144.13199999999998,168.187800768,72,0,0.02665298639455785,-0.0533059727891157,0.0533059727891157,0.02665298639455785,0.3333333333333333,0.4166666666666667,0.5,-0.12056578548633323,-0.19554188678703283,-0.7355811806960649,-2.7722892787516185,-0.6940067880154606,-2.617469379326756,-0.39278522244844183,-1.1830979060677358,4.55474966273244,567.4105501817313,30.0,30.0,6.0,15.0,15.0,3.0,1.5,1.5,0.75,0.75,0.375,0.375,0.0,4458955.586624566,1.1203703703703705,7.638888888888889,5.625,111.46707513669041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47509881595255,0.0,32.89820534808528,0.0,32.89820534808528,0.0,0.0,0.0,0.0,76.47509881595255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.37330416403773,0.0,0.0,0.0,0.0,0.0,76.47509881595255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,191.02971938775502,0.0,0.0,0.0,0.0,0.0,0.0,-56.02971938775513,0.0,0.0,1.0,12,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,4.681200000000004,55.404000000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CCCCCCCCCCC1
8.605697278911563,-4.918133503401362,8.605697278911563,4.024302602985642,0.545968791773588,168.3240000000002,144.13199999999998,168.187800768,72,0,0.030542315281984613,-0.06538238182978362,0.06538238182978362,0.030542315281984613,1.5,2.4166666666666665,3.25,-0.07205673251378175,-0.24857686698684528,-0.49282730540041886,-2.858404820191446,-0.48151168069365186,-2.743859312592641,-0.2437226598841117,-1.1941776737129135,4.417828323064668,870.5083002250007,30.0,30.0,6.0,15.0,15.0,3.0,1.75,1.75,1.0,1.0,0.53125,0.53125,0.0,4107217.8497675126,1.1203703703703705,5.612244897959184,3.1640625,111.4670751366904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68718344522638,11.787915370726157,32.89820534808528,0.0,32.89820534808528,0.0,0.0,0.0,11.787915370726157,64.68718344522638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787915370726157,97.58538879331157,0.0,0.0,0.0,0.0,0.0,76.47509881595253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89820534808528,189.45472056878307,0.0,0.0,0.0,0.0,-9.649059311224491,0.0,-36.373262707860945,-8.43239854969766,0.0,1.0,12,0,0,1,0,1,0,0,0,0,0,0,6,1,0,1,1,4.393000000000004,55.264000000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCCCCC1CCCCC1C
5.902777777777778,1.5972222222222223,5.902777777777778,1.5972222222222223,0.3329262983047797,26.037999999999997,24.022,26.015650064,10,0,0.12354428742869349,-0.12354428742869349,0.12354428742869349,0.12354428742869349,2.0,2.5,2.5,-0.07711285910748426,-0.0866299282255042,-0.7982710495672254,-1.4091324509994632,-0.7512271168032606,-1.3274617577014274,-0.21221425504830357,-0.2780921641124233,2.8258401285415227,40.793987519471216,3.414213562373095,3.0,1.0,1.914213562373095,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,6.854752972273345,0.07464843750000003,0.5599999999999999,-4.712727272727272,16.913359534421055,0.0,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79880306964389,0.0,0.0,0.0,0.0,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79880306964389,0.0,0.0,0.0,0.0,0.0,0.0,12.79880306964389,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79880306964389,0.0,0.0,2.7415171123404405,11.805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,3.1944444444444446,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24939999999999998,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C#C
6.371527777777778,-2.248263888888889,6.371527777777778,1.5451388888888888,0.34772809547953587,40.06500000000001,36.033,40.031300128,16,0,0.1238138422083394,-0.1204050604029647,0.1238138422083394,0.1204050604029647,3.0,4.0,4.0,-4.775163137996862e-18,-0.24342158484429668,-0.06658716059364972,-2.048943078854868,-9.88629979394236e-19,-1.9598763077448775,1.7182975689012845e-17,-0.9283369262606888,3.722076581642847,100.32887730967798,5.914213562373095,5.5,1.5,3.0606601717798214,2.5,0.5,0.125,0.125,0.0,0.0,0.0,0.0,-0.44,18.14170945007629,0.20152994151441442,1.5600000000000003,1.5599999999999996,26.088242649153287,0.0,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,0.0,6.851892117295679,4.1122756685106605,0.0,5.483034224680881,0.0,0.0,0.0,0.0,6.851892117295679,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,12.334926341976558,0.0,0.0,0.0,0.0,0.0,6.851892117295679,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,0.0,0.0,5.483034224680881,25.25173611111111,0.0,0.0,0.0,0.0,1.7013888888888888,0.0,1.5451388888888888,-2.248263888888889,0.0,0.3333333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6395,14.507000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,CC#C
