,SMILES,T,Vapor_Presssure
2030,CN(C)C1=CC=CC=C1,758.38727,15.770320471053463
2031,CN(C)C1=CC=CC=C1,649.5312,14.687206964923481
2032,CN(C)C1=CC=CC=C1,701.795,15.253621697674511
2033,CN(C)C1=CC=CC=C1,417.76263,10.138896956929267
2034,CN(C)C1=CC=CC=C1,704.18207,15.277271593000314
2035,COC1=CC=C(C=C1)C(=O)OC,470.6344,9.839238013614944
2036,COC1=CC=C(C=C1)C(=O)OC,445.9567,9.021163841735888
2037,COC1=CC=C(C=C1)C(=O)OC,457.8049,9.426850498620645
2038,COC1=CC=C(C=C1)C(=O)OC,393.4147,6.866538423464753
2039,COC1=CC=C(C=C1)C(=O)OC,458.34607,9.444792727446739
2040,CC1=CC=C(C=C1)C(=O)C,332.8172,5.408007255195621
2041,CC1=CC=C(C=C1)C(=O)C,320.47836,4.580193563414188
2042,CC1=CC=C(C=C1)C(=O)C,326.40247,4.985619947306798
2043,CC1=CC=C(C=C1)C(=O)C,294.20737,2.5808757214328466
2044,CC1=CC=C(C=C1)C(=O)C,326.67303,5.003778176926929
2045,CC(C)C1=CC=C(C=C1)C=O,504.29318,11.505873088512104
2046,CC(C)C1=CC=C(C=C1)C=O,456.58295,10.215730293928825
2047,CC(C)C1=CC=C(C=C1)C=O,479.48947,10.869064614083522
2048,CC(C)C1=CC=C(C=C1)C=O,355.00177,6.220637929312957
2049,CC(C)C1=CC=C(C=C1)C=O,480.5357,10.897330935019498
2050,C1=CC=C(C=C1)NC2=CC=CC=C2,575.2079,11.526360048034965
2051,C1=CC=C(C=C1)NC2=CC=CC=C2,521.7395,10.226875140619892
2052,C1=CC=C(C=C1)NC2=CC=CC=C2,547.41064,10.884863566910573
2053,C1=CC=C(C=C1)NC2=CC=CC=C2,407.89853,6.206785322984398
2054,C1=CC=C(C=C1)NC2=CC=CC=C2,548.5831,10.913334345744863
2055,CCOC(OCC)OCC,418.42722,11.502581310606121
2056,CCOC(OCC)OCC,379.7655,10.219020907688408
2057,CCOC(OCC)OCC,398.32767,10.869427148070216
2058,CCOC(OCC)OCC,297.4497,6.223635910721413
2059,CCOC(OCC)OCC,399.1755,10.897548987577416
2060,CC(=O)/C=C/C1=CC=CC=C1,533.2728,11.501021303377637
2061,CC(=O)/C=C/C1=CC=CC=C1,484.19165,10.208270425303992
2062,CC(=O)/C=C/C1=CC=CC=C1,507.7564,10.86253470112063
2063,CC(=O)/C=C/C1=CC=CC=C1,379.69147,6.224871360751173
2064,CC(=O)/C=C/C1=CC=CC=C1,508.83273,10.890860052510387
2065,CCC(=O)OCC1=CC=CC=C1,377.67502,7.178384461094069
2066,CCC(=O)OCC1=CC=CC=C1,355.7393,6.018735509031494
2067,CCC(=O)OCC1=CC=CC=C1,366.27103,6.59283901588757
2068,CCC(=O)OCC1=CC=CC=C1,309.03528,3.001294292012499
2069,CCC(=O)OCC1=CC=CC=C1,366.75204,6.618272790475324
2070,CC(=O)OC1=CC=CC=C1,468.35815,11.510664551838358
2071,CC(=O)OC1=CC=CC=C1,425.0351,10.222256828108536
2072,CC(=O)OC1=CC=CC=C1,445.83527,10.874927916477693
2073,CC(=O)OC1=CC=CC=C1,332.7947,6.22158497313599
2074,CC(=O)OC1=CC=CC=C1,446.7853,10.903155998342791
2075,C1=CC=C(C=C1)CCCO,507.35004,11.49675461785168
2076,C1=CC=C(C=C1)CCCO,463.47858,10.180053537314919
2077,C1=CC=C(C=C1)CCCO,484.54205,10.844832046723436
2078,C1=CC=C(C=C1)CCCO,370.0706,6.202313140038196
2079,C1=CC=C(C=C1)CCCO,485.50412,10.873686460506224
2080,C1=CC=C(C=C1)NCCO,552.28503,11.517305077512217
2081,C1=CC=C(C=C1)NCCO,504.02643,10.196915477954343
2082,C1=CC=C(C=C1)NCCO,527.1962,10.865250457362809
2083,C1=CC=C(C=C1)NCCO,401.27765,6.1241531069698745
2084,C1=CC=C(C=C1)NCCO,528.2545,10.894181224308973
2085,C1=CC=C(C=C1)OCCO,517.3216,11.509381114729052
2086,C1=CC=C(C=C1)OCCO,471.53076,10.205949697253173
2087,C1=CC=C(C=C1)OCCO,493.51578,10.865375859253867
2088,C1=CC=C(C=C1)OCCO,374.03616,6.201878164794966
2089,C1=CC=C(C=C1)OCCO,494.5199,10.893934562520128
2090,CCC1=CC=C(C=C1)O,501.76846,11.78826056405703
2091,CCC1=CC=C(C=C1)O,486.13925,11.397351207225737
2092,CCC1=CC=C(C=C1)O,493.6431,11.58907239933329
2093,CCC1=CC=C(C=C1)O,452.86264,10.444190730662793
2094,CCC1=CC=C(C=C1)O,493.98584,11.597647559940638
2095,C1=CC(=CC=C1C=O)O,582.23224,11.511078769341175
2096,C1=CC(=CC=C1C=O)O,530.40906,10.198957504141468
2097,C1=CC(=CC=C1C=O)O,555.2903,10.862228963445965
2098,C1=CC(=CC=C1C=O)O,420.0709,6.195566122059795
2099,C1=CC(=CC=C1C=O)O,556.4267,10.890980026946671
2100,COC1=CC=C(C=C1)C=O,521.2891,11.508510614025777
2101,COC1=CC=C(C=C1)C=O,473.3047,10.236786486977028
2102,COC1=CC=C(C=C1)C=O,496.34286,10.88111984591779
2103,COC1=CC=C(C=C1)C=O,371.1397,6.282112598123316
2104,COC1=CC=C(C=C1)C=O,497.3951,10.90898159804996
2105,CCCC(=O)CCC,416.50845,11.510626245571544
2106,CCCC(=O)CCC,383.33066,10.154883395357327
2107,CCCC(=O)CCC,399.25992,10.83671242324354
2108,CCCC(=O)CCC,312.6909,6.185032177383356
2109,CCCC(=O)CCC,399.9875,10.866429606472975
2110,CCCC(=O)OC=C,388.41977,11.537347108701516
2111,CCCC(=O)OC=C,281.7573,6.934559218493401
2112,CCCC(=O)OC=C,332.96786,9.512470267070945
2113,CCCC(=O)OC=C,54.659115,-62.705909539239855
2114,CCCC(=O)OC=C,335.30685,9.611409666617103
2115,CCOC(=O)CCC(=O)OCC,487.46783,11.496970708211808
2116,CCOC(=O)CCC(=O)OCC,451.5481,10.479580457774494
2117,CCOC(=O)CCC(=O)OCC,468.7938,10.992871720715259
2118,CCOC(=O)CCC(=O)OCC,375.07028,7.42394949691271
2119,CCOC(=O)CCC(=O)OCC,469.58148,11.015167934665422
2120,C1=CC(=CC=C1O)O,559.48004,11.539458973773922
2121,C1=CC(=CC=C1O)O,524.3829,10.568102263104505
2122,C1=CC(=CC=C1O)O,541.23364,11.05141160741104
2123,C1=CC(=CC=C1O)O,449.65646,7.94684286850941
2124,C1=CC(=CC=C1O)O,542.0033,11.072713279635883
2125,C=CCOCC(CO)O,382.75626,6.424739200104689
2126,C=CCOCC(CO)O,366.30447,5.455946672551995
2127,C=CCOCC(CO)O,374.20328,5.9358357695351724
2128,C=CCOCC(CO)O,331.27646,2.9248895707065756
2129,C=CCOCC(CO)O,374.56403,5.957082449420701
2130,CC(=CCCC(=C)C=C)C,443.3622,11.498697879223794
2131,CC(=CCCC(=C)C=C)C,400.31335,10.233941410446803
2132,CC(=CCCC(=C)C=C)C,420.98187,10.876249456396112
2133,CC(=CCCC(=C)C=C)C,308.65677,6.222635174085891
2134,CC(=CCCC(=C)C=C)C,421.9259,10.903954235140544
2135,CCC=O,341.58972,12.184664779206344
2136,CCC=O,313.89584,11.266855352854584
2137,CCC=O,327.19217,11.72992701267103
2138,CCC=O,254.93205,8.509330277081332
2139,CCC=O,327.79947,11.750040736671822
2140,CNC=O,471.58157,11.497364081243317
2141,CNC=O,443.33932,10.686576537253377
2142,CNC=O,456.89896,11.090702664115122
2143,CNC=O,383.20795,8.470000877396252
2144,CNC=O,457.51828,11.10848177796345
2145,CC(=O)CC(C)(C)O,440.40692,11.496349182139951
2146,CC(=O)CC(C)(C)O,400.3742,10.212148965593064
2147,CC(=O)CC(C)(C)O,419.5946,10.862756757910885
2148,CC(=O)CC(C)(C)O,315.1394,6.221033916018367
2149,CC(=O)CC(C)(C)O,420.4725,10.890892808030564
2150,CC(C)CC(C)(C)CO,455.54095,11.913171999582266
2151,CC(C)CC(C)(C)CO,424.55673,11.021002183715389
2152,CC(C)CC(C)(C)CO,439.43283,11.469818786164451
2153,CC(C)CC(C)(C)CO,358.58734,8.402719390811177
2154,CC(C)CC(C)(C)CO,440.11227,11.48937373091167
2155,CC(C)CCO,424.58157,12.18386805745266
2156,CC(C)CCO,396.33932,11.270577505127287
2157,CC(C)CCO,409.89896,11.731797424905048
2158,CC(C)CCO,336.20795,8.50591774041668
2159,CC(C)CCO,410.51828,11.751810893829589
2160,CCCCCC(=O)OCC,439.43127,11.522655126138776
2161,CCCCCC(=O)OCC,401.04376,10.35799976706375
2162,CCCCCC(=O)OCC,419.4743,10.947796434282779
2163,CCCCCC(=O)OCC,319.31177,6.751027068957617
2164,CCCCCC(=O)OCC,420.3161,10.973313364722815
2165,CCCC=O,370.55316,12.198689110122416
2166,CCCC=O,340.3915,11.277863123876875
2167,CCCC=O,354.87265,11.742717860040981
2168,CCCC=O,276.17352,8.498647203115874
2169,CCCC=O,355.5341,11.762897655413651
2170,C1CCNC1,394.6669,12.522159690626156
2171,C1CCNC1,372.18277,11.908606249212102
2172,C1CCNC1,382.9778,12.214176726593077
2173,C1CCNC1,324.3112,10.241264666670322
2174,C1CCNC1,383.47086,12.227630920630471
2175,CCCCOC(=O)C,384.65878,11.08687390168518
2176,CCCCOC(=O)C,361.62625,10.304978828737191
2177,CCCCOC(=O)C,372.68457,10.694050155131515
2178,CCCCOC(=O)C,312.58707,8.193760030053971
2179,CCCCOC(=O)C,373.18967,10.711197299621414
2180,C1COCCO1,582.3663,15.400110418674378
2181,C1COCCO1,539.5916,14.860826966614038
2182,C1COCCO1,560.1285,15.130187447044502
2183,C1COCCO1,448.51883,13.363221151029204
2184,C1COCCO1,561.0665,15.142012548980555
2185,CC(C)CCOC(=O)C,414.42316,11.510527866468973
2186,CC(C)CCOC(=O)C,375.48724,10.282254138546351
2187,CC(C)CCOC(=O)C,394.18106,10.9081304576126
2188,CC(C)CCOC(=O)C,292.58765,6.272834357479246
2189,CC(C)CCOC(=O)C,395.03488,10.935028349917182
2190,CCCCCC(=O)O,610.2728,11.523837495408808
2191,CCCCCC(=O)O,561.19165,10.19084392425973
2192,CCCCCC(=O)O,584.7564,10.863922824838939
2193,CCCCCC(=O)O,456.69147,6.16025799272796
2194,CCCCCC(=O)O,585.8327,10.893133587999758
2195,CCCCCCCC(=O)O,513.60596,5.566254267754971
2196,CCCCCCCC(=O)O,487.00888,4.358550876928689
2197,CCCCCCCC(=O)O,499.77863,4.960073747154905
2198,CCCCCCCC(=O)O,430.38028,1.0747550746937868
2199,CCCCCCCC(=O)O,500.36188,4.986557459840558
2200,C(CCCN)CCN,563.3094,13.4727725889445
2201,C(CCCN)CCN,516.696,12.563421944112516
2202,C(CCCN)CCN,539.0759,13.020843289789607
2203,C(CCCN)CCN,417.45,9.896470966540175
2204,C(CCCN)CCN,540.0981,13.04077461279104
2205,CCCCCCCC=C,437.48816,11.96854666095124
2206,CCCCCCCC=C,402.9394,11.048176474102583
2207,CCCCCCCC=C,419.52686,11.51260576203746
2208,CCCCCCCC=C,329.38058,8.279770285072503
2209,CCCCCCCC=C,420.2845,11.532775653898586
2210,CCCCCCCC#N,479.5694,11.564286528992206
2211,CCCCCCCC#N,450.50455,10.808113461040975
2212,CCCCCCCC#N,464.4591,11.184941845439045
2213,CCCCCCCC#N,388.62177,8.743922070457119
2214,CCCCCCCC#N,465.09647,11.20152341135969
2215,CCCCCCCC=O,437.41098,11.352635812097454
2216,CCCCCCCC=O,397.65247,10.158092780327564
2217,CCCCCCCC=O,416.74124,10.760060113168173
2218,CCCCCCCC=O,313.00146,6.603850248915986
2219,CCCCCCCC=O,417.6131,10.786240105974537
2220,CCCCCCCCCC,467.4719,12.01209115372392
2221,CCCCCCCCCC,431.82635,11.115329645443857
2222,CCCCCCCCCC,448.9404,11.567465175483791
2223,CCCCCCCCCC,355.93234,8.436180952320528
2224,CCCCCCCCCC,449.72208,11.587118619339204
2225,CCCCCCCCC=O,457.38254,11.502830058344463
2226,CCCCCCCCC=O,415.70465,10.206650511716346
2227,CCCCCCCCC=O,435.71494,10.861613185211867
2228,CCCCCCCCC=O,326.96707,6.264230600011704
2229,CCCCCCCCC=O,436.6289,10.89001659018866
2230,CCCCCCCCCCCCN,521.3216,11.52852111483456
2231,CCCCCCCCCCCCN,475.53076,10.18467345348788
2232,CCCCCCCCCCCCN,497.51578,10.862756393208441
2233,CCCCCCCCCCCCN,378.03616,6.144365651216866
2234,CCCCCCCCCCCCN,498.5199,10.892205719336557
2235,C(=O)=O,272.76846,15.053492234373376
2236,C(=O)=O,257.13925,14.615409471619504
2237,C(=O)=O,264.6431,14.832638652497607
2238,C(=O)=O,223.86264,13.462266921704009
2239,C(=O)=O,264.98584,14.842246913231952
2240,CNC,279.67908,11.512182853177436
2241,CNC,258.01755,10.491300434467135
2242,CNC,268.41763,11.006411829335052
2243,CNC,211.89735,7.422389886233475
2244,CNC,268.89264,11.028783816616274
2245,CC(=C)C#N,372.59378,11.79669839841312
2246,CC(=C)C#N,345.1741,10.938573939304971
2247,CC(=C)C#N,358.33878,11.369826323443597
2248,CC(=C)C#N,286.79413,8.44023511449974
2249,CC(=C)C#N,358.94006,11.388636425517442
2250,CC(=O)C(=O)O,438.41504,11.527410193094513
2251,CC(=O)C(=O)O,398.93073,10.238949046928669
2252,CC(=O)C(=O)O,417.88785,10.891330852226192
2253,CC(=O)C(=O)O,314.86353,6.25418980941469
2254,CC(=O)C(=O)O,418.7537,10.919560511773128
2255,C1=CC=C2C(=C1)C3=CC=CC=C3O2,602.3094,12.350958777349993
2256,C1=CC=C2C(=C1)C3=CC=CC=C3O2,555.696,11.472917358465315
2257,C1=CC=C2C(=C1)C3=CC=CC=C3O2,578.0759,11.915091207869242
2258,C1=CC=C2C(=C1)C3=CC=CC=C3O2,456.45,8.87446122400579
2259,C1=CC=C2C(=C1)C3=CC=CC=C3O2,579.0981,11.934335034457732
2260,COC(=O)C1=CC=CC=C1N,539.22815,11.514086051525558
2261,COC(=O)C1=CC=CC=C1N,487.1308,10.249046505029622
2262,COC(=O)C1=CC=CC=C1N,512.1437,10.891663166323154
2263,COC(=O)C1=CC=CC=C1N,376.20883,6.2281252098846025
2264,COC(=O)C1=CC=CC=C1N,513.28613,10.919373559057945
2265,C1=CC=C2C(=C1)C=CC=C2N,573.1997,11.512207405215666
2266,C1=CC=C2C(=C1)C=CC=C2N,519.183,10.221231632131573
2267,C1=CC=C2C(=C1)C=CC=C2N,545.1174,10.87524408161645
2268,C1=CC=C2C(=C1)C=CC=C2N,404.1744,6.210518965286752
2269,C1=CC=C2C(=C1)C=CC=C2N,546.30194,10.903528861005341
2270,CCN(CC)C(=O)C1=CC=CC(=C1)C,403.5694,7.409375463907413
2271,CCN(CC)C(=O)C1=CC=CC(=C1)C,374.50455,6.664545015458847
2272,CCN(CC)C(=O)C1=CC=CC(=C1)C,388.4591,7.0360617525378455
2273,CCN(CC)C(=O)C1=CC=CC(=C1)C,312.62177,4.617354867505737
2274,CCN(CC)C(=O)C1=CC=CC(=C1)C,389.09647,7.052394024790324
2275,CCC1=CC=CC=C1CC,485.42316,12.187581611281233
2276,CCC1=CC=CC=C1CC,446.48724,11.271095323667485
2277,CCC1=CC=CC=C1CC,465.18106,11.733764897456973
2278,CCC1=CC=CC=C1CC,363.58765,8.504700184214892
2279,CCC1=CC=CC=C1CC,466.03488,11.75384875893203
2280,C1=CC=C2C=C(C=CC2=C1)O,560.41504,11.53226980174307
2281,C1=CC=C2C=C(C=CC2=C1)O,520.9307,10.574835696539882
2282,C1=CC=C2C=C(C=CC2=C1)O,539.8878,11.05206661799154
2283,C1=CC=C2C=C(C=CC2=C1)O,436.86353,7.956843904064403
2284,C1=CC=C2C=C(C=CC2=C1)O,540.7537,11.073062743342037
2285,CCCCOC(=O)C1=CC=CC=C1,474.58972,10.301918882296047
2286,CCCCOC(=O)C1=CC=CC=C1,446.89584,9.449517924779217
2287,CCCCOC(=O)C1=CC=CC=C1,460.19217,9.877342417670725
2288,CCCCOC(=O)C1=CC=CC=C1,387.93207,6.992751958956733
2289,CCCCOC(=O)C1=CC=CC=C1,460.79947,9.896028305385139
2290,CCC(C)CO,422.58157,12.179426431826068
2291,CCC(C)CO,394.33932,11.266554506094574
2292,CCC(C)CO,407.89896,11.72691155273882
2293,CCC(C)CO,334.20795,8.534615233570952
2294,CCC(C)CO,408.51828,11.746917630996725
2295,CC(=O)OCC1=CC=CC=C1,488.30942,11.49844645596045
2296,CC(=O)OCC1=CC=CC=C1,441.69598,10.215191184868027
2297,CC(=O)OCC1=CC=CC=C1,464.07593,10.871182977322432
2298,CC(=O)OCC1=CC=CC=C1,342.45,5.9064368963180165
2299,CC(=O)OCC1=CC=CC=C1,465.0981,10.8992772288575
2300,C1=CC=C(C=C1)CC#N,505.29724,11.491300948007979
2301,C1=CC=C(C=C1)CC#N,457.8612,10.217028071345988
2302,C1=CC=C(C=C1)CC#N,480.63608,10.863139270365732
2303,C1=CC=C(C=C1)CC#N,356.86383,6.229403996012369
2304,C1=CC=C(C=C1)CC#N,481.6763,10.891055394991465
2305,C1CN(CCN1)CCN,487.7847,11.515800674835065
2306,C1CN(CCN1)CCN,473.2523,11.106512700439415
2307,C1CN(CCN1)CCN,480.22955,11.306110533949125
2308,C1CN(CCN1)CCN,442.31088,10.145493757720878
2309,C1CN(CCN1)CCN,480.54825,11.315088991003767
2310,CC1=CC=C(C=C1)OC(=O)C,477.57346,11.50925742307108
2311,CC1=CC=C(C=C1)OC(=O)C,448.7828,10.600192853867298
2312,CC1=CC=C(C=C1)OC(=O)C,462.6057,11.050517622246973
2313,CC1=CC=C(C=C1)OC(=O)C,387.48383,8.224345455876826
2314,CC1=CC=C(C=C1)OC(=O)C,463.23706,11.070455561191032
2315,COC1=CC=C(C=C1)CC=C,487.33786,11.501490665038364
2316,COC1=CC=C(C=C1)CC=C,442.6438,10.20738559625841
2317,COC1=CC=C(C=C1)CC=C,464.1022,10.862903619533528
2318,COC1=CC=C(C=C1)CC=C,347.4844,6.1910086841823
2319,COC1=CC=C(C=C1)CC=C,465.0823,10.891256495198201
2320,CCOC(=O)C=C,392.39066,12.134383815786311
2321,CCOC(=O)C=C,351.26117,10.79495391617552
2322,CCOC(=O)C=C,371.00818,11.47757563753747
2323,CCOC(=O)C=C,263.69116,6.416873398348706
2324,CCOC(=O)C=C,371.9101,11.5069071299864
2325,CCOC(=O)CC(C(=O)OCC)O,497.31754,11.494429555355051
2326,CCOC(=O)CC(C(=O)OCC)O,451.2525,10.205753059809352
2327,CCOC(=O)CC(C(=O)OCC)O,473.36914,10.858550625878062
2328,CCOC(=O)CC(C(=O)OCC)O,353.1741,6.204735690086924
2329,CCOC(=O)CC(C(=O)OCC)O,474.3793,10.886784351936218
2330,CC(=CCC/C(=C/C=O)/C)C,500.3216,11.491995983075643
2331,CC(=CCC/C(=C/C=O)/C)C,454.53076,10.19231865226819
2332,CC(=CCC/C(=C/C=O)/C)C,476.51578,10.85026072200034
2333,CC(=CCC/C(=C/C=O)/C)C,357.03616,6.178908604793936
2334,CC(=CCC/C(=C/C=O)/C)C,477.5199,10.878735932280083
2335,CCCCOC(=O)C=C,419.40286,11.49389348372857
2336,CCCCOC(=O)C=C,379.09595,10.260647657506842
2337,CCCCOC(=O)C=C,398.448,10.88796799363484
2338,CCCCOC(=O)C=C,293.27734,6.294873825689004
2339,CCCCOC(=O)C=C,399.3319,10.914979388128542
2340,C(CO)N,443.57346,11.49604286124464
2341,C(CO)N,414.7828,10.530266496975791
2342,C(CO)N,428.6057,11.015059599137803
2343,C(CO)N,353.48383,7.743825501300714
2344,C(CO)N,429.23706,11.036230586697664
2345,CC(CC(C)(C)OC)O,422.67502,10.996852483420898
2346,CC(CC(C)(C)OC)O,400.7393,10.31197464978923
2347,CC(CC(C)(C)OC)O,411.27103,10.651644596632824
2348,CC(CC(C)(C)OC)O,354.03528,8.506783916614408
2349,CC(CC(C)(C)OC)O,411.75204,10.666664853115305
2350,CCOC(=O)C,372.58566,12.208181182951126
2351,CCOC(=O)C,344.61758,11.336745122462194
2352,CCOC(=O)C,358.04556,11.775374640789384
2353,CCOC(=O)C,285.07,8.768013028834378
2354,CCOC(=O)C,358.65887,11.794474794888494
2355,CC(=CC(=O)C)C,408.52472,11.682833773692108
2356,CC(=CC(=O)C)C,376.4437,10.712465360423048
2357,CC(=CC(=O)C)C,391.84637,11.201958672448828
2358,CC(=CC(=O)C)C,308.13913,7.801675517489786
2359,CC(=CC(=O)C)C,392.54987,11.22322404815071
2360,CCC1=CC(=CC=C1)CC,483.42316,12.200232984882607
2361,CCC1=CC(=CC=C1)CC,444.48724,11.277190161494193
2362,CCC1=CC(=CC=C1)CC,463.18106,11.743249994069632
2363,CCC1=CC(=CC=C1)CC,361.58765,8.487101866794307
2364,CCC1=CC(=CC=C1)CC,464.03488,11.763477312395644
2365,CCOC(=O)CC(=O)C,459.3541,11.669296865842544
2366,CCOC(=O)CC(=O)C,415.75684,10.355566311184328
2367,CCOC(=O)CC(=O)C,436.68866,11.021744616610366
2368,CCOC(=O)CC(=O)C,322.93265,6.241363856219117
2369,CCOC(=O)CC(=O)C,437.6447,11.050525353556942
2370,CCCCCCOC(=O)C(=C)C,475.5044,11.530134413955986
2371,CCCCCCOC(=O)C(=C)C,442.0524,10.56448556360259
2372,CCCCCCOC(=O)C(=C)C,458.1133,11.045711525010931
2373,CCCCCCOC(=O)C(=C)C,370.82883,7.92814209481012
2374,CCCCCCOC(=O)C(=C)C,458.8469,11.06688700038449
2375,C1CC=CC1,318.49628,11.563607581045169
2376,C1CC=CC1,284.49588,10.27636900940936
2377,C1CC=CC1,300.8201,10.936250183490424
2378,C1CC=CC1,212.1047,5.843301626469451
2379,C1CC=CC1,301.56567,10.96442346571023
2380,C1CCOCC1,486.48816,14.216299401211739
2381,C1CCOCC1,451.9394,13.646962333532286
2382,C1CCOCC1,468.52686,13.93249391960692
2383,C1CCOCC1,378.38058,12.015888778702973
2384,C1CCOCC1,469.2845,13.944975262405393
2385,CCCCCCC,387.5369,11.972706572520769
2386,CCCCCCC,356.27847,11.054745879082574
2387,CCCCCCC,371.28622,11.518244140306427
2388,CCCCCCC,289.72528,8.279849755299367
2389,CCCCCCC,371.97168,11.538359878574925
2390,CCCCCCOC(=O)C,458.37036,11.895222631409165
2391,CCCCCCOC(=O)C,415.86987,10.718423672065759
2392,CCCCCCOC(=O)C,436.27512,11.317692419448433
2393,CCCCCCOC(=O)C,325.3809,6.8980149683818315
2394,CCCCCCOC(=O)C,437.2071,11.343464096906766
2395,CCCCOCCCC,412.79282,11.508476407542249
2396,CCCCOCCCC,398.8088,11.10990101531031
2397,CCCCOCCCC,405.52277,11.30557235472386
2398,CCCCOCCCC,369.035,10.131628006888773
2399,CCCCOCCCC,405.82944,11.314315822456946
2400,CCCCCCCCCO,468.65878,11.032985475351579
2401,CCCCCCCCCO,445.62625,10.313919326284491
2402,CCCCCCCCCO,456.68457,10.672528085640293
2403,CCCCCCCCCO,396.58707,8.339867281778075
2404,CCCCCCCCCO,457.18967,10.68829609481223
2405,CCCCCCCCCOC(=O)C,368.71158,6.804285506455745
2406,CCCCCCCCCOC(=O)C,349.24362,5.799067899543587
2407,CCCCCCCCCOC(=O)C,358.59055,6.295313149551472
2408,CCCCCCCCCOC(=O)C,307.79382,3.2352391175143254
2409,CCCCCCCCCOC(=O)C,359.01746,6.317361561404677
2410,CCCCCCNCCCCCC,568.34595,12.723036845582952
2411,CCCCCCNCCCCCC,524.2003,11.822171551976714
2412,CCCCCCNCCCCCC,545.39545,12.275537006225932
2413,CCCCCCNCCCCCC,430.20853,9.170281542038547
2414,CCCCCCNCCCCCC,546.3635,12.295282575335067
2415,COC(OC)OC,357.6547,11.080892313848626
2416,COC(OC)OC,334.348,10.165829128013478
2417,COC(OC)OC,345.53796,10.62057359374858
2418,COC(OC)OC,284.725,7.718505085120302
2419,COC(OC)OC,346.04904,10.640640784508983
2420,COC1=CC=C(C=C1)O,517.5085,11.51322602505287
2421,COC1=CC=C(C=C1)O,484.33066,10.612224697583986
2422,COC1=CC=C(C=C1)O,500.25992,11.064790252409725
2423,COC1=CC=C(C=C1)O,413.6909,7.9997069229085565
2424,COC1=CC=C(C=C1)O,500.9875,11.084541063478902
2425,CC(CCC=C(C)C)CCOC(=O)C,489.4191,11.503621758972102
2426,CC(CCC=C(C)C)CCOC(=O)C,450.20898,10.12549953195348
2427,CC(CCC=C(C)C)CCOC(=O)C,469.03445,10.81830381933991
2428,CC(CCC=C(C)C)CCOC(=O)C,366.7256,6.102925857001463
2429,CC(CCC=C(C)C)CCOC(=O)C,469.8943,10.84851145191823
2430,C1CN1,317.57346,11.104868504727596
2431,C1CN1,288.7828,9.796376185875646
2432,C1CN1,302.6057,10.460441076590072
2433,C1CN1,227.48383,5.670310966401566
2434,C1CN1,303.23706,10.489104895937105
2435,C1CC12CC2,343.72375,12.500270456761747
2436,C1CC12CC2,325.0784,11.952146068209816
2437,C1CC12CC2,334.03036,12.224057361701547
2438,C1CC12CC2,285.38,10.504899546390591
2439,C1CC12CC2,334.43924,12.236078637305022
2440,C1CCC2(CC1)CCCC2,389.82532,9.519962169970318
2441,C1CCC2(CC1)CCCC2,378.03488,9.096317416763764
2442,C1CCC2(CC1)CCCC2,383.69568,9.302892755908923
2443,C1CCC2(CC1)CCCC2,352.93146,8.102340207583598
2444,C1CCC2(CC1)CCCC2,383.95422,9.312185473591935
2445,C1CC2C1C2,314.92282,11.384366501957201
2446,C1CC2C1C2,309.71307,11.20181282792278
2447,C1CC2C1C2,312.21436,11.290346766859908
2448,C1CC2C1C2,298.62088,10.788190147308233
2449,C1CC2C1C2,312.3286,11.294351462213557
2450,C1=CC=C2C(=C1)C3=CC=CC=C23,407.71564,7.499417546714536
2451,C1=CC=C2C(=C1)C3=CC=CC=C23,388.52188,6.647612169430241
2452,C1=CC=C2C(=C1)C3=CC=CC=C23,397.73715,7.068349442047108
2453,C1=CC=C2C(=C1)C3=CC=CC=C23,347.65588,4.466808250349246
2454,C1=CC=C2C(=C1)C3=CC=CC=C23,398.15805,7.0870327669934134
2455,C1=CC=C2C(=C1)C=CO2,392.7278,9.969148612329818
2456,C1=CC=C2C(=C1)C=CO2,374.35666,9.345960218121343
2457,C1=CC=C2C(=C1)C=CO2,383.17697,9.655633539136224
2458,C1=CC=C2C(=C1)C=CO2,335.24207,7.680125948404177
2459,C1=CC=C2C(=C1)C=CO2,383.57983,9.669300439485296
2460,C1=CC=C2C=CC=C2C=C1,422.79688,8.76448675935211
2461,C1=CC=C2C=CC=C2C=C1,409.08707,8.281018923395763
2462,C1=CC=C2C=CC=C2C=C1,415.6694,8.518758952959733
2463,C1=CC=C2C=CC=C2C=C1,379.89706,7.080963308412256
2464,C1=CC=C2C=CC=C2C=C1,415.97003,8.529363498986909
2465,C1C[C@@H]2C[C@@H]2C1,319.91064,10.368319000752614
2466,C1C[C@@H]2C[C@@H]2C1,313.8783,10.126425379895583
2467,C1C[C@@H]2C[C@@H]2C1,316.77454,10.243746652710586
2468,C1C[C@@H]2C[C@@H]2C1,301.0347,9.578105464465569
2469,C1C[C@@H]2C[C@@H]2C1,316.90683,10.249052897254238
2470,C1CCC1,307.6019,12.266307574189351
2471,C1CCC1,280.73062,11.342676406794356
2472,C1CCC1,293.63202,11.809781729571073
2473,C1CCC1,223.51823,8.51402815659129
2474,C1CCC1,294.22125,11.830018998374436
2475,C1CCCC1,347.545,12.288166822208675
2476,C1CCCC1,316.835,11.339772678550302
2477,C1CCCC1,331.57944,11.81993082726076
2478,C1CCCC1,251.44942,8.408712103709323
2479,C1CCCC1,332.25287,11.840709769264206
