,SMILES,T,Vapor_Presssure
4202,CCCCOC(C)OCCCC,367.943,8.367489706974906
4203,CCCCOC(C)OCCCC,325.0059,6.224653712655293
4204,CCCCOC(C)OCCCC,371.91693,8.537887030772296
4205,CCCCCCCC(C)C,378.5225,9.620271068162998
4206,CCCCCCCC(C)C,401.1561,10.404385551155176
4207,CCCCCCCC(C)C,387.26205,9.936591455349514
4208,CCCCCCCC(C)C,350.7255,8.480005989231413
4209,CCCCCCCC(C)C,390.6436,10.054256348774235
4210,CCCCCCCCC=C,254.39131,1.8085791077171365
4211,CCCCCCCCC=C,273.5555,3.557602675830495
4212,CCCCCCCCC=C,261.79123,2.5205584920235005
4213,CCCCCCCCC=C,230.85516,-0.8325908464696674
4214,CCCCCCCCC=C,264.65442,2.7831755479919984
4215,C1=COC(=O)O1,321.58322,7.190753369037033
4216,C1=COC(=O)O1,328.19156,7.501651307468213
4217,C1=COC(=O)O1,324.13492,7.312303739387085
4218,C1=COC(=O)O1,313.4673,6.7909932679655505
4219,C1=COC(=O)O1,325.12222,7.358822179799981
4220,CN1CCCC1=O,383.88083,8.58051615729984
4221,CN1CCCC1=O,407.17523,9.475544480037351
4222,CN1CCCC1=O,392.87555,8.941928698005329
4223,CN1CCCC1=O,355.27222,7.273776785611783
4224,CN1CCCC1=O,396.3558,9.076246660378573
4225,C/C=C/C1=CC=CC=C1,345.67242,7.924214186304935
4226,C/C=C/C1=CC=CC=C1,372.27103,9.037209225230031
4227,C/C=C/C1=CC=CC=C1,355.943,8.375773427722269
4228,C/C=C/C1=CC=CC=C1,313.0059,6.2669608368005125
4229,C/C=C/C1=CC=CC=C1,359.91693,8.542856625755475
4230,CC1=CC2=C(CCC2)C=C1,475.0,11.522668528148147
4231,CC1=CC2=C(CCC2)C=C1,475.0,11.522668528148147
4232,CC1=CC2=C(CCC2)C=C1,475.0,11.522668528148147
4233,CC1=CC2=C(CCC2)C=C1,475.0,11.522668528148147
4234,CC1=CC2=C(CCC2)C=C1,475.0,11.522668528148147
4235,CCC1=C(C=C(C=C1)C)C,392.95578,9.652861353229623
4236,CCC1=C(C=C(C=C1)C)C,418.23273,10.431147046610556
4237,CCC1=C(C=C(C=C1)C)C,402.716,9.967445761122816
4238,CCC1=C(C=C(C=C1)C)C,361.9124,8.511881538319022
4239,CCC1=C(C=C(C=C1)C)C,406.4925,10.084253318262652
4240,CC1=CC2=C(C=C1)N=C(C=C2)C,483.7144,10.168530517743566
4241,CC1=CC2=C(C=C1)N=C(C=C2)C,493.7921,10.44668150651834
4242,CC1=CC2=C(C=C1)N=C(C=C2)C,487.60574,10.277682036708184
4243,CC1=CC2=C(C=C1)N=C(C=C2)C,471.33762,9.805844490320188
4244,CC1=CC2=C(C=C1)N=C(C=C2)C,489.1114,10.319317765566758
4245,CCC1=CC(=C(C=C1)CC)CC,377.4078,7.893493905286292
4246,CCC1=CC(=C(C=C1)CC)CC,405.8237,9.007931400173392
4247,CCC1=CC(=C(C=C1)CC)CC,388.3801,8.345298771184376
4248,CCC1=CC(=C(C=C1)CC)CC,342.50937,6.239302856901695
4249,CCC1=CC(=C(C=C1)CC)CC,392.62555,8.512590468559493
4250,C1CCCCCC(=O)CCCC1,466.3186,9.94034689177201
4251,C1CCCCCC(=O)CCCC1,474.74423,10.176508848833981
4252,C1CCCCCC(=O)CCCC1,469.572,10.03263809010036
4253,C1CCCCCC(=O)CCCC1,455.9708,9.637168504940467
4254,C1CCCCCC(=O)CCCC1,470.83084,10.067973420805007
4255,CC1=CC(=CC(=C1O)C)C(C)(C)C,435.46628,8.988849689899666
4256,CC1=CC(=CC(=C1O)C)C(C)(C)C,456.61298,9.726384054883688
4257,CC1=CC(=CC(=C1O)C)C(C)(C)C,443.63168,9.283346986352583
4258,CC1=CC(=CC(=C1O)C)C(C)(C)C,409.49536,7.959894268763266
4259,CC1=CC(=CC(=C1O)C)C(C)(C)C,446.7911,9.393933981777076
4260,CC(C)(C)C#C,264.63718,9.617594360203896
4261,CC(C)(C)C#C,281.48846,10.39970969143196
4262,CC(C)(C)C#C,271.144,9.93341829141872
4263,CC(C)(C)C#C,243.9416,8.47563274990671
4264,CC(C)(C)C#C,273.66165,10.050791632218457
4265,CC(C)(C)N(C)C,294.8853,8.943861230190857
4266,CC(C)(C)N(C)C,300.6676,9.216705447663186
4267,CC(C)(C)N(C)C,297.11804,9.050761167958676
4268,CC(C)(C)N(C)C,287.78387,8.59020669626934
4269,CC(C)(C)N(C)C,297.98193,9.09159549390555
4270,CCC(C)(C)C#C,293.033,9.634959608321418
4271,CCC(C)(C)C#C,311.53638,10.41817722619838
4272,CCC(C)(C)C#C,300.17773,9.951234596048453
4273,CCC(C)(C)C#C,270.30844,8.491287297188116
4274,CCC(C)(C)C#C,302.9422,10.068773429957977
4275,CCC(C)C(C)C(C)C,352.16418,9.624266866592691
4276,CCC(C)C(C)C(C)C,374.13693,10.406089249646115
4277,CCC(C)C(C)C(C)C,360.64856,9.939749205526242
4278,CCC(C)C(C)C(C)C,325.17877,8.486042859842392
4279,CCC(C)C(C)C(C)C,363.93137,10.057072832715965
4280,CCCC(C)C(C)CC,354.48502,9.636526678066582
4281,CCCC(C)C(C)CC,376.12735,10.412189797598199
4282,CCCC(C)C(C)CC,362.84183,9.949402138163872
4283,CCCC(C)C(C)CC,327.9054,8.509082789580503
4284,CCCC(C)C(C)CC,366.07526,10.06579774095425
4285,CCC(C)C#C,282.9955,9.63788789234668
4286,CCC(C)C#C,300.50763,10.412260865893346
4287,CCC(C)C#C,289.7575,9.950257819144081
4288,CCC(C)C#C,261.48834,8.512094941598207
4289,CCC(C)C#C,292.37387,10.066460301505035
4290,CC/C(=C\C)/C,290.69342,9.620433714324742
4291,CC/C(=C\C)/C,309.0316,10.401574470655847
4292,CC/C(=C\C)/C,297.77435,9.935566701720212
4293,CC/C(=C\C)/C,268.17175,8.484295573506849
4294,CC/C(=C\C)/C,300.51416,10.052786937178942
4295,CCC(C)ON=O,273.7916,8.777504603404111
4296,CCC(C)ON=O,277.09576,8.932442047005242
4297,CCC(C)ON=O,275.06744,8.837772209041693
4298,CCC(C)ON=O,269.73364,8.582027478583065
4299,CCC(C)ON=O,275.5611,8.860941261902736
4300,CC(C)OC(=O)CCC(=O)OC(C)C,417.74963,9.00727899058305
4301,CC(C)OC(=O)CCC(=O)OC(C)C,437.57468,9.743748608348781
4302,CC(C)OC(=O)CCC(=O)OC(C)C,425.40472,9.302281774973789
4303,CC(C)OC(=O)CCC(=O)OC(C)C,393.4019,7.9667300266621375
4304,CC(C)OC(=O)CCC(=O)OC(C)C,428.36664,9.41273650168055
4305,CCCOC(=O)CCC(=O)OCCC,409.08698,7.80837435775641
4306,CCCOC(=O)CCC(=O)OCCC,437.83328,8.936271207427136
4307,CCCOC(=O)CCC(=O)OCCC,420.18683,8.263731534609235
4308,CCCOC(=O)CCC(=O)OCCC,373.78275,6.16294356981788
4309,CCCOC(=O)CCC(=O)OCCC,424.48166,8.432995794283105
4310,CCCOC(=O)C=C,323.67468,8.972449200720382
4311,CCCOC(=O)C=C,341.5172,9.709185477180208
4312,CCCOC(=O)C=C,330.56424,9.266351953049284
4313,CCCOC(=O)C=C,301.76172,7.9484368128573095
4314,CCCOC(=O)C=C,333.22998,9.376809392686992
4315,CC(=O)OCC(C)(C)C,334.61844,8.692814115618496
4316,CC(=O)OCC(C)(C)C,350.97412,9.51501400461105
4317,CC(=O)OCC(C)(C)C,340.9339,9.019641665947777
4318,CC(=O)OCC(C)(C)C,314.53156,7.5660521456316125
4319,CC(=O)OCC(C)(C)C,343.3775,9.14287336269815
4320,CC(=CC=C)C,349.0,11.512711343877552
4321,CC(=CC=C)C,349.0,11.512711343877552
4322,CC(=CC=C)C,349.0,11.512711343877552
4323,CC(=CC=C)C,349.0,11.512711343877552
4324,CC(=CC=C)C,349.0,11.512711343877552
4325,CCCCCC(=O)CCCCC,426.033,9.372635456004856
4326,CCCCCC(=O)CCCCC,444.53638,9.993187780791967
4327,CCCCCC(=O)CCCCC,433.17773,9.620279820694075
4328,CCCCCC(=O)CCCCC,403.30844,8.508864140197618
4329,CCCCCC(=O)CCCCC,435.9422,9.713320605705738
4330,CC(=O)CCC#N,420.1664,8.894458833828557
4331,CC(=O)CCC#N,433.38312,9.351048700693287
4332,CC(=O)CCC#N,425.2698,9.074126349669168
4333,CC(=O)CCC#N,403.9346,8.292826752715785
4334,CC(=O)CCC#N,427.24445,9.142492844762799
4335,CCC#CCC,302.71216,9.608043882514743
4336,CCC#CCC,321.54593,10.390343444590991
4337,CCC#CCC,309.98447,9.923711993828732
4338,CCC#CCC,279.5818,8.469219025982959
4339,CCC#CCC,312.7983,10.04110750404556
4340,CCCCCCCC=NO,323.1874,7.50095240123127
4341,CCCCCCCC=NO,328.14368,7.902583618303549
4342,CCCCCCCC=NO,325.10117,7.658041596995027
4343,CCCCCCCC=NO,317.10046,6.983699987332919
4344,CCCCCCCC=NO,325.84167,7.7181412705366235
4345,C[C@@H]1C[C@@H]1C,310.0,11.520283269090907
4346,C[C@@H]1C[C@@H]1C,310.0,11.520283269090907
4347,C[C@@H]1C[C@@H]1C,310.0,11.520283269090907
4348,C[C@@H]1C[C@@H]1C,310.0,11.520283269090907
4349,C[C@@H]1C[C@@H]1C,310.0,11.520283269090907
4350,CC[C@H]1CCC[C@H]1C,342.14545,9.611681384619096
4351,CC[C@H]1CCC[C@H]1C,363.62256,10.393022849417704
4352,CC[C@H]1CCC[C@H]1C,350.43845,9.926903632026363
4353,CC[C@H]1CCC[C@H]1C,315.7687,8.47513895377142
4354,CC[C@H]1CCC[C@H]1C,353.64722,10.044153822878924
4355,CC[C@@H]1CCC[C@H]1C,336.46628,9.626003258436526
4356,CC[C@@H]1CCC[C@H]1C,357.61298,10.40465268000123
4357,CC[C@@H]1CCC[C@H]1C,344.63168,9.940170231467564
4358,CC[C@@H]1CCC[C@H]1C,310.49536,8.492915242307067
4359,CC[C@@H]1CCC[C@H]1C,347.7911,10.05701796154073
4360,C1CCC/C=C\CC1,293.37482,6.629990436505576
4361,C1CCC/C=C\CC1,303.28732,7.1960082302448765
4362,C1CCC/C=C\CC1,297.20236,6.8532634974299
4363,C1CCC/C=C\CC1,281.20096,5.877141122355315
4364,C1CCC/C=C\CC1,298.68332,6.93803513530133
4365,CCC[C@H]1CCC[C@H]1C,426.0,11.532598331727021
4366,CCC[C@H]1CCC[C@H]1C,426.0,11.532598331727021
4367,CCC[C@H]1CCC[C@H]1C,426.0,11.532598331727021
4368,CCC[C@H]1CCC[C@H]1C,426.0,11.532598331727021
4369,CCC[C@H]1CCC[C@H]1C,426.0,11.532598331727021
4370,CCCC1CCCC1C,420.0,11.537810813841807
4371,CCCC1CCCC1C,420.0,11.537810813841807
4372,CCCC1CCCC1C,420.0,11.537810813841807
4373,CCCC1CCCC1C,420.0,11.537810813841807
4374,CCCC1CCCC1C,420.0,11.537810813841807
4375,CCC1=CC=CC(=C1C)C,397.63495,9.64781730184659
4376,CCC1=CC=CC(=C1C)C,423.24228,10.426864507222781
4377,CCC1=CC=CC(=C1C)C,407.52277,9.962690418020344
4378,CCC1=CC=CC(=C1C)C,366.1858,8.506016649941483
4379,CCC1=CC=CC(=C1C)C,411.3486,10.079611319473678
4380,CCC1=CC(=CC(=C1)C)C,389.2766,9.661165440602812
4381,CCC1=CC(=CC(=C1)C)C,414.22314,10.436478844952132
4382,CCC1=CC(=CC(=C1)C)C,398.90927,9.97452652197677
4383,CCC1=CC(=CC(=C1)C)C,358.63904,8.52488145009096
4384,CCC1=CC(=CC(=C1)C)C,402.63638,10.090887016512644
4385,CCC1=CC(=C(C=C1)C)C,393.95578,9.650199496619951
4386,CCC1=CC(=C(C=C1)C)C,419.23273,10.426776982725555
4387,CCC1=CC(=C(C=C1)C)C,403.716,9.96405124813123
4388,CCC1=CC(=C(C=C1)C)C,362.9124,8.512357120962221
4389,CCC1=CC(=C(C=C1)C)C,407.4925,10.080601339021213
4390,CCC1=CC=C(C=C1)C(=O)C,319.44977,6.079319888841798
4391,CCC1=CC=C(C=C1)C(=O)C,331.34482,6.639203942502302
4392,CCC1=CC=C(C=C1)C(=O)C,324.04282,6.3029292640013
4393,CCC1=CC=C(C=C1)C(=O)C,304.84113,5.297542049102452
4394,CCC1=CC=C(C=C1)C(=O)C,325.81998,6.386879713260006
4395,CC(C)(C)C(=O)C1=CC=CC=C1,386.01202,7.83006931913412
4396,CC(C)(C)C(=O)C1=CC=CC=C1,412.77582,8.947584759075628
4397,CC(C)(C)C(=O)C1=CC=CC=C1,396.34637,8.281151790683978
4398,CC(C)(C)C(=O)C1=CC=CC=C1,353.14255,6.201030087316234
4399,CC(C)(C)C(=O)C1=CC=CC=C1,400.34497,8.448854317026772
4400,CCC1=CC2=CC=CC=C2C=C1,456.69116,9.604573826422902
4401,CCC1=CC2=CC=CC=C2C=C1,483.7854,10.386941071510709
4402,CCC1=CC2=CC=CC=C2C=C1,467.1531,9.919741366582029
4403,CCC1=CC2=CC=CC=C2C=C1,423.41592,8.473458252740862
4404,CCC1=CC2=CC=CC=C2C=C1,471.20108,10.037132180986271
4405,CCC(C)(C)OC,325.63943,10.384875227421126
4406,CCC(C)(C)OC,333.73465,10.68483882347127
4407,CCC(C)(C)OC,328.76526,10.502789097500397
4408,CCC(C)(C)OC,315.69745,9.991173131217517
4409,CCC(C)(C)OC,329.97473,10.547698948101813
4410,CC#CC(C)(C)C,304.39133,9.655144032271144
4411,CC#CC(C)(C)C,323.5555,10.431567123005102
4412,CC#CC(C)(C)C,311.79123,9.968635120865358
4413,CC#CC(C)(C)C,280.85516,8.52199030584681
4414,CC#CC(C)(C)C,314.65442,10.08515318855348
4415,CC(=CCC(C)(C)C=O)C,313.37482,5.95548877296725
4416,CC(=CCC(C)(C)C=O)C,323.28732,6.611239738543121
4417,CC(=CCC(C)(C)C=O)C,317.20236,6.215148130277239
4418,CC(=CCC(C)(C)C=O)C,301.20096,5.070302014067842
4419,CC(=CCC(C)(C)C=O)C,318.68332,6.313396049202979
4420,CC(C)CCCCCCC(C)C,477.0,11.52275481058679
4421,CC(C)CCCCCCC(C)C,477.0,11.52275481058679
4422,CC(C)CCCCCCC(C)C,477.0,11.52275481058679
4423,CC(C)CCCCCCC(C)C,477.0,11.52275481058679
4424,CC(C)CCCCCCC(C)C,477.0,11.52275481058679
4425,CCCCCCCCC(C)CC,400.46628,8.9725682480607
4426,CCCCCCCCC(C)CC,421.61298,9.711976897352727
4427,CCCCCCCCC(C)CC,408.63168,9.267172257300583
4428,CCCCCCCCC(C)CC,374.49536,7.94987973950623
4429,CCCCCCCCC(C)CC,411.7911,9.378019284238981
4430,CCCCCCC/C=C/CC,378.50375,8.711803570516368
4431,CCCCCCC/C=C/CC,400.64172,9.567163867164426
4432,CCCCCCC/C=C/CC,387.05194,9.056875680014185
4433,CCCCCCC/C=C/CC,351.31546,7.467781356304869
4434,CCCCCCC/C=C/CC,390.35944,9.185232584297609
4435,CC/C=C/C1=CC=CC=C1,472.0,11.530004114477613
4436,CC/C=C/C1=CC=CC=C1,472.0,11.530004114477613
4437,CC/C=C/C1=CC=CC=C1,472.0,11.530004114477613
4438,CC/C=C/C1=CC=CC=C1,472.0,11.530004114477613
4439,CC/C=C/C1=CC=CC=C1,472.0,11.530004114477613
4440,CCC(C)(CC)CC,330.07047,9.490968318363645
4441,CCC(C)(CC)CC,349.5651,10.229139994611941
4442,CCC(C)(CC)CC,337.59796,9.788009132462927
4443,CCC(C)(CC)CC,306.12854,8.428483051013794
4444,CCC(C)(CC)CC,340.51053,9.898759638582366
4445,CCC(CC)(CC)CC,355.54123,9.549016256117763
4446,CCC(CC)(CC)CC,378.67044,10.356434078440644
4447,CCC(CC)(CC)CC,364.47217,9.875184053734024
4448,CCC(CC)(CC)CC,327.13556,8.368215616054234
4449,CCC(CC)(CC)CC,367.92776,9.99635843726511
4450,CCCC(C)(C)CCC,349.8246,9.631512585680078
4451,CCCC(C)(C)CCC,371.63214,10.414350028101122
4452,CCCC(C)(C)CCC,358.24518,9.947597507636065
4453,CCCC(C)(C)CCC,323.04208,8.488942405824957
4454,CCCC(C)(C)CCC,361.50333,10.065079367384154
4455,CCC(C(C)C)C(C)C,349.8246,9.608728546120528
4456,CCC(C(C)C)C(C)C,371.63214,10.390096350094796
4457,CCC(C(C)C)C(C)C,358.24518,9.923943631170951
4458,CCC(C(C)C)C(C)C,323.04208,8.472414210936224
4459,CCC(C(C)C)C(C)C,361.50333,10.041197571667276
4460,CC(C)CC(C)C(C)C,346.14545,9.641960918830305
4461,CC(C)CC(C)C(C)C,367.62256,10.418375986750567
4462,CC(C)CC(C)C(C)C,354.43845,9.955190560765415
4463,CC(C)CC(C)C(C)C,319.7687,8.51266030058516
4464,CC(C)CC(C)C(C)C,357.64722,10.071701346002337
4465,CCCCC(C)CCO,392.35382,9.316130021560328
4466,CCCCC(C)CCO,410.5268,10.009432392850963
4467,CCCCC(C)CCO,399.371,9.593554606517877
4468,CCCCC(C)CCO,370.03506,8.340639608623627
4469,CCCCC(C)CCO,402.0861,9.697526209784048
4470,CC(C)(C)CC(C)(C)C,337.14545,9.649976516896972
4471,CC(C)(C)CC(C)(C)C,358.62256,10.425606618815735
4472,CC(C)(C)CC(C)(C)C,345.43845,9.963164929029361
4473,CC(C)(C)CC(C)(C)C,310.7687,8.517720464121664
4474,CC(C)(C)CC(C)(C)C,348.64722,10.079565255815002
4475,CCCCCC(C)(C)C,347.14545,9.628993329468235
4476,CCCCCC(C)(C)C,368.62256,10.406863950005945
4477,CCCCCC(C)(C)C,355.43845,9.942995603593715
4478,CCCCCC(C)(C)C,320.7687,8.494820097861119
4479,CCCCCC(C)(C)C,358.64722,10.05972976441503
4480,CC(C)(C)CCC(C)(C)C,352.14545,9.643114476541633
4481,CC(C)(C)CCC(C)(C)C,373.62256,10.418056121676727
4482,CC(C)(C)CCC(C)(C)C,360.43845,9.955749694552626
4483,CC(C)(C)CCC(C)(C)C,325.7687,8.51595696104008
4484,CC(C)(C)CCC(C)(C)C,363.64722,10.072039374284543
4485,CC(C)CCCC(C)C,350.14545,9.639425164936949
4486,CC(C)CCCC(C)C,371.62256,10.418728823698041
4487,CC(C)CCCC(C)C,358.43845,9.953866117757881
4488,CC(C)CCCC(C)C,323.7687,8.505240934008416
4489,CC(C)CCCC(C)C,361.64722,10.070811604957695
4490,CC(C)CCCCC(C)C,371.84335,9.61321755761582
4491,CC(C)CCCCC(C)C,394.1465,10.395475936378853
4492,CC(C)CCCCC(C)C,380.4553,9.928805096862504
4493,CC(C)CCCCC(C)C,344.45212,8.475396905196146
4494,CC(C)CCCCC(C)C,383.78748,10.04619272354892
4495,C1=CC=C(C=C1)C(=O)C=O,388.41006,8.583354666839895
4496,C1=CC=C(C=C1)C(=O)C=O,408.0699,9.440466232782024
4497,C1=CC=C(C=C1)C(=O)C=O,396.00134,8.925374553693644
4498,C1=CC=C(C=C1)C(=O)C=O,364.26523,7.3906976751799505
4499,C1=CC=C(C=C1)C(=O)C=O,398.9386,9.053882954917386
4500,CCCC1=CC=CC=C1C,390.93704,9.647317959603182
4501,CCCC1=CC=CC=C1C,415.71835,10.426013711927624
4502,CCCC1=CC=CC=C1C,400.5059,9.961884930503517
4503,CCCC1=CC=CC=C1C,360.50238,8.50848419195402
4504,CCCC1=CC=CC=C1C,404.2083,10.078748759228523
4505,CCCC1=CC=CC(=C1)C,388.59747,9.650656787212158
4506,CCCC1=CC=CC(=C1)C,413.21356,10.428838932010208
4507,CCCC1=CC=CC(=C1)C,398.1025,9.965024611516572
4508,CCCC1=CC=CC(=C1)C,358.3657,8.5124410303746
4509,CCCC1=CC=CC(=C1)C,401.78027,10.081812436854605
4510,CCCC1=CC=C(C=C1)C,389.59747,9.646341296768036
4511,CCCC1=CC=C(C=C1)C,414.21356,10.42289519993274
4512,CCCC1=CC=C(C=C1)C,399.1025,9.960009090961362
4513,CCCC1=CC=C(C=C1)C,359.3657,8.511139006329262
4514,CCCC1=CC=C(C=C1)C,402.78027,10.076551446588418
4515,CCCCCCC1=CC=CC=C1,429.95578,9.628995182440084
4516,CCCCCCC1=CC=CC=C1,455.23273,10.403743479716344
4517,CCCCCCC1=CC=CC=C1,439.716,9.941241620960628
4518,CCCCCCC1=CC=CC=C1,398.9124,8.506711347801186
4519,CCCCCCC1=CC=CC=C1,443.4925,10.057494098286728
4520,CC(C=C)C=C,328.0,11.521392147069596
4521,CC(C=C)C=C,328.0,11.521392147069596
4522,CC(C=C)C=C,328.0,11.521392147069596
4523,CC(C=C)C=C,328.0,11.521392147069596
4524,CC(C=C)C=C,328.0,11.521392147069596
4525,C(#N)C(=O)C#N,263.9228,7.754628365309291
4526,C(#N)C(=O)C#N,270.69635,8.18235563592236
4527,C(#N)C(=O)C#N,266.53827,7.922362989000472
4528,C(#N)C(=O)C#N,255.60399,7.198313320575391
4529,C(#N)C(=O)C#N,267.55026,7.986383903556032
4530,CC(C)CN(CC(C)C)CC(C)C,355.25787,7.834685481434798
4531,CC(C)CN(CC(C)C)CC(C)C,379.70877,8.963786080984434
4532,CC(C)CN(CC(C)C)CC(C)C,364.69916,8.290678115579338
4533,CC(C)CN(CC(C)C)CC(C)C,325.229,6.1852876114690645
4534,CC(C)CN(CC(C)C)CC(C)C,368.3522,8.460125508717368
4535,C(CO)N(CCO)N=O,311.71216,-0.6460278942068989
4536,C(CO)N(CCO)N=O,330.54593,1.176572807207311
4537,C(CO)N(CCO)N=O,318.98447,0.09223601586237962
4538,C(CO)N(CCO)N=O,288.5818,-3.3416626118881467
4539,C(CO)N(CCO)N=O,321.7983,0.36581662206266685
4540,COC(=O)CCCC(=O)OC,401.14545,8.736590166130803
4541,COC(=O)CCCC(=O)OC,422.62256,9.566819523200587
4542,COC(=O)CCCC(=O)OC,409.43845,9.067657542988536
4543,COC(=O)CCCC(=O)OC,374.7687,7.584464740569487
4544,COC(=O)CCCC(=O)OC,412.64722,9.192128224132238
4545,CCCCNC(=O)C,514.3119,10.576825056577688
4546,CCCCNC(=O)C,549.0057,11.413348562343277
4547,CCCCNC(=O)C,527.70825,10.91537454265121
4548,CCCCNC(=O)C,471.7033,9.344055140066846
4549,CCCCNC(=O)C,532.89166,11.040933554947266
4550,CCCCC#CC,329.76837,9.62655363779065
4551,CCCCC#CC,350.08905,10.407332519471577
4552,CCCCC#CC,337.61484,9.941494467942885
4553,CCCCC#CC,304.81195,8.491641660044086
4554,CCCCC#CC,340.65082,10.058658210855207
4555,CCCCCCCCC(C)O,447.07272,10.273519292943561
4556,CCCCCCCCC(C)O,457.81128,10.613637121379659
4557,CCCCCCCCC(C)O,451.2192,10.407611288691784
4558,CCCCCCCCC(C)O,433.88437,9.822055935483558
4559,CCCCCCCCC(C)O,452.8236,10.45854842165377
4560,CCCCCCCCCCC,404.56,9.621383807005246
4561,CCCCCCCCCCC,428.1848,10.40205148170138
4562,CCCCCCCCCCC,413.68228,9.93614288283242
4563,CCCCCCCCCCC,375.5456,8.488648352860281
4564,CCCCCCCCCCC,417.2119,10.053286345284706
4565,C=C1CCC1,299.12894,10.941249764776787
4566,C=C1CCC1,311.35437,11.388541148667418
4567,C=C1CCC1,303.84958,11.118913768404687
4568,C=C1CCC1,284.1145,10.33011315524489
4569,C=C1CCC1,305.67612,11.185949646761285
4570,CC1COCOC1C,371.6769,10.552074090848178
4571,CC1COCOC1C,380.7634,10.840474458000838
4572,CC1COCOC1C,375.1855,10.665213094294675
4573,CC1COCOC1C,360.51755,10.176448045451224
4574,CC1COCOC1C,376.54306,10.708382392661157
4575,CNC1=CC=NC=C1,323.1874,4.078161571334885
4576,CNC1=CC=NC=C1,328.14368,4.391312260814928
4577,CNC1=CC=NC=C1,325.10117,4.2002096486199925
4578,CNC1=CC=NC=C1,317.10046,3.6801780655344416
4579,CNC1=CC=NC=C1,325.84167,4.247050225990925
4580,C1CCCNCCC1,286.58322,5.265971080952742
4581,C1CCCNCCC1,293.19156,5.705443480630418
4582,C1CCCNCCC1,289.13492,5.4383292547259785
4583,C1CCCNCCC1,278.4673,4.694167788001742
4584,C1CCCNCCC1,290.12222,5.504108562545685
4585,CC1=CC2=CC=CC=C2C=N1,476.1664,10.249329446485094
4586,CC1=CC2=CC=CC=C2C=N1,489.38312,10.617813365510674
4587,CC1=CC2=CC=CC=C2C=N1,481.2698,10.394656920607451
4588,CC1=CC2=CC=CC=C2C=N1,459.9346,9.759547428473955
4589,CC1=CC2=CC=CC=C2C=N1,483.24445,10.449843951157561
4590,CCCCNC1=CC=CC=C1,491.1035,10.941854764754543
4591,CCCCNC1=CC=CC=C1,529.10144,11.851075688015682
4592,CCCCNC1=CC=CC=C1,505.7757,11.312174006420696
4593,CCCCNC1=CC=CC=C1,444.43698,9.565690810376823
4594,CCCCNC1=CC=CC=C1,511.45276,11.44869984984982
4595,CCCCOC1=CC=CC=C1,422.9018,9.842141450305421
4596,CCCCOC1=CC=CC=C1,437.9358,10.310312885819561
4597,CCCCOC1=CC=CC=C1,428.7069,10.027370746744731
4598,CCCCOC1=CC=CC=C1,404.4381,9.21219746242355
4599,CCCCOC1=CC=CC=C1,430.95303,10.097508978994442
4600,CCC1=CC=CC2=CC=CC=C21,457.3516,9.608611715969124
4601,CCC1=CC=CC2=CC=CC=C21,484.2806,10.38813190722705
4602,CCC1=CC=CC2=CC=CC=C21,467.74973,9.922706971370683
4603,CCC1=CC=CC2=CC=CC=C21,424.27924,8.480507062294027
4604,CCC1=CC=CC2=CC=CC=C21,471.77304,10.039673438997124
4605,CCC(C)(C)CO,358.3726,9.586356098969235
4606,CCC(C)(C)CO,377.04117,10.371065116575966
4607,CCC(C)(C)CO,365.58112,9.902274618446043
4608,CCC(C)(C)CO,335.44513,8.45467366387846
4609,CCC(C)(C)CO,368.37027,10.02001160678866
4610,CC(C)C(C)C(C)(C)C,346.16418,9.629421225042085
4611,CC(C)C(C)C(C)(C)C,368.13693,10.409077792641316
4612,CC(C)C(C)C(C)(C)C,354.64856,9.944176963432332
4613,CC(C)C(C)C(C)(C)C,319.17877,8.492158266888831
4614,CC(C)C(C)C(C)(C)C,357.93137,10.061179501739163
4615,CCN(CC)C(=O)N(CC)CC,284.05173,1.9542838164634588
4616,CCN(CC)C(=O)N(CC)CC,303.05072,3.667889854065322
4617,CCN(CC)C(=O)N(CC)CC,291.38785,2.6493349388180008
4618,CCN(CC)C(=O)N(CC)CC,260.71848,-0.5944342809703365
4619,CCN(CC)C(=O)N(CC)CC,294.22638,2.9065781109153797
4620,CCC(C)(C)CCC(C)C,364.84335,9.624352823585891
4621,CCC(C)(C)CCC(C)C,387.1465,10.403030948303105
4622,CCC(C)(C)CCC(C)C,373.4553,9.938536214037127
4623,CCC(C)(C)CCC(C)C,337.45212,8.491142636627904
4624,CCC(C)(C)CCC(C)C,376.78748,10.055387658306222
4625,C/C=C\C#N,290.5225,7.942492082967515
4626,C/C=C\C#N,313.1561,9.056108085685297
4627,C/C=C\C#N,299.26205,8.395301860865107
4628,C/C=C\C#N,262.7255,6.268860529220754
4629,C/C=C\C#N,302.6436,8.562500581536021
4630,CC(C)CCCC(C)(C)C,362.16418,9.627210028473865
4631,CC(C)CCCC(C)(C)C,384.13693,10.407762225479859
4632,CC(C)CCCC(C)(C)C,370.64856,9.942151326883076
4633,CC(C)CCCC(C)(C)C,335.17877,8.491258365791909
4634,CC(C)CCCC(C)(C)C,373.93137,10.059283581873817
4635,C1CC(=O)C1,315.9393,9.466758035024393
4636,C1CC(=O)C1,331.96454,10.141544281690985
4637,C1CC(=O)C1,322.12714,9.737007541298027
4638,C1CC(=O)C1,296.2582,8.513985382464442
4639,C1CC(=O)C1,324.5214,9.838211573071586
4640,CCC1CC1,309.0,11.523433156058392
