,SMILES,T,Vapor_Presssure
953,CCCCCCC(C)CCCC,410.58463,9.397120429571972
954,CC(C)(C)OC,303.99023,10.650528756594916
955,CCCC(CC)C(CC)CCC,470.0,11.522703374262145
956,CCCCC(C)C(C)CCCC,474.0,11.522728452559596
957,CCCCCCC(CC)CCC,477.0,11.52268270248158
958,CC1(CCCC1)C,318.84204,10.09912803691495
959,CCC1CCCC1,335.76285,10.19664596525649
960,CCC(C)(C)CC=C,337.71332,10.108080622801042
961,CCC(=C)C#N,306.29758,8.644676279360889
962,CC(=O)C12CC3CC(C1)CC(C3)C2,464.2379,9.612363857803405
963,C[C@@H]1CC[C@@H]([C@@H](C1)C)C,367.73322,10.080747138096974
964,CCC1CCCCC1,358.50546,10.107315012931364
965,CCCC1CCCCC1,381.11932,10.10214693176004
966,CCCCC1CCCCC1,402.73322,10.08377203333595
967,CC(C)CC1CCCCC1,395.33698,10.140330767715254
968,CC1=CC(=C2CCCC2=C1)C,360.9212,6.876198974392459
969,CCN(CC)C(=O)C1=CC=CC=C1,387.50507,5.7367655718979265
970,CCCCCCC1OCCO1,376.8124,8.3767892773593
971,CCCCCCCCC(=O)OC,389.9013,8.374532204723542
972,CCCCCCCCCCC(=O)OC,404.27768,7.674678416574819
973,C=CCOC1=CC=CC=C1,398.0004,9.544991870578484
974,C1CC2CCCC2C1,306.71295,7.634364073651412
975,CCC1=C(C=CC(=C1)C)C,406.2184,10.11512324521196
976,C[C@@H]1CC[C@H](C1)C,321.84204,10.110944448676358
977,C1CC[C@@H]([C@@H](C1)O)O,302.50507,2.9098765003801823
978,C=CCOC=O,399.13885,12.778696216030802
979,CCCC(C(C)CC)O,382.48557,9.737553574087569
980,C(CCCCC#N)CCCC#N,320.86154,-1.7717517716209805
981,CC1=CC(=C(C(=C1)C(C)(C)C)O)C,446.37674,9.46434255276223
982,CC1=COC(CC1)(C)C=O,381.3073,9.694214493447292
983,CCCC#CCCC,371.7032,10.485323079873195
984,CCCCC#CCCCC,394.56473,9.83508109862434
985,CCCCCCCCCC#N,469.33698,10.344856989549065
986,C/C=C/C=C,284.85178,10.370008058879534
987,CCCCCCCCCCN,441.91147,10.070097545125899
988,CCOC1=C(C=C(C=C1)C=O)OCC,402.19812,5.593120884965707
989,CC1=CC(=C(C=C1)C)C=C,373.8818,8.601512265291984
990,CCC(=C)C1=CC=CC=C1,455.0,11.522518853643412
991,CCCCC1CCCC1,408.9606,10.704135515704369
992,CCCC1CCCC1,358.19852,10.100171524381288
993,CC(C)CCOC(=O)C(C)C,365.1096,9.007489116636188
994,CCCCCOC(=O)C1=CC=CC=C1O,467.78275,9.27802328347963
995,CCC1=CC(=CC(=C1)C)CC,379.7531,8.5692477523967
996,CC(C)COC(=O)C(=O)OCC(C)C,408.7531,8.515714313868234
997,CCCCCNCCCCC,443.4758,10.644246405515863
998,CCC(C)CCCC(C)C,385.24805,10.087150249133725
999,CCCCCC(CC)(CC)O,405.97073,9.37882650617598
1000,CCCCOC(=O)CCC(=O)C,424.65405,8.886961085812034
1001,CCC1=CCCC1,346.26755,10.465606582617733
1002,CC(C(=O)OC)O,359.87167,9.56023155596019
1003,CCCCCCCCOC(=O)C(=C)C,440.3272,9.382136895693309
1004,CC1=CC2=CC=CC=C2C1,458.0,11.521001017818696
1005,CC(C)CCC#C,323.5351,10.089167001691347
1006,C[C@@H]1CCCC[C@@H]1C,356.50546,10.113507235894897
1007,C[C@@H]1CCC[C@H](C1)C,349.0698,10.158830534458033
1008,CC1CCC(CC1)C,346.63416,10.102065291960987
1009,CCCOC(=O)C(=C)C,351.48557,9.396111014671495
1010,CCCC(C)CC(C)C,360.19852,10.083166752741
1011,CC(C)CC(=C)C,313.5351,10.096680209321162
1012,CCC(C)CCC(C)C,362.63416,10.082553781809388
1013,CCCC(CC)CCC,368.0698,10.09198639551595
1014,CCCCCC(C)CC,371.0698,10.102050311534816
1015,CCCCC(C)CCC,369.0698,10.08706270216203
1016,C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,422.09946,9.532406116268008
1017,CC1=C(C(=CC=C1)C(C)(C)C)O,431.19852,9.440036910232305
1018,CC1CCC(C(C1)OC=O)C(C)C,394.93134,8.542368281286413
1019,CC1=CC(=C(C=C1)C=C)C,369.73322,8.13554824102484
1020,CCCCCCCCC#N,402.93134,8.625536558915678
1021,CCCCCCCCCC#C,430.62402,10.495654719064868
1022,CCCCCCCCCCC#N,483.7726,10.263078459125493
1023,CCCCCCC1CCOCO1,376.8124,7.264730647314586
1024,CCCCCC#CCCCC,433.62402,10.496286587809688
1025,CCCCCC(=O)OC(C)C,339.67355,7.516252765633618
1026,CCCC(C)C(C)O,382.28745,10.016484998865716
1027,CCCOC(=O)C1=CC=CC=C1,399.95087,8.28696045514664
1028,CCCCC(C)(C)CO,397.82214,9.65792275457434
1029,CCCCCCCC#CC,430.47543,10.8064706256352
1030,CCCCCCC#CCC,426.03976,10.814129448497077
1031,CCCCCC#CCCC,424.47543,10.810692733949386
1032,CC(C)C1=CC=C(C=C1)C(=C)C,436.1092,9.902409480555068
1033,CC(=C)C(=O)OCC(C)(C)C,323.89117,7.206700772661504
1034,C[C@@H]1C[C@H]1C,301.0,11.51411968842105
1035,CCOC(=O)CC(=C)C(=O)OCC,401.1096,8.561521021076006
1036,CC1=CC(=C(C=C1)O)C(C)(C)C,439.45593,9.474539664830319
1037,CCCC1CC1,342.0,11.517005353913042
1038,CC1=C(C(=C(C=C1)C)O)C,421.29758,9.290607725715734
1039,CCOC(=O)/C=C(\C)/C(=O)OCC,407.7531,8.476185007048318
1040,CCCCC1=CCCC1,393.88144,10.479886038280174
1041,CCCCOC[C@H]1CO1,181.358,-3.018651587760189
1042,CCCCCCCCCCCC#N,490.5351,10.048452333131069
1043,CCCCCCCCNC,427.29758,10.623240980842596
1044,CC12CCCCC1C2,363.65366,10.47206790503876
1045,CCC[C@H]1CC[C@@H](C1)C,421.0,11.522461086760565
1046,CCC[C@@H]1CC[C@@H](C1)C,421.0,11.522461086760565
1047,CCCCCCCOC(=O)C=C,411.71332,9.383175620925012
1048,CCCCCCCCOC(=O)C=C,404.6244,8.450780522969875
1049,CCCCCCOC(=O)C=C,393.84204,9.391406061136239
1050,C[C@@H]1CC[C@@H](C1)C,322.27768,10.093453039909178
1051,CC[C@H]1C[C@@H](C[C@H]1C)C,418.0,11.52250643328612
1052,CC[C@H]1C[C@H](C[C@H]1C)C,418.0,11.52250643328612
1053,C[C@@H]1C[C@H]([C@@H]([C@H]1C)C)C,401.0,11.537184844642859
1054,CCOC1=C(C=C(C=C1)C=O)O,403.9407,4.998536839845951
1055,CN1CCCCCC1=O,476.3865,10.680689309504634
1056,CC(C)(CCO)O,408.61426,9.06377340271619
1057,CCCC#CCC,336.71332,10.080009221033267
1058,C=C/C=C\C=C,313.406,10.05087667490516
1059,CC(C)CC(C)CC(C)C,374.0698,10.095616353021617
1060,CC[C@@H]1CC[C@H](C1)C,348.76285,10.108472194239837
1061,CC[C@H]1CC[C@H](C1)C,348.76285,10.08437842477695
1062,CCCC(C)C1=CC=CC=C1,373.8818,8.611297793981443
1063,CCCC=C(C)C,326.27768,10.101538206471702
1064,CC(C)OC1=CC=CC=C1,389.43604,9.694338900797728
1065,C/C=C(\C)/C=C,350.0,11.521675288305085
1066,C/C=C(/C)\C=C,350.0,11.521675288305085
1067,CCCCCCC(C)CC(C)C,402.02026,9.408748796698438
1068,COCCC=O,359.5745,10.357473837021837
1069,CCOCCC=O,376.08932,10.530871013641184
1070,CCCOCCO,380.93097,10.119669179468833
1071,CCCCCC#CC,365.76285,10.077825030548258
1072,CC#CC#CC,368.4953,10.450965091088111
1073,CCCCCCC(C)CCC,392.27768,9.405491480341697
1074,CCCCCOC(=O)C(=C)C,389.97073,9.407539030389565
1075,CCC1=C(C=CC=C1C)C,409.0897,10.115008543843743
1076,CCCCCCC(C)C(C)C,390.02026,9.390090329182096
1077,CC(=O)C1(CCCCC1)C,411.5944,10.12769461276924
1078,CC(C)C1=CC(=C(C=C1)O)C(C)C,452.9411,9.455833946146964
1079,CCCCCCCC(C)CCC,412.27768,9.386052797202735
1080,CCOC(=O)C(C)OC(=O)C,372.16885,8.58099644028732
1081,CCCCCOC(=O)C=C,375.09946,9.401633704084453
1082,COO,277.85178,7.846503400371212
1083,CCOO,300.9212,8.185617314290962
1084,C=CC1CC2CC1C=C2,367.67355,10.137846338612063
1085,C1C=CCC2C1CC=C2,352.812,8.909081373504183
1086,CC(C)C(C)(C(C)C)O,377.149,9.83310138475819
1087,CC1CCCC(C1)(C)C,363.5944,10.15195052146602
1088,CCCC1=CCCC1,370.5745,10.50400834886209
1089,CCCCC(C)C(C)C,367.0698,10.097744604258722
1090,CCC(CC)CC(C)C,361.19852,10.100751075365663
1091,CCCC(C)(CC)CC,366.9411,10.111266156075498
1092,CCC(C)C(CC)CC,367.0698,10.102026418941605
1093,C1CC(CCC1N)N,422.20825,10.158913117422667
1094,C#CC#CC#C,257.35648,7.534677900497774
1095,C1=CC=C(C=C1)CN=C=O,359.13885,7.251775703980799
1096,CC(C)(C)C1CCCCC1,395.7726,10.162950579317354
1097,CCCC(CCC)CCC,383.37674,10.103912314086791
1098,CCC(C(C)(C)C)C(C)(C)C,453.0,11.5227716698645
1099,CCCCC1=CC=CC=C1O,442.11932,9.676201352357928
1100,CCCCCCC(C)C,370.0698,10.095752992106876
1101,C1CC[C@@H]2CCC[C@H]2C1,412.4064,10.95331098563068
1102,C1CCCCC(=O)CCC1,367.85178,7.61122737258755
1103,CCCCCC(C=C)O,414.13885,10.452297255531988
1104,CC(CO)C(=O)C,417.28745,10.073261548913914
1105,CCCC(C)C=C,316.09946,10.08509581906351
1106,CCC(=C)C=C,348.0,11.519662213890786
1107,CCC(C)C(=C)CC,341.58463,10.084528750872412
1108,CCCC(=C)CC,324.84204,10.092168520121096
1109,CCC(C)C(=C)C,316.6638,10.095024757810503
1110,CCC(C)(C)C=C,310.7925,10.09084572363097
1111,CCCC(C)(C)C=C,334.27768,10.081139370149666
1112,CC(C)CC=C(C)C,342.58463,10.093320281658208
1113,CCC(=C)CC(C)C,340.149,10.10074699608526
1114,CCCCCCCC#C,389.01013,10.480475435411972
1115,C(CC#N)C=O,375.87167,9.190462517504354
1116,CC(C)CCC(C)(C)C,350.0698,10.03335702460735
1117,CC(C)CCC=C,347.85178,11.193239605834046
1118,CCC(=C)C(=O)O,399.56473,9.686918312170793
1119,CCC(C)/C=C\C,318.5351,10.10092648783099
1120,CCC(C)/C=C/C,319.5351,10.098435653458944
1121,C=CCCCCC=C,357.35687,10.485825387579018
1122,CCCCCC1CCCC1,402.86194,10.077651190320896
1123,CC(=C)CC(=O)C,346.3865,9.898658375220814
1124,CC(C)COC(=O)CCC(=O)C,409.8818,8.5915119200173
1125,CCC(C)CC=C,318.5351,10.086638139648418
1126,COCCC(=O)OC,358.74298,9.572096380960133
1127,CC(=C)C(=O)NC,413.9411,9.094130188884193
1128,C=COCCCCOC=C,379.61426,9.408397085159663
1129,CC/C=C(\C)/CC,324.97073,10.096023283524811
1130,CC1=CC(=C(C=C1C)C=C)C,404.27768,8.917110169676095
1131,CCCCCCC1(CCCCC1)O,428.35687,8.977528686976637
1132,CC[C@@H](CC1=CC=CC=C1)CO,370.4259,5.272926384202016
1133,CC(C)CC(C(C)(C)C)O,375.43604,9.34763314827153
1134,CC(C)(C)C1=CC=NC=C1,292.1486,3.7707758639247615
1135,CCC1=C(C=C(C=C1C)C)C,408.04993,9.32605662290466
1136,CCCCC(C)(C)CC,363.50546,10.100703255993851
1137,CCCC(C)(C)CC(C)C,376.24805,10.103190613243347
1138,CC(C)CCC(C)C(C)C,380.8124,10.085791754797917
1139,CCCCC(C)CC(C)C,381.37674,10.088034477711796
1140,CCC(CC)C=C,316.6638,10.100775312595522
1141,CCC/C=C/C,301.9212,10.099431216426778
1142,CC(C)COC(=O)[C@@H]([C@H](C(=O)OCC(C)C)O)O,480.61465,8.549273384498756
1143,C[C@H]1CC(=O)OC1=O,419.54523,8.535912826513993
1144,COC(=O)CCC#N,344.97073,8.484365498205475
1145,CCCCCC(C)(C)CC,385.6837,10.101540253629176
1146,CC1=NN(N=N1)C,340.26755,8.16567346005638
1147,CCCC(C)(C(C)C)O,376.43604,9.602642933251907
1148,CC(C)CC1=CC=CC=C1O,416.8818,8.448608914783929
1149,CCCOC(=O)[C@H]([C@@H](C(=O)OCCC)O)O,470.46606,8.50601810819473
1150,CCCCOC(=O)CCOC,362.20825,7.677638743590695
1151,CCCC(C(C)(C)C)O,370.48557,9.632483394623177
1152,CCC(C)(CC(C)C)O,369.3073,9.623753375541552
1153,CCC(=O)OO,325.27768,8.778115937946056
1154,CCC1=CC(=C(C=C1)C(C)(C)C)O,465.09946,9.725694113945698
1155,CC(CO)O,415.84204,9.939449044817081
1156,CCN(CC)N(CC)CC,341.60413,9.051481873217925
1157,C1C2CC3C1C3C2,317.24765,9.493401070759402
1158,CCCCCCC1=CCCC1,437.05966,10.504919226275819
1159,CCCCCCC1CCCCC1,443.0897,10.088667391238765
1160,CCCCCC1CCCCC1,423.91147,10.105797259014848
1161,CCC1=CC(=CC(=C1)O)O,438.93097,6.863397283302007
1162,CC(C)COCCO,382.33698,9.824335946891159
1163,CCCCCCC1CCCC1,424.04016,10.096086410155229
1164,CCC(CC)COCCO,370.1096,7.891576972459568
1165,CC[C@@H](C#N)O,387.18875,9.013316363409366
1166,C1C(=O)OC(=O)CO1,435.6837,9.123281754569316
1167,CCCC(=CCC)CCC,349.99023,8.658170849648316
1168,CC1=C[C@H]2[C@H](C2(C)C)CC1,326.54486,7.346608283646598
1169,CC(C)(C)COC(=O)C=C,311.58423,7.22846226413029
1170,CC(CO)C=C,351.5152,9.491773560892845
1171,CN(C=C)N=O,293.91107,6.86235262672734
1172,C1CC[C@H]2CCC[C@H]2C1,407.69345,10.633464545117604
1173,CC1CCC(CC1=O)C(=C)C,396.67395,8.582917828855416
1174,CCCCCCC(=C)C,418.0,11.531178381428573
1175,CNC1=CC=CC=N1,314.5347,4.749006338859569
1176,C[C@]12CC[C@H](C1)C(C2=O)(C)C,372.01053,8.556661860784784
1177,CC(C)CCCC(C)O,393.43604,9.743272614834618
1178,CCCCCCCN=C=O,384.8124,8.77423222762959
1179,CCCC(C=C)O,377.52496,10.456921399811666
1180,CCC1CCC1,344.0,11.533514694834436
1181,CCCCC(C)C=C,340.58463,10.095256931710642
1182,CC1=CC2CCC1CC2,379.99023,10.238668936573951
1183,CC1(CCC2=CC=CC=C21)C,417.33698,10.171343952535953
1184,CC/C=C(/C)\CC,326.97073,10.101354929058733
1185,C/C=C(/C)\C(C)C,320.97073,10.098557119238384
1186,C/C=C(\C)/C(C)C,322.4064,10.079785593866037
1187,CC[C@H]1CCCC[C@H]1C,380.6837,10.095861763897696
1188,CC[C@H]1CCCC[C@@H]1C,376.8124,10.096641551818825
1189,CC[C@H]1CCC[C@@H](C1)C,376.8124,10.099557875748715
1190,CCC1CCC(CC1)C,378.6837,10.090753808947536
1191,CCC1(CCCCC1)C,375.42627,10.107088562139355
1192,CC1=NON=C1C,385.2379,10.00293164822668
1193,CC(C)CCCC=C,342.58463,10.099938307777137
1194,COC(=O)[C@H]([C@@H](C(=O)OC)O)O,452.54523,8.467865221871458
1195,CCCCCC1CO1,352.04993,9.344870139558143
1196,CCC(C)(C)C(C)(C)CC,391.60452,10.103209925955737
1197,C/C=C/C=C/C,312.2773,9.988390937666875
1198,C=CC=NO,336.9805,8.437043854741036
1199,CCC(=O)CC(=O)C1=CC=CC=C1,448.98087,8.496807500411077
1200,COCCCN,295.4259,7.390457946902185
1201,CCOC(=O)C(CCC(C)C)C(=O)OCC,394.1685,6.9445660738711545
1202,CCCCC1(CCCCC1)O,413.84204,9.355181334198438
1203,C[C@@H](CC1=CC=CC=C1)C=O,327.85178,4.55203815843678
1204,CCCCCCCC(=O)OC(C)C,401.50507,8.793905567909569
1205,CCOC1=CC=C(C=C1)C=C,407.13922,8.485261568391527
1206,CCCOC(=O)N,387.29758,8.423285726655248
1207,CCCCC(C)(CC)O,383.0004,9.795568580206861
1208,C1CC2CCCC2C1,307.58423,7.64783924286936
1209,CCCCCCCC1CCCC1,443.2184,10.08926792206191
1210,CN(C)OC,239.00038,8.476153088401604
1211,CC(C(C)O)C(C)O,392.39624,8.049597495434194
1212,COC1=NCCCC1,311.60413,7.371395589780732
1213,CC1CCCCC1OC(=O)C,389.4064,9.419807895833774
1214,[2H]N([2H])CC,246.1092,9.307701271517878
1215,CC(C)C(=O)C(C)(C)C,339.71332,8.406022034605776
1216,CC(C)(C)C(C)(C(C)(C)C)O,397.45593,9.609072115660682
1217,CCCCCCCOC(=O)CCC,433.6638,9.428283401920053
1218,CCCCCC(CC)CC,390.6837,10.089483494968091
1219,CCCCCCC(C)CC,392.6837,10.10654140151296
1220,CCCCCC(CC)CCC,457.0,11.522602200529388
1221,CCCCCC(CCC)O,432.44577,10.471403699946865
1222,CCCC(C)O,355.43604,10.05413190130557
1223,CCCCC(=C)C,323.4064,10.10252971164491
1224,CC1C(NC(C(N1)C)C)C,403.0004,10.047357193577538
1225,CC(C)OCC=C,297.1291,9.40492461111599
1226,CC(C)(C)OC(C)(C)C,329.5152,9.82336057647754
1227,CCCCCCCCCCC(=O)C,464.3471,9.949627469831489
1228,CCC(C)(CC)C=C,341.58463,10.100990201864459
1229,CCC1CCC(CC1)C,367.9411,10.086387190660732
1230,CCCCCC(=O)N(CC)CC,361.60452,6.152746774657897
1231,CC(C(=O)OC)OC(=O)C,384.04993,9.489603629906775
1232,COCC(=O)OC,351.46567,9.7233330054946
1233,CCCCCOC(=O)C(C)O,392.0897,8.63599834139364
1234,CCCCCOCC1=CC=CC=C1,405.773,8.55391544173519
1235,CCCCC(C)(C)CCCC,450.0,11.522620100599456
1236,CCCCCC/C=C\C,399.03976,10.820344539543525
1237,CCCCCC/C=C/C,397.73285,10.7969541696446
1238,CCCC/C=C\C,328.71332,10.097171155942124
1239,CC1(CC2(CC1CC2=O)C)C,409.35687,9.700286590992064
1240,C=C[C@@H]1CC[C@H]1C=C,367.37637,11.015593806845837
1241,CC(=C)C(=O)NC(C)(C)C,409.29718,9.694192289623723
1242,CC(C)C(C)CCO,402.4259,10.300908664885313
1243,CO[As](OC)OC,315.24765,8.068855821648661
1244,CC1=C2CCCC2=C(C=C1)C,435.5745,9.765162796933728
1245,C#CC1CC1,303.63376,10.71063756722899
1246,CC(=O)C1=CC(=CC=C1)C(=O)C,390.91107,6.8901170176252435
1247,CCCCCCCCC#CCC,464.78238,10.815458704924895
1248,C1CCC(CC1)N2CCCC2=O,510.95123,10.428817932182303
1249,C[C@@H]1CCCC[C@H]1C,350.0698,10.096510699177633
1250,CC(=C)C1C=CCCC1(C)C=C,372.39624,8.316638015234316
1251,CC(C)CCC(=C)C,341.149,10.09662073738971
1252,CCCCCCCCC(C)C,389.63416,9.305945468042296
1253,CCCCCC#CCCCCC,462.3467,10.798043717040745
1254,C[C@H]([C@@H](C)O)O,411.22815,9.944831872000833
1255,CCCCCCCCCC(C)C,411.3272,9.383768415717217
1256,CCC(C)C1CCCCC1,403.20825,10.15782611367375
1257,CC1CCCCC1(C)C,369.99063,10.12150325363105
1258,CC1CCC(CC1)(C)C,360.24805,10.121092322713254
1259,CC(C)(C)CCC=C,332.84204,10.074224891620782
1260,CCCC(=C(C)C)C,349.76285,10.095163729169212
1261,CCCCCC(C)C(C)C,388.6837,10.097464346028126
1262,CC(C)CC#C,296.04993,10.093123421627645
1263,CCC(C)(C)C(C)(C)C,365.24805,10.093967808710367
1264,CCC(C)CC(C)(C)CC,380.11932,10.099520518466653
1265,CCCCCCCCC/C=C/C,460.78238,10.810993063187441
1266,CCCCCCC/C=C/CCC,458.3467,10.807953958515995
1267,CCCCCC/C=C/CCCC,458.3467,10.807576075021029
1268,CCCCC/C=C/CCCCC,458.78238,10.822108815070504
1269,CCCCCCCCC/C=C\C,461.78238,10.817010580122009
1270,CCCCCCC/C=C\CCC,457.78238,10.801682057270135
1271,CCCCC/C=C\CCCCC,457.78238,10.820283984835434
1272,CCC(C)CCCCO,405.61426,9.794115026285887
1273,CCCCCCC(C)ON=O,323.89117,6.9781705727611545
1274,CCC(C)C(CC)C(C)C,384.11932,10.098892147419816
1275,CCCCCCCC/C=C\CC,458.78238,10.804757663677819
1276,CCCCCCCCCCOC,397.19852,8.648759922625985
1277,CCC(C)(C(C)(C)C)O,373.48557,9.786199341459573
1278,CCCCCCCCCCCN,465.9013,10.271553591533172
1279,C/C=C\CC=C,338.0,11.521520051060072
1280,C/C=C/CC=C,247.00038,7.3509614365539235
1281,CC1=C2C=CCC2=CC=C1,482.0,11.521250471825613
1282,CCN(CC)COCC,342.67355,9.470325370582822
1283,CCC(=C)C(C)C,318.5351,10.107006723546592
1284,CC1=C2CC=CC2=CC=C1,482.0,11.521250471825613
1285,CCCCCCCCN(C)C,434.60452,10.617087719077665
1286,CCCC(=O)C(C)C,372.4953,10.411271867101254
1287,CC(C)C(C)C=C,313.6638,10.093135203166613
1288,C/C=C/CC(C)C,319.97073,10.097273698005855
1289,CC1=CC=CC=C1C(=C)C,445.0,11.517703415408972
1290,CC1CC(=C1)C,279.76248,9.541465122758352
1291,CCC(=C=C)C,343.0,11.5216880825
1292,CCCCCCOCCC(=O)OC,395.27768,7.948262429149686
1293,CC(C)CC(C)C=C,334.27768,10.081139370149666
1294,CCCC/C=C/CCCC,418.03976,10.818203556575067
1295,CCCC/C=C\CCCC,417.47543,10.812206630395693
1296,CC1=CC2=C(CC=C2)C=C1,480.0,11.521238118767124
1297,CC(=CCCC(C)(C=C)OC=O)C,392.7531,8.527358763861724
1298,CCC1=CC(=CC=C1)C=C,394.149,9.448380990948387
1299,CCC1=CC=CC=C1C=C,410.7726,10.113738769406586
1300,CCCCC/C=C\C,375.1685,10.82105768852199
1301,CC/C=C\CC,300.35687,10.092385749575808
1302,CCC/C=C\CC,326.27768,10.090247365123037
1303,CCC/C=C\CCC,371.29718,10.796154340821397
1304,C[C@@H]1CCC[C@H](C1C)C,371.60452,10.064669596689674
1305,C[C@H]1CC[C@@H]([C@@H](C1)C)C,369.16885,10.070025044178106
1306,C[C@@H]1CC[C@@H]([C@H](C1)C)C,366.73322,10.075522700151252
1307,C[C@H]1CC[C@@H]([C@H](C1)C)C,363.29758,10.071912101757885
1308,CCC/C=C\C,302.35687,10.082019723667253
1309,CC1CCC(CC1=O)C(=C)C,396.1096,8.557157213325715
1310,CC1CCC(C(C1)O)C(=C)C,400.3471,8.913624105735103
1311,CCCCCC(CCC)CO,421.58463,9.315279626674908
1312,CCC(C)C(C)CO,383.46567,9.437976453776969
1313,CC(=O)C(C)(C)OC(=O)C,355.84164,8.288252891491805
1314,CCCC/C=C\CCC,384.88144,10.477724828428318
1315,CCCC/C=C/CCC,385.01013,10.46296653457137
1316,C=CC=CC#C,254.78236,6.811106709768842
1317,CC1=CCC(CC1)C(C)(C)O,414.9411,9.211252262524987
1318,CCCCCOC(=O)CCOC,380.9212,7.92958213362602
1319,C1=CC=C(C=C1)CCCCCO,389.86154,5.925264830755662
1320,CCOC(=O)/C=C/C,384.31708,10.514200407518539
1321,CC(C)/C=C\C(C)C,333.35687,10.224458579751609
1322,CCC/C(=C\C)/C,327.71332,10.096324499285842
1323,CCC(=C(C)C)C,327.71332,10.091693834433036
1324,CC(C(C)O)C(C)(C)C,379.3865,9.59685156046734
1325,CCN(C)N=O,298.26755,5.3348091663467265
1326,C[C@@H]1CCOC=C1,341.9013,9.827605804099049
1327,CCCC(=O)OO,325.27768,8.405521820062216
1328,CCCCC(C)CCCC(C)C,471.0,11.522715577265858
1329,CCC(C)CCC=C,342.58463,10.09667716583889
1330,CCCC(C)CC=C,342.02026,10.091070402436666
1331,C/C=C\CC(C)C,320.97073,10.090059529998353
1332,CCCCCCCC(C)CC,394.02026,9.399634463633593
1333,CCCCCC(C)CCCC,387.35687,9.275524993831395
1334,CCN(CC)CCCC=C,378.07956,10.02062871070496
1335,CCCC(C)CCO,395.07956,9.55735983840303
1336,CC/C=C/CC,300.9212,10.08238273456404
1337,CC(C)(C)CC#C,309.22815,10.10774428097671
1338,CCCCC/C=C/C,375.1685,10.83892874660479
1339,CCC(C)C(C(C)C)O,383.5152,9.921933117975394
1340,CC1=CC[C@@H]2[C@H](C1)C2(C)C,398.15872,10.203167812783432
1341,CCC(CC)CCC(C)C,384.24805,10.088700509140455
1342,CC(C)C(C(C)C)C(C)C,380.555,10.090682028717753
1343,CCCC(C)(C)C(C)(C)C,383.42627,10.096092033128599
1344,CCC/C(=C/CC)/C,349.76285,10.089485922343053
1345,C1CCC[C@H]2C[C@H]2CC1,337.95087,8.069521693566177
1346,CCOC(=O)[C@H]([C@@H](C(=O)OCC)O)O,452.54523,8.472303416873762
1347,CCC(C)N,315.24765,10.77896251928205
1348,CC/C=C/C(=O)O,419.56473,9.656799144093453
1349,CCCCCCOC(=O)CCOCC,434.86194,9.077580704525568
1350,CCC(C)C=C(C)C,340.149,10.090879646839
1351,CCC/C(=C\CC)/C,349.76285,10.089485922343053
1352,CC/C=C\C=C,346.0,11.52158911652921
1353,COC(CCC#N)OC,360.48557,9.732903322454678
1354,CCCCC(CC)C(C)C,385.6837,10.09837789484544
1355,CCCC/C=C/C,328.27768,10.095452003425427
1356,CCC/C=C/CC,326.27768,10.092937677290848
1357,CCCC(C)CC(C)(C)C,374.37674,10.108695968273162
1358,CC(CC(C)(C)C)C(C)(C)C,439.0,11.522681677854314
1359,CCCC/C=C\CC,350.76285,10.097757011351044
1360,CCC/C=C/CCC,371.73285,10.8130949958628
1361,CCCC/C=C/CC,372.86154,10.818579656248048
1362,CCCCCC1=CC=C(C=C1)O,455.02026,9.424021048515357
1363,CCCC(C)C(CC)O,372.48557,9.671912403130435
1364,CCCCC#CCC,361.45593,10.072432760543627
1365,CC(C)CN=C=O,373.8713,11.48788748855018
1366,C[C@@H]1CC[C@@H]1C,341.0,11.52167189749164
1367,C[C@@H]1CC[C@H]1C,333.0,11.521588646151201
1368,CC/C=C\C(C)C,318.09946,10.094029805247336
1369,CCCCC(CC)CC,370.0698,10.099565717287682
1370,CCCCC(C)CCCC,389.6837,10.09128903038463
1371,CCCCC(CC)CCC,387.6837,10.07980575167231
1372,CCCCCCC(C)(C)C,382.37674,10.099371505345523
1373,CCCC(C)CCC(C)C,383.8124,10.10193212621115
1374,CCCCC(C)C(C)CC,387.6837,10.095136865088854
1375,CCCC(C)CC(C)CC,384.24805,10.096391139140454
1376,CCC(C)CCC(C)CC,385.24805,10.078696487971149
1377,CCCCC(C)(C)CCC,382.24805,10.097255240467728
1378,CCCC(C)C(C)CCC,386.6837,10.102783964940054
1379,CCCCCC(=C)C,347.89157,10.10687824573777
1380,CCCC(=C)CCC,346.45593,10.101761660855907
1381,CC(C)C(C)CC=C,339.149,10.10531586419492
1382,C1CC[C@@H]2CCC[C@@H]2CC1,331.15872,6.669550573697469
1383,CC(CC(C)(C)C)CO,392.95087,9.75519818817509
1384,CCN(C(C)C)N=O,306.54486,5.032473216449759
1385,C(#CC#N)C#CC#N,353.63376,9.84963107294934
1386,CC1CCC=C1C,338.3471,10.337536725380964
1387,C1CC[C@@H]2C[C@@H]2CC1,312.24765,7.757015451596345
1388,C1C=CCC2C1C2,355.65366,10.482525781102746
1389,CCCC1(CCCC1)C,419.0,11.522392291331446
1390,CC/C=C\C(=O)O,403.43604,9.666531067798294
1391,CCC(C)C(C)C=C,341.58463,10.100990201864459
1392,CCC(CC)CC=C,342.02026,10.085429072436666
1393,CCCC(C)C(=C)C,340.149,10.094476925672375
1394,CCC(C)CC(=C)C,340.58463,10.08813541447546
