,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,16.15568169625463,3.4793942147061045,28.49933620475745,0.8751177426606856,r= 2,n= 4096,NN
2,35.76688130548715,7.7162071099001155,55.976379733191,0.5220879466086398,r= 2,n= 4096,NN
3,20.0790679847028,4.32700445435989,35.72920974501897,0.8040364875938593,r= 2,n= 4096,NN
