,train_loss,val_loss,N_Hidden,N_Layer
1124,0.018158407026833395,0.01546527906720311,2000,3
1125,0.020358558903067224,0.017416635522827257,2000,3
1126,0.019864669689270247,0.012695331464815107,2000,3
1127,0.01717628441805543,0.013883926917261383,2000,3
1128,0.02034841822510899,0.016338118346534446,2000,3
1129,0.020604128568194095,0.014434671693116925,2000,3
1130,0.01829422365108949,0.013848866989137877,2000,3
1131,0.018363998290371077,0.012772327831673903,2000,3
1132,0.017203380821713483,0.02026752251066491,2000,3
1133,0.020956986726166776,0.015395652332511795,2000,3
1134,0.017933448960806713,0.013367587738236916,2000,3
1135,0.016186365209882366,0.011815060492402036,2000,3
1136,0.015821369768659197,0.016770760055339166,2000,3
1137,0.016830483312003045,0.016067353315895948,2000,3
1138,0.017039760012723257,0.012598058404592341,2000,3
1139,0.01595336995917005,0.011540542642147178,2000,3
1140,0.01580596642731139,0.013812376346722395,2000,3
1141,0.015058252885531065,0.011630046773995066,2000,3
1142,0.01751796946447963,0.013050111782173898,2000,3
1143,0.017727132704611303,0.011627890152500016,2000,3
1144,0.015375509654618683,0.010937640189469681,2000,3
1145,0.014316815490333543,0.01121710362238741,2000,3
1146,0.016366960608066736,0.011140977626760197,2000,3
1147,0.01597803465389882,0.011326614485386697,2000,3
1148,0.013509539681182122,0.01076558855306832,2000,3
1149,0.0138564137380804,0.009597594132175659,2000,3
1150,0.015100091337618547,0.010752793873824275,2000,3
1151,0.016276680171146467,0.013772567753626319,2000,3
1152,0.016036395607116203,0.010819342103815958,2000,3
1153,0.014261501649971869,0.009065318565922097,2000,3
1154,0.014330061895316045,0.010380308845826915,2000,3
1155,0.014553342879753415,0.012098764633081415,2000,3
1156,0.013730224708441166,0.009872149158572346,2000,3
1157,0.014514184927974847,0.008523928250812555,2000,3
1158,0.013179027045414859,0.011734773671470184,2000,3
1159,0.013042300315591001,0.009877348718278636,2000,3
1160,0.01477192575807919,0.012419965014999599,2000,3
1161,0.01264966444956653,0.010690222874643935,2000,3
1162,0.01463630762420685,0.009422785397462503,2000,3
1163,0.01430508718406949,0.00889673475536491,2000,3
1164,0.013876669504137237,0.010209939654257984,2000,3
1165,0.0133454091698321,0.011309948756410228,2000,3
1166,0.013301682106677782,0.009102941655190218,2000,3
1167,0.012509476449184603,0.010531933236691016,2000,3
1168,0.014033071231945755,0.010308862054806814,2000,3
1169,0.013228700848382756,0.012582837664905354,2000,3
1170,0.013831496164121554,0.013173675346855844,2000,3
1171,0.01602865062950509,0.014838913198624838,2000,3
1172,0.012705328777186999,0.010359769446844217,2000,3
1173,0.012705033165467835,0.010663614817564409,2000,3
1174,0.011901931670043931,0.010091255811270993,2000,3
1175,0.012491775776253933,0.009385030017889883,2000,3
1176,0.012167487533511264,0.013983714143210394,2000,3
1177,0.014208230865678441,0.011691203126413807,2000,3
1178,0.013094026524976222,0.00900014009657277,2000,3
1179,0.011947432203676509,0.00797182564523482,2000,3
1180,0.013571394875807512,0.017300150108277408,2000,3
1181,0.012502484452673308,0.008148987398032161,2000,3
1182,0.011679265406987637,0.008202624427545841,2000,3
1183,0.013011778099049574,0.01281398150934446,2000,3
1184,0.0115519968403852,0.009543572765459769,2000,3
1185,0.011598519620313262,0.011183465459361462,2000,3
1186,0.012559177430134155,0.009112486577773344,2000,3
1187,0.01244980146023622,0.00846476324104506,2000,3
1188,0.011340593592398487,0.007418320206783262,2000,3
1189,0.012339460772266542,0.008473208958126522,2000,3
1190,0.012823955237661937,0.011107815257566853,2000,3
1191,0.013613706922978485,0.015076819604459188,2000,3
1192,0.013056471804857936,0.010261854692306222,2000,3
1193,0.011496529473048432,0.009587403336601063,2000,3
1194,0.012335611881498548,0.007996109289079824,2000,3
1195,0.011754206675475472,0.008019922880283878,2000,3
1196,0.010844046600984324,0.009075582779805977,2000,3
1197,0.012106804562160404,0.010912912444077435,2000,3
1198,0.01280789387676121,0.011097140911355054,2000,3
1199,0.012338440660473729,0.01388097513291944,2000,3
1200,0.7494158528396997,0.4476033033373961,500,4
1201,0.41902893829378685,0.25434172644435793,500,4
1202,0.25381139353342064,0.1710997668408712,500,4
1203,0.18745892863542774,0.12605526249951077,500,4
1204,0.14547693798901978,0.1054758110358436,500,4
1205,0.12002830483965289,0.08367683911362978,500,4
1206,0.10577498241564506,0.08352169036533606,500,4
1207,0.09229026437701483,0.07454380189375084,500,4
1208,0.0914927237525226,0.0652369405696368,500,4
1209,0.08162820427766929,0.05599224595359929,500,4
1210,0.07372419679674938,0.05667475358660395,500,4
1211,0.07098534599013935,0.05133034959942457,500,4
1212,0.06473804072937905,0.050572358625893925,500,4
1213,0.06563609796622596,0.0455756120990295,500,4
1214,0.05895772416724421,0.05039921480240007,500,4
1215,0.0570706308973615,0.04426715783196797,500,4
1216,0.05543526973207689,0.056268130635776265,500,4
1217,0.05601621646324619,0.050309462315481335,500,4
1218,0.05648912089211854,0.041484344990224964,500,4
1219,0.050249992513967744,0.0403067127759384,500,4
1220,0.04691986014371728,0.04384903854826072,500,4
1221,0.047816852069700905,0.04709820792264111,500,4
1222,0.048431428712058765,0.038243992926907895,500,4
1223,0.04735796868360826,0.04154927605865385,500,4
1224,0.04179171051080518,0.035762832786091873,500,4
1225,0.04558438865699386,0.040380186459862945,500,4
1226,0.04573676697418073,0.031814130453878264,500,4
1227,0.0399648766602895,0.03596951399769267,500,4
1228,0.0437176916049567,0.03227662120427972,500,4
1229,0.04107263187181446,0.03710741818779059,500,4
1230,0.041642457515412575,0.029918898972402568,500,4
1231,0.03829075643253369,0.03016313880149457,500,4
1232,0.03810544329769945,0.03243973860586533,500,4
1233,0.03521357567423862,0.029209452621509084,500,4
1234,0.03895465329798667,0.0319166363901888,500,4
1235,0.03583424168275274,0.029854558240664016,500,4
1236,0.03624194919638818,0.028213558179625738,500,4
1237,0.03681028710307528,0.037811186779784435,500,4
1238,0.035195412334851524,0.030033645528794894,500,4
1239,0.03925982482335962,0.030082601505160463,500,4
1240,0.03735735479362247,0.026070823511964807,500,4
1241,0.03435311136616935,0.02789318645967048,500,4
1242,0.03453604655805354,0.031696376197624845,500,4
1243,0.03445634519172184,0.026269138314048153,500,4
1244,0.03252509190623208,0.03056872705147127,500,4
1245,0.03263075475237858,0.025778949392621684,500,4
1246,0.033047422988217987,0.023978708240516712,500,4
1247,0.031358240353923685,0.02341676604097548,500,4
1248,0.03236466834328532,0.02489836477660014,500,4
1249,0.026904276215547848,0.023305905200030872,500,4
1250,0.028594745759807774,0.020873610126367452,500,4
1251,0.02853578259364855,0.02900205140187209,500,4
1252,0.030838111129432057,0.02386406560897483,500,4
1253,0.0310521413035036,0.022984547275895505,500,4
1254,0.027825977398385885,0.024441289229514558,500,4
1255,0.026528347596883804,0.022326333447799687,500,4
1256,0.02716308871345503,0.022681992995395823,500,4
1257,0.028314255225927246,0.02329725327527821,500,4
1258,0.02578494134242775,0.020909330846587047,500,4
1259,0.027251823129816704,0.018629858820357167,500,4
1260,0.02510788697712405,0.023134044664916864,500,4
1261,0.025193182900750007,0.01940474013912238,500,4
1262,0.02616524752745087,0.022783057583547556,500,4
1263,0.02672830898030561,0.02669302276956226,500,4
1264,0.025637044009295964,0.01982589837607824,500,4
1265,0.024533365153203507,0.02039153592380169,500,4
1266,0.023360998527665124,0.02500674458653357,500,4
1267,0.025426507105868083,0.01917377317894272,500,4
1268,0.021791508027218298,0.020926069254456777,500,4
1269,0.02485359198073421,0.01628901786344885,500,4
1270,0.025266363060004817,0.019112633196082907,500,4
1271,0.02249720536495468,0.021253430903634633,500,4
1272,0.023805133564841603,0.019920949903470722,500,4
1273,0.02405151307423422,0.020730573089220033,500,4
1274,0.022111194147968867,0.020628985824167206,500,4
1275,0.02419397837798319,0.019252337632860987,500,4
1276,0.025724805581351193,0.022681323739315612,500,4
1277,0.02239450163480583,0.0221386032341871,500,4
1278,0.022660723778802384,0.018433511446861766,500,4
1279,0.022185534732388552,0.01703833007108232,500,4
1280,0.020577173699999896,0.021030627685783454,500,4
1281,0.020624346698530655,0.015488176687660438,500,4
1282,0.019482241619562315,0.02398464243485714,500,4
1283,0.021062939839949824,0.01449325186606667,500,4
1284,0.020299710268524552,0.0177425140563624,500,4
1285,0.022124850921288797,0.015558194383658462,500,4
1286,0.020568170085530153,0.016731844319432598,500,4
1287,0.01887735974237827,0.015258970625820755,500,4
1288,0.019592002136126357,0.014936889557429089,500,4
1289,0.02112650633295503,0.016901586217630805,500,4
1290,0.018670006309448737,0.017835736617336923,500,4
1291,0.01992883082539883,0.015605977530431313,500,4
1292,0.0194693278060263,0.01621190845184299,500,4
1293,0.01853714440887338,0.013141810078459562,500,4
1294,0.019386029279824125,0.01867923617542529,500,4
1295,0.0185636437255049,0.015923668667869876,500,4
1296,0.019480831849462664,0.017593828758333697,500,4
1297,0.020447038398696684,0.0214062593101525,500,4
1298,0.01929916726456189,0.0222012272348935,500,4
1299,0.02080501539679409,0.01854278962716328,500,4
1300,0.018381925275679455,0.012537917149195235,500,4
1301,0.019068581872383996,0.013360751617931392,500,4
1302,0.017880329076469536,0.018508343811802618,500,4
1303,0.015896564474579888,0.01595932594012664,500,4
1304,0.017039842879921795,0.01316319457075839,500,4
1305,0.01749790888552741,0.01839398451803124,500,4
1306,0.016655940817899048,0.014338132969906051,500,4
1307,0.016069109084679907,0.01704403843168502,500,4
1308,0.016215210783144234,0.013413255644200844,500,4
1309,0.015718938640599953,0.013278063917543947,500,4
1310,0.01812459197924697,0.013893515641269324,500,4
1311,0.016991143803400343,0.012161179184057498,500,4
1312,0.01603492036455188,0.012610596214635091,500,4
1313,0.01514141582364171,0.011220310449104123,500,4
1314,0.018032513990198697,0.012995675946718514,500,4
1315,0.016606900036506618,0.010667758968660299,500,4
1316,0.015414826473660277,0.016319150842091037,500,4
1317,0.01593027551869657,0.016034802897346077,500,4
1318,0.01804810474954787,0.013846699034754202,500,4
1319,0.016301774729510204,0.013682152514553783,500,4
1320,0.015051058658077822,0.015244052392080536,500,4
1321,0.01567921595502239,0.013815601551056414,500,4
1322,0.015287892486257249,0.014294551048740578,500,4
1323,0.01543734161959715,0.011343961250983336,500,4
1324,0.014754107581837117,0.017947876789626057,500,4
1325,0.01772666288772883,0.011449960030829574,500,4
1326,0.015090459474925315,0.009145054697562278,500,4
1327,0.01379290349913529,0.011751137557142223,500,4
1328,0.017479143583291046,0.011338840194493846,500,4
1329,0.014771386143563783,0.011563700833059368,500,4
1330,0.015614673589801217,0.009788862560401906,500,4
1331,0.01570055195071975,0.011393815347739356,500,4
1332,0.016762786002529152,0.014169823172283784,500,4
1333,0.017415390828372172,0.015730557587152954,500,4
1334,0.015777165042334014,0.012263924780588716,500,4
1335,0.01459224121885322,0.0098810800013161,500,4
1336,0.013748320250032909,0.012284866535625312,500,4
1337,0.012953034483803045,0.012639031183651317,500,4
1338,0.013615788600104548,0.015821297202097375,500,4
1339,0.013539327524263145,0.013209668678881766,500,4
1340,0.014209241327960094,0.009312843043220009,500,4
1341,0.015269877135623723,0.009562495243855822,500,4
1342,0.01418928484730847,0.013475383638545505,500,4
1343,0.01316486174982664,0.013050290814649645,500,4
1344,0.014068732741799359,0.01794459230620787,500,4
1345,0.014206799970880092,0.014509522709054649,500,4
1346,0.014165472721170583,0.01427316975234723,500,4
1347,0.015225547257859602,0.00979229385484642,500,4
1348,0.01497134967118969,0.00908980609556991,500,4
1349,0.013359661188544418,0.011904758194371581,500,4
1350,0.7341339057636699,0.44455364409398873,1000,4
1351,0.41348047088320367,0.24089530338662415,1000,4
1352,0.24339627164389724,0.17908131518510353,1000,4
1353,0.17568970049772212,0.13443548451575013,1000,4
1354,0.14713302265769188,0.10573549447484944,1000,4
1355,0.1203563019746837,0.09504803398247474,1000,4
1356,0.10955184474709061,0.08169674152915576,1000,4
1357,0.09662726329712877,0.07755211118690546,1000,4
1358,0.08472914432541356,0.07177166741004183,1000,4
1359,0.08229877309625844,0.05980380302122694,1000,4
1360,0.07605787722410064,0.06022017349071337,1000,4
1361,0.0717176597793716,0.06161561930821711,1000,4
1362,0.07248986925375034,0.05922016932589278,1000,4
1363,0.06637213295191827,0.04436133103630565,1000,4
1364,0.05772875284189911,0.04728410159659913,1000,4
1365,0.05657243976301248,0.041387075550759204,1000,4
1366,0.054282147136574956,0.04746292620012339,1000,4
1367,0.05816026184720521,0.041484597660537435,1000,4
1368,0.05166185307726426,0.0687337172137551,1000,4
1369,0.053337878324399235,0.03869170470683946,1000,4
1370,0.04868864055564252,0.04036198844703786,1000,4
1371,0.052809136169264574,0.03940071544816821,1000,4
1372,0.041757757991737185,0.037539813633558516,1000,4
1373,0.04443392286414562,0.03850342428799506,1000,4
1374,0.04388660853058951,0.03831630670616447,1000,4
1375,0.04821907410589565,0.04359918637972991,1000,4
1376,0.0433170483322864,0.034341909493668665,1000,4
1377,0.04007596993509721,0.031587609687921986,1000,4
1378,0.03940805356937848,0.04125297837202554,1000,4
1379,0.04466108165404356,0.03473111578446663,1000,4
1380,0.03986609484338597,0.03813589468527851,1000,4
1381,0.037282507381673005,0.030910684257913053,1000,4
1382,0.03698357939867777,0.03217093257548821,1000,4
1383,0.039627213798120314,0.03638082096921226,1000,4
1384,0.03498880487555226,0.027366857260976186,1000,4
1385,0.04012636885587735,0.03388743106170284,1000,4
1386,0.03492103720236091,0.03012285619747187,1000,4
1387,0.03634205235424905,0.02878774933720777,1000,4
1388,0.03669323180115872,0.02954962892012458,1000,4
1389,0.03562238327860513,0.03056044515935175,1000,4
1390,0.03318264199867136,0.031655963667653726,1000,4
1391,0.03199997399682429,0.028385457115451804,1000,4
1392,0.03369960221517514,0.0270537429965818,1000,4
1393,0.031247885801407506,0.025949761890725585,1000,4
1394,0.033250681996988295,0.028706749714719638,1000,4
1395,0.031271455839953104,0.027829102901115167,1000,4
1396,0.0346565282131102,0.023055442436882442,1000,4
1397,0.030561667042193322,0.02665447961026416,1000,4
1398,0.031981842853056996,0.026921973342022135,1000,4
1399,0.029873097057464142,0.026568927950371447,1000,4
1400,0.02767689214885485,0.02182049829924116,1000,4
1401,0.02879565454275633,0.023803553019222788,1000,4
1402,0.027932986966153563,0.02124239981209233,1000,4
1403,0.028759924656501096,0.028440756843823283,1000,4
1404,0.027832942175909488,0.021501865958105566,1000,4
1405,0.030690534840936253,0.021154208027606963,1000,4
1406,0.026293701504201114,0.021189126118388045,1000,4
1407,0.024758587541847517,0.022426003052561996,1000,4
1408,0.024543917497126925,0.022265233471832836,1000,4
1409,0.027314960725998632,0.02418663854517812,1000,4
1410,0.026604103192497636,0.018632379260060655,1000,4
1411,0.02548681465529452,0.018257506330840785,1000,4
1412,0.0267771026454756,0.02183230543591433,1000,4
1413,0.023282326880124923,0.028464096970805854,1000,4
1414,0.024424343047454493,0.03221691257273073,1000,4
1415,0.02450781949129898,0.018478109073390456,1000,4
1416,0.027466885189802965,0.021265399508276776,1000,4
1417,0.02401967958850183,0.017002782887975118,1000,4
1418,0.023528609491082406,0.020577134181942486,1000,4
1419,0.021585064072762908,0.014464358683204932,1000,4
1420,0.0214916558018076,0.018760602388734494,1000,4
1421,0.022468208308117615,0.017897767887906636,1000,4
1422,0.023288649804254113,0.020563696367657616,1000,4
1423,0.024308476602775984,0.019050272553608947,1000,4
1424,0.020859455969634524,0.017672276563998175,1000,4
1425,0.022036495635346647,0.016452191974849928,1000,4
1426,0.020531196091712525,0.0193121590826031,1000,4
1427,0.022091585996767617,0.018971098127984823,1000,4
1428,0.022432331295631856,0.015096788708113538,1000,4
1429,0.021440189635577825,0.01693199636942669,1000,4
1430,0.020409329103537554,0.016334012414974182,1000,4
1431,0.01866266544197572,0.02418363755637711,1000,4
1432,0.019966430454296403,0.014444054109623223,1000,4
1433,0.019544218981973005,0.012439965718899068,1000,4
1434,0.01891140811172996,0.01423952281074093,1000,4
1435,0.01909941561403831,0.017916236641181613,1000,4
1436,0.019746489787959412,0.015171995504171486,1000,4
1437,0.018197543254649007,0.01816212100668753,1000,4
1438,0.02116404932138998,0.014735437335791522,1000,4
1439,0.019774783824417354,0.013694711410239696,1000,4
1440,0.021266506143987136,0.013712400045212554,1000,4
1441,0.0187246400282367,0.013053300164872893,1000,4
1442,0.01886674661501877,0.014464521929545076,1000,4
1443,0.018464018265481844,0.018098026900420942,1000,4
1444,0.01752018537773609,0.010203478266659101,1000,4
1445,0.016214977147770163,0.013067188123646257,1000,4
1446,0.01636009578494211,0.012597435710626794,1000,4
1447,0.01731697485578257,0.011661545513427112,1000,4
1448,0.015791531801503948,0.013548015743846831,1000,4
1449,0.017700757660338264,0.012622279991411932,1000,4
1450,0.016787558582135285,0.013276039146276234,1000,4
1451,0.01647685647807525,0.012666568177981976,1000,4
1452,0.01713687771207491,0.014549226438442702,1000,4
1453,0.01656597792017658,0.01578055914284387,1000,4
1454,0.016200798408335815,0.011120911718545285,1000,4
1455,0.017981460064070472,0.012665057938719094,1000,4
1456,0.015875302668031725,0.011335804654717261,1000,4
1457,0.01652735906587124,0.015382224412742446,1000,4
1458,0.016643055136691638,0.009556026421070304,1000,4
1459,0.01563663214504404,0.01565777431790428,1000,4
1460,0.01687515678312147,0.016486831407332033,1000,4
1461,0.016191304961744982,0.015125097162722595,1000,4
1462,0.01766745359124873,0.013233226444693281,1000,4
1463,0.016487625423024652,0.015956635072303882,1000,4
1464,0.015966797146554922,0.014232784528011796,1000,4
1465,0.014153895261925096,0.009918858902258078,1000,4
1466,0.015204993976108565,0.011268560730582024,1000,4
1467,0.01611371477426112,0.013913267024801359,1000,4
1468,0.015813333857410076,0.013100006374730239,1000,4
1469,0.018052425811077678,0.010197815116947614,1000,4
1470,0.01485848134045443,0.011717463538746146,1000,4
1471,0.014919463533430669,0.009666265324679508,1000,4
1472,0.014923759013780609,0.013009603193224955,1000,4
1473,0.01555465991116595,0.012715542147772865,1000,4
1474,0.01431715626726317,0.009035207379023307,1000,4
1475,0.01528120962107792,0.013541991163153194,1000,4
1476,0.014512985234776907,0.009099111882834758,1000,4
1477,0.013369612399904637,0.013357756012767659,1000,4
1478,0.014290470534045294,0.013683071931441474,1000,4
1479,0.015509861873416885,0.01900160098356763,1000,4
1480,0.015105605491659011,0.015420707538554792,1000,4
1481,0.01545968799696331,0.01127376682021918,1000,4
1482,0.013403250056675127,0.014553134268219185,1000,4
1483,0.014240597153274647,0.015653573245328626,1000,4
1484,0.014649744679483982,0.011767455230905903,1000,4
1485,0.01365734557257647,0.01190846340532963,1000,4
1486,0.012761245175254676,0.012389737814720142,1000,4
1487,0.014797350172513175,0.011104403531737408,1000,4
1488,0.013295400266264652,0.01052434160392244,1000,4
1489,0.014477326904473512,0.013281281750320555,1000,4
1490,0.014457433321948193,0.011333598125599266,1000,4
1491,0.015494205459978289,0.009801101713261992,1000,4
1492,0.013497872259921015,0.008869954320305105,1000,4
1493,0.014094732048374813,0.015894236841259603,1000,4
1494,0.014879580858813734,0.009726605740569865,1000,4
1495,0.011904663261181923,0.011638069272822479,1000,4
1496,0.012883750734991196,0.015120974440089982,1000,4
1497,0.01317018374361515,0.009350286634084368,1000,4
1498,0.012401906960477748,0.01093228991010758,1000,4
1499,0.015126289195355459,0.016132752192680424,1000,4
1500,0.6861592711185921,0.41950206911100507,1500,4
1501,0.3855112789561232,0.24307403223958535,1500,4
1502,0.24201122683457854,0.1709359763738358,1500,4
1503,0.18142169574276762,0.14718900223779577,1500,4
1504,0.14752833396024817,0.11028005661470068,1500,4
1505,0.12068783065349295,0.09054584785264803,1500,4
1506,0.11324501633566612,0.08821758563220579,1500,4
1507,0.09799606198448728,0.08702862349452851,1500,4
1508,0.09091738467792376,0.08058487731241464,1500,4
1509,0.08426704891907909,0.06689001676145931,1500,4
1510,0.07704107085466397,0.06343745381497892,1500,4
1511,0.07530393232556146,0.05461561788496099,1500,4
1512,0.06922798762991762,0.07257906990312755,1500,4
1513,0.06906481587756656,0.06934185696648003,1500,4
1514,0.06107780712053693,0.051713747315481035,1500,4
1515,0.056927128719248724,0.04289944406680394,1500,4
1516,0.05727290352652895,0.046928859490735955,1500,4
1517,0.05344351983517275,0.044495761565345356,1500,4
1518,0.05588289565100134,0.04316204793979594,1500,4
1519,0.05339777098656147,0.04327890450291039,1500,4
1520,0.050924612592320354,0.04370542436420178,1500,4
1521,0.050160291596307485,0.04229880394391678,1500,4
1522,0.04869272986600377,0.03630357562247578,1500,4
1523,0.04432635793568265,0.03863589035773139,1500,4
1524,0.05065638301643153,0.038912833282868944,1500,4
1525,0.04290702253194117,0.03769999480785009,1500,4
1526,0.04312899430225301,0.03534604498316805,1500,4
1527,0.03961831268261271,0.034536916265774806,1500,4
1528,0.0403745303375454,0.04612491674299012,1500,4
1529,0.04264537941596591,0.03240656028295927,1500,4
1530,0.03854489841551522,0.03173832817805492,1500,4
1531,0.03935684674390189,0.031307893384036736,1500,4
1532,0.03696566875821533,0.040206444420002645,1500,4
1533,0.04300327341105327,0.02940051599506451,1500,4
1534,0.03833240193585726,0.03142805007482742,1500,4
1535,0.03673648516483771,0.03761305298759081,1500,4
1536,0.03469697175332191,0.028796085546521733,1500,4
1537,0.03667611008165405,0.03342126250333455,1500,4
1538,0.03857557466382725,0.02983413999956116,1500,4
1539,0.0361676075433322,0.025396596269989264,1500,4
1540,0.029480740746786256,0.02473612946216439,1500,4
1541,0.03557920399027571,0.0320080382930755,1500,4
1542,0.035808803150623625,0.023869324848975953,1500,4
1543,0.032958262251193526,0.030398948095712384,1500,4
1544,0.03436740384687617,0.029837704261146188,1500,4
1545,0.03358843996944931,0.022749077237538797,1500,4
1546,0.029902944805323465,0.026623410201701374,1500,4
1547,0.032032530152013614,0.020587191648562,1500,4
1548,0.02957882122292859,0.024546646745893658,1500,4
1549,0.03161039767247726,0.030825532087398643,1500,4
1550,0.028949795318052807,0.02147241068110109,1500,4
1551,0.026513464454476564,0.01924564660720136,1500,4
1552,0.028069105541250756,0.027252888283336045,1500,4
1553,0.029816810106376605,0.02582112455751725,1500,4
1554,0.029180755848102414,0.022301078922213675,1500,4
1555,0.027497834847390372,0.018450952782671906,1500,4
1556,0.02320679446388488,0.025819056089191772,1500,4
1557,0.025315837147916034,0.021140228291156936,1500,4
1558,0.0268467499362157,0.01988659405575603,1500,4
1559,0.02762306108668951,0.020205934402955237,1500,4
1560,0.024946583671635516,0.023757005445011168,1500,4
1561,0.025470414165101395,0.019871335602680198,1500,4
1562,0.02583095082278923,0.016957462752992484,1500,4
1563,0.021999380224206142,0.019997740082072273,1500,4
1564,0.024922640761637933,0.016171625074164538,1500,4
1565,0.02179268816678422,0.021350370683798872,1500,4
1566,0.020608142103976143,0.0161141972070773,1500,4
1567,0.023410553770366046,0.016774616024355603,1500,4
1568,0.022757492103590588,0.0153021805070556,1500,4
1569,0.02320904102193268,0.017281865749387254,1500,4
1570,0.022985267449680668,0.016739909939257763,1500,4
1571,0.022026063703414117,0.02000354919229995,1500,4
1572,0.021631511328816872,0.015444050129976083,1500,4
1573,0.019867136432287262,0.018339551826139007,1500,4
1574,0.020971351898097495,0.014493795399883968,1500,4
1575,0.02087416030028715,0.022270397781271732,1500,4
1576,0.023575564066309132,0.015664614554926782,1500,4
1577,0.021136409431373262,0.015339439468347794,1500,4
1578,0.021248516381645124,0.017764110869393442,1500,4
1579,0.019473745211555024,0.012830421018343299,1500,4
1580,0.01941622251376448,0.018866297786427306,1500,4
1581,0.018509178647113534,0.013734749595778821,1500,4
1582,0.021511000261184153,0.01935077139253599,1500,4
1583,0.018481591838410884,0.01687195779039629,1500,4
1584,0.02180776133564225,0.015074364468678486,1500,4
1585,0.019195241763686526,0.014334621627451812,1500,4
1586,0.017262074562776578,0.01576146092716454,1500,4
1587,0.018086282537074547,0.014636515590259967,1500,4
1588,0.020990004075522595,0.013349827868075648,1500,4
1589,0.018948320450979737,0.011398367491825597,1500,4
1590,0.016636561636839405,0.012499650226262314,1500,4
1591,0.01851322367134468,0.013917305142575699,1500,4
1592,0.01788764276576151,0.01332820034669817,1500,4
1593,0.018752822698448867,0.01328085914915768,1500,4
1594,0.01784599884972231,0.018768964880554122,1500,4
1595,0.018564969144829715,0.018615235417617136,1500,4
1596,0.01794504621256178,0.012987850297015345,1500,4
1597,0.019112261088707862,0.013520127990672336,1500,4
1598,0.018687164358238088,0.013206094641726186,1500,4
1599,0.017100969979214453,0.010302976946940018,1500,4
1600,0.016343958592198213,0.012448571611383038,1500,4
1601,0.017069468374088362,0.010849425834078302,1500,4
1602,0.015526860358623227,0.009373545284896567,1500,4
1603,0.016563036047522742,0.015582594926294342,1500,4
1604,0.017973074563587096,0.011094201845279504,1500,4
1605,0.014480886774507288,0.010258659999900254,1500,4
1606,0.016139517867301324,0.013965006387662505,1500,4
1607,0.017127116307342136,0.010428000443786613,1500,4
1608,0.015754951361439763,0.01169709903639957,1500,4
1609,0.015079643479855541,0.011775789142336632,1500,4
1610,0.015869418687042662,0.012721935114247573,1500,4
1611,0.017323928496029695,0.012624026681711665,1500,4
1612,0.0169636468403584,0.011988879862630596,1500,4
1613,0.014180631369420467,0.014937778113077607,1500,4
1614,0.015569169360930816,0.011179536183329513,1500,4
1615,0.01469437570030456,0.01063188479024353,1500,4
1616,0.01565237109357471,0.01093304354846178,1500,4
1617,0.01516961275662013,0.0105939535979681,1500,4
1618,0.018411925538333093,0.01717064834020996,1500,4
1619,0.016985981837827385,0.010509792030973108,1500,4
1620,0.013786101681410702,0.011425890112586011,1500,4
1621,0.01652712986406393,0.011463144316960291,1500,4
1622,0.014228761173088746,0.00928092790485451,1500,4
1623,0.012704614952460246,0.013581557972655386,1500,4
1624,0.014482117298555839,0.010901598239508824,1500,4
1625,0.01509856214748452,0.01193960899034853,1500,4
1626,0.016458912288125502,0.014529688221857713,1500,4
1627,0.016409735403477035,0.008787645400833937,1500,4
1628,0.013148409825133945,0.011107881511150216,1500,4
1629,0.013130620950817518,0.007622087788436509,1500,4
1630,0.013532897985926976,0.012614592935633056,1500,4
1631,0.01456076827224192,0.016137708374685915,1500,4
1632,0.014440503711199853,0.01041816258328376,1500,4
1633,0.01631676273938169,0.018691694240107016,1500,4
1634,0.014119829806185839,0.009433900909270416,1500,4
1635,0.014192567375953388,0.009911536172331216,1500,4
1636,0.016582740242345392,0.014129493562735856,1500,4
1637,0.01683545148071568,0.010245530755374445,1500,4
1638,0.012688587867009136,0.009116063563450197,1500,4
1639,0.013678501052962323,0.009591962448663904,1500,4
1640,0.014810641689872665,0.013667405081604286,1500,4
1641,0.015992678447165176,0.012188296196903505,1500,4
1642,0.015321689258487505,0.020829611843488697,1500,4
1643,0.014066193242144082,0.007887174408368319,1500,4
1644,0.012560480902795611,0.009349832732041359,1500,4
1645,0.016579604325513652,0.010335299614866846,1500,4
1646,0.014370395510954502,0.011445476594546294,1500,4
1647,0.01322984639642703,0.013006954191214552,1500,4
1648,0.013379886216359913,0.007739670839968352,1500,4
1649,0.012780994182485364,0.010178627275673738,1500,4
1650,0.7004946634080342,0.4612865688700477,2000,4
1651,0.3848179728291329,0.2373484079030729,2000,4
1652,0.25435199610269854,0.17779025085075448,2000,4
1653,0.18312682665606705,0.13817604904623124,2000,4
1654,0.14560021869924847,0.10040235666637842,2000,4
1655,0.11748353988219382,0.11218123532985262,2000,4
1656,0.10682318442554228,0.09131560469441671,2000,4
1657,0.09819995864556734,0.08174438468084054,2000,4
1658,0.08197440134266323,0.06300028360854289,2000,4
1659,0.07625621541531787,0.05878062993999969,2000,4
1660,0.07223823412475813,0.061070863939271705,2000,4
1661,0.06964301853493525,0.060079259125831494,2000,4
1662,0.06767566022123106,0.059438047084598995,2000,4
1663,0.06393648789016938,0.06825530752043198,2000,4
1664,0.059230511327482145,0.052741292344503754,2000,4
1665,0.06147500175522808,0.048578405840340864,2000,4
1666,0.05488551622917629,0.04499016691775837,2000,4
