,Method,Training Predict,Training Actual
351,DT,11.572422795060302,11.572422795060302
352,DT,11.789512363190958,11.789512363190958
353,DT,7.606869626794998,7.606869626794998
354,DT,9.163122124506632,9.163122124506632
355,DT,10.388817681038942,10.388817681038942
356,DT,11.37916331854877,11.37916331854877
357,DT,12.19600673696966,12.19600673696966
358,DT,7.599193349375819,7.599193349375819
359,DT,9.162200245685938,9.162200245685938
360,DT,10.393384069690477,10.393384069690477
361,DT,11.388272651893384,11.388272651893384
362,DT,12.208936110250752,12.208936110250752
363,DT,7.334611075746491,7.334611075746491
364,DT,8.990628198303773,8.990628198303773
365,DT,10.267809621023334,10.267809621023334
366,DT,11.282807913309156,11.282807913309156
367,DT,12.108840407105625,12.108840407105625
368,DT,7.028655497737093,7.028655497737093
369,DT,7.410813189363115,7.410813189363115
370,DT,7.772411504422209,7.772411504422209
371,DT,8.115066068692373,8.115066068692373
372,DT,8.440227547181948,8.440227547181948
373,DT,9.361798438242118,9.361798438242118
374,DT,9.580102193178856,9.580102193178856
375,DT,9.79060197166165,9.79060197166165
376,DT,9.993708893004698,9.993708893004698
377,DT,10.189805697435578,10.189805697435578
378,DT,7.592275964811341,7.592275964811341
379,DT,9.156748616550795,9.156748616550795
380,DT,10.38855554080531,10.38855554080531
381,DT,11.38360568163577,11.38360568163577
382,DT,12.204172462365378,12.204172462365378
383,DT,5.573784006969699,5.573784006969699
384,DT,6.665700451826925,6.665700451826925
385,DT,7.657441076055047,7.657441076055047
386,DT,8.562186908684211,8.562186908684211
387,DT,9.3909036797479,9.3909036797479
388,DT,11.52266869825911,11.52266869825911
389,DT,7.605379092466446,7.605379092466446
390,DT,9.166478836620973,9.166478836620973
391,DT,10.395327984484766,10.395327984484766
392,DT,11.387794581071132,11.387794581071132
393,DT,12.20610026751294,12.20610026751294
394,DT,9.167892339449795,9.167892339449795
395,DT,9.850837267027055,9.850837267027055
396,DT,10.460848295486008,10.460848295486008
397,DT,11.00901647115836,11.00901647115836
398,DT,11.504292515165728,11.504292515165728
399,DT,11.527753590695013,11.527753590695013
400,DT,7.581983958647429,7.581983958647429
401,DT,9.040239429445881,9.040239429445881
402,DT,10.143631731321353,10.143631731321353
403,DT,11.007642491630168,11.007642491630168
404,DT,11.702549261902323,11.702549261902323
405,DT,7.608798443959532,7.608798443959532
406,DT,9.164966017494752,9.164966017494752
407,DT,10.392417236113285,10.392417236113285
408,DT,11.385356829323522,11.385356829323522
409,DT,12.205131656891876,12.205131656891876
410,DT,7.581069412517291,7.581069412517291
411,DT,9.153956819654312,9.153956819654312
412,DT,10.38804937932027,10.38804937932027
413,DT,11.382167284378342,11.382167284378342
414,DT,12.200104224634057,12.200104224634057
415,DT,11.522613338152174,11.522613338152174
416,DT,7.617301693889884,7.617301693889884
417,DT,9.16596485163305,9.16596485163305
418,DT,10.388900708893425,10.388900708893425
419,DT,11.379094903218295,11.379094903218295
420,DT,12.197215407957465,12.197215407957465
421,DT,10.539571288449105,10.539571288449105
422,DT,11.113653278050634,11.113653278050634
423,DT,11.625035915116804,11.625035915116804
424,DT,12.08345904898976,12.08345904898976
425,DT,12.496744500931566,12.496744500931566
426,DT,7.621293896519543,7.621293896519543
427,DT,9.160613313975535,9.160613313975535
428,DT,10.38174394655347,10.38174394655347
429,DT,11.374102256453833,11.374102256453833
430,DT,12.19647085411816,12.19647085411816
431,DT,-1.4883793033282302,-1.4883793033282302
432,DT,-0.005653918817689174,-0.005653918817689174
433,DT,1.3093347599018053,1.3093347599018053
434,DT,2.483526329674504,2.483526329674504
435,DT,3.5383846369393064,3.5383846369393064
436,DT,9.319854488948241,9.319854488948241
437,DT,10.054065530887659,10.054065530887659
438,DT,10.702289783606885,10.702289783606885
439,DT,11.278797098587766,11.278797098587766
440,DT,11.794865320591441,11.794865320591441
441,DT,7.667075437987078,7.667075437987078
442,DT,9.200150928003996,9.200150928003996
443,DT,10.415929967694261,10.415929967694261
444,DT,11.403679826133633,11.403679826133633
445,DT,12.222053184065075,12.222053184065075
446,DT,6.380989846539373,6.380989846539373
447,DT,8.165611693548831,8.165611693548831
448,DT,9.540933218431093,9.540933218431093
449,DT,10.633277080691917,10.633277080691917
450,DT,11.521832175517583,11.521832175517583
451,DT,7.369124309917396,7.369124309917396
452,DT,8.784509430188525,8.784509430188525
453,DT,9.891577319165592,9.891577319165592
454,DT,10.781175571220246,10.781175571220246
455,DT,11.511652110765501,11.511652110765501
456,DT,4.893851604264647,4.893851604264647
457,DT,7.142013088796723,7.142013088796723
458,DT,8.911265145010718,8.911265145010718
459,DT,10.339905377247264,10.339905377247264
460,DT,11.517657642592793,11.517657642592793
461,DT,7.605748438413512,7.605748438413512
462,DT,9.157831560535648,9.157831560535648
463,DT,10.382581478228447,10.382581478228447
464,DT,11.373671842026862,11.373671842026862
465,DT,12.192146495257072,12.192146495257072
466,DT,11.522665545510042,11.522665545510042
467,DT,7.586994762329423,7.586994762329423
468,DT,9.149989339719232,9.149989339719232
469,DT,10.382503659099491,10.382503659099491
470,DT,11.379331443102272,11.379331443102272
471,DT,12.202176506506158,12.202176506506158
472,DT,7.571802511710599,7.571802511710599
473,DT,9.043154630097918,9.043154630097918
474,DT,10.219439643624648,10.219439643624648
475,DT,11.181328409356476,11.181328409356476
476,DT,11.982540859088667,11.982540859088667
477,DT,11.522579089478167,11.522579089478167
478,DT,7.567637317886687,7.567637317886687
479,DT,8.969466888863185,8.969466888863185
480,DT,10.068287513470228,10.068287513470228
481,DT,10.952761146222732,10.952761146222732
482,DT,11.680033131531747,11.680033131531747
483,DT,9.464758793397221,9.464758793397221
484,DT,10.068742389638984,10.068742389638984
485,DT,10.610133971761744,10.610133971761744
486,DT,11.098184018321197,11.098184018321197
487,DT,11.540405752337838,11.540405752337838
488,DT,7.608921364317025,7.608921364317025
489,DT,9.158463693300762,9.158463693300762
490,DT,10.382756626660838,10.382756626660838
491,DT,11.374478478806397,11.374478478806397
492,DT,12.194150855373719,12.194150855373719
493,DT,7.57029999385526,7.57029999385526
494,DT,9.13761632745519,9.13761632745519
495,DT,10.373634510567202,10.373634510567202
496,DT,11.373357995617333,11.373357995617333
497,DT,12.198635038605497,12.198635038605497
498,DT,11.521588646151201,11.521588646151201
499,DT,11.522770093464617,11.522770093464617
500,DT,7.613826256747737,7.613826256747737
501,DT,8.852852931670482,8.852852931670482
502,DT,9.909862966478874,9.909862966478874
503,DT,10.822220104311514,10.822220104311514
504,DT,11.617716496904794,11.617716496904794
505,DT,3.040724861841821,3.040724861841821
506,DT,6.2217125182914845,6.2217125182914845
507,DT,8.490114041823146,8.490114041823146
508,DT,10.189378363151278,10.189378363151278
509,DT,11.50982331157984,11.50982331157984
510,DT,7.581980530385238,7.581980530385238
511,DT,9.126614021957147,9.126614021957147
512,DT,10.359402633771067,10.359402633771067
513,DT,11.366124693283982,11.366124693283982
514,DT,12.203741028514408,12.203741028514408
515,DT,6.810406204068565,6.810406204068565
516,DT,7.8322748630398475,7.8322748630398475
517,DT,8.718586749764484,8.718586749764484
518,DT,9.49463763123141,9.49463763123141
519,DT,10.179798033058432,10.179798033058432
520,DT,11.520283269090907,11.520283269090907
521,DT,9.156912794405278,9.156912794405278
522,DT,10.231038842653147,10.231038842653147
523,DT,11.122930641348361,11.122930641348361
524,DT,11.875338050535793,11.875338050535793
525,DT,12.518609251096473,12.518609251096473
526,DT,4.880228736376001,4.880228736376001
527,DT,7.165375899367108,7.165375899367108
528,DT,8.940685591506378,8.940685591506378
529,DT,10.359658306725835,10.359658306725835
530,DT,11.519794013836036,11.519794013836036
531,DT,8.91905293300957,8.91905293300957
532,DT,9.691784611315816,9.691784611315816
533,DT,10.375773419575314,10.375773419575314
534,DT,10.985476462752533,10.985476462752533
535,DT,11.532372313272434,11.532372313272434
536,DT,4.902150270246864,4.902150270246864
537,DT,7.167109361761483,7.167109361761483
538,DT,8.935483707233425,8.935483707233425
539,DT,10.354451024540472,10.354451024540472
540,DT,11.518257617862394,11.518257617862394
541,DT,7.847326806487198,7.847326806487198
542,DT,9.013684901245604,9.013684901245604
543,DT,9.991454753078301,9.991454753078301
544,DT,10.822954367989052,10.822954367989052
545,DT,11.53872168634447,11.53872168634447
546,DT,6.1855891624664885,6.1855891624664885
547,DT,6.597326449671485,6.597326449671485
548,DT,6.993146058247422,6.993146058247422
549,DT,7.373953545132743,7.373953545132743
550,DT,7.740587056079406,7.740587056079406
551,DT,7.609975660163098,7.609975660163098
552,DT,9.135789217642792,9.135789217642792
553,DT,10.357685625714284,10.357685625714284
554,DT,11.35824370893838,11.35824370893838
555,DT,12.192609707542545,12.192609707542545
556,DT,10.165970180530577,10.165970180530577
557,DT,10.545653277123327,10.545653277123327
558,DT,10.89943132753894,10.89943132753894
559,DT,11.229868050084422,11.229868050084422
560,DT,11.539199672027841,11.539199672027841
561,DT,4.812011255870956,4.812011255870956
562,DT,7.189660428558112,7.189660428558112
563,DT,8.99103769825903,8.99103769825903
564,DT,10.40300507224455,10.40300507224455
565,DT,11.539515822740013,11.539515822740013
566,DT,4.84052586871924,4.84052586871924
567,DT,7.185370964495942,7.185370964495942
568,DT,8.972932134397482,8.972932134397482
569,DT,10.380777649443484,10.380777649443484
570,DT,11.518280367943518,11.518280367943518
571,DT,11.52279152551769,11.52279152551769
572,DT,7.67390103051779,7.67390103051779
573,DT,9.251757837393818,9.251757837393818
574,DT,10.466836453737862,10.466836453737862
575,DT,11.431350881610765,11.431350881610765
576,DT,12.215561027971138,12.215561027971138
577,DT,6.080126413039713,6.080126413039713
578,DT,7.1263595676223925,7.1263595676223925
579,DT,8.034228755627991,8.034228755627991
580,DT,8.829479441588415,8.829479441588415
581,DT,9.531842818127641,9.531842818127641
582,DT,8.122646629342722,8.122646629342722
583,DT,9.54697778944181,9.54697778944181
584,DT,10.70603237244508,10.70603237244508
585,DT,11.667607144451724,11.667607144451724
586,DT,12.478210031964572,12.478210031964572
587,DT,4.889106122012393,4.889106122012393
588,DT,7.180689781321497,7.180689781321497
589,DT,8.954069855945946,8.954069855945946
590,DT,10.367165634800509,10.367165634800509
591,DT,11.5196469135108,11.5196469135108
592,DT,11.537399157692308,11.537399157692308
593,DT,11.522613338152174,11.522613338152174
594,DT,11.522630541344212,11.522630541344212
595,DT,5.308891701047546,5.308891701047546
596,DT,5.917010526432035,5.917010526432035
597,DT,6.481274170479416,6.481274170479416
598,DT,7.006261526619861,7.006261526619861
599,DT,7.495935487646596,7.495935487646596
600,DT,7.607283858566458,7.607283858566458
601,DT,9.163710746868768,9.163710746868768
602,DT,10.391597207401754,10.391597207401754
603,DT,11.385037789875817,11.385037789875817
604,DT,12.205326619984415,12.205326619984415
605,DT,5.551168579620143,5.551168579620143
606,DT,7.610784891550139,7.610784891550139
607,DT,9.205092855867957,9.205092855867957
608,DT,10.475771994932435,10.475771994932435
609,DT,11.512282717007169,11.512282717007169
610,DT,11.522745001520665,11.522745001520665
611,DT,7.578156790515385,7.578156790515385
612,DT,9.149649819403757,9.149649819403757
613,DT,10.38282357404275,10.38282357404275
614,DT,11.37631341135638,11.37631341135638
615,DT,12.193808591927118,12.193808591927118
616,DT,11.522595320652172,11.522595320652172
617,DT,7.619861616144579,7.619861616144579
618,DT,8.812591687519326,8.812591687519326
619,DT,9.856034068801055,9.856034068801055
620,DT,10.77656631217607,10.77656631217607
621,DT,11.594697427775177,11.594697427775177
622,DT,7.600118652016246,7.600118652016246
623,DT,8.679040178175388,8.679040178175388
624,DT,9.603932542896704,9.603932542896704
625,DT,10.405582459778039,10.405582459778039
626,DT,11.107084442353425,11.107084442353425
627,DT,6.504361439082556,6.504361439082556
628,DT,8.084890874581665,8.084890874581665
629,DT,9.3715476731708,9.3715476731708
630,DT,10.439321275184806,10.439321275184806
631,DT,11.339687121592025,11.339687121592025
632,DT,6.513324006037713,6.513324006037713
633,DT,7.948573328396481,7.948573328396481
634,DT,9.251405308890483,9.251405308890483
635,DT,10.439337273184051,10.439337273184051
636,DT,11.526927247297035,11.526927247297035
637,DT,11.522672845248092,11.522672845248092
638,DT,11.522578551532032,11.522578551532032
639,DT,6.886276795835636,6.886276795835636
640,DT,8.417000431422181,8.417000431422181
641,DT,9.653008881472154,9.653008881472154
642,DT,10.67194174928802,10.67194174928802
643,DT,11.526368972919707,11.526368972919707
644,DT,7.576774131028255,7.576774131028255
645,DT,8.954347328879638,8.954347328879638
646,DT,10.11357061100039,10.11357061100039
647,DT,11.102545620075839,11.102545620075839
648,DT,11.956211723569586,11.956211723569586
649,DT,2.5252837038926197,2.5252837038926197
650,DT,3.7795614355186054,3.7795614355186054
651,DT,4.900325345637181,4.900325345637181
652,DT,5.907816319644127,5.907816319644127
653,DT,6.818380655230353,6.818380655230353
654,DT,7.588804046473243,7.588804046473243
655,DT,9.15392919909617,9.15392919909617
656,DT,10.38766370197996,10.38766370197996
657,DT,11.385181864790999,11.385181864790999
658,DT,12.208397134006939,12.208397134006939
659,DT,11.522899759061495,11.522899759061495
660,DT,9.12195077689892,9.12195077689892
