,Method,Training Predict,Training Actual
291,KNN,4.873591774707425,4.873591774707425
292,KNN,6.869995548195444,6.869995548195444
293,KNN,8.472677799918001,8.472677799918001
294,KNN,9.787656272563247,9.787656272563247
295,KNN,10.886020442030798,10.886020442030798
296,KNN,10.183268999190926,10.183268999190926
297,KNN,10.55123430542369,10.55123430542369
298,KNN,10.894710471220234,10.894710471220234
299,KNN,11.216063497714863,11.216063497714863
300,KNN,11.517364109305735,11.517364109305735
301,KNN,4.8841665715738465,4.8841665715738465
302,KNN,7.06912638501613,7.06912638501613
303,KNN,8.817230022912419,8.817230022912419
304,KNN,10.247586421870183,10.247586421870183
305,KNN,11.439611820963401,11.439611820963401
306,KNN,4.438456140904999,4.438456140904999
307,KNN,6.984034848154327,6.984034848154327
308,KNN,8.880186456401896,8.880186456401896
309,KNN,10.347318254797083,10.347318254797083
310,KNN,11.51623615141442,11.51623615141442
311,KNN,11.522760947606113,11.522760947606113
312,KNN,7.588418032082764,7.588418032082764
313,KNN,9.150739853631515,9.150739853631515
314,KNN,10.381521753030908,10.381521753030908
315,KNN,11.37617421809537,11.37617421809537
316,KNN,12.19670256774832,12.19670256774832
317,KNN,7.596343699978501,7.596343699978501
318,KNN,9.155269619956949,9.155269619956949
319,KNN,10.383070748559335,10.383070748559335
320,KNN,11.375117660176707,11.375117660176707
321,KNN,12.19336430036689,12.19336430036689
322,KNN,8.472865309877514,8.472865309877514
323,KNN,9.37933429876916,9.37933429876916
324,KNN,10.184274058498538,10.184274058498538
325,KNN,10.90383767490105,10.90383767490105
326,KNN,11.550924239263125,11.550924239263125
327,KNN,9.600686987537367,9.600686987537367
328,KNN,10.400784031692877,10.400784031692877
329,KNN,11.092221739463557,11.092221739463557
330,KNN,11.695727783357121,11.695727783357121
331,KNN,12.22707305056957,12.22707305056957
332,KNN,4.191798137829111,4.191798137829111
333,KNN,6.961551901496856,6.961551901496856
334,KNN,8.940639735115335,8.940639735115335
335,KNN,10.425334379304967,10.425334379304967
336,KNN,11.580321412406246,11.580321412406246
337,KNN,6.476859799321339,6.476859799321339
338,KNN,8.192039145180892,8.192039145180892
339,KNN,9.54405352614249,9.54405352614249
340,KNN,10.637203431936262,10.637203431936262
341,KNN,11.53933891095245,11.53933891095245
342,KNN,11.519662213890786,11.519662213890786
343,KNN,12.790554346233055,12.790554346233055
344,KNN,13.330264844397677,13.330264844397677
345,KNN,13.812998589357875,13.812998589357875
346,KNN,14.247325688913621,14.247325688913621
347,KNN,14.640179557887347,14.640179557887347
348,KNN,10.859545990562125,10.859545990562125
349,KNN,11.108151271533677,11.108151271533677
350,KNN,11.345528938634706,11.345528938634706
351,KNN,11.572422795060302,11.572422795060302
352,KNN,11.789512363190958,11.789512363190958
353,KNN,7.606869626794998,7.606869626794998
354,KNN,9.163122124506632,9.163122124506632
355,KNN,10.388817681038942,10.388817681038942
356,KNN,11.37916331854877,11.37916331854877
357,KNN,12.19600673696966,12.19600673696966
358,KNN,7.599193349375819,7.599193349375819
359,KNN,9.162200245685938,9.162200245685938
360,KNN,10.393384069690477,10.393384069690477
361,KNN,11.388272651893384,11.388272651893384
362,KNN,12.208936110250752,12.208936110250752
363,KNN,7.334611075746491,7.334611075746491
364,KNN,8.990628198303773,8.990628198303773
365,KNN,10.267809621023334,10.267809621023334
366,KNN,11.282807913309156,11.282807913309156
367,KNN,12.108840407105625,12.108840407105625
368,KNN,7.028655497737093,7.028655497737093
369,KNN,7.410813189363115,7.410813189363115
370,KNN,7.772411504422209,7.772411504422209
371,KNN,8.115066068692373,8.115066068692373
372,KNN,8.440227547181948,8.440227547181948
373,KNN,9.361798438242118,9.361798438242118
374,KNN,9.580102193178856,9.580102193178856
375,KNN,9.79060197166165,9.79060197166165
376,KNN,9.993708893004698,9.993708893004698
377,KNN,10.189805697435578,10.189805697435578
378,KNN,7.592275964811341,7.592275964811341
379,KNN,9.156748616550795,9.156748616550795
380,KNN,10.38855554080531,10.38855554080531
381,KNN,11.38360568163577,11.38360568163577
382,KNN,12.204172462365378,12.204172462365378
383,KNN,5.573784006969699,5.573784006969699
384,KNN,6.665700451826925,6.665700451826925
385,KNN,7.657441076055047,7.657441076055047
386,KNN,8.562186908684211,8.562186908684211
387,KNN,9.3909036797479,9.3909036797479
388,KNN,11.52266869825911,11.52266869825911
389,KNN,7.605379092466446,7.605379092466446
390,KNN,9.166478836620973,9.166478836620973
391,KNN,10.395327984484766,10.395327984484766
392,KNN,11.387794581071132,11.387794581071132
393,KNN,12.20610026751294,12.20610026751294
394,KNN,9.167892339449795,9.167892339449795
395,KNN,9.850837267027055,9.850837267027055
396,KNN,10.460848295486008,10.460848295486008
397,KNN,11.00901647115836,11.00901647115836
398,KNN,11.504292515165728,11.504292515165728
399,KNN,11.527753590695013,11.527753590695013
400,KNN,7.581983958647429,7.581983958647429
401,KNN,9.040239429445881,9.040239429445881
402,KNN,10.143631731321353,10.143631731321353
403,KNN,11.007642491630168,11.007642491630168
404,KNN,11.702549261902323,11.702549261902323
405,KNN,7.608798443959532,7.608798443959532
406,KNN,9.164966017494752,9.164966017494752
407,KNN,10.392417236113285,10.392417236113285
408,KNN,11.385356829323522,11.385356829323522
409,KNN,12.205131656891876,12.205131656891876
410,KNN,7.581069412517291,7.581069412517291
411,KNN,9.153956819654312,9.153956819654312
412,KNN,10.38804937932027,10.38804937932027
413,KNN,11.382167284378342,11.382167284378342
414,KNN,12.200104224634057,12.200104224634057
415,KNN,11.522613338152174,11.522613338152174
416,KNN,7.617301693889884,7.617301693889884
417,KNN,9.16596485163305,9.16596485163305
418,KNN,10.388900708893425,10.388900708893425
419,KNN,11.379094903218295,11.379094903218295
420,KNN,12.197215407957465,12.197215407957465
421,KNN,10.539571288449105,10.539571288449105
422,KNN,11.113653278050634,11.113653278050634
423,KNN,11.625035915116804,11.625035915116804
424,KNN,12.08345904898976,12.08345904898976
425,KNN,12.496744500931566,12.496744500931566
426,KNN,7.621293896519543,7.621293896519543
427,KNN,9.160613313975535,9.160613313975535
428,KNN,10.38174394655347,10.38174394655347
429,KNN,11.374102256453833,11.374102256453833
430,KNN,12.19647085411816,12.19647085411816
431,KNN,-1.4883793033282302,-1.4883793033282302
432,KNN,-0.005653918817689174,-0.005653918817689174
433,KNN,1.3093347599018053,1.3093347599018053
434,KNN,2.483526329674504,2.483526329674504
435,KNN,3.5383846369393064,3.5383846369393064
436,KNN,9.319854488948241,9.319854488948241
437,KNN,10.054065530887659,10.054065530887659
438,KNN,10.702289783606885,10.702289783606885
439,KNN,11.278797098587766,11.278797098587766
440,KNN,11.794865320591441,11.794865320591441
441,KNN,7.667075437987078,7.667075437987078
442,KNN,9.200150928003996,9.200150928003996
443,KNN,10.415929967694261,10.415929967694261
444,KNN,11.403679826133633,11.403679826133633
445,KNN,12.222053184065075,12.222053184065075
446,KNN,6.380989846539373,6.380989846539373
447,KNN,8.165611693548831,8.165611693548831
448,KNN,9.540933218431093,9.540933218431093
449,KNN,10.633277080691917,10.633277080691917
450,KNN,11.521832175517583,11.521832175517583
451,KNN,7.369124309917396,7.369124309917396
452,KNN,8.784509430188525,8.784509430188525
453,KNN,9.891577319165592,9.891577319165592
454,KNN,10.781175571220246,10.781175571220246
455,KNN,11.511652110765501,11.511652110765501
456,KNN,4.893851604264647,4.893851604264647
457,KNN,7.142013088796723,7.142013088796723
458,KNN,8.911265145010718,8.911265145010718
459,KNN,10.339905377247264,10.339905377247264
460,KNN,11.517657642592793,11.517657642592793
461,KNN,7.605748438413512,7.605748438413512
462,KNN,9.157831560535648,9.157831560535648
463,KNN,10.382581478228447,10.382581478228447
464,KNN,11.373671842026862,11.373671842026862
465,KNN,12.192146495257072,12.192146495257072
466,KNN,11.522665545510042,11.522665545510042
467,KNN,7.586994762329423,7.586994762329423
468,KNN,9.149989339719232,9.149989339719232
469,KNN,10.382503659099491,10.382503659099491
470,KNN,11.379331443102272,11.379331443102272
471,KNN,12.202176506506158,12.202176506506158
472,KNN,7.571802511710599,7.571802511710599
473,KNN,9.043154630097918,9.043154630097918
474,KNN,10.219439643624648,10.219439643624648
475,KNN,11.181328409356476,11.181328409356476
476,KNN,11.982540859088667,11.982540859088667
477,KNN,11.522579089478167,11.522579089478167
478,KNN,7.567637317886687,7.567637317886687
479,KNN,8.969466888863185,8.969466888863185
480,KNN,10.068287513470228,10.068287513470228
481,KNN,10.952761146222732,10.952761146222732
482,KNN,11.680033131531747,11.680033131531747
483,KNN,9.464758793397221,9.464758793397221
484,KNN,10.068742389638984,10.068742389638984
485,KNN,10.610133971761744,10.610133971761744
486,KNN,11.098184018321197,11.098184018321197
487,KNN,11.540405752337838,11.540405752337838
488,KNN,7.608921364317025,7.608921364317025
489,KNN,9.158463693300762,9.158463693300762
490,KNN,10.382756626660838,10.382756626660838
491,KNN,11.374478478806397,11.374478478806397
492,KNN,12.194150855373719,12.194150855373719
493,KNN,7.57029999385526,7.57029999385526
494,KNN,9.13761632745519,9.13761632745519
495,KNN,10.373634510567202,10.373634510567202
496,KNN,11.373357995617333,11.373357995617333
497,KNN,12.198635038605497,12.198635038605497
498,KNN,11.521588646151201,11.521588646151201
499,KNN,11.522770093464617,11.522770093464617
500,KNN,7.613826256747737,7.613826256747737
501,KNN,8.852852931670482,8.852852931670482
502,KNN,9.909862966478874,9.909862966478874
503,KNN,10.822220104311514,10.822220104311514
504,KNN,11.617716496904794,11.617716496904794
505,KNN,3.040724861841821,3.040724861841821
506,KNN,6.2217125182914845,6.2217125182914845
507,KNN,8.490114041823146,8.490114041823146
508,KNN,10.189378363151278,10.189378363151278
509,KNN,11.50982331157984,11.50982331157984
510,KNN,7.581980530385238,7.581980530385238
511,KNN,9.126614021957147,9.126614021957147
512,KNN,10.359402633771067,10.359402633771067
513,KNN,11.366124693283982,11.366124693283982
514,KNN,12.203741028514408,12.203741028514408
515,KNN,6.810406204068565,6.810406204068565
516,KNN,7.8322748630398475,7.8322748630398475
517,KNN,8.718586749764484,8.718586749764484
518,KNN,9.49463763123141,9.49463763123141
519,KNN,10.179798033058432,10.179798033058432
520,KNN,11.520283269090907,11.520283269090907
521,KNN,9.156912794405278,9.156912794405278
522,KNN,10.231038842653147,10.231038842653147
523,KNN,11.122930641348361,11.122930641348361
524,KNN,11.875338050535793,11.875338050535793
525,KNN,12.518609251096473,12.518609251096473
526,KNN,4.880228736376001,4.880228736376001
527,KNN,7.165375899367108,7.165375899367108
528,KNN,8.940685591506378,8.940685591506378
529,KNN,10.359658306725835,10.359658306725835
530,KNN,11.519794013836036,11.519794013836036
531,KNN,8.91905293300957,8.91905293300957
532,KNN,9.691784611315816,9.691784611315816
533,KNN,10.375773419575314,10.375773419575314
534,KNN,10.985476462752533,10.985476462752533
535,KNN,11.532372313272434,11.532372313272434
536,KNN,4.902150270246864,4.902150270246864
537,KNN,7.167109361761483,7.167109361761483
538,KNN,8.935483707233425,8.935483707233425
539,KNN,10.354451024540472,10.354451024540472
540,KNN,11.518257617862394,11.518257617862394
541,KNN,7.847326806487198,7.847326806487198
542,KNN,9.013684901245604,9.013684901245604
543,KNN,9.991454753078301,9.991454753078301
544,KNN,10.822954367989052,10.822954367989052
545,KNN,11.53872168634447,11.53872168634447
546,KNN,6.1855891624664885,6.1855891624664885
547,KNN,6.597326449671485,6.597326449671485
548,KNN,6.993146058247422,6.993146058247422
549,KNN,7.373953545132743,7.373953545132743
550,KNN,7.740587056079406,7.740587056079406
551,KNN,7.609975660163098,7.609975660163098
552,KNN,9.135789217642792,9.135789217642792
553,KNN,10.357685625714284,10.357685625714284
554,KNN,11.35824370893838,11.35824370893838
555,KNN,12.192609707542545,12.192609707542545
556,KNN,10.165970180530577,10.165970180530577
557,KNN,10.545653277123327,10.545653277123327
558,KNN,10.89943132753894,10.89943132753894
559,KNN,11.229868050084422,11.229868050084422
560,KNN,11.539199672027841,11.539199672027841
561,KNN,4.812011255870956,4.812011255870956
562,KNN,7.189660428558112,7.189660428558112
563,KNN,8.99103769825903,8.99103769825903
564,KNN,10.40300507224455,10.40300507224455
565,KNN,11.539515822740013,11.539515822740013
566,KNN,4.84052586871924,4.84052586871924
567,KNN,7.185370964495942,7.185370964495942
568,KNN,8.972932134397482,8.972932134397482
569,KNN,10.380777649443484,10.380777649443484
570,KNN,11.518280367943518,11.518280367943518
571,KNN,11.52279152551769,11.52279152551769
572,KNN,7.67390103051779,7.67390103051779
573,KNN,9.251757837393818,9.251757837393818
574,KNN,10.466836453737862,10.466836453737862
575,KNN,11.431350881610765,11.431350881610765
576,KNN,12.215561027971138,12.215561027971138
577,KNN,6.080126413039713,6.080126413039713
578,KNN,7.1263595676223925,7.1263595676223925
579,KNN,8.034228755627991,8.034228755627991
580,KNN,8.829479441588415,8.829479441588415
581,KNN,9.531842818127641,9.531842818127641
582,KNN,8.122646629342722,8.122646629342722
583,KNN,9.54697778944181,9.54697778944181
584,KNN,10.70603237244508,10.70603237244508
585,KNN,11.667607144451724,11.667607144451724
586,KNN,12.478210031964572,12.478210031964572
587,KNN,4.889106122012393,4.889106122012393
588,KNN,7.180689781321497,7.180689781321497
589,KNN,8.954069855945946,8.954069855945946
590,KNN,10.367165634800509,10.367165634800509
591,KNN,11.5196469135108,11.5196469135108
592,KNN,11.537399157692308,11.537399157692308
593,KNN,11.522613338152174,11.522613338152174
594,KNN,11.522630541344212,11.522630541344212
595,KNN,5.308891701047546,5.308891701047546
596,KNN,5.917010526432035,5.917010526432035
597,KNN,6.481274170479416,6.481274170479416
598,KNN,7.006261526619861,7.006261526619861
599,KNN,7.495935487646596,7.495935487646596
600,KNN,7.607283858566458,7.607283858566458
601,KNN,9.163710746868768,9.163710746868768
602,KNN,10.391597207401754,10.391597207401754
603,KNN,11.385037789875817,11.385037789875817
604,KNN,12.205326619984415,12.205326619984415
605,KNN,5.551168579620143,5.551168579620143
606,KNN,7.610784891550139,7.610784891550139
607,KNN,9.205092855867957,9.205092855867957
608,KNN,10.475771994932435,10.475771994932435
609,KNN,11.512282717007169,11.512282717007169
610,KNN,11.522745001520665,11.522745001520665
611,KNN,7.578156790515385,7.578156790515385
612,KNN,9.149649819403757,9.149649819403757
613,KNN,10.38282357404275,10.38282357404275
614,KNN,11.37631341135638,11.37631341135638
615,KNN,12.193808591927118,12.193808591927118
616,KNN,11.522595320652172,11.522595320652172
617,KNN,7.619861616144579,7.619861616144579
618,KNN,8.812591687519326,8.812591687519326
619,KNN,9.856034068801055,9.856034068801055
620,KNN,10.77656631217607,10.77656631217607
621,KNN,11.594697427775177,11.594697427775177
622,KNN,7.600118652016246,7.600118652016246
623,KNN,8.679040178175388,8.679040178175388
624,KNN,9.603932542896704,9.603932542896704
625,KNN,10.405582459778039,10.405582459778039
626,KNN,11.107084442353425,11.107084442353425
627,KNN,6.504361439082556,6.504361439082556
628,KNN,8.084890874581665,8.084890874581665
629,KNN,9.3715476731708,9.3715476731708
630,KNN,10.439321275184806,10.439321275184806
631,KNN,11.339687121592025,11.339687121592025
