,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
57,17.734458537710257,4.922373316040198,23.63895631309983,0.8405294230177814,r= 5,n= 255,RF
58,17.018781033713502,4.925432230165099,24.157280261956682,0.8360048536735757,r= 5,n= 511,RF
59,26.632748157437245,7.345046518688851,33.85272269646567,0.6512762377992403,r= 5,n= 511,RF
60,18.94157445845825,5.40935508786985,26.38296265616388,0.8013579927898581,r= 5,n= 511,RF
61,22.42231766672804,6.445530761357476,30.48705884997829,0.7388043275322334,r= 5,n= 1023,RF
62,26.743743362916195,7.5345403323746,35.88916373612564,0.6080587154835608,r= 5,n= 1023,RF
63,23.28660280596567,6.663332675560901,31.64134985415949,0.7142843858748986,r= 5,n= 1023,RF
64,20.337128572852976,5.666880922518931,26.99219354810095,0.795255955640062,r= 5,n= 2047,RF
65,28.033699232233662,7.699086697749892,36.95161498243954,0.5845094197125348,r= 5,n= 2047,RF
66,21.87644270472911,6.073322077565123,29.25657498738709,0.7557295486204747,r= 5,n= 2047,RF
67,17.552215149496355,4.892168651002162,22.957992724379924,0.8518837367753764,r= 5,n= 4095,RF
68,25.846271687922687,7.030490698858904,33.33068258281605,0.6619485918009802,r= 5,n= 4095,RF
69,19.211026457181624,5.319833060573511,25.37405021342538,0.816260064568298,r= 5,n= 4095,RF
70,18.361017348287085,5.210461859806262,24.499225375614053,0.8313293087178135,r= 5,n= 8191,RF
71,28.011102736392967,7.697138859100848,36.49721218147076,0.5946653614095422,r= 5,n= 8191,RF
72,20.291034425908265,5.70779725966518,27.323596663103576,0.7869410898126816,r= 5,n= 8191,RF
73,15.610021909285255,4.3705372865446765,20.573483017549755,0.8810538022508949,r= 6,n= 255,RF
74,24.316293881538865,6.601606586097892,30.677639563415497,0.7136229473749904,r= 6,n= 255,RF
75,17.35127630373598,4.816751146455319,22.952953548841894,0.8496507988029697,r= 6,n= 255,RF
76,18.828902707019694,5.36588834752922,25.623811140358388,0.8154889550432517,r= 6,n= 511,RF
77,23.889968104834434,6.63974190894197,31.714614290935764,0.6939353290878121,r= 6,n= 511,RF
78,19.84111578658264,5.62065905981177,26.95231177116295,0.7926920233452508,r= 6,n= 511,RF
79,16.84784677664072,4.693836267269524,22.534631042228085,0.857296106454627,r= 6,n= 1023,RF
80,26.83463966506473,7.289133391887867,35.27514510043804,0.6213552394908413,r= 6,n= 1023,RF
81,18.84520535432552,5.212895692193192,25.59521145329476,0.8130431366631542,r= 6,n= 1023,RF
82,22.468851705990936,6.301671042411182,29.682263872795357,0.7524123588240873,r= 6,n= 2047,RF
83,26.83203995966875,7.461233515592122,35.53192973652774,0.6158225025372619,r= 6,n= 2047,RF
84,23.341489356726495,6.5335835370473685,30.940798907780493,0.7267960236948572,r= 6,n= 2047,RF
85,19.63854788295046,5.564456583958311,26.434845248523807,0.8036239755239284,r= 6,n= 4095,RF
86,26.324187694683115,7.205936561459832,33.11731433602612,0.6662628488392994,r= 6,n= 4095,RF
87,20.975675845296987,5.892752579458616,27.899679862266403,0.777862229168761,r= 6,n= 4095,RF
88,11.291904124149767,2.9510446054802233,14.036052064103847,0.9446363314477801,r= 6,n= 8191,RF
89,30.218070525085093,7.892384482422273,34.89332627612353,0.6295077935167213,r= 6,n= 8191,RF
90,15.077137404336833,3.9393125808686333,20.027916760347033,0.8855289873029586,r= 6,n= 8191,RF
