,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,28.431504361612873,6.2880140132514795,43.95728063133156,0.6724119713329273,r= 3,n= 4096,Ridge
2,29.37836159515207,6.459462084459093,44.483622870656276,0.665603800474383,r= 3,n= 4096,Ridge
3,28.526205093006638,6.305161537888031,44.010206505526575,0.6717503902544391,r= 3,n= 4096,Ridge
4,1.2987671829869676,0.2972710805128123,8.199477098922138,0.9886017362484906,r= 3,n= 4096,KNN
5,37.51402353884849,7.858245584822815,56.27355255630325,0.4648571850515031,r= 3,n= 4096,KNN
6,4.920866843875955,1.053488375206046,19.42237580446508,0.936070381647112,r= 3,n= 4096,KNN
7,18.915017883062575,4.21356215538951,28.754217889695845,0.8598253415996635,r= 3,n= 4096,XGB
8,25.59236880266628,5.637390136744616,40.55246275935115,0.7220955501042462,r= 3,n= 4096,XGB
9,19.582858813522225,4.355967521728878,30.14278895844214,0.8460200155389931,r= 3,n= 4096,XGB
10,21.757839703935417,4.8307011651350695,32.89608743312039,0.8165342999958464,r= 3,n= 4096,XGB
11,26.131557429737025,5.788985348624284,40.818131510015654,0.7184423875798882,r= 3,n= 4096,XGB
12,22.19528080157068,4.926544772645245,33.772156485228095,0.8067075051677334,r= 3,n= 4096,XGB
