,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,18.925444142655866,4.1020494199968764,30.774121759785963,0.8394398655144564,r= 2,n= 2048,DT
2,30.972044079629217,6.640570113394709,47.95976092893468,0.6112995425726137,r= 2,n= 2048,DT
3,20.13029507944936,4.355941725835207,32.89950192521671,0.816567598506406,r= 2,n= 2048,DT
