,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,26.86410548000342,5.799764523545397,35.555343105523605,0.7843070901450975,r= 3,n= 2048,RF
2,43.06727421305805,9.156972169547432,57.79114107978456,0.44875699358408794,r= 3,n= 2048,RF
3,30.105252879134017,6.471312478729191,40.98017734554321,0.7153933307894662,r= 3,n= 2048,RF
