,SMILES,VP1,VP2,VP3,VP4,VP5
1709,CC/C(=C(/C)\CC)/C,7.344133198115463,8.978105860683634,10.259642164307927,11.291668870261997,12.140589412963529
1710,CC/C(=C(\C)/CC)/C,7.613167161257094,9.155575455712436,10.380565548047791,11.376979909073263,12.203335366418399
1711,C/1CC2C(O2)CC/C=C1,7.521000053601121,9.087306944960787,10.323987152447598,11.325188166771202,12.152320545699101
1712,CCCCCCC#CCCCC,9.507429415123639,10.085975896197137,10.610885652027712,11.089287189477169,11.527099398447811
1713,CCCCC(CC)(CC)O,10.166666708172787,10.54316682565943,10.894717622134717,11.223719517834663,11.532274569867635
1714,CCC(CC)C(CC)O,7.603362925388433,9.134187790031765,10.359559012146837,11.362606140278066,12.19880254412177
1715,CCC(CC)C(C)(C)O,7.572389743045809,9.117987075300594,10.35163721838242,11.359123592157502,12.197417497701661
1716,CCC(CC)C(=C)C,6.525465869784649,7.240321240530814,7.826340679371129,8.31547452369368,8.72991515444167
1718,CCC(C)(C)C(C)O,8.35890509424688,8.850395405006083,9.307530178874524,9.73378998490098,10.132200594140134
1719,CCC(CC)/C=C/C,8.20770743579039,8.5494509288431,8.87686694951247,9.190838009456428,9.49217559987555
1720,CC[C@H]1C[C@H]1C,5.555062225375085,6.725095752307947,7.758158525780598,8.676972428254384,9.499496950196303
1721,CCC1CC1C,5.555937351126467,6.726541994829201,7.76066576853502,8.680862373504098,9.504975568552341
1722,C=CC=CC=CC#C,7.162188305226174,8.009126858668624,8.77083311594116,9.459556820029663,10.085307623012618
1724,CCCCC/C=C/CC,7.571850145441644,9.143837737384855,10.383198912103497,11.385406501515062,12.212586122962188
1725,CCCCCCCC=CC,7.185825080331089,8.533273851047952,9.681253496261585,10.671004055615407,11.533130079094994
1726,C/C=C(/C)\C#N,7.152660080013806,8.522865633688008,9.679917710958124,10.669965027941368,11.526731122276654
1727,CCCCCC#CCC,7.19372680918428,8.52332233779499,9.663845829573685,10.652949952758535,11.518911964091549
1730,CC1=CC2=C(C=CC2)C=C1,6.3702264289059976,8.13688480764702,9.518900461534638,10.629559421052093,11.541637676149392
1731,CC/C=C/C=C,6.315306442018004,8.105791542657855,9.506145592381671,10.631350980624648,11.55524741300283
1732,CCCCC/C=C\CC,10.166659567942533,10.542315169199043,10.892666053989677,11.220185756502072,11.527035600071464
1733,CCC(C)C(C)CC(C)C,7.11678228289265,8.571818796849856,9.742075780371824,10.703706401224904,11.507933762382034
1734,CCC(C)CC(C)C(C)C,7.593892885267197,9.149742684287459,10.380967679668627,11.379568437264915,12.20578155697973
1736,CCCC(C)(C)C(C)CC,3.0996181836604997,3.9559176484847,4.757247818134736,5.508737134109232,6.214895325125482
1737,CCC(C)C(C)C(C)CC,3.958652081377295,6.209640445208624,8.066486877629796,9.624377712702302,10.950132496191152
1738,CCCCCOC(=O)CCC(=O)C,7.3823922081180005,8.925581632107628,10.15264653989986,11.151699740545707,11.98089178816978
1739,CCCC(CC)C(C)(C)C,10.167723058738352,10.539399320532436,10.886242460024452,11.210660816786618,11.514761064939892
1740,CCC(C)CCC(C)(C)C,5.464091793835891,7.427812042885719,9.002011859497484,10.292130813123926,11.368702679677497
1741,CCCCCCC/C=C\C,7.352395855855171,8.983786257042818,10.264333256079974,11.296226028596774,12.14548001735627
1742,CCC/C=C\C(C)C,10.176484368750945,10.549606594745383,10.897386906447482,11.22232228662443,11.526592106911679
1743,CC(=C)C(=O)CC(=O)C,7.582397391689025,9.126975557806443,10.361681438005597,11.37126350989629,12.212147893425747
1744,CCC/C(=C/C)/C,10.173534114352218,10.551499710530049,10.903857187505608,11.233123792048367,11.541497315260207
1745,CCCCNCC(C)C,7.112835923550518,8.841142466619099,10.202039001245366,11.301427174175329,12.208076392208758
1746,CCCCCCCC1(CCCC1)O,7.5838930855032345,9.119790709766857,10.351985981045265,11.362453585826843,12.206101559719729
1747,CCC(CC)C#C,6.5008492912823606,7.638492287230731,8.611175399167749,9.452352342067416,10.187003763590955
1749,CCC(C)NCC,6.689733020861169,8.318205523962241,9.61328680540903,10.667850930154358,11.543206673896838
1750,C[C@H]1[C@@H](O1)C,7.176796719086369,8.537931454630105,9.69159195260906,10.68185602002659,11.541141439548143
1751,CCCC(CC(C)C)O,9.494553709393454,10.07903396100634,10.604099649628608,11.078372141142196,11.508881750609433
1753,CCCCC1OCCCCO1,10.17010108942094,10.547407109115031,10.899282711219474,11.228215091654178,11.536377342994955
1754,CCCCC1CCC=C1,10.182294783905018,10.555922792736197,10.904476577170483,11.230398292240272,11.53582292066644
1758,CCC/C=C(\C)/CC,4.9720512389103995,7.189821895551113,8.938549641645858,10.35280322465214,11.520167471932048
1759,CCC(C)(C)C(C)(C)O,7.573564144474368,9.058735156565673,10.245686428069986,11.216045616724443,12.024140722153088
1760,CCCCCCCCC1CCOCO1,9.503460162601563,10.095486648083266,10.62731635288887,11.107686234527888,11.543720499961776
1761,CCCCCC(CCCCC)O,10.18722275966435,10.555868660195426,10.899009793843211,11.219204482817478,11.518679960650665
1762,CCCCOCC(C)OCC(C)O,7.494394946332337,9.075179290184277,10.32936417737522,11.348688767839512,12.193475408826984
1763,CC(C)(CC=C)C=C,7.592264500676194,9.129697250705645,10.35837338806717,11.362815335203512,12.199274463520943
1764,CCCCCC(C(=O)C)C(=O)OCC,7.233768767920894,8.148436379145856,8.959835847922562,9.684521490731688,10.335688800068617
1765,CCCCCCOC(=O)CCC(=O)C,5.533404450117828,6.708355489881583,7.745482728190247,8.667693110370166,9.493083735937915
1766,CCC(C)C/C=C/C,7.151859831883407,8.510096901315995,9.663816574144315,10.655977583736004,11.518294660001082
1767,CC(CO)OCC(C)OCC(C)O,7.141958815881365,8.632176662581735,9.804452132572077,10.750728010541678,11.530613102025795
1769,CCOC(=O)CCC(C)C,7.388415605213504,8.955031258025654,10.196845920829915,11.205381887888855,12.040728366633415
1770,C1=CC(=CC(=C1)O)/C=C/C(=O)O,4.846498369991856,7.112834677392552,8.899478110812288,10.344151220928829,11.53646015339809
1771,C/C=C\C1=CC=C(C=C1)OC,7.588619222750333,9.147733286267954,10.38093986391652,11.380757690104334,12.207713771467027
1772,CCCCCCC(C(C)C)O,10.165068113334486,10.543411632119781,10.89601553545238,11.225420104141072,11.533841993257164
