,Method,Training Predict,Training Actual
1475,XGB,7.138938,7.1958997968565654
1476,XGB,9.112757,8.977474400514962
1477,XGB,10.140306,10.381123623009683
1478,XGB,11.296782,11.51556978653061
1479,XGB,4.8959875,4.835181149797419
1480,XGB,5.9960933,5.966965265708287
1481,XGB,7.0723,6.94906178023647
1482,XGB,7.6486206,7.809324820200276
1483,XGB,8.650025,8.569101279561023
1484,XGB,7.1880393,7.2026691948927795
1485,XGB,8.920777,8.743418964677376
1486,XGB,10.040794,9.966173843010584
1487,XGB,11.027957,10.960171291262933
1488,XGB,11.833231,11.784115198944638
1489,XGB,11.543513,11.522630539824595
1490,XGB,1.5251929,0.9634291648372582
1491,XGB,5.2166567,5.41806944051023
1492,XGB,8.232595,8.312817988768645
1493,XGB,10.11747,10.344939732702809
1494,XGB,11.749497,11.85002298123369
1495,XGB,7.7267327,7.61002180296348
1496,XGB,8.794876,8.818331882020168
1497,XGB,9.780187,9.871489305011206
1498,XGB,10.808186,10.797574717184315
1499,XGB,11.584884,11.618277996248068
1500,XGB,7.560882,7.574214169405037
1501,XGB,9.361186,9.147942784480858
1502,XGB,10.393251,10.386657325032822
1503,XGB,11.465359,11.38704294965367
1504,XGB,12.219369,12.211845314139223
1505,XGB,5.1425066,5.190847010400397
1506,XGB,6.9268036,7.286814847148275
1507,XGB,8.992894,8.973533136459208
1508,XGB,10.350242,10.360203214968408
1509,XGB,11.438146,11.52034839960741
1510,XGB,10.61732,10.616417928987293
1511,XGB,10.807886,10.819492207498573
1512,XGB,11.110676,11.015797343392812
1513,XGB,11.228401,11.205666245323306
1514,XGB,11.228401,11.389410343965716
1515,XGB,7.7269416,7.578818323999284
1516,XGB,8.976601,8.841058021156806
1517,XGB,9.905968,9.907813794331439
1518,XGB,10.97589,10.821233966934757
1519,XGB,11.606008,11.61216249777821
1520,XGB,10.690142,11.098502878246457
1521,XGB,13.012886,12.688715918517687
1522,XGB,14.469598,13.899851872102277
1523,XGB,14.767121,14.853022673081767
1524,XGB,15.399732,15.622713546241659
1525,XGB,11.573581,11.522791524407417
1526,XGB,6.1156354,6.540511676099431
1527,XGB,7.8393507,8.009163924795175
1528,XGB,9.653845,9.318005245554492
1529,XGB,10.573404,10.491774334725967
1530,XGB,11.178112,11.550354373254297
1531,XGB,4.8630834,4.884629513585974
1532,XGB,7.2974925,7.025702372381087
1533,XGB,8.829705,8.787418628532642
1534,XGB,10.316143,10.262395268207054
1535,XGB,11.554737,11.515369215258561
1536,XGB,8.663116,8.864542433615775
1537,XGB,9.227064,9.631852298145922
1538,XGB,10.17429,10.30215646884963
1539,XGB,11.117425,10.892756903338158
1540,XGB,11.514535,11.417071819340023
1541,XGB,10.757054,11.494788087475088
1542,XGB,10.344728,12.192342678633059
1543,XGB,10.226874,12.810267154174033
1544,XGB,10.485271,13.361460652248185
1545,XGB,11.544306,13.856179027232079
1546,XGB,8.863122,8.87695776970374
1547,XGB,9.557586,9.676958999589909
1548,XGB,10.666983,10.373813798926527
1549,XGB,11.151589,10.986262489588391
1550,XGB,11.597621,11.528764814773274
1551,XGB,6.0900416,6.7071283654389475
1552,XGB,7.7152348,8.19982919553873
1553,XGB,9.58467,9.46647196723398
1554,XGB,10.457071,10.554794080567664
1555,XGB,11.595829,11.499975707178962
1556,XGB,6.85607,6.992981370123634
1557,XGB,6.984837,7.433724407470166
1558,XGB,7.9439826,7.8218263633951945
1559,XGB,8.044373,8.166186722626533
1560,XGB,8.62697,8.473805928223054
1561,XGB,9.954261,10.186055288127518
1562,XGB,10.672523,10.564168661568148
1563,XGB,11.145178,10.916382499982591
1564,XGB,11.407836,11.245269735377184
1565,XGB,11.616459,11.55307342048351
1566,XGB,7.497148,7.572425648486806
1567,XGB,9.125155,9.145616953899301
1568,XGB,10.563145,10.382716116442827
1569,XGB,11.292832,11.381031461220191
1570,XGB,12.18418,12.203612844763459
1571,XGB,7.544271,7.615861388062395
1572,XGB,9.010619,9.167604135512809
1573,XGB,10.153496,10.39450150230652
1574,XGB,11.343532,11.388893923335337
1575,XGB,12.061096,12.211152790019932
1576,XGB,5.7626657,6.179935199298654
1577,XGB,7.682927,8.020708397554186
1578,XGB,9.349621,9.446798968735198
1579,XGB,10.577899,10.584148367926815
1580,XGB,11.147186,11.512387470449514
1581,XGB,7.441599,7.213724482094211
1582,XGB,8.400663,8.546662118419881
1583,XGB,9.742807,9.695690166339203
1584,XGB,10.801441,10.696414194367165
1585,XGB,11.576786,11.575805802687876
1586,XGB,4.482696,4.8543733660029815
1587,XGB,7.4449463,7.200494884683618
1588,XGB,8.7703,8.986240136692055
1589,XGB,10.417589,10.39096053248079
1590,XGB,11.375297,11.524849147465389
1591,XGB,6.670049,6.689733020861169
1592,XGB,8.305419,8.318205523962241
1593,XGB,9.602553,9.61328680540903
1594,XGB,10.933941,10.667850930154358
1595,XGB,11.548704,11.543206673896838
1596,XGB,7.775523,7.617495589928058
1597,XGB,9.232277,9.16641521659362
1598,XGB,10.317451,10.389497466690234
1599,XGB,11.413489,11.379773903165857
1600,XGB,12.241223,12.197937860220113
1601,XGB,7.599883,7.334611071561696
1602,XGB,9.0131035,8.990628194086092
1603,XGB,10.407665,10.26780961678029
1604,XGB,11.474308,11.282807909045957
1605,XGB,12.224052,12.108840402826019
1606,XGB,7.4546633,7.603099932916633
1607,XGB,8.798949,8.917439132874746
1608,XGB,9.774617,10.004822858995498
1609,XGB,10.739031,10.919363917102666
1610,XGB,11.200026,11.699238903422726
1611,XGB,1.3481079,1.37146910163513
1612,XGB,2.4580436,2.397503101731046
1613,XGB,3.4452438,3.2695688748395106
1614,XGB,4.265851,4.019904624435499
1615,XGB,4.649111,4.672335588464984
1616,XGB,9.138661,9.16037432390003
1617,XGB,9.628925,10.221481400365732
1618,XGB,11.131514,11.109733212803333
1619,XGB,11.457778,11.86418602079448
1620,XGB,12.395679,12.512953967066212
1621,XGB,7.589557,7.610427719559633
1622,XGB,9.4360695,9.148723169609532
1623,XGB,10.295883,10.373565706447176
1624,XGB,11.473628,11.371903523852918
1625,XGB,11.872134,12.201248672792348
1626,XGB,7.9648995,7.813190803648238
1627,XGB,8.797026,8.996428298085428
1628,XGB,9.9396105,9.990245434940192
1629,XGB,10.895681,10.836756698966056
1630,XGB,11.491436,11.56645337143627
1631,XGB,11.585616,11.52115758908153
1632,XGB,3.6708145,4.1501172828370585
1633,XGB,6.901023,7.096282500641868
1634,XGB,9.289221,9.115957817918577
1635,XGB,10.651167,10.58679662343506
1636,XGB,11.676892,11.705753514095553
1637,XGB,8.13339,8.277275463384843
1638,XGB,8.65989,8.64672794397687
1639,XGB,9.107154,8.99775559671039
1640,XGB,9.158123,9.33170317635351
1641,XGB,9.484231,9.649787681424751
1642,XGB,5.477449,5.464091793835891
1643,XGB,7.3725963,7.427812042885719
1644,XGB,9.160856,9.002011859497484
1645,XGB,10.466,10.292130813123926
1646,XGB,11.329072,11.368702679677497
1647,XGB,5.0193334,4.866529030564774
1648,XGB,7.0549264,7.159883274379542
1649,XGB,8.636689,8.944987535192029
1650,XGB,10.662607,10.373943962633563
1651,XGB,11.561979,11.543667814322138
1652,XGB,7.5658317,7.151859831883407
1653,XGB,7.8413453,8.510096901315995
1654,XGB,9.572233,9.663816574144315
1655,XGB,10.767969,10.655977583736004
1656,XGB,11.389287,11.518294660001082
1657,XGB,10.03605,9.954227407008643
1658,XGB,10.35083,10.380264939702707
1659,XGB,10.833014,10.78393505681876
1660,XGB,11.0190735,11.166954170667037
1661,XGB,11.249995,11.53086745678799
1662,XGB,9.175314,9.062275512852935
1663,XGB,10.049078,10.04560444478796
1664,XGB,11.016395,10.880982715595584
1665,XGB,11.525319,11.599464864973259
1666,XGB,11.99048,12.2239827020266
1667,XGB,7.6772103,7.582025292700941
1668,XGB,8.870164,8.803018739306443
1669,XGB,9.820475,9.861361890033976
1670,XGB,10.7781,10.787525536201441
1671,XGB,11.522355,11.604816655102475
1672,XGB,5.8856726,6.140270477071466
1673,XGB,6.639658,6.798533346088254
1674,XGB,7.5087285,7.4023943251036535
1675,XGB,8.315941,7.958329829594021
1676,XGB,8.654634,8.471827509314133
1677,XGB,4.4580984,4.821627750786681
1678,XGB,7.610445,7.224396420508848
1679,XGB,8.937513,9.02291749492082
1680,XGB,10.699953,10.419665838092989
1681,XGB,11.494556,11.535743325763084
1682,XGB,7.6824055,7.608965967880051
1683,XGB,8.7793045,9.045948918241413
1684,XGB,10.227518,10.195275043196864
1685,XGB,11.006026,11.135460778485653
1686,XGB,11.904231,11.918830668688893
1687,XGB,11.508669,11.522771668271682
1688,XGB,6.4749174,6.2873965426919955
1689,XGB,6.5608335,6.6230645980803775
1690,XGB,7.091589,6.937983253276357
1691,XGB,7.180525,7.23401877018625
1692,XGB,7.180525,7.5128201159988865
1693,XGB,9.7363825,9.761909799223954
1694,XGB,10.607651,10.474548528769807
1695,XGB,10.884436,11.10546365576477
1696,XGB,11.380942,11.667950619841678
1697,XGB,11.634639,12.172569204169333
1698,XGB,8.742624,8.780840365991976
1699,XGB,10.031441,9.61642929734157
1700,XGB,10.567791,10.34307755534089
1701,XGB,10.863891,10.9807861737464
1702,XGB,11.064814,11.544942405922107
1703,XGB,4.9923244,4.8794970210586825
1704,XGB,6.7259073,7.223915180449863
1705,XGB,9.225038,9.010776707216113
1706,XGB,10.096403,10.417843390150246
1707,XGB,11.574601,11.554570246641415
1708,XGB,5.0867586,4.79270006623316
1709,XGB,7.259511,7.01289584400384
1710,XGB,8.671256,8.803581571620647
1711,XGB,10.199479,10.278401567667421
1712,XGB,11.490408,11.51415728578786
1713,XGB,11.475762,11.521238112578551
1714,XGB,5.908358,5.725847861339236
1715,XGB,8.1347,7.847899898947027
1716,XGB,9.598417,9.469689549658083
1717,XGB,10.869535,10.749464995442855
1718,XGB,11.710864,11.785095988824253
1719,XGB,11.567054,11.522701970382718
1720,XGB,6.718123,6.692816440818504
1721,XGB,8.226043,8.550460037315279
1722,XGB,9.596884,9.847749798620377
1723,XGB,10.888337,10.80500105420894
1724,XGB,11.750842,11.540416088930828
1725,XGB,2.0319343,1.8107703418471486
1726,XGB,2.9537468,2.959532592002339
1727,XGB,3.637424,4.021578975454705
1728,XGB,5.128048,5.006371174392911
1729,XGB,5.845301,5.922042675936424
1730,XGB,11.519382,11.522506436744418
1731,XGB,7.229477,7.617053744235212
1732,XGB,8.789887,8.942583947408496
1733,XGB,9.888497,10.025126773950733
1734,XGB,10.86377,10.925886671365507
1735,XGB,11.2786255,11.687105076057852
1736,XGB,7.685812,7.592022195754973
1737,XGB,9.142266,9.121133553820355
1738,XGB,10.492442,10.329958286234222
1739,XGB,11.309362,11.309587029896026
1740,XGB,12.02807,12.119559492183457
1741,XGB,0.7860642,0.9867275533479365
1742,XGB,2.4763074,2.394271890172698
1743,XGB,3.391635,3.6255790891706186
1744,XGB,5.0238457,4.7117987449096645
1745,XGB,5.3370595,5.677148036749031
1746,XGB,8.913392,8.749030194008968
1747,XGB,9.800216,9.571969740878096
1748,XGB,10.776041,10.29725864233028
1749,XGB,10.987165,10.94130438772954
1750,XGB,11.525795,11.517033651763624
1751,XGB,6.497465,6.4280627652619735
1752,XGB,7.8238125,8.058521037507104
1753,XGB,9.594275,9.409871572832428
1754,XGB,10.735574,10.548131824183892
1755,XGB,11.360652,11.520020637598313
1756,XGB,3.2854166,3.2966155653450793
1757,XGB,4.0784345,3.967534417696812
1758,XGB,4.5073113,4.501291121495325
1759,XGB,4.9883237,4.936046846846846
1760,XGB,5.66243,5.2970079534432575
1761,XGB,7.9935865,7.847000529645408
1762,XGB,8.448208,8.303688330484814
1763,XGB,8.611547,8.734356723754745
1764,XGB,8.855997,9.141167769814054
1765,XGB,9.184209,9.526050445576029
1766,XGB,11.511186,11.522657850454275
1767,XGB,6.520412,6.438657479355465
1768,XGB,8.133942,8.193804087173456
1769,XGB,9.579761,9.588452281774003
1770,XGB,10.866313,10.723324952731087
1771,XGB,11.863376,11.664819342825325
1772,XGB,9.129812,8.757223140443841
1773,XGB,9.795022,9.598711110584548
1774,XGB,10.3657055,10.341741049897559
1775,XGB,10.72608,11.00263798191731
1776,XGB,11.601476,11.594306883348402
1777,XGB,11.607124,11.515866567460444
1778,XGB,7.64378,7.573537818774003
1779,XGB,9.378391,8.84229343033256
1780,XGB,10.024438,9.900722972409561
1781,XGB,10.543038,10.79712303333217
1782,XGB,11.286156,11.566054608968491
1783,XGB,7.3785973,7.551466968976413
1784,XGB,8.686194,8.735780034154669
1785,XGB,9.770029,9.776833383191764
1786,XGB,10.6968975,10.699138495736495
1787,XGB,11.490908,11.521916734517376
1788,XGB,7.930158,7.48388000376489
1789,XGB,9.006826,9.016305180985595
1790,XGB,10.462144,10.235253846625076
1791,XGB,11.162219,11.227988891940056
1792,XGB,12.048833,12.052134721037485
1793,XGB,7.2679615,7.17452147756563
1794,XGB,8.573191,8.526283433415989
1795,XGB,9.8496065,9.674639349834386
1796,XGB,10.910606,10.662287899550732
1797,XGB,11.537751,11.520758328023621
1798,XGB,10.5694685,10.190302517024833
1799,XGB,11.05832,10.646506594374078
1800,XGB,11.172841,11.06541532014069
1801,XGB,11.609315,11.451422517998498
1802,XGB,11.785132,11.808257900625046
1803,XGB,8.966638,9.174882563022177
1804,XGB,10.119122,9.87171010077235
1805,XGB,10.683308,10.49237940392004
1806,XGB,10.702913,11.048728867160477
1807,XGB,11.472034,11.55026413529164
1808,XGB,11.545833,11.522611547103773
1809,XGB,11.424131,11.537184843628557
1810,XGB,11.465265,11.522744098245468
1811,XGB,5.577643,5.685878313686711
1812,XGB,6.112032,6.027587739867968
1813,XGB,6.1647506,6.356086750088608
1814,XGB,6.7021036,6.6721268850796385
1815,XGB,7.2381268,6.976403739611946
1816,XGB,7.6209083,7.1790336788280555
1817,XGB,8.462214,8.555779211087524
1818,XGB,9.834266,9.706771185238637
1819,XGB,10.797797,10.683329323681669
1820,XGB,11.5081415,11.522313921036085
1821,XGB,5.072783,4.890112340974575
1822,XGB,7.0147448,7.100874882223014
1823,XGB,9.1293545,8.867813086122792
1824,XGB,10.387499,10.312385881164952
1825,XGB,11.570379,11.51543839722106
1826,XGB,8.350954,8.287311343494496
1827,XGB,9.845567,9.850837215371312
1828,XGB,11.030275,11.064757987775103
1829,XGB,11.937208,12.03454026073773
1830,XGB,12.303475,12.827104751392927
1831,XGB,7.608955,7.608921363570836
1832,XGB,9.192122,9.158463692315172
1833,XGB,10.397589,10.382756625486095
1834,XGB,11.274709,11.374478477478435
1835,XGB,12.0807705,12.194150853919117
1836,XGB,9.757177,9.383301041586055
1837,XGB,10.646318,10.36639758673687
1838,XGB,11.169212,11.196579329664386
1839,XGB,11.807016,11.906949261709645
1840,XGB,12.059911,12.521698601658558
1841,XGB,7.7221947,7.60728385595659
1842,XGB,9.164731,9.163710744230798
1843,XGB,10.452912,10.391597204741615
1844,XGB,11.420071,11.385037787197742
1845,XGB,12.234612,12.20532661729153
1846,XGB,3.4771724,3.4486623086336365
1847,XGB,4.6684875,4.688246873135535
1848,XGB,5.385371,5.747762237707409
1849,XGB,6.4866395,6.663788331734272
1850,XGB,7.53555,7.463625471806967
1851,XGB,4.238236,4.248841806970055
1852,XGB,4.7060504,4.686263618647721
1853,XGB,4.9170074,5.104397159726402
1854,XGB,5.189627,5.504490693639767
1855,XGB,6.30194,5.887687047818101
1856,XGB,7.3460875,7.446458463408236
1857,XGB,9.199789,9.029234988976166
1858,XGB,10.386638,10.273149607835709
1859,XGB,11.099914,11.276501802096725
1860,XGB,11.91606,12.102922773534216
1861,XGB,11.623589,11.522638322962573
1862,XGB,7.746836,7.572389743045809
1863,XGB,9.292625,9.117987075300594
1864,XGB,10.387653,10.35163721838242
1865,XGB,11.509755,11.359123592157502
1866,XGB,11.908546,12.197417497701661
1867,XGB,1.9050766,2.0969018592717603
1868,XGB,2.7207165,2.5724822264013634
1869,XGB,2.7684035,3.0238540690957976
1870,XGB,3.4924006,3.4528199436180493
1871,XGB,3.9674625,3.861007783593127
1872,XGB,11.549427,11.522704471230133
1873,XGB,5.046588,4.8462899285898065
1874,XGB,5.9939404,5.993921028398038
1875,XGB,7.0860844,6.976996030950778
1876,XGB,8.022614,7.82854019162367
1877,XGB,8.5357485,8.573295637976992
1878,XGB,4.978063,4.883062893468153
1879,XGB,7.145185,7.090800809106508
1880,XGB,9.269814,8.860792722454853
1881,XGB,10.303977,10.311488749184125
1882,XGB,11.383206,11.522139322627849
1883,XGB,11.569431,11.522687207915089
1884,XGB,4.1714077,4.289200600038519
1885,XGB,4.881681,5.017546240724943
1886,XGB,5.496473,5.69174924903216
1887,XGB,6.1399217,6.31763043282184
1888,XGB,6.8151803,6.9002050828097765
1889,XGB,8.555135,8.122217455814425
1890,XGB,9.230346,9.134142981773921
1891,XGB,10.050303,10.031289809291433
1892,XGB,10.742634,10.832138205389073
1893,XGB,11.423606,11.551403223557811
1894,XGB,7.1449895,7.179088219061198
1895,XGB,8.54282,8.55935450625207
1896,XGB,9.586468,9.712434650145159
1897,XGB,10.504249,10.690154356488232
1898,XGB,11.539612,11.52968996164282
1899,XGB,11.48283,11.522760946519524
1900,XGB,7.632177,7.58564881922192
1901,XGB,8.874068,9.155444218386071
1902,XGB,10.330823,10.387891869354558
1903,XGB,11.365828,11.381184623415873
1904,XGB,12.128649,12.198777365474662
1905,XGB,7.5647683,7.574655020090084
1906,XGB,9.408258,9.148201669814176
1907,XGB,10.281104,10.385693270754004
1908,XGB,11.533563,11.384397855611107
1909,XGB,12.149996,12.20734865985135
1910,XGB,9.605297,9.49003113156571
1911,XGB,10.022559,10.114771365549053
1912,XGB,10.38658,10.647935703810496
1913,XGB,11.145908,11.108284307901044
1914,XGB,11.357448,11.50978063432298
1915,XGB,11.350921,11.521688080463012
1916,XGB,1.133566,1.3437410632103486
1917,XGB,2.8621812,3.0995866538623496
1918,XGB,4.929327,4.614035238563638
1919,XGB,5.9700027,5.933666469782708
1920,XGB,7.2046247,7.093800287559265
1921,XGB,5.768676,5.3858219437271515
1922,XGB,7.575822,7.4663031632797665
1923,XGB,8.929323,9.101531112342878
1924,XGB,10.482162,10.420625107540312
1925,XGB,11.400143,11.507180442098507
1926,XGB,7.772594,7.604844510607247
1927,XGB,9.106601,9.151344386970946
1928,XGB,10.343147,10.377807272394008
1929,XGB,11.411287,11.37426179820631
1930,XGB,12.075923,12.199863921563415
1931,XGB,4.6670012,4.147753074364093
1932,XGB,4.982651,4.943550853322645
1933,XGB,5.702727,5.699510159830282
1934,XGB,6.416265,6.418549476383408
1935,XGB,7.092812,7.103309011565976
1936,XGB,7.9393435,7.8847213258670195
1937,XGB,9.00625,9.019473437370905
1938,XGB,10.19412,10.052057520083245
1939,XGB,11.103064,10.995677303270465
1940,XGB,11.894827,11.861355293745088
1941,XGB,12.997547,13.244732190121653
1942,XGB,13.718862,13.797411811028883
1943,XGB,14.695998,14.321546744626549
1944,XGB,14.92691,14.81929272691487
1945,XGB,15.36609,15.29259375185514
1946,XGB,0.694995,0.45637236543142023
1947,XGB,1.3061529,1.2312423054215884
1948,XGB,1.827509,1.9667120789715824
1949,XGB,2.1412067,2.6657122769736397
1950,XGB,3.3380013,3.3308898847497934
1951,XGB,4.7540107,4.899526250694599
1952,XGB,7.0076566,7.136936843566879
1953,XGB,8.881382,8.901735438125433
1954,XGB,10.0718975,10.329363237499484
1955,XGB,11.587995,11.508021146620658
1956,XGB,8.062112,8.099826522509845
1957,XGB,9.140038,9.21104425482789
1958,XGB,10.050887,10.159516712963923
1959,XGB,10.785985,10.97855712618924
1960,XGB,11.045692,11.692967376736052
1961,XGB,7.793133,7.882916218327708
1962,XGB,8.070386,8.315437799098124
1963,XGB,8.813956,8.72697312565364
1964,XGB,8.9098215,9.119013422297225
1965,XGB,9.584422,9.492911899344438
1966,XGB,9.375587,9.004289836895671
1967,XGB,9.7823515,9.725814810501365
1968,XGB,10.29105,10.379796128113231
1969,XGB,10.899414,10.97529409315503
1970,XGB,11.468537,11.519817899312546
1971,XGB,9.716081,9.389937057433823
1972,XGB,9.716081,9.721411666167402
1973,XGB,10.1437235,10.042249188584297
1974,XGB,10.1437235,10.352953558351231
1975,XGB,10.496306,10.653997372083396
1976,XGB,4.5612607,4.500188120034235
1977,XGB,5.573566,5.395051219387773
1978,XGB,5.7854176,6.146722985601505
1979,XGB,6.8669925,6.787026438874479
1980,XGB,7.4634104,7.3390051355468255
1981,XGB,7.5288153,7.510701599499214
1982,XGB,8.533902,8.785227198494653
1983,XGB,9.990545,9.844429870869646
1984,XGB,10.59994,10.738625486298579
1985,XGB,11.5701885,11.503585938840244
1986,XGB,7.5609465,7.570299992435084
1987,XGB,9.130451,9.137616326244725
1988,XGB,10.259397,10.37363450952212
1989,XGB,11.384953,11.373357994706016
1990,XGB,12.288767,12.198635037804603
1991,XGB,11.470558,11.522676762677197
1992,XGB,9.5727415,9.467201619968506
1993,XGB,10.085658,10.061649700058776
1994,XGB,10.803914,10.597628774862102
1995,XGB,11.105188,11.083360874319402
1996,XGB,11.344384,11.52559545574989
1997,XGB,7.5955133,7.578416365708728
1998,XGB,9.147574,9.148872075040254
1999,XGB,10.442116,10.384974319763018
2000,XGB,11.410369,11.383227029549253
2001,XGB,12.284551,12.20625523042488
2002,XGB,0.6807566,0.6214394935067133
2003,XGB,1.4470922,1.7905013527638047
2004,XGB,3.0355396,2.8639222255836003
2005,XGB,3.6800237,3.852977480864446
2006,XGB,4.5449376,4.767237126585233
2007,XGB,7.9234376,7.592275965238779
2008,XGB,9.170248,9.156748617044233
2009,XGB,10.295155,10.388555541350714
2010,XGB,11.402956,11.383605682223152
2011,XGB,12.097148,12.204172462987376
2012,XGB,7.4248424,7.176796719086369
2013,XGB,8.555054,8.537931454630105
2014,XGB,9.792171,9.69159195260906
2015,XGB,10.767969,10.68185602002659
2016,XGB,11.481409,11.541141439548143
2017,XGB,4.9724245,4.875134835950853
2018,XGB,7.148015,7.068099548445748
2019,XGB,8.264055,8.845909755654393
2020,XGB,10.434573,10.316261927225613
2021,XGB,11.606087,11.552566772960045
2022,XGB,6.5625324,6.5133240107823624
2023,XGB,8.013836,7.9485733329520905
2024,XGB,9.311399,9.251405313274493
2025,XGB,10.296992,10.4393372774116
2026,XGB,11.534438,11.526927251381334
2027,XGB,9.558018,9.441427442104215
2028,XGB,9.605704,9.68706447278809
2029,XGB,9.979797,9.923692079488283
2030,XGB,10.179754,10.151797004559244
2031,XGB,10.254055,10.371831548342495
2032,XGB,7.699686,7.1510440668739115
2033,XGB,8.611573,8.537502122689128
2034,XGB,10.075807,9.700150465006713
2035,XGB,10.608496,10.689134610078979
2036,XGB,10.932306,11.540660710979635
2037,XGB,7.369886,7.616448814129292
2038,XGB,8.659112,9.171356027860769
2039,XGB,10.4472685,10.398993096180003
2040,XGB,11.620914,11.392845424354652
2041,XGB,12.092146,12.213888216605447
2042,XGB,1.1971446,1.250199980442499
2043,XGB,1.9836422,2.197132377121597
2044,XGB,3.2503319,3.0743825112171628
2045,XGB,4.314688,3.8893690249828623
2046,XGB,4.501322,4.648493562200382
2047,XGB,10.36714,10.412750307537678
2048,XGB,10.817469,10.725312095231224
2049,XGB,11.05383,11.027095890245683
2050,XGB,11.166044,11.318649726107108
2051,XGB,11.266826,11.600485100773152
2052,XGB,7.1956987,7.183579421122589
2053,XGB,8.886846,8.554009908871015
2054,XGB,9.767859,9.705364147785874
2055,XGB,10.774567,10.686286145322942
2056,XGB,11.554603,11.532011036315591
2057,XGB,11.49119,11.522695456723701
2058,XGB,7.885893,6.258019735347743
2059,XGB,7.885893,8.049628871562202
2060,XGB,7.885893,9.451682753240036
2061,XGB,10.5100355,10.57877635689354
2062,XGB,11.083803,11.504571407572477
2063,XGB,9.595919,9.361798440426648
2064,XGB,9.728676,9.58010219537525
2065,XGB,9.786961,9.790601973869485
2066,XGB,10.044392,9.993708895223575
2067,XGB,10.099407,10.189805699665113
2068,XGB,5.0388904,4.879202060298212
2069,XGB,7.2344613,7.104653524853859
2070,XGB,8.950356,8.877329843067807
2071,XGB,10.343151,10.322650340999184
2072,XGB,11.435187,11.523628109566717
2073,XGB,6.491488,3.3106074249398736
2074,XGB,6.7671657,3.9860387005962403
2075,XGB,6.516062,4.518121534651517
2076,XGB,6.233226,4.94811270236752
2077,XGB,5.8089385,5.302822860435672
2078,XGB,5.4770107,4.8516901690564325
2079,XGB,7.187313,6.9688808005126965
2080,XGB,8.731654,8.800791302567582
2081,XGB,10.533107,10.401442150540102
2082,XGB,11.262269,11.812024553778244
2083,XGB,7.69796,7.610906920195106
2084,XGB,9.17411,9.165499057006844
2085,XGB,10.408446,10.389979106523507
2086,XGB,11.46158,11.379401968418708
2087,XGB,12.16626,12.19552419142322
2088,XGB,7.6798816,7.574827666040305
2089,XGB,9.309692,9.140073226402635
2090,XGB,10.32996,10.374506879712355
2091,XGB,11.363227,11.372980059348356
2092,XGB,11.887725,12.19724606310872
2093,XGB,9.0011,8.811772277762117
2094,XGB,9.768373,9.56515208687415
2095,XGB,10.638077,10.260107149014065
2096,XGB,10.949064,10.903180050093138
2097,XGB,11.541842,11.49997164953552
2098,XGB,7.310663,7.388970220376892
2099,XGB,8.814166,9.043265488448991
2100,XGB,10.34989,10.328791001380592
2101,XGB,11.339526,11.356488675275495
2102,XGB,12.151092,12.196854842168776
2103,XGB,6.9507647,7.185825080331089
2104,XGB,8.350323,8.533273851047952
2105,XGB,9.867167,9.681253496261585
2106,XGB,11.036434,10.671004055615407
2107,XGB,11.524317,11.533130079094994
2108,XGB,8.838188,8.802977416271254
2109,XGB,9.975953,9.679098193478529
2110,XGB,10.68305,10.439296213878972
2111,XGB,11.207698,11.105151087143392
2112,XGB,11.379634,11.693199160710474
2113,XGB,7.218643,7.119378214236379
2114,XGB,8.595318,8.589518444187602
2115,XGB,9.81965,9.773397838813734
2116,XGB,10.756422,10.747208138752553
2117,XGB,11.4617195,11.562305400183389
2118,XGB,4.8792195,4.883148007894668
2119,XGB,7.250159,7.186324801108075
2120,XGB,8.997517,8.963742647195787
2121,XGB,10.314606,10.376985573403234
2122,XGB,11.578701,11.527576682420023
2123,XGB,5.591955,5.719998387677272
2124,XGB,7.484756,7.603954420678601
2125,XGB,9.056391,9.148458916202214
2126,XGB,10.652989,10.437673412465726
2127,XGB,11.280529,11.530061268078319
2128,XGB,7.917615,7.957080821197868
2129,XGB,9.208951,9.363547800081493
2130,XGB,10.310395,10.493553233620544
2131,XGB,11.375607,11.421316482182432
2132,XGB,12.173732,12.196672270939127
2133,XGB,6.9582133,7.195044410924165
2134,XGB,8.259639,8.539715600779225
2135,XGB,9.498508,9.683146449436514
2136,XGB,10.887778,10.667367591029908
2137,XGB,11.469762,11.523466912991477
2138,XGB,11.48745,11.522792209428356
2139,XGB,7.7812095,7.550569324123957
2140,XGB,9.09528,9.15784519590574
2141,XGB,10.245916,10.4236038751093
2142,XGB,11.082697,11.446241085991646
2143,XGB,11.84814,12.289665739279396
2144,XGB,4.2700105,4.191798136473271
2145,XGB,6.7049985,6.961551900607827
2146,XGB,9.31495,8.940639734559857
2147,XGB,10.409806,10.425334378999718
2148,XGB,11.288259,11.580321412295657
2149,XGB,6.9630704,6.787161515975837
2150,XGB,7.508417,7.507121792697481
2151,XGB,8.163153,8.160578333075987
2152,XGB,8.936898,8.756338908555799
2153,XGB,9.113476,9.301721712672686
2154,XGB,6.0980725,6.380989849082667
2155,XGB,8.256044,8.165611695847353
2156,XGB,9.58215,9.540933220540982
2157,XGB,10.497069,10.633277082651983
2158,XGB,11.388646,11.52183217735578
2159,XGB,11.541469,11.522708328035307
2160,XGB,11.560898,11.52274589017541
2161,XGB,7.3685822,7.600587282833448
2162,XGB,8.836699,9.165399175513274
2163,XGB,10.021338,10.39659385953272
