,0
4373,0.8117878400373069
4374,0.8117878400373069
4375,0.808171843496506
4376,0.808171843496506
4377,0.808171843496506
4378,0.808171843496506
4379,0.808171843496506
4380,-1.996818304550817
4381,-1.0137673252680948
4382,-0.26266281292532995
4383,0.3299228643280709
4384,0.8093822509662423
4385,-0.8622522329729515
4386,-0.1971894168580867
4387,0.326517383389958
4388,0.7496057262332708
4389,1.098531512186563
4390,-2.0006681075356436
4391,-1.0552827122393864
4392,-0.30659316538813725
4393,0.30100274874502
4394,0.8039549744391287
4395,0.8082154112475762
4396,0.8082154112475762
4397,0.8082154112475762
4398,0.8082154112475762
4399,0.8082154112475762
4400,-1.0385362650753767
4401,-0.46466186909224755
4402,0.02280103063172876
4403,0.4420031072878326
4404,0.8063442833789043
4405,-0.38734757366284994
4406,-0.025498556670332496
4407,0.2902765428882039
4408,0.5682508474503857
4409,0.8148286207653795
4410,-1.0212516400302203
4411,-0.40721329517277327
4412,0.08023822769186074
4413,0.4765897266439804
4414,0.8051972723926019
4415,-0.3482675057709839
4416,-0.0033051842004605436
4417,0.29831273692142807
4418,0.5642726739244416
4419,0.8005450640500568
4420,0.8082217725890347
4421,0.8082217725890347
4422,0.8082217725890347
4423,0.8082217725890347
4424,0.8082217725890347
4425,0.06424680733706616
4426,0.3653467623273673
4427,0.6319173379427929
4428,0.8695760457064304
4429,1.082784543545377
4430,-1.4659470927140181
4431,-1.1878217088199219
4432,-0.9326818938426936
4433,-0.6977912705303249
4434,-0.48083122915019727
4435,-1.0227768330174447
4436,-0.41868875347412166
4437,0.08344044339315107
4438,0.5074150527719031
4439,0.8701643049599801
4440,-1.6435180020033784
4441,-0.8475198991471014
4442,-0.19494487788654968
4443,0.34976650349622473
4444,0.8113158419197966
4445,-2.035314674389311
4446,-1.0972505178391512
4447,-0.3406604398191164
4448,0.28247189360243835
4449,0.8045961841839964
4450,-0.05181477180261075
4451,0.19375222771189635
4452,0.41542733835057455
4453,0.616535571733969
4454,0.799812307360088
4455,-1.3552365596255893
4456,-1.118279395565981
4457,-0.8937602748668049
4458,-0.6807249207626465
4459,-0.4783142414429958
4460,-2.0068693823511543
4461,-1.019928756219321
4462,-0.2671882570953657
4463,0.32587341664312
4464,0.8051929857503903
4465,0.29400671894049035
4466,0.5322696070147143
4467,0.746818317102273
4468,0.9410254041116736
4469,1.1176528552511844
4470,-0.8457606827475331
4471,-0.16054710956290405
4472,0.37395103356427395
4473,0.8025325864194786
4474,1.153842202539936
4475,-0.007649420370567559
4476,0.22768998374068278
4477,0.44180968354901523
4478,0.6374558299731942
4479,0.8169203120597162
4480,0.010561381889326328
4481,0.2229362000876325
4482,0.4170820821523687
4483,0.5952494356641796
4484,0.759332884437909
4485,-0.8447203935589828
4486,-0.1837718735798552
4487,0.3355402221042541
4488,0.7543373516158925
4489,1.0992271291989542
4490,0.8082630626366063
4491,0.8082630626366063
4492,0.8082630626366063
4493,0.8082630626366063
4494,0.8082630626366063
4495,0.8081769777656045
4496,0.8081769777656045
4497,0.8081769777656045
4498,0.8081769777656045
4499,0.8081769777656045
4500,-3.056299156395588
4501,-2.7754699958458002
4502,-2.5100411441003567
4503,-2.2587796094025503
4504,-2.020580600973437
4505,0.12617013462748192
4506,0.4542120897515438
4507,0.738493237121854
4508,0.9872225761607205
4509,1.2066767244932313
4510,-0.031324835322655724
4511,0.2105754010932372
4512,0.4291279967462647
4513,0.6275575263587576
4514,0.8085208978122761
4515,0.8081690801969298
4516,0.8081690801969298
4517,0.8081690801969298
4518,0.8081690801969298
4519,0.8081690801969298
4520,-0.36514435113096544
4521,-0.006054815205516861
4522,0.30346585607081367
4523,0.5730187526878106
4524,0.8098758059564267
4525,-1.1004976265269473
4526,-0.6242635835501307
4527,-0.209659828487961
4528,0.1545500999920656
4529,0.47702764083375643
4530,-0.8448906154532699
4531,-0.18031709352182543
4532,0.33721034630215446
4533,0.7516342272890096
4534,1.0909744019094445
4535,-0.10999394895012772
4536,0.14867795564258246
4537,0.38581800051177356
4538,0.6040072317682795
4539,0.805430021888414
4540,-1.9923843232273604
4541,-1.0209182923230231
4542,-0.27192885587280824
4543,0.32315649543244135
4544,0.8073549753286245
4545,-0.8251119349043576
4546,-0.31574111991501375
4547,0.11706200454764816
4548,0.48935485109621557
4549,0.8129982178931077
4550,0.24295566601224514
4551,0.4010023611857333
4552,0.5484136010153745
4553,0.6862279798450373
4554,0.8153531247084043
4555,0.2480689185711157
4556,0.4374252745194055
4557,0.6119608779925687
4558,0.773350209489586
4559,0.92302465603837
4560,-1.3106978438285493
4561,-0.6359479905630644
4562,-0.07301218428537495
4563,0.40377630346789983
4564,0.8127868899524818
4565,0.808191061555602
4566,0.808191061555602
4567,0.808191061555602
4568,0.808191061555602
4569,0.808191061555602
4570,-0.848989649941871
4571,-0.19126793164597358
4572,0.32839974128982263
4573,0.7493507320400893
4574,1.0972736289157368
4575,-1.9953014829650655
4576,-1.0315719182225342
4577,-0.28198478772002217
4578,0.3176973226146914
4579,0.8083545244804072
4580,-0.8477892890371095
4581,-0.1883707559252465
4582,0.3310236870171015
4583,0.7507133239285445
4584,1.0968934207545629
4585,0.8081823203025651
4586,0.8081823203025651
4587,0.8081823203025651
4588,0.8081823203025651
4589,0.8081823203025651
4590,-0.8425427642971408
4591,-0.3241545795533759
4592,0.13262005345657474
4593,0.5381496651168056
4594,0.9005998890162957
4595,-2.008366977873612
4596,-1.0143958553292152
4597,-0.2525417312642193
4598,0.3500019662259466
4599,0.8384750417796474
4600,-0.8603602212035084
4601,-0.2328544369212372
4602,0.26864928383975156
4603,0.6786397824118375
4604,1.0200714079810904
4605,0.10627956553924651
4606,0.34368120652454776
4607,0.5576684776434602
4608,0.7515425428404077
4609,0.928011851883013
4610,0.8075327085959555
4611,0.8075327085959555
4612,0.8075327085959555
4613,0.8075327085959555
4614,0.8075327085959555
4615,-0.007021273031532518
4616,0.17928926346578156
4617,0.35132633544762615
4618,0.5106696896112708
4619,0.6586742445688629
4620,-0.5141566343795646
4621,-0.015118705783125477
4622,0.3973959740344461
4623,0.744094427247604
4624,1.0395642852641513
4625,-1.71106765191771
4626,-0.7522894059493495
4627,-0.033561150329756886
4628,0.5252392294316641
4629,0.972146994634136
4630,-0.8593514767071109
4631,-0.19741247590366873
4632,0.32375863637536645
4633,0.7447496880271057
4634,1.0919130172354654
4635,-1.6964426923785147
4636,-1.2334377011674293
4637,-0.815825356153509
4638,-0.4372422022623853
4639,-0.09246111568296876
4640,-0.8492757173624538
4641,-0.2219785486520047
4642,0.2776560329917552
4643,0.685000039488974
4644,1.0234627721201248
4645,0.8081978582939385
4646,0.8081978582939385
4647,0.8081978582939385
4648,0.8081978582939385
4649,0.8081978582939385
4650,-0.3096579570404183
4651,0.028353891493856538
4652,0.32278491245274554
4653,0.5815531572121554
4654,0.8107680720391941
4655,-0.8605687965396853
4656,-0.19819914074403297
4657,0.3233337166378402
4658,0.7446315641832094
4659,1.0920576945431053
4660,-6.39589594019722
4661,-4.806353162492935
4662,-3.5838478741715356
4663,-2.6144106639259093
4664,-1.8268314667392727
4665,-0.19672732347615493
4666,0.25880759705866313
4667,0.6365126914043704
4668,0.9547643895826863
4669,1.2265760586706878
4670,-0.8557516450092052
4671,-0.22192907187215608
4672,0.2809436916607912
4673,0.6896489589319221
4674,1.0283727805583784
4675,-0.8629190815005141
4676,-0.1971822159969956
4677,0.326459737409724
4678,0.7491130362495303
4679,1.0974230311845754
4680,-0.9656058249125165
4681,-0.29553349570841536
4682,0.23273403202440834
4683,0.6599038180029793
4684,1.012462897008157
4685,-1.9931464366572158
4686,-1.0151408640964585
4687,-0.2669398796237477
4688,0.3239376704610574
4689,0.8023916158837097
4690,-1.5534920993515167
4691,-0.745963077362307
4692,-0.11687580873401979
4693,0.3870311444043009
4694,0.7997406274991193
4695,-0.9313910324979499
4696,-0.24540110722117928
4697,0.2911034010668562
4698,0.7221837477276933
4699,1.0761340797533832
4700,-0.8417985633811854
4701,-0.18735808668999188
4702,0.3294114841810943
4703,0.7478173020080088
4704,1.0935031599752223
4705,-0.8539992374352567
4706,-0.19525146680950178
4707,0.3257957758240253
4708,0.7482329659210326
4709,1.0976336209148216
4710,-0.8651616909861704
4711,-0.19804663553728627
4712,0.3248120373468607
4713,0.745639746706649
4714,1.0916471207784837
4715,-0.8454212954376954
4716,-0.19071771830006573
4717,0.32656338331453566
4718,0.7455799096659546
4719,1.0919030961848293
4720,0.8082255587836901
4721,0.8082255587836901
4722,0.8082255587836901
4723,0.8082255587836901
4724,0.8082255587836901
4725,0.8081486079719112
4726,0.8081486079719112
4727,0.8081486079719112
4728,0.8081486079719112
4729,0.8081486079719112
4730,-0.8625977489670418
4731,-0.1995248654149757
4732,0.32275625587446344
4733,0.7447837835502972
4734,1.092895883231905
4735,-1.9837863342790567
4736,-1.005968096784907
4737,-0.2589993808121327
4738,0.33023919561342624
4739,0.8069361389763381
4740,-1.0217883519507907
4741,-0.4483563529981588
4742,0.036456800605979514
4743,0.4517204948764506
4744,0.8113990487937714
4745,-0.8405798068316434
4746,-0.2894160019006458
4747,0.15790701918318867
4748,0.5282086668261488
4749,0.8398047511647815
4750,-0.8558205213819189
4751,-0.19310403285535396
4752,0.32823840185042635
4753,0.7490845996664202
4754,1.095938218429532
4755,0.8069220951450364
4756,0.8069220951450364
4757,0.8069220951450364
4758,0.8069220951450364
4759,0.8069220951450364
4760,0.8081607156702011
4761,0.8081607156702011
4762,0.8081607156702011
4763,0.8081607156702011
4764,0.8081607156702011
4765,0.8082059724515274
4766,0.8082059724515274
4767,0.8082059724515274
4768,0.8082059724515274
4769,0.8082059724515274
4770,-0.842128769039765
4771,-0.18692891936584985
4772,0.33043380118122506
4773,0.7493156783809203
4774,1.095392028297665
4775,-0.5645717853518646
4776,0.1644034576818301
4777,0.7478890008615658
4778,1.2254882911062535
4779,1.6236266744806123
4780,-1.090822329929413
4781,-0.46427061418393645
4782,0.04035803594002581
4783,0.4554962331123337
4784,0.8030103460591256
4785,-0.3632022535084062
4786,-0.07343680121540311
4787,0.18865217203490936
4788,0.42684914340562086
4789,0.644278683522261
4790,-2.0001024050417637
4791,-1.0437960124894707
4792,-0.29613001075952844
4793,0.30445941512759267
4794,0.7974840884190054
4795,-0.7324754701624201
4796,-0.2668104976501145
4797,0.1369094202154674
4798,0.4902737922706148
4799,0.8021507508756694
4800,-0.8580212127646011
4801,-0.19126734762025127
4802,0.33226361306611185
4803,0.754243724871978
4804,1.10160784828843
4805,-0.8629891279029425
4806,-0.2919082843995975
4807,0.16392395499123658
4808,0.536197105244168
4809,0.8459580595476823
4810,0.7964124236074552
4811,1.0911391165206963
4812,1.3522209579347353
4813,1.585108016384167
4814,1.7941335355773964
4815,-0.8592649609047494
4816,-0.2044899693816885
4817,0.31663464647328626
4818,0.7412397454665051
4819,1.093867669000236
4820,0.8074877570047433
4821,0.8074877570047433
4822,0.8074877570047433
4823,0.8074877570047433
4824,0.8074877570047433
4825,0.35497246930965826
4826,0.35497246930965826
4827,0.35497246930965826
4828,0.35497246930965826
4829,0.35497246930965826
4830,0.8080819874565921
4831,0.8080819874565921
4832,0.8080819874565921
4833,0.8080819874565921
4834,0.8080819874565921
4835,-0.876178867120877
4836,-0.23891443146487637
4837,0.2677076414453029
4838,0.6801258151864946
4839,1.0223801555445198
4840,-0.33623558775682694
4841,-0.005382669644092939
4842,0.2875532648618119
4843,0.5487370989168656
4844,0.7830659670214565
4845,1.488792401168468
4846,1.7330072423186285
4847,1.946641578315978
4848,2.1351008943591236
4849,2.302587580541942
4850,0.8081683352046102
4851,0.8081683352046102
4852,0.8081683352046102
4853,0.8081683352046102
4854,0.8081683352046102
4855,-0.8625693392146151
4856,-0.2000074830861119
4857,0.3240467833950761
4858,0.7489155607435014
4859,1.1003231037666799
4860,-1.350076634276474
4861,-0.6802283951609551
4862,-0.11011311609152612
4863,0.38099963206238907
4864,0.8084672078249839
4865,-0.8508999435476199
4866,-0.18482301897803285
4867,0.3359702954629544
4868,0.7543393314639937
4869,1.0977944897043128
4870,-0.8495210557962622
4871,-0.19304077382906648
4872,0.32539223472369233
4873,0.7451789624823839
4874,1.0920287445176249
4875,-0.8101636612813906
4876,-0.5230108863785644
4877,-0.2624440338253034
4878,-0.024934290350341334
4879,0.19244910067721788
4880,-0.8470290942071196
4881,-0.2750922603153948
4882,0.17543974062987128
4883,0.5395136815033972
4884,0.8398379040404007
4885,-0.8465116007410997
4886,-0.18980029461624048
4887,0.32835017781884
4888,0.7476078403694348
4889,1.0938179405253783
4890,-1.0258483928885587
4891,-0.4598545201097099
4892,0.026872491849708555
4893,0.4498947763126641
4894,0.8209510154236034
4895,0.8082442722711831
4896,0.8082442722711831
4897,0.8082442722711831
4898,0.8082442722711831
4899,0.8082442722711831
4900,-0.845580000923742
4901,-0.1879816053186994
4902,0.33021435473792005
4903,0.7490870405972557
4904,1.0946952199328113
4905,-1.0096238652908651
4906,-0.4416176761496042
4907,0.03750112350840742
4908,0.44708342642656057
4909,0.8012432029726873
4910,0.8139641595810817
4911,1.2918816137627898
4912,1.672981882675506
4913,1.9839791126742676
4914,2.24258716274869
4915,-2.000188219715706
4916,-1.0452727266269801
4917,-0.29582368489055394
4918,0.30803199267597065
4919,0.8049641837190121
4920,-0.846745119058816
4921,-0.18846826006289882
4922,0.33087792625948037
4923,0.7510775803635089
4924,1.098048347028895
4925,-0.8226411303274356
4926,-0.4786072205172113
4927,-0.17035327622816102
4928,0.10742653876236492
4929,0.3590383992668495
4930,-0.1791273294068642
4931,0.1102352829708045
4932,0.36810916587878484
4933,0.5993690361770391
4934,0.8079327897905721
4935,-0.7313377783983118
4936,-0.2714567011477502
4937,0.1338250785141982
4938,0.4936861358198861
4939,0.8153568909891171
4940,-0.13311279002273915
4941,0.14150351802485492
4942,0.3878605496658434
4943,0.6101068654950711
4944,0.8116168777338798
4945,-0.855058919684373
4946,-0.19099550548624716
4947,0.33119927829746815
4948,0.7526004734467191
4949,1.0998222004752278
4950,-0.8510918294074357
4951,-0.1994596675552946
4952,0.3194909647774492
4953,0.7425394243529291
4954,1.094021217051609
4955,0.8081877931330087
4956,0.8081877931330087
4957,0.8081877931330087
4958,0.8081877931330087
4959,0.8081877931330087
4960,-0.8546477791189726
4961,-0.19524154385525452
4962,0.32462553547827044
4963,0.7450079471499916
4964,1.0919688114429713
4965,-0.43506178923434063
4966,-0.17663518791127517
4967,0.06006921876873563
4968,0.27767977444607395
4969,0.478417229418107
4970,-2.00189538797713
4971,-1.1418064661288327
4972,-0.4618843744724594
4973,0.08911435952739914
4974,0.5446830080412425
4975,-1.250960079769227
4976,-1.1086195642354952
4977,-0.9712814310368126
4978,-0.8386865300679142
4979,-0.7105933078356121
4980,-0.6173047671652617
4981,-0.19032225878918585
4982,0.18381377478033928
4983,0.5143425743077161
4984,0.8084682333636578
4985,-0.8590761032728892
4986,-0.19604259938845275
4987,0.326963788676393
4988,0.7500651639625385
4989,1.0993917035426874
4990,-0.6609062745348199
4991,-0.0569847579810886
4992,0.4290913803530718
4993,0.8287492836388346
4994,1.163153658240736
4995,-1.7516421618234113
4996,-0.9219425481366114
4997,-0.2568208331975346
4998,0.28827269422920015
4999,0.7431395533033361
5000,0.8082366342438887
5001,0.8082366342438887
5002,0.8082366342438887
5003,0.8082366342438887
5004,0.8082366342438887
5005,-0.03585220648530619
5006,0.20990870815903753
5007,0.4330061354159807
5008,0.6364368566631733
5009,0.8226916075056692
5010,-1.9928492680658696
5011,-1.0906446194702428
5012,-0.3474677600057094
5013,0.27532248384751945
5014,0.8047863723694418
5015,-1.0337949370325115
5016,-0.46140012894943555
5017,0.02616904754972346
5018,0.4464678101318964
5019,0.8125197693005352
5020,1.1006824006028324
5021,1.1859462594797812
5022,1.267182884694286
5023,1.3446710184562993
5024,1.418664259146099
5025,-1.0202901688889765
5026,-0.4521475491352996
5027,0.03096817667522015
5028,0.44681554666468126
5029,0.8085296335122022
5030,-0.5658535749269897
5031,0.04893168989247101
5032,0.5433486448505384
5033,0.9495954820317916
5034,1.2893266320666237
5035,0.8081945806101349
5036,0.8081945806101349
5037,0.8081945806101349
5038,0.8081945806101349
5039,0.8081945806101349
5040,-0.863628850811811
5041,-0.32509036062181157
5042,0.11596055724415741
5043,0.48379798819695025
5044,0.7952547450437901
5045,0.808220288564251
5046,0.808220288564251
5047,0.808220288564251
5048,0.808220288564251
5049,0.808220288564251
5050,-1.1926264680801828
5051,-0.8884330557268575
5052,-0.6123384137453955
5053,-0.3606211339726784
5054,-0.13018917600608176
5055,-0.8485362685518083
5056,-0.18998715447061434
5057,0.3300202317405992
5058,0.7510433581528165
5059,1.0988887884525222
5060,-0.8606287566759989
5061,-0.1994346901161399
5062,0.3220623587141166
5063,0.7439050441387184
5064,1.0921669814930055
5065,-0.8547487850295812
5066,-0.19608756039144767
5067,0.3235392887009673
5068,0.7439514491278006
5069,1.0910878610318908
5070,-0.8480492228900902
5071,-0.19946217299799932
5072,0.3185593130127002
5073,0.7418355605952447
5074,1.0941817991317302
5075,-0.8393039368966151
5076,-0.18048657454753225
5077,0.33548571176643244
5078,0.7505266460226324
5079,1.0916130690371566
5080,1.3961026357018242
5081,1.7268525510242756
5082,2.0056240620255155
5083,2.2437773800618475
5084,2.4495870516524305
5085,-0.8423175371099922
5086,-0.18428741006994775
5087,0.3330318721942378
5088,0.7504144749301144
5089,1.0942685362513813
5090,-0.8610772588311107
5091,-0.1984632922604603
5092,0.32380765615084706
5093,0.7460533125325385
5094,1.094497718102262
5095,-1.2249827336166577
5096,-0.5756184487394818
5097,-0.027839431051274708
5098,0.4404627202312766
5099,0.845414944701413
5100,-0.17464975985846948
5101,0.1641701812959811
5102,0.45981881398897345
5103,0.7200530733158782
5104,0.9508765712891203
5105,-0.9737460489151587
5106,-0.45004954351912596
5107,0.0025699785588770333
5108,0.39766300392339426
5109,0.7455413821898739
5110,-2.0239857152060647
5111,-1.019938220863565
5112,-0.26130202760423504
5113,0.33210019574617866
5114,0.8089498667185384
5115,-2.120589659432236
5116,-1.1535439273731287
5117,-0.3735554688406224
5118,0.2688636511104622
5119,0.8071593362746984
5120,-0.39745530913436544
5121,0.038715909769984645
5122,0.4073603233181778
5123,0.7230327309403553
5124,0.9963854386647482
5125,-3.9372751632022647
5126,-2.326679703386722
5127,-1.1687114676214756
5128,-0.29607469225760585
5129,0.38512411360067317
5130,-2.0020833848716433
5131,-0.9703288715690319
5132,-0.18626516183338548
5133,0.42974265954781377
5134,0.9264960897724136
5135,-2.000656807067258
5136,-0.9958943380018987
5137,-0.23970309465281678
5138,0.35000508456053153
5139,0.8227575914479114
5140,0.808235897083403
5141,0.808235897083403
5142,0.808235897083403
5143,0.808235897083403
5144,0.808235897083403
5145,-0.8623623695327067
5146,-0.19832864910702197
5147,0.32463914475915456
5148,0.7471763881538951
5149,1.0956785627610879
5150,-0.8546477791189726
5151,-0.19524154385525452
5152,0.32462553547827044
5153,0.7450079471499916
5154,1.0919688114429713
5155,0.8111139583614899
5156,0.8111139583614899
5157,0.8111139583614899
5158,0.8111139583614899
5159,0.8111139583614899
5160,0.8077726467186287
5161,0.8077726467186287
5162,0.8077726467186287
5163,0.8077726467186287
5164,0.8077726467186287
5165,-1.3353194241998538
5166,-0.6044927417107752
5167,-0.030321873908129134
5168,0.43268704017751264
5169,0.8139669749604533
5170,-1.4509798862278918
5171,-0.905218842055562
5172,-0.45176109145438054
5173,-0.06901587078412144
5174,0.2583608825127368
5175,-0.03730272477528564
5176,0.20624171380447767
5177,0.42703911678990836
5178,0.6281341557040552
5179,0.8120513408314399
5180,-0.8606043328772114
5181,-0.22537918188326395
5182,0.2943027419766052
5183,0.7273381912255064
5184,1.0937294999813982
5185,-1.436704773499516
5186,-0.8968154327181985
5187,-0.4521482437558603
5188,-0.07955277657167932
5189,0.23717951925338285
5190,0.8045803006725775
5191,0.8045803006725775
5192,0.8045803006725775
5193,0.8045803006725775
5194,0.8045803006725775
5195,-0.8640629197211114
5196,-0.19194944738237574
5197,0.332946722195082
5198,0.7542201134519672
5199,1.0997991279434194
5200,-0.8608564224379052
5201,-0.2078196621826497
5202,0.3134149931278097
5203,0.7390922531756027
5204,1.0932832994422639
5205,-1.9951942406264809
5206,-0.9965696779547635
5207,-0.24651444552168433
5208,0.33750712884391376
5209,0.8051315235807578
5210,-0.0560136701948074
5211,0.19600535965978877
5212,0.42290569221373425
5213,0.6282644278955316
5214,0.815010237893826
5215,-0.5419631420596012
5216,-0.09962698196707766
5217,0.25933126162744236
5218,0.5564555438704458
5219,0.8064561048787934
5220,-0.8454226878525375
5221,-0.1907388602760264
5222,0.3266057716342723
5223,0.7457249813195251
5224,1.0921676482058555
5225,-1.0691454753444958
5226,-0.5839192723799108
5227,-0.15904057240881142
5228,0.2160896392350557
5229,0.5497256012057813
5230,-0.8543353796433325
5231,-0.19400672980479167
5232,0.3265221034382576
5233,0.74739743147498
5234,1.0947367010693274
5235,-1.6579342164425945
5236,-1.5135571448954075
5237,-1.3747616611657671
5238,-1.2412302286521695
5239,-1.1126689487135195
5240,-0.05062577985292481
5241,0.2133358160217372
5242,0.43860529913734
5243,0.6331091034139407
5244,0.8027469869618308
5245,0.3739319411542191
5246,0.5023300162572787
5247,0.6249944831351679
5248,0.7423010050667029
5249,0.8545931290400246
5250,-0.8117172606528676
5251,-0.21029469145572097
5252,0.2734306383057324
5253,0.6709290708257649
5254,1.0033695427306282
5255,-0.8598251216082774
5256,-0.28927680723592086
5257,0.18005728579574112
5258,0.5729156968005182
5259,0.9065822713257814
5260,-1.9574464295209593
5261,-1.8207841817634232
5262,-1.6881711857912953
5263,-1.559430102110325
5264,-1.4343937978158579
5265,-0.8784424566266992
5266,-0.3707216464412934
5267,0.055876324451599575
5268,0.41935563719304886
5269,0.7327597323452102
5270,-0.8543129833445875
5271,-0.3155452616649032
5272,0.1332347968931535
5273,0.5128347792693367
5274,0.8381062959802301
5275,-0.8635342246397951
5276,-0.1979598315824234
5277,0.3260029884840188
5278,0.7492037277684526
5279,1.0981587233187755
5280,-2.1814468982999555
5281,-2.0024844331010576
5282,-1.830344583877484
5283,-1.664644498797526
5284,-1.5050294450905604
5285,-0.7300191729011635
5286,-0.3415529851201339
5287,-0.004825130503746371
5288,0.28985529141231803
5289,0.5499011897813794
5290,-1.402993317647881
5291,-0.6694549759728439
5292,-0.08072674577356646
5293,0.4022201095577626
5294,0.8055452752207991
5295,-0.3637091693682429
5296,-0.01600555707658191
5297,0.29043927468465114
5298,0.5625577225200551
5299,0.8058114895412987
5300,0.8082358689623217
5301,0.8082358689623217
5302,0.8082358689623217
5303,0.8082358689623217
5304,0.8082358689623217
5305,-0.0005171459933794171
5306,0.1729270507484616
5307,0.33715233468449374
5308,0.4928746839916886
5309,0.6407378067493418
5310,0.24345428277078124
5311,0.4032125375554439
5312,0.5520278720253147
5313,0.6909873863886505
5314,0.821038802188668
5315,-0.8629190815005141
5316,-0.1971822159969956
5317,0.326459737409724
5318,0.7491130362495303
5319,1.0974230311845754
5320,-3.231317828681248
5321,-2.82598647624808
5322,-2.4560278341208766
5323,-2.1170051070593257
5324,-1.8051937304830654
5325,-1.6763921736598066
5326,-0.8819426462902356
5327,-0.22378664767529122
5328,0.330378174093071
5329,0.8033937693659842
5330,-1.334097943566191
5331,-0.808296860682142
5332,-0.3697563830426801
5333,0.0015814280822866842
5334,0.32006458725880893
5335,-1.9971351002443694
5336,-1.0643345668623032
5337,-0.31648791841812457
5338,0.29645169634454355
5339,0.807968707783413
5340,-2.5884647438775645
5341,-2.37035221771423
5342,-2.1622143497595836
5343,-1.963382198703058
5344,-1.773245331220434
5345,-0.8585868068883856
5346,-0.19965818076978575
5347,0.32173316095973237
5348,0.7445797473795474
5349,1.0944073000376993
5350,-0.8513680811605084
5351,-0.1880542337577088
5352,0.3332099210348265
5353,0.7536412944534873
5354,1.0999171537587775
5355,-0.8508567965506834
5356,-0.27874258879821623
5357,0.1736661217670168
5358,0.5403807796824632
5359,0.843642835513612
5360,-1.491408047639685
5361,-1.2126814462546787
5362,-0.9563262318155926
5363,-0.7197529369416306
5364,-0.500756885775055
5365,-1.0302599993130592
5366,-0.39553162846905626
5367,0.09805887115577407
5368,0.4928763969813058
5369,0.8158726447385243
5370,-0.8466488555324261
5371,-0.17792832994591212
5372,0.3421932953096428
5373,0.7582941619400968
5374,1.098742683542002
5375,0.8082091206258135
5376,0.8082091206258135
5377,0.8082091206258135
5378,0.8082091206258135
5379,0.8082091206258135
5380,-2.9841465941512393
5381,-2.82899795138956
5382,-2.678470757561208
5383,-2.5323615526502508
5384,-2.390478647054898
5385,-0.8425463374275299
5386,-0.18691801796603447
5387,0.33018807334533423
5388,0.7484781457654018
5389,1.0938066455731161
5390,-0.8461131655936438
5391,-0.1885007645616215
5392,0.33029865324242946
5393,0.7500413675539339
5394,1.096625014470915
5395,0.807751828558378
5396,0.807751828558378
5397,0.807751828558378
5398,0.807751828558378
5399,0.807751828558378
5400,-2.0010531744432702
5401,-1.0291208640581446
5402,-0.27831299362785406
5403,0.31912507658092726
5404,0.8058323214161718
5405,-1.3356233114019258
5406,-0.5323638128407286
5407,0.12641263566580987
5408,0.6764718719476672
5409,1.1426747526350562
5410,-0.050249413332291756
5411,0.19760585258237082
5412,0.4164359878176678
5413,0.6110574643869168
5414,0.7852769411760363
5415,-0.8404457179959894
5416,-0.1879005220949112
5417,0.3277863036842277
5418,0.7455833010129939
5419,1.090947111367041
5420,-0.8547033476790237
5421,-0.20545877852973934
5422,0.31530115006395126
5423,0.7422826880065614
5424,1.0987248033045613
5425,-0.6389852773413418
5426,-0.22570828143085167
5427,0.13628910849943043
5428,0.4559935546007558
5429,0.740407751980023
5430,0.8082313526805315
5431,0.8082313526805315
5432,0.8082313526805315
5433,0.8082313526805315
5434,0.8082313526805315
5435,-1.9826607931919489
5436,-1.0060512011278095
5437,-0.25982440483952135
5438,0.32893979781318244
5439,0.8053245485104265
5440,-0.8410793320987887
5441,-0.19252147559461505
5442,0.3232281094248361
5443,0.7431742648239648
5444,1.091742456657203
5445,0.8082420662163989
5446,0.8082420662163989
5447,0.8082420662163989
5448,0.8082420662163989
5449,0.8082420662163989
5450,-1.9975834589764712
5451,-0.9889503575160197
5452,-0.23673303232933054
5453,0.345820820894903
5454,0.8102954432491754
5455,-2.7820078838537268
5456,-1.484838536206425
5457,-0.52218111967093
5458,0.22058089591712982
5459,0.8110688372571755
5460,-0.37206318057126453
5461,-0.011836026045107206
5462,0.3004936478617043
5463,0.5738833343724014
5464,0.8151880250667918
5465,-1.3242822362849518
5466,-0.652673912545834
5467,-0.0884624153505843
5468,0.39220577360511855
5469,0.8066070860251807
5470,-0.020433723279362208
5471,0.20645997080202197
5472,0.4090442463700576
5473,0.5910272300229876
5474,0.7553993629733461
5475,0.8082306115204114
5476,0.8082306115204114
5477,0.8082306115204114
5478,0.8082306115204114
5479,0.8082306115204114
5480,-0.8446069206844984
5481,-0.1908987224960814
5482,0.32843495905157055
5483,0.7509651279634295
5484,1.1014504643401926
5485,-0.10982160724990629
5486,0.15924225963709418
5487,0.4013707587434787
5488,0.6204157468024919
5489,0.819528057263553
5490,-0.7379300136960449
5491,-0.34910571924127887
5492,-0.013557798500042222
5493,0.27896150418698495
5494,0.5362300850125327
5495,-1.0261349958432087
5496,-0.37937300553426073
5497,0.11163978220911132
5498,0.49711711807508724
5499,0.8077820548103049
5500,-1.02869022102039
5501,-0.4466136047965418
5502,0.04067576755345303
5503,0.4545878556826191
5504,0.8105361665255052
5505,-0.6420074264609178
5506,-0.13055246661180592
5507,0.29980837872433963
5508,0.6669453035092835
5509,0.9838372020025212
5510,-0.8968534379504327
5511,-0.33771551965904395
5512,0.11906359278403565
5513,0.499234418257635
