,Method,Training Predict,Training Actual
1586,RF,11.546886286282467,11.520386109354519
1587,RF,7.7577444708860295,7.568059000478987
1588,RF,9.113638707183686,9.140121285940923
1589,RF,10.335706761078116,10.377825955667475
1590,RF,11.364755990159264,11.377590075379727
1591,RF,12.12913687652395,12.202010480333845
1592,RF,11.518684607578017,11.522835997154493
1593,RF,4.91601013605727,4.8543733660029815
1594,RF,7.145611088239008,7.200494884683618
1595,RF,8.95037865776345,8.986240136692055
1596,RF,10.364439658503164,10.39096053248079
1597,RF,11.437330463317927,11.524849147465389
1598,RF,11.522375422861431,11.522529803235892
1599,RF,3.2463340606770057,3.0017414585599305
1600,RF,3.491995344003211,3.36740904584574
1601,RF,3.8471197387863,3.7231340099123003
1602,RF,4.055191619007088,4.06931642650763
1603,RF,4.345159418630202,4.406335190898961
1604,RF,5.243029537255573,4.910059756878368
1605,RF,7.653563395977156,7.161651707396494
1606,RF,9.238699164891536,8.925658986192541
1607,RF,10.542964492158164,10.344988727888621
1608,RF,11.507123244233451,11.511671955098793
1609,RF,7.623435892459078,7.598560430782133
1610,RF,8.90180165936894,8.798943698736018
1611,RF,9.966987049021933,9.854293512721181
1612,RF,10.814646733543189,10.789397408506822
1613,RF,11.597235283283638,11.623698820113736
1614,RF,6.739022473518917,6.540511676099431
1615,RF,8.515928180758474,8.009163924795175
1616,RF,9.768474956692218,9.318005245554492
1617,RF,10.74598966655767,10.491774334725967
1618,RF,11.347447279485866,11.550354373254297
1619,RF,7.630575589368991,7.603484157535069
1620,RF,9.138331362983052,9.16846281785329
1621,RF,10.331249119873055,10.399884709469998
1622,RF,11.338259759800629,11.394120265774589
1623,RF,12.164190013384239,12.21367696467153
1624,RF,7.672313783044931,7.623399833416613
1625,RF,8.843329281311927,9.18267860555168
1626,RF,10.307792688506764,10.403873854855178
1627,RF,11.267616295195669,11.38618633679291
1628,RF,12.030108422699119,12.193464422139154
1629,RF,5.697663874060616,5.903846182843036
1630,RF,7.4759186542564935,7.82848374683628
1631,RF,8.959861814578401,9.329977203957597
1632,RF,10.218637049625888,10.534052232333034
1633,RF,11.31752515565781,11.521115066256435
1634,RF,6.930025409399667,7.1860066568147545
1635,RF,8.53267945095007,8.504900500330699
1636,RF,10.017783770732587,9.646112040722372
1637,RF,10.79680587094791,10.643281488278564
1638,RF,11.39771913195644,11.522061126906753
1639,RF,3.4181824569676174,2.591064647729901
1640,RF,4.0437969667996,3.744435068766915
1641,RF,4.6873164214618654,4.762107145029486
1642,RF,6.072296637780402,5.666698480518166
1643,RF,7.107484430545673,6.476064836410162
1644,RF,6.858853361623934,7.606015993271534
1645,RF,8.714333128307898,9.188733419418472
1646,RF,9.864223639844502,10.419749260132837
1647,RF,10.917389093166495,11.404570373666404
1648,RF,11.80393373251133,12.210338683787741
1649,RF,6.254341842699379,4.843777597584836
1650,RF,9.00023770886457,7.879786109422387
1651,RF,10.578836756902712,10.064568299604774
1652,RF,11.738996607616698,11.712103995737209
1653,RF,12.920868250428391,12.998862478635449
1654,RF,7.122793826700289,7.221248663950586
1655,RF,7.727920801929643,8.053967151034325
1656,RF,8.750383634955774,8.811411650585068
1657,RF,9.173611277052412,9.503347436661153
1658,RF,9.883832310728806,10.137920670523677
1659,RF,5.655083397242505,4.874701026301447
1660,RF,7.693122299726281,7.112224599019452
1661,RF,9.187981313220124,8.88421147131746
1662,RF,10.358539746580178,10.322260109813776
1663,RF,11.474076719240198,11.512639680453214
1664,RF,5.673286075352204,5.329908911515176
1665,RF,6.413568130948654,6.3058861077798944
1666,RF,7.106072154316438,7.180150275274084
1667,RF,8.015241871987424,7.967814192407298
1668,RF,8.683065879099674,8.68113793199807
1669,RF,11.404899231096227,11.522747634654367
1670,RF,11.522705629217727,11.522718297138708
1671,RF,5.79533470491868,4.883303115224446
1672,RF,8.019769590613066,7.17424990996639
1673,RF,9.212096704280357,8.949052805215471
1674,RF,10.469076746917697,10.364480670694437
1675,RF,11.397482331749153,11.519651730278389
1676,RF,7.634536802374426,7.610580247327222
1677,RF,9.191739795038984,9.174903010471805
1678,RF,10.429917627112255,10.40400286908201
1679,RF,11.51122093803055,11.39520545601776
1680,RF,12.191987829415876,12.211485262296913
1681,RF,11.522710824429144,11.522708328035307
1682,RF,7.692358706358958,7.613982555343981
1683,RF,8.940983111445727,8.966355851892754
1684,RF,9.906220626940785,10.034629946772142
1685,RF,10.724337308047176,10.899818410368246
1686,RF,11.526427903181126,11.614806151331464
1687,RF,11.52268141174525,11.522671342068671
1688,RF,5.92393591359817,5.546679603067666
1689,RF,6.997146054844696,6.663713929174325
1690,RF,7.77801475985167,7.67218120414751
1691,RF,8.775268554935462,8.587175714190117
1692,RF,9.52780544817043,9.421117560941553
1693,RF,4.875950270765558,4.913050093098832
1694,RF,7.251282986782135,7.237437379195551
1695,RF,8.97657136446195,9.007415253349201
1696,RF,10.311798133027253,10.400203931290095
1697,RF,11.383875607425976,11.524764167665817
1698,RF,11.511162347955452,11.522754806998206
1699,RF,11.52267562369754,11.522676762677197
1700,RF,6.173534498643177,6.041241997357547
1701,RF,7.886944899229729,8.000176853143937
1702,RF,9.546862014709415,9.46709647271904
1703,RF,10.555818772011094,10.606684739356746
1704,RF,11.529634495785626,11.517506703480164
1705,RF,6.875226706768435,7.388415605213504
1706,RF,8.698378238324707,8.955031258025654
1707,RF,9.889835008517073,10.196845920829915
1708,RF,10.954714625492972,11.205381887888855
1709,RF,11.88579566682094,12.040728366633415
1710,RF,7.304409723597152,7.580507160620506
1711,RF,8.442428940734903,9.180764005973858
1712,RF,10.207064168030048,10.436016515607768
1713,RF,11.041596319195198,11.4469788791933
1714,RF,11.978052828929421,12.278640693279439
1715,RF,10.557489698846124,10.924421754329984
1716,RF,12.021434901836088,12.272485631670708
1717,RF,13.214600751368918,13.388547380248498
1718,RF,14.023732530322672,14.327753106854782
1719,RF,14.73582779914827,15.129054640169596
1720,RF,8.268323785228516,8.273019848006001
1721,RF,9.87526167052324,9.770672986851372
1722,RF,10.973005876002752,10.946331968538516
1723,RF,11.954507658817104,11.89375999535824
1724,RF,12.509146943049497,12.67353669236592
1725,RF,11.45615633522415,11.537184843628557
1726,RF,7.846428632221613,7.96997709910622
1727,RF,9.295028445570935,9.360360862746827
1728,RF,10.380452177375554,10.477063772730098
1729,RF,11.373439847302922,11.393651855045565
1730,RF,12.03626053807767,12.159493021518568
1731,RF,7.56642824969827,7.56166192898656
1732,RF,8.911944068029117,9.156498258825453
1733,RF,10.072867693314631,10.413901048236331
1734,RF,11.292752649091293,11.430715745934943
1735,RF,11.913217044608581,12.269963433619425
1736,RF,6.010355391916076,5.546396876663518
1737,RF,6.692630905395501,6.437768403181675
1738,RF,7.448481452474141,7.25185193066611
1739,RF,8.386803844374255,7.998281870522998
1740,RF,9.041734461141145,8.68515520153166
1741,RF,11.522624083895465,11.522631688032396
1742,RF,7.490216694380697,7.1914985343602424
1743,RF,8.848471566263704,8.548688545324229
1744,RF,9.944984304703734,9.696136839903684
1745,RF,10.935366400578044,10.67897654680752
1746,RF,11.493048586856727,11.530258200824326
1747,RF,6.4654136105505895,6.497905321729897
1748,RF,8.206168044266237,8.2134293179128
1749,RF,9.552159564635803,9.562929991852007
1750,RF,10.638549627829551,10.652257137764582
1751,RF,11.545290629674973,11.550034883177078
1752,RF,6.608277533170998,6.363945191892608
1753,RF,8.442385726003947,8.585901156423379
1754,RF,9.834790168652514,10.145644664581381
1755,RF,11.072863151946375,11.30082239960813
1756,RF,11.962707348481658,12.190768368031058
1757,RF,4.026805403571109,3.4486623086336365
1758,RF,4.970169867703086,4.688246873135535
1759,RF,5.800721115859156,5.74776223770741
1760,RF,6.752993408946686,6.663788331734272
1761,RF,7.651951457528156,7.463625471806967
1762,RF,7.454329746301574,7.194303283268933
1763,RF,9.051078748090642,8.54234886074286
1764,RF,10.01781453776186,9.685825306084837
1765,RF,11.031829239931538,10.668014347259653
1766,RF,11.46167527486412,11.520792299836932
1767,RF,7.589516249548178,7.587084264295903
1768,RF,9.142394467796189,9.147756771763023
1769,RF,10.367579995900114,10.37817015711504
1770,RF,11.368675661704213,11.373124765417147
1771,RF,12.17318898460141,12.194306387778548
1772,RF,5.738320095377286,4.902345681346986
1773,RF,7.762464070118911,7.157476215095539
1774,RF,9.434602218491568,8.923517926194778
1775,RF,10.585839766143748,10.344014204303406
1776,RF,11.633051559350676,11.511342363537663
1777,RF,10.193968991922098,10.164141242991677
1778,RF,10.488344624064469,10.542022687999806
1779,RF,10.909104769622402,10.894049121514113
1780,RF,11.191542179339168,11.222786304700204
1781,RF,11.503218908104277,11.53047137948032
1782,RF,8.785449679888753,8.627333034369686
1783,RF,9.875178032497242,9.692082418551216
1784,RF,10.63256949812142,10.586171539199883
1785,RF,11.39601183902319,11.347586803097006
1786,RF,11.910718508598766,12.003819684911363
1787,RF,5.725700941274968,5.452954010953109
1788,RF,6.298639469099575,6.452048668013431
1789,RF,7.415294529685562,7.332104715538454
1790,RF,7.864653319570198,8.113200564173216
1791,RF,8.71401643199291,8.811139452441013
1792,RF,5.922148030078668,5.281542411661022
1793,RF,6.427790626974309,6.138599837759769
1794,RF,7.1186649682996315,6.977684455424296
1795,RF,7.900989806393193,7.799355742994564
1796,RF,8.964816880285445,8.604150195840049
1797,RF,7.684020706708452,7.813190803648238
1798,RF,9.032685970897244,8.996428298085428
1799,RF,9.92232113452936,9.990245434940192
1800,RF,10.855535666032004,10.836756698966056
1801,RF,11.563366255773458,11.56645337143627
1802,RF,10.180467176782832,10.190302517024833
1803,RF,10.66208722749661,10.646506594374078
1804,RF,11.006798055376935,11.06541532014069
1805,RF,11.441640893073183,11.451422517998498
1806,RF,11.711103082582861,11.808257900625046
1807,RF,7.586956188727957,7.583390716340869
1808,RF,9.154217231992146,9.153944003149709
1809,RF,10.379050057806522,10.39085225387101
1810,RF,11.378718164631593,11.390225080882475
1811,RF,12.209217117358426,12.21449231152624
1812,RF,7.073566327428439,6.8664670143233195
1813,RF,7.646653094691413,7.449480838150171
1814,RF,8.015345288107007,7.99210109450634
1815,RF,8.803896705453555,8.498385172981516
1816,RF,9.109829407372796,8.971864667538215
1817,RF,8.435729224373002,8.145542368074967
1818,RF,9.554632807709513,9.169443565375474
1819,RF,10.458578318576802,10.05541829394295
1820,RF,11.084531710632126,10.829577355207922
1821,RF,11.564456028568591,11.511832058641158
1822,RF,7.383454709547654,7.119378214236379
1823,RF,8.666665758645738,8.589518444187602
1824,RF,9.977704884042248,9.773397838813734
1825,RF,10.89486997548514,10.747208138752553
1826,RF,11.2944328853594,11.562305400183389
1827,RF,8.488294373482221,8.752030000591795
1828,RF,8.832423560522724,9.002998336256287
1829,RF,9.184943083839636,9.248565517011084
1830,RF,9.369712641181055,9.488904046104604
1831,RF,9.555552471223796,9.724179158238893
1832,RF,7.139701774325512,7.295013377264413
1833,RF,8.577912491553978,8.96141777479263
1834,RF,9.813313755801975,10.271589746524615
1835,RF,11.15862456355127,11.328728091490872
1836,RF,11.891788117874267,12.199680289400547
1837,RF,7.644196623199998,7.575049462340557
1838,RF,9.162307930486644,9.151456349389491
1839,RF,10.393946908998375,10.390323825402346
1840,RF,11.39636695601054,11.389578531002064
1841,RF,12.2047909614379,12.212606847627006
1842,RF,7.407925822498413,7.3244704728400105
1843,RF,8.911403647204867,8.910387326939915
1844,RF,10.066797065190327,10.160682764001587
1845,RF,11.190199786502134,11.171701625130106
1846,RF,11.877344289250923,12.006133015729946
1847,RF,7.466834980233913,7.177411535889046
1848,RF,8.823604186944724,8.495237726849638
1849,RF,9.96898723461829,9.640589433014224
1850,RF,10.832457481228845,10.645246679984448
1851,RF,11.48049668438887,11.533633603867154
1852,RF,11.52263666624207,11.52266558610646
1853,RF,7.5899297957947525,7.591253027911538
1854,RF,9.150178139184147,9.161846708553316
1855,RF,10.392319501380324,10.39624225807244
1856,RF,11.387969515561132,11.391951888115159
1857,RF,12.205822154184148,12.21210186099141
1858,RF,7.483336304518504,7.185203171535365
1859,RF,8.754940647036344,8.595749251085481
1860,RF,9.875067124162749,9.749104255726094
1861,RF,10.778982536107945,10.709733256392479
1862,RF,11.602902855904164,11.522218285684259
1863,RF,4.5741544872562265,3.3040081611309455
1864,RF,5.142263308858894,3.9664096193415634
1865,RF,5.743661115437518,4.499131857072421
1866,RF,5.913911668201315,4.936860828446135
1867,RF,7.0304732131424945,5.3029249387567
1868,RF,5.383073323217905,4.8666490800550335
1869,RF,7.4159719186844,7.147813507244024
1870,RF,8.897367606550254,8.923195200493621
1871,RF,10.412475682096566,10.344221078584125
1872,RF,11.428921423478998,11.507355323979214
1873,RF,7.608966650436961,7.616117830709689
1874,RF,9.090431863288702,9.167388465583407
1875,RF,10.345229589889732,10.391497248999025
1876,RF,11.337045877176273,11.382068795041395
1877,RF,12.134147095972224,12.200114991696422
1878,RF,4.693626663507728,4.861080180115079
1879,RF,7.020080564424795,7.095916229988788
1880,RF,8.932233575800817,8.87225369482356
1881,RF,10.43754661628888,10.318063559754917
1882,RF,11.424092734070463,11.517746646114672
1883,RF,9.591950867219682,9.137127986449755
1884,RF,10.528278609380093,10.142489021431427
1885,RF,11.222739751364733,10.996656123206039
1886,RF,11.675332690574038,11.731350605744762
1887,RF,12.309940090502735,12.370000065283394
1888,RF,11.532957493425286,11.534193979968844
1889,RF,6.666973762526227,5.948131555126835
1890,RF,8.389645139906364,7.869831411886883
1891,RF,9.681452944873788,9.361157899632236
1892,RF,10.807616095897995,10.552128148318141
1893,RF,11.578961881523249,11.525179212895996
1894,RF,9.106719944346922,9.066800270352664
1895,RF,9.886985593522013,9.79920856216566
1896,RF,10.502775106817598,10.445219569785046
1897,RF,11.071330267427768,11.019269389104915
1898,RF,11.552989342359153,11.532747630953418
1899,RF,-1.4586686848619514,-2.033081959498194
1900,RF,-0.06823548485598252,-0.3640843016353834
1901,RF,1.3062934070329035,1.1114720342150726
1902,RF,2.7589967273665748,2.425375423918684
1903,RF,3.8424607565651856,3.602810874834952
1904,RF,6.522920320254604,6.491712180768051
1905,RF,8.114307029262433,8.160149599716375
1906,RF,9.315667607643054,9.496034370785921
1907,RF,10.454124536823032,10.58978217656469
1908,RF,11.385128916242017,11.501755602273654
1909,RF,9.293608069037228,9.075118122263817
1910,RF,9.731819283321107,9.525321339607627
1911,RF,10.091670398065563,9.948514800535643
1912,RF,10.397145598868326,10.347058374161554
1913,RF,10.79941820656225,10.72304479733971
1914,RF,11.509859518483582,11.522738272506725
1915,RF,5.150430522754133,5.363718574983947
1916,RF,7.2141499031697105,7.424773910382035
1917,RF,8.94900480744053,8.989843682896689
1918,RF,10.180911798794176,10.218735094115472
1919,RF,11.272006899004193,11.209260197339106
1920,RF,6.957884159294636,6.538892379206895
1921,RF,7.399161679777039,7.157518038481019
1922,RF,7.884745602217604,7.733964675531908
1923,RF,8.448171960475179,8.272403842008014
1924,RF,9.186980119528789,8.776474551049475
1925,RF,10.18600390903272,10.17423596447691
1926,RF,10.508115575111203,10.537036136367934
1927,RF,10.830309639938998,10.876047584137952
1928,RF,11.223088511935252,11.193535766756986
1929,RF,11.474633224652493,11.491487333436153
1930,RF,7.7946413486941,7.572179571365599
1931,RF,9.000903951845672,8.805176623723469
1932,RF,10.084900291564626,9.844701429838917
1933,RF,10.934443918238603,10.73297844957691
1934,RF,11.298904554576986,11.500778323074975
1935,RF,9.274355612266515,9.448946492148476
1936,RF,9.930418827714329,10.101875639352187
1937,RF,10.477547205610215,10.656739129925683
1938,RF,10.970087575697612,11.134086950931739
1939,RF,11.291820320863152,11.54910221348468
1940,RF,6.7373762347084245,6.456990385483067
1941,RF,6.887598107693394,6.754383089309663
1942,RF,7.206449130781108,7.043278858741214
1943,RF,7.49138526849972,7.324036719174693
1944,RF,7.946998531830449,7.596995750151688
1945,RF,11.522374964249597,11.522682890153378
1946,RF,6.75612700768596,6.492303140060496
1947,RF,7.00834929996287,6.859562576948068
1948,RF,7.262764016554209,7.214157895322273
1949,RF,7.558194025070675,7.556733033412609
1950,RF,7.869623063004927,7.887889000233269
1951,RF,11.5125752218647,11.522901913627258
1952,RF,11.526056289114052,11.522664742208585
1953,RF,6.004380672427866,4.879297722032347
1954,RF,8.04416704541244,7.137164863517491
1955,RF,9.575641259932851,8.913298490288067
1956,RF,10.786959625914076,10.34700946252016
1957,RF,11.498273266816138,11.52861557991685
1958,RF,7.21384575842082,7.213766305247651
1959,RF,8.738468536009941,8.680396683560415
1960,RF,9.735308587021702,9.83251574841684
1961,RF,10.719920490522581,10.761494474279617
1962,RF,11.490849657652776,11.52643553789785
1963,RF,11.411191274533047,11.522658170610525
1964,RF,6.933278597488728,6.207017669112947
1965,RF,8.524249697884065,7.900330566348192
1966,RF,9.685782312560503,9.308618097607251
1967,RF,10.740581033907162,10.498258676061576
1968,RF,11.4677971159018,11.516504024711447
1969,RF,11.522800999414855,11.522800669701324
1970,RF,5.766248723542548,5.02828221493731
1971,RF,6.951128501907277,6.5451673559573145
1972,RF,8.038252940228556,7.917813680015126
1973,RF,9.164229853350411,9.165860686876666
1974,RF,10.437434695880789,10.305537199821796
1975,RF,3.344127209028172,2.862351469049492
1976,RF,4.54565480375007,4.0812486503358185
1977,RF,5.171151799620682,5.2078787143136225
1978,RF,6.506935544296789,6.252336144066554
1979,RF,7.207373567531167,7.22329471765169
1980,RF,7.602107006964795,7.567068523286061
1981,RF,8.926870342240022,9.140970376038132
1982,RF,10.267396783984822,10.376386875882497
1983,RF,11.325096736304916,11.371909102514579
1984,RF,12.183591214908493,12.19122763398924
1985,RF,8.61720882486562,8.077770122800786
1986,RF,9.373810740490425,9.084070395182932
1987,RF,9.893116389092137,9.941137021728814
1988,RF,10.435414800201716,10.67987526031586
1989,RF,11.098493324350997,11.323207731123299
1990,RF,5.405066688803988,4.83518114979742
1991,RF,6.083692581396261,5.9669652657082874
1992,RF,6.95249143179703,6.94906178023647
1993,RF,7.876835101204202,7.809324820200276
1994,RF,8.79625546898777,8.569101279561023
1995,RF,5.323684739054902,4.883148007894668
1996,RF,7.157631848043337,7.186324801108075
1997,RF,8.90858530674903,8.963742647195787
1998,RF,10.32989332744081,10.376985573403234
1999,RF,11.504443361694852,11.527576682420023
2000,RF,9.513080840794018,9.389937057433823
2001,RF,9.691070793473825,9.721411666167402
2002,RF,9.967238195891195,10.042249188584297
2003,RF,10.286585434198075,10.352953558351231
2004,RF,10.56557579595529,10.653997372083396
2005,RF,7.59673239154526,7.567286494979562
2006,RF,8.801123907779298,8.848536229362402
2007,RF,9.832724435668279,9.91957609900815
2008,RF,10.696205219783266,10.828216583037923
2009,RF,11.392835222226543,11.60879111519394
2010,RF,11.66917298850974,11.520606882415457
2011,RF,11.984510922089537,12.088290562474747
2012,RF,12.598302505487732,12.555991021477599
2013,RF,12.851844691886747,12.947984714978787
2014,RF,13.103103791028168,13.28127729263229
2015,RF,6.188735888063667,5.873268327747102
2016,RF,7.911708373833396,7.737569279742468
2017,RF,9.168123604505276,9.242429174155179
2018,RF,10.412776251059446,10.482659544345257
2019,RF,11.481587843633886,11.522421643491679
2020,RF,7.110079938021428,7.388970220376892
2021,RF,8.722553156925393,9.043265488448991
2022,RF,10.137710681753404,10.328791001380592
2023,RF,11.040700766663331,11.356488675275495
2024,RF,12.12720828966647,12.196854842168776
2025,RF,7.608438474259775,7.589840734484241
2026,RF,9.148285689675001,9.152205754417261
2027,RF,10.387492433712218,10.384000445585542
2028,RF,11.433681128941323,11.380102298164788
2029,RF,12.130853318612465,12.202251185516342
2030,RF,5.046344142371169,4.883812680629649
2031,RF,7.259812038798372,7.210482576602939
2032,RF,9.024613802697553,8.988185151979767
2033,RF,10.476267828931862,10.390707793334979
2034,RF,11.438341316160324,11.525484874831609
2035,RF,5.77420122004335,5.995519178856256
2036,RF,7.745661779593987,7.795285930397132
2037,RF,9.262648477994523,9.265827056656137
2038,RF,10.591813742480031,10.489908776279556
2039,RF,11.452903702747204,11.524699508332343
2040,RF,5.037783957075268,4.9299334836028175
2041,RF,7.07577134548853,7.193731530896287
2042,RF,8.926873519302282,8.959759070580494
2043,RF,10.32384749801049,10.375930970082605
2044,RF,11.487903633731873,11.536839025409764
2045,RF,8.093015504456284,7.769813357738887
2046,RF,9.090573054315383,8.849117441633208
2047,RF,10.172865554447528,9.830932789704345
2048,RF,10.8348976747492,10.727897228275964
2049,RF,11.309920408877666,11.55055467947517
2050,RF,5.615147979983288,4.937334508558428
2051,RF,7.2088021027309725,6.839098111050269
2052,RF,8.855026526471441,8.549142753041508
2053,RF,10.224234075475556,10.095068355758269
2054,RF,11.31395818290226,11.499419696141327
2055,RF,7.761706928825427,7.60405471464861
2056,RF,9.184304236008572,9.153223155672633
2057,RF,10.355506703463147,10.379151281030433
2058,RF,11.306383778234634,11.373449738941607
2059,RF,12.049649391531215,12.19609905974355
2060,RF,8.637690664377548,8.300077796238675
2061,RF,9.948085308218724,9.735698925015775
2062,RF,11.10902478628675,10.891585821924135
2063,RF,11.904893453959113,11.84224038255885
2064,RF,12.367940354886255,12.637865478516613
2065,RF,7.621706189761083,7.597942620803289
2066,RF,9.069823821148741,9.075819144171415
2067,RF,10.202446781902793,10.25254781831682
2068,RF,11.124610384397004,11.211665136969476
2069,RF,12.019001078318565,12.008425985348557
2070,RF,10.594384562800682,10.616417928987293
2071,RF,10.804904572607137,10.819492207498573
2072,RF,10.937221227656455,11.015797343392812
2073,RF,11.176898608351555,11.205666245323306
2074,RF,11.346165650444059,11.389410343965716
2075,RF,7.6383647241170145,7.597584405096745
2076,RF,9.263052604258233,9.197526354088689
2077,RF,10.399071963692863,10.459420118757022
2078,RF,11.414111275697632,11.480166859666102
2079,RF,12.043280656880386,12.322862341961077
2080,RF,5.003347609745391,4.8775534610305655
2081,RF,6.9290758349470885,7.230348225776487
2082,RF,8.838630575586723,9.009181267056455
2083,RF,10.268056922005309,10.401245801236795
2084,RF,11.40953535861426,11.520314695898753
2085,RF,8.289372398994555,7.61922624691557
2086,RF,9.270435740635278,8.569222907313353
2087,RF,9.53602336560808,9.3913115206249
2088,RF,10.053112224539149,10.109695140462973
2089,RF,10.464943162547858,10.74283277776266
2090,RF,7.589379009922159,7.587084264295903
2091,RF,9.14958939139446,9.147756771763023
2092,RF,10.361547086181183,10.37817015711504
2093,RF,11.367866222451621,11.373124765417147
2094,RF,12.176760799322315,12.194306387778548
2095,RF,10.172012768222515,10.16141340843569
2096,RF,10.563368266073748,10.532583194024026
2097,RF,10.896866484226763,10.879106443924735
2098,RF,11.231282935338736,11.203359153149844
2099,RF,11.506589560439567,11.507421421657488
2100,RF,3.50422358537923,3.7409280965539153
2101,RF,4.634358222686522,4.723750557383888
2102,RF,5.4897038040016835,5.618043972123829
2103,RF,6.269104792358103,6.435254389829943
2104,RF,6.912169427204521,7.184936215596753
2105,RF,6.371173761902741,6.661112597069366
2106,RF,7.683896497479422,7.7373938622402925
2107,RF,8.651313115674878,8.724409035914913
2108,RF,9.641203812915776,9.632821424396049
2109,RF,10.470522171443111,10.471660986923204
2110,RF,7.084570220512404,6.509819233803629
2111,RF,7.319872479348738,7.016773270051692
2112,RF,7.676259696635481,7.492815474821214
2113,RF,8.160882811574924,7.94068950179372
2114,RF,8.794229591602338,8.362823642158613
2115,RF,5.380952629288407,4.37472897156718
2116,RF,5.816228977724587,5.347455668598322
2117,RF,6.540777940559684,6.268854444679299
2118,RF,7.273656214634885,7.142883503118497
2119,RF,7.839392147874768,7.973104259117591
2120,RF,6.832542524457166,6.560925064082092
2121,RF,8.262412038746875,8.315696800985418
2122,RF,9.55802996122193,9.64810315436844
2123,RF,10.570881987507997,10.694255507024655
2124,RF,11.481597758347355,11.537453927424952
2125,RF,9.23640820220857,9.31639726682497
2126,RF,9.934931400779238,10.223871785739323
2127,RF,10.817396398922677,10.99988160642769
2128,RF,11.644070544133546,11.671064899222777
2129,RF,12.071258813930886,12.257318383241849
2130,RF,8.053109110926659,7.580417917741034
2131,RF,9.393164611465124,9.130195719577992
2132,RF,10.57898334871011,10.361541069570883
2133,RF,11.402801568638218,11.363453014592084
2134,RF,11.981679283861823,12.194591206200714
2135,RF,7.035514814861985,7.605019957853305
2136,RF,8.342348643614756,9.161887963799867
2137,RF,9.79088915311903,10.391560657456147
2138,RF,10.904034583519943,11.387376233309482
2139,RF,11.741503073767383,12.210253784643676
2140,RF,11.522612651800799,11.522613341468016
2141,RF,11.522088135628763,11.522461086025059
2142,RF,5.612302632152591,5.574423943456111
2143,RF,6.530166751465582,6.745647501579471
2144,RF,7.66929587899061,7.766191838643756
2145,RF,8.490926862399919,8.663377143745564
2146,RF,9.236564014690497,9.458295334315697
2147,RF,7.598935864877686,7.60245880669717
2148,RF,9.150642081324685,9.160684061897852
2149,RF,10.355967690609292,10.38901152701587
2150,RF,11.379498310083994,11.38217847966719
2151,RF,12.197389689028231,12.20181670828684
2152,RF,5.776095512434468,4.888935682733851
2153,RF,7.486746630691305,7.159511046228445
2154,RF,9.340995979342722,8.936762884765407
2155,RF,10.756411615622119,10.36571216067214
2156,RF,11.584884410319525,11.539610755556774
2157,RF,10.131052032209272,9.50219506730286
2158,RF,10.587257670533921,10.204611314903731
2159,RF,10.994587342736901,10.837555396825854
2160,RF,11.394006679690257,11.410848312620052
2161,RF,11.912144252494064,11.932543225719424
2162,RF,7.738463646699287,6.502943335436932
2163,RF,8.569681505651491,8.050339618947202
2164,RF,9.604123619318091,9.374917365273646
2165,RF,10.679165702559139,10.521571619935452
2166,RF,11.366541913895807,11.523895468652983
2167,RF,7.606210163541914,7.580761072935626
2168,RF,9.169471528653958,9.169465262502353
2169,RF,10.362299658975548,10.406494239774592
2170,RF,11.385780043764466,11.396981917059868
2171,RF,12.127018427557315,12.207953174076895
2172,RF,9.863661087940237,9.004289836895671
2173,RF,10.028289206039064,9.725814810501365
2174,RF,10.497348023334627,10.379796128113231
2175,RF,11.067623640122836,10.97529409315503
2176,RF,11.425000852337131,11.519817899312546
2177,RF,11.616721905507713,11.583253811541097
2178,RF,12.28991951987256,12.52533446177311
2179,RF,13.128209614218756,13.2919575012756
2180,RF,13.708307513944685,13.927964293170067
2181,RF,14.338855800069657,14.464115683230204
2182,RF,4.673927526278082,4.867598187018668
2183,RF,7.129798840910616,7.186050415360667
2184,RF,8.991991357170901,8.963993002309925
2185,RF,10.474939437994317,10.370709686951772
2186,RF,11.488073525999614,11.51147531474112
2187,RF,8.633333866874665,8.52753156518816
2188,RF,9.454700060995615,9.503269576624946
2189,RF,10.236315892700892,10.30494331377766
2190,RF,10.783257912730354,10.975316075402702
2191,RF,11.268845916506077,11.544203608044295
2192,RF,7.6359070379538485,7.589548763954541
2193,RF,9.154297724669735,9.147991169792403
2194,RF,10.378455838960667,10.378167666027766
2195,RF,11.387856641901163,11.37391319585334
2196,RF,12.18699466481245,12.196410264639232
2197,RF,7.244878041401474,7.414788921646828
2198,RF,8.552283775076626,9.055690752379682
2199,RF,10.007613710065064,10.334905041340422
2200,RF,11.197544129849337,11.360145410362607
2201,RF,11.935278898826898,12.200217180225929
2202,RF,2.2026546326508125,2.053905823679969
2203,RF,3.0486973730822884,2.992497187466924
2204,RF,3.926727899380835,3.8615463230725027
2205,RF,4.834057778833784,4.668505934310055
2206,RF,5.354511648641667,5.4198005326317436
2207,RF,7.606239658120118,7.575204634645566
2208,RF,8.814570582362496,9.147571329865055
2209,RF,10.19216398489989,10.382246518928495
2210,RF,11.222293912701309,11.37746826012806
2211,RF,11.953672522160474,12.196738332157075
2212,RF,11.522775424018546,11.522632692033705
2213,RF,11.478722508333146,11.52281482712601
2214,RF,5.395472113397419,4.928380114543806
2215,RF,7.251956073498939,7.160203663318072
2216,RF,9.100983094956797,8.920690211045669
2217,RF,10.269641609344655,10.34489099443812
2218,RF,11.26561783438963,11.520760791283367
