,Method,Training Predict,Training Actual
1657,DT,9.503347436661153,9.503347436661153
1658,DT,10.137920670523677,10.137920670523677
1659,DT,5.761919784624768,4.874701026301447
1660,DT,7.1538618431141305,7.112224599019452
1661,DT,8.743105526033103,8.88421147131746
1662,DT,9.658607254877095,10.322260109813776
1663,DT,11.512639680453214,11.512639680453214
1664,DT,5.168749341788351,5.329908911515176
1665,DT,6.3058861077798944,6.3058861077798944
1666,DT,7.180150275274084,7.180150275274084
1667,DT,8.048099552915499,7.967814192407298
1668,DT,8.673214012318514,8.68113793199807
1669,DT,11.522742822736282,11.522747634654367
1670,DT,11.522718297138708,11.522718297138708
1671,DT,4.716350042079489,4.883303115224446
1672,DT,7.17424990996639,7.17424990996639
1673,DT,8.938013729957593,8.949052805215471
1674,DT,10.364480670694437,10.364480670694437
1675,DT,11.784842948299064,11.519651730278389
1676,DT,7.617596546197748,7.610580247327222
1677,DT,9.169801509488247,9.174903010471805
1678,DT,10.405820691386381,10.40400286908201
1679,DT,11.39520545601776,11.39520545601776
1680,DT,12.284028258111178,12.211485262296913
1681,DT,11.522708328035307,11.522708328035307
1682,DT,7.616237149440485,7.613982555343981
1683,DT,9.141428215968984,8.966355851892754
1684,DT,10.080936808788985,10.034629946772142
1685,DT,10.85588059997543,10.899818410368246
1686,DT,11.606966130536282,11.614806151331464
1687,DT,11.522680298211405,11.522671342068671
1688,DT,5.765069721665072,5.546679603067666
1689,DT,6.666285293826888,6.663713929174325
1690,DT,7.651372464464919,7.67218120414751
1691,DT,8.775508974208574,8.587175714190117
1692,DT,9.403881502556024,9.421117560941553
1693,DT,4.940283797356583,4.913050093098832
1694,DT,7.237437379195551,7.237437379195551
1695,DT,9.063858351458467,9.007415253349201
1696,DT,10.360851481273732,10.400203931290095
1697,DT,11.556388455173618,11.524764167665817
1698,DT,11.522763032520185,11.522754806998206
1699,DT,11.522680251215903,11.522676762677197
1700,DT,6.10409869299459,6.041241997357547
1701,DT,8.022625255072388,8.000176853143937
1702,DT,9.29152714531881,9.46709647271904
1703,DT,10.593960146563575,10.606684739356746
1704,DT,11.493645037211138,11.517506703480164
1705,DT,7.378934901636304,7.388415605213504
1706,DT,8.984056617807843,8.955031258025654
1707,DT,10.128319632673913,10.196845920829915
1708,DT,11.156225390406913,11.205381887888855
1709,DT,12.025748837380126,12.040728366633415
1710,DT,7.362689446875735,7.580507160620506
1711,DT,9.14006328223431,9.180764005973858
1712,DT,10.523360030972738,10.436016515607768
1713,DT,11.497871663886329,11.4469788791933
1714,DT,12.278640693279439,12.278640693279439
1715,DT,10.42539074151222,10.924421754329984
1716,DT,12.272485631670708,12.272485631670708
1717,DT,13.526695266483923,13.388547380248498
1718,DT,13.905987977749124,14.327753106854782
1719,DT,15.048545276941097,15.129054640169596
1720,DT,7.940568977463176,8.273019848006001
1721,DT,9.762231300363199,9.770672986851372
1722,DT,10.83122035428015,10.946331968538516
1723,DT,11.89375999535824,11.89375999535824
1724,DT,12.67353669236592,12.67353669236592
1725,DT,11.537184843628557,11.537184843628557
1726,DT,7.96997709910622,7.96997709910622
1727,DT,9.328856283168303,9.360360862746827
1728,DT,10.46824194574356,10.477063772730098
1729,DT,11.390405723481546,11.393651855045565
1730,DT,12.19055903969487,12.159493021518568
1731,DT,7.4873330549903665,7.56166192898656
1732,DT,9.114248012371498,9.156498258825453
1733,DT,10.392972727947935,10.413901048236331
1734,DT,11.076165300321238,11.430715745934943
1735,DT,12.050828046736322,12.269963433619425
1736,DT,5.546396876663518,5.546396876663518
1737,DT,6.845081986643107,6.437768403181675
1738,DT,7.201574094685872,7.25185193066611
1739,DT,8.396259038106328,7.998281870522998
1740,DT,8.396259038106328,8.68515520153166
1741,DT,11.5226412789439,11.522631688032396
1742,DT,7.133981672881777,7.1914985343602424
1743,DT,8.543458599612533,8.548688545324229
1744,DT,9.700879527270047,9.696136839903684
1745,DT,10.669368443075383,10.67897654680752
1746,DT,11.529765390237118,11.530258200824326
1747,DT,6.496973434610271,6.497905321729897
1748,DT,8.205987814860093,8.2134293179128
1749,DT,9.563954512598338,9.562929991852007
1750,DT,10.640062918063794,10.652257137764582
1751,DT,11.547801082933333,11.550034883177078
1752,DT,6.16400287506276,6.363945191892608
1753,DT,8.571653976377146,8.585901156423379
1754,DT,10.15316413380757,10.145644664581381
1755,DT,11.305755420368268,11.30082239960813
1756,DT,12.09688257566594,12.190768368031058
1757,DT,3.4486623086336365,3.4486623086336365
1758,DT,4.867002639156269,4.688246873135535
1759,DT,5.179350242936807,5.74776223770741
1760,DT,6.663788331734272,6.663788331734272
1761,DT,7.463625471806967,7.463625471806967
1762,DT,7.194303283268933,7.194303283268933
1763,DT,8.54234886074286,8.54234886074286
1764,DT,9.685825306084837,9.685825306084837
1765,DT,10.644615554864982,10.668014347259653
1766,DT,11.520792299836932,11.520792299836932
1767,DT,7.5870191786866865,7.587084264295903
1768,DT,9.147756771763023,9.147756771763023
1769,DT,10.37964059608398,10.37817015711504
1770,DT,11.373307122922586,11.373124765417147
1771,DT,12.195765217842798,12.194306387778548
1772,DT,4.902345681346986,4.902345681346986
1773,DT,7.157476215095539,7.157476215095539
1774,DT,8.923517926194778,8.923517926194778
1775,DT,10.927678283920535,10.344014204303406
1776,DT,10.927678283920535,11.511342363537663
1777,DT,10.173126352978397,10.164141242991677
1778,DT,10.543837981927977,10.542022687999806
1779,DT,10.894756594900045,10.894049121514113
1780,DT,11.233572190737243,11.222786304700204
1781,DT,11.540735756239577,11.53047137948032
1782,DT,8.627333034369686,8.627333034369686
1783,DT,9.907828693468684,9.692082418551216
1784,DT,10.637075152703847,10.586171539199883
1785,DT,11.394569416388798,11.347586803097006
1786,DT,12.011590678475374,12.003819684911363
1787,DT,5.95250133948327,5.452954010953109
1788,DT,5.95250133948327,6.452048668013431
1789,DT,7.791108063318598,7.332104715538454
1790,DT,7.791108063318598,8.113200564173216
1791,DT,8.811139452441013,8.811139452441013
1792,DT,5.1257509308588975,5.281542411661022
1793,DT,5.761919784624768,6.138599837759769
1794,DT,7.174352661298792,6.977684455424296
1795,DT,7.174352661298792,7.799355742994564
1796,DT,9.470476874463703,8.604150195840049
1797,DT,7.745318602127588,7.813190803648238
1798,DT,8.870861145741491,8.996428298085428
1799,DT,10.091923888198206,9.990245434940192
1800,DT,10.822438843014933,10.836756698966056
1801,DT,11.556388455173618,11.56645337143627
1802,DT,10.198779321276078,10.190302517024833
1803,DT,10.497021142826666,10.646506594374078
1804,DT,10.887224611172504,11.06541532014069
1805,DT,11.451422517998498,11.451422517998498
1806,DT,11.797695584079689,11.808257900625046
1807,DT,7.587706456047921,7.583390716340869
1808,DT,9.15620384773244,9.153944003149709
1809,DT,10.391410967023964,10.39085225387101
1810,DT,11.390225080882475,11.390225080882475
1811,DT,12.21449231152624,12.21449231152624
1812,DT,7.436016315659944,6.8664670143233195
1813,DT,7.436016315659944,7.449480838150171
1814,DT,7.436016315659944,7.99210109450634
1815,DT,8.723897195203218,8.498385172981516
1816,DT,8.723897195203218,8.971864667538215
1817,DT,7.556722225242038,8.145542368074967
1818,DT,9.112936478778435,9.169443565375474
1819,DT,10.05541829394295,10.05541829394295
1820,DT,11.202445858305008,10.829577355207922
1821,DT,11.515863574840306,11.511832058641158
1822,DT,7.119378214236379,7.119378214236379
1823,DT,8.396717542782051,8.589518444187602
1824,DT,9.683315722301616,9.773397838813734
1825,DT,10.510315109802576,10.747208138752553
1826,DT,11.562305400183389,11.562305400183389
1827,DT,8.954757709465701,8.752030000591795
1828,DT,8.954757709465701,9.002998336256287
1829,DT,9.061401644234051,9.248565517011084
1830,DT,9.663165668200552,9.488904046104604
1831,DT,9.663165668200552,9.724179158238893
1832,DT,7.470281327507186,7.295013377264413
1833,DT,8.954757709465701,8.96141777479263
1834,DT,10.337797455720239,10.271589746524615
1835,DT,11.3586568510851,11.328728091490872
1836,DT,12.199680289400547,12.199680289400547
1837,DT,7.574229917272975,7.575049462340557
1838,DT,9.147746776777227,9.151456349389491
1839,DT,10.390323825402346,10.390323825402346
1840,DT,11.389578531002064,11.389578531002064
1841,DT,12.212606847627006,12.212606847627006
1842,DT,7.359911897128224,7.3244704728400105
1843,DT,8.802036121449794,8.910387326939915
1844,DT,10.191286225049657,10.160682764001587
1845,DT,11.171701625130106,11.171701625130106
1846,DT,12.1750169082429,12.006133015729946
1847,DT,7.173571297964604,7.177411535889046
1848,DT,8.53922281667144,8.495237726849638
1849,DT,9.913383438978235,9.640589433014224
1850,DT,10.645246679984448,10.645246679984448
1851,DT,11.529703325312367,11.533633603867154
1852,DT,11.52266558610646,11.52266558610646
1853,DT,7.591563857234135,7.591253027911538
1854,DT,9.161846708553316,9.161846708553316
1855,DT,10.394957443804923,10.39624225807244
1856,DT,11.391951888115159,11.391951888115159
1857,DT,12.21210186099141,12.21210186099141
1858,DT,7.185203171535365,7.185203171535365
1859,DT,8.595749251085481,8.595749251085481
1860,DT,9.75064027925441,9.749104255726094
1861,DT,10.675333881756618,10.709733256392479
1862,DT,11.515863574840306,11.522218285684259
1863,DT,4.072778021869137,3.3040081611309455
1864,DT,5.956038368552976,3.9664096193415634
1865,DT,5.814904448576328,4.499131857072421
1866,DT,5.119892883601418,4.936860828446135
1867,DT,5.119892883601418,5.3029249387567
1868,DT,4.882249593805512,4.8666490800550335
1869,DT,7.1803739910131466,7.147813507244024
1870,DT,8.496488020454274,8.923195200493621
1871,DT,10.594975161341324,10.344221078584125
1872,DT,11.507677239799406,11.507355323979214
1873,DT,7.6157116505323,7.616117830709689
1874,DT,9.16656435053696,9.167388465583407
1875,DT,10.39134601493264,10.391497248999025
1876,DT,11.382068795041395,11.382068795041395
1877,DT,12.200114991696422,12.200114991696422
1878,DT,4.86024106873844,4.861080180115079
1879,DT,7.154218809537868,7.095916229988788
1880,DT,8.742156288211548,8.87225369482356
1881,DT,10.45197945687492,10.318063559754917
1882,DT,11.154787338046686,11.517746646114672
1883,DT,10.14568208785094,9.137127986449755
1884,DT,10.170142077220799,10.142489021431427
1885,DT,11.157369456152919,10.996656123206039
1886,DT,11.678450877372633,11.731350605744762
1887,DT,12.370000065283394,12.370000065283394
1888,DT,11.528405204989582,11.534193979968844
1889,DT,6.014128985360522,5.948131555126835
1890,DT,7.964974796014807,7.869831411886883
1891,DT,9.361157899632236,9.361157899632236
1892,DT,10.552128148318141,10.552128148318141
1893,DT,11.527327937074212,11.525179212895996
1894,DT,9.066800270352664,9.066800270352664
1895,DT,9.929993654805124,9.79920856216566
1896,DT,10.445219569785046,10.445219569785046
1897,DT,10.997281741129973,11.019269389104915
1898,DT,11.523077757361609,11.532747630953418
1899,DT,-1.259454567100411,-2.033081959498194
1900,DT,-1.259454567100411,-0.3640843016353834
1901,DT,1.1339653679800268,1.1114720342150726
1902,DT,2.871358512122459,2.425375423918684
1903,DT,2.871358512122459,3.602810874834952
1904,DT,6.3181637006584435,6.491712180768051
1905,DT,8.062167581770387,8.160149599716375
1906,DT,9.344280684860392,9.496034370785921
1907,DT,10.701220304941355,10.58978217656469
1908,DT,11.859032688315128,11.501755602273654
1909,DT,9.43982327201954,9.075118122263817
1910,DT,9.43982327201954,9.525321339607627
1911,DT,9.948514800535643,9.948514800535643
1912,DT,10.557553667413883,10.347058374161554
1913,DT,10.385310575422585,10.72304479733971
1914,DT,11.522742753060282,11.522738272506725
1915,DT,5.170626756246427,5.363718574983947
1916,DT,7.424773910382035,7.424773910382035
1917,DT,8.989843682896689,8.989843682896689
1918,DT,10.218735094115472,10.218735094115472
1919,DT,11.043635480968081,11.209260197339106
1920,DT,7.425694733806959,6.538892379206895
1921,DT,7.425694733806959,7.157518038481019
1922,DT,7.425694733806959,7.733964675531908
1923,DT,7.425694733806959,8.272403842008014
1924,DT,8.776474551049475,8.776474551049475
1925,DT,10.17527672068311,10.17423596447691
1926,DT,10.544615508485704,10.537036136367934
1927,DT,10.792772462439807,10.876047584137952
1928,DT,11.211501757088634,11.193535766756986
1929,DT,11.496231083293544,11.491487333436153
1930,DT,7.503624567824517,7.572179571365599
1931,DT,8.860883752053281,8.805176623723469
1932,DT,9.715988946541493,9.844701429838917
1933,DT,11.226725602558712,10.73297844957691
1934,DT,11.226725602558712,11.500778323074975
1935,DT,9.370173929812383,9.448946492148476
1936,DT,9.896149797277609,10.101875639352187
1937,DT,10.77513584259822,10.656739129925683
1938,DT,11.167040249106298,11.134086950931739
1939,DT,11.424059038070984,11.54910221348468
1940,DT,6.785899385663224,6.456990385483067
1941,DT,6.785899385663224,6.754383089309663
1942,DT,7.265184336204932,7.043278858741214
1943,DT,7.265184336204932,7.324036719174693
1944,DT,7.265184336204932,7.596995750151688
1945,DT,11.521888123864853,11.522682890153378
1946,DT,6.675932858504282,6.492303140060496
1947,DT,6.675932858504282,6.859562576948068
1948,DT,7.552926642989384,7.214157895322273
1949,DT,7.552926642989384,7.556733033412609
1950,DT,7.552926642989384,7.887889000233269
1951,DT,11.522865805600944,11.522901913627258
1952,DT,11.522649218281863,11.522664742208585
1953,DT,4.879297722032347,4.879297722032347
1954,DT,8.025231676902779,7.137164863517491
1955,DT,8.025231676902779,8.913298490288067
1956,DT,10.21624201540688,10.34700946252016
1957,DT,11.52861557991685,11.52861557991685
1958,DT,7.1803739910131466,7.213766305247651
1959,DT,8.895764324393404,8.680396683560415
1960,DT,9.802274059750252,9.83251574841684
1961,DT,10.594975161341324,10.761494474279617
1962,DT,11.524852397351465,11.52643553789785
1963,DT,11.522548750578405,11.522658170610525
1964,DT,7.00983712411841,6.207017669112947
1965,DT,8.900361627961535,7.900330566348192
1966,DT,8.900361627961535,9.308618097607251
1967,DT,10.669368443075383,10.498258676061576
1968,DT,11.51738082412301,11.516504024711447
1969,DT,11.522797253712728,11.522800669701324
1970,DT,5.863253679703847,5.02828221493731
1971,DT,8.135578558184992,6.5451673559573145
1972,DT,8.135578558184992,7.917813680015126
1973,DT,8.135578558184992,9.165860686876666
1974,DT,10.260650790769514,10.305537199821796
1975,DT,3.5716273424076324,2.862351469049492
1976,DT,4.787133553409791,4.0812486503358185
1977,DT,4.787133553409791,5.2078787143136225
1978,DT,6.737815430859122,6.252336144066554
1979,DT,6.737815430859122,7.22329471765169
1980,DT,7.565703391491962,7.567068523286061
1981,DT,9.137326600413319,9.140970376038132
1982,DT,10.371182585035983,10.376386875882497
1983,DT,11.369400142497017,11.371909102514579
1984,DT,12.146541782649356,12.19122763398924
1985,DT,8.533710776267482,8.077770122800786
1986,DT,8.938013729957593,9.084070395182932
1987,DT,9.74955106430202,9.941137021728814
1988,DT,10.624702138825711,10.67987526031586
1989,DT,11.42575577900736,11.323207731123299
1990,DT,5.649091278737518,4.83518114979742
1991,DT,5.791762240325403,5.9669652657082874
1992,DT,6.845081986643107,6.94906178023647
1993,DT,7.373536739915442,7.809324820200276
1994,DT,9.076691014650946,8.569101279561023
1995,DT,4.874928052304963,4.883148007894668
1996,DT,7.186324801108075,7.186324801108075
1997,DT,8.95193668347576,8.963742647195787
1998,DT,10.375941094767269,10.376985573403234
1999,DT,11.532207853914894,11.527576682420023
2000,DT,9.148384635964769,9.389937057433823
2001,DT,9.693843108715019,9.721411666167402
2002,DT,9.693843108715019,10.042249188584297
2003,DT,10.075147801949907,10.352953558351231
2004,DT,10.435954468174506,10.653997372083396
2005,DT,7.570062427173137,7.567286494979562
2006,DT,8.854149595332737,8.848536229362402
2007,DT,9.90720594958671,9.91957609900815
2008,DT,10.853960776665115,10.828216583037923
2009,DT,11.609578449324854,11.60879111519394
2010,DT,11.804448722445102,11.520606882415457
2011,DT,11.804448722445102,12.088290562474747
2012,DT,12.555991021477599,12.555991021477599
2013,DT,13.114631003805538,12.947984714978787
2014,DT,13.114631003805538,13.28127729263229
2015,DT,5.873268327747102,5.873268327747102
2016,DT,7.737569279742468,7.737569279742468
2017,DT,9.242429174155179,9.242429174155179
2018,DT,10.59320865224809,10.482659544345257
2019,DT,11.521431346133282,11.522421643491679
2020,DT,7.388970220376892,7.388970220376892
2021,DT,9.043265488448991,9.043265488448991
2022,DT,10.328791001380592,10.328791001380592
2023,DT,11.356488675275495,11.356488675275495
2024,DT,12.146541782649356,12.196854842168776
2025,DT,7.588617956572522,7.589840734484241
2026,DT,9.15607995677832,9.152205754417261
2027,DT,10.384959870503332,10.384000445585542
2028,DT,11.382270374717127,11.380102298164788
2029,DT,12.20145052536726,12.202251185516342
2030,DT,4.886574984487961,4.883812680629649
2031,DT,7.2882160892309,7.210482576602939
2032,DT,8.995098505738627,8.988185151979767
2033,DT,10.376067296059652,10.390707793334979
2034,DT,11.521222004702556,11.525484874831609
2035,DT,5.548453044990928,5.995519178856256
2036,DT,7.717752766446369,7.795285930397132
2037,DT,9.254060469942113,9.265827056656137
2038,DT,10.386246990290733,10.489908776279556
2039,DT,11.526103003675132,11.524699508332343
2040,DT,4.9299334836028175,4.9299334836028175
2041,DT,7.2053573336233745,7.193731530896287
2042,DT,8.95193668347576,8.959759070580494
2043,DT,10.375941094767269,10.375930970082605
2044,DT,11.532207853914894,11.536839025409764
2045,DT,7.928091807745499,7.769813357738887
2046,DT,8.849117441633208,8.849117441633208
2047,DT,9.835510769710263,9.830932789704345
2048,DT,9.835510769710263,10.727897228275964
2049,DT,11.544006218303819,11.55055467947517
2050,DT,5.926465272006558,4.937334508558428
2051,DT,5.926465272006558,6.839098111050269
2052,DT,9.442210082617743,8.549142753041508
2053,DT,9.442210082617743,10.095068355758269
2054,DT,11.509556966492697,11.499419696141327
2055,DT,7.602086684582299,7.60405471464861
2056,DT,9.073037589138332,9.153223155672633
2057,DT,10.497047883873382,10.379151281030433
2058,DT,11.455051216458445,11.373449738941607
2059,DT,12.193343830459007,12.19609905974355
2060,DT,8.300077796238675,8.300077796238675
2061,DT,9.735698925015775,9.735698925015775
2062,DT,10.964187273325487,10.891585821924135
2063,DT,11.84224038255885,11.84224038255885
2064,DT,12.637865478516613,12.637865478516613
2065,DT,7.597942620803289,7.597942620803289
2066,DT,9.075819144171415,9.075819144171415
2067,DT,10.25254781831682,10.25254781831682
2068,DT,11.211665136969476,11.211665136969476
2069,DT,12.146541782649356,12.008425985348557
2070,DT,10.637075152703847,10.616417928987293
2071,DT,10.957838329415447,10.819492207498573
2072,DT,11.015797343392812,11.015797343392812
2073,DT,11.15994887315587,11.205666245323306
2074,DT,11.343383613293325,11.389410343965716
2075,DT,7.590792457420159,7.597584405096745
2076,DT,9.197526354088689,9.197526354088689
2077,DT,10.46824194574356,10.459420118757022
2078,DT,11.480166859666102,11.480166859666102
2079,DT,12.1750169082429,12.322862341961077
2080,DT,4.876804880443067,4.8775534610305655
2081,DT,7.1866221732975575,7.230348225776487
2082,DT,8.769302522450767,9.009181267056455
2083,DT,10.401245801236795,10.401245801236795
2084,DT,11.528631516749776,11.520314695898753
2085,DT,7.4809851244801795,7.61922624691557
2086,DT,8.606723077955326,8.569222907313353
2087,DT,9.381061353455117,9.3913115206249
2088,DT,10.035717639648917,10.109695140462973
2089,DT,10.644615554864982,10.74283277776266
2090,DT,7.5870191786866865,7.587084264295903
2091,DT,9.147756771763023,9.147756771763023
2092,DT,10.37964059608398,10.37817015711504
2093,DT,11.373307122922586,11.373124765417147
2094,DT,12.195765217842798,12.194306387778548
2095,DT,10.165118145025987,10.16141340843569
2096,DT,10.535863908172143,10.532583194024026
2097,DT,10.88195311819816,10.879106443924735
2098,DT,11.217536500125835,11.203359153149844
2099,DT,11.511163024645272,11.507421421657488
2100,DT,4.075312649791732,3.7409280965539153
2101,DT,5.170897264753858,4.723750557383888
2102,DT,5.170897264753858,5.618043972123829
2103,DT,6.932263954698173,6.435254389829943
2104,DT,6.932263954698173,7.184936215596753
2105,DT,6.729772068296789,6.661112597069366
2106,DT,7.838480500587595,7.7373938622402925
2107,DT,8.787240013734495,8.724409035914913
2108,DT,9.86857137188944,9.632821424396049
2109,DT,10.371043129592262,10.471660986923204
2110,DT,7.102343685800886,6.509819233803629
2111,DT,7.102343685800886,7.016773270051692
2112,DT,7.693121541446832,7.492815474821214
2113,DT,7.693121541446832,7.94068950179372
2114,DT,8.415528548597415,8.362823642158613
2115,DT,4.471640772113812,4.37472897156718
2116,DT,5.347455668598322,5.347455668598322
2117,DT,6.268854444679299,6.268854444679299
2118,DT,7.557993881118044,7.142883503118497
2119,DT,7.557993881118044,7.973104259117591
2120,DT,6.334461097807138,6.560925064082092
2121,DT,8.315696800985418,8.315696800985418
2122,DT,9.604681516161913,9.64810315436844
2123,DT,10.659726239276804,10.694255507024655
2124,DT,11.524737590613666,11.537453927424952
2125,DT,9.259143166846751,9.31639726682497
2126,DT,10.028384653183032,10.223871785739323
2127,DT,11.240315586097449,10.99988160642769
2128,DT,12.15451254420308,11.671064899222777
2129,DT,12.15451254420308,12.257318383241849
2130,DT,7.582306986147853,7.580417917741034
2131,DT,9.130195719577992,9.130195719577992
2132,DT,9.962383696891095,10.361541069570883
2133,DT,11.369904946165285,11.363453014592084
2134,DT,12.19720568938046,12.194591206200714
2135,DT,6.924161912235368,7.605019957853305
2136,DT,9.272902409555577,9.161887963799867
2137,DT,10.371271674278896,10.391560657456147
2138,DT,11.387376233309482,11.387376233309482
2139,DT,12.210253784643676,12.210253784643676
2140,DT,11.522613341468016,11.522613341468016
2141,DT,11.522461086025059,11.522461086025059
2142,DT,5.58165303031171,5.574423943456111
2143,DT,5.9954877296343945,6.745647501579471
2144,DT,7.685712160583693,7.766191838643756
2145,DT,8.663856977316616,8.663377143745564
2146,DT,9.517393502058288,9.458295334315697
2147,DT,7.606671080693717,7.60245880669717
2148,DT,9.160684061897852,9.160684061897852
2149,DT,10.38812042422379,10.38901152701587
2150,DT,11.38217847966719,11.38217847966719
2151,DT,12.201287958814596,12.20181670828684
2152,DT,4.889437384041787,4.888935682733851
2153,DT,7.201574094685872,7.159511046228445
2154,DT,9.15833075220861,8.936762884765407
2155,DT,10.36571216067214,10.36571216067214
2156,DT,11.544006218303819,11.539610755556774
2157,DT,9.600019918261646,9.50219506730286
2158,DT,9.870453771483803,10.204611314903731
2159,DT,10.485032265194551,10.837555396825854
2160,DT,11.410848312620052,11.410848312620052
2161,DT,11.632981078398405,11.932543225719424
2162,DT,5.863253679703847,6.502943335436932
2163,DT,8.604446124363985,8.050339618947202
2164,DT,9.646818831932169,9.374917365273646
2165,DT,10.521571619935452,10.521571619935452
2166,DT,11.519793145936436,11.523895468652983
2167,DT,7.582535015380953,7.580761072935626
2168,DT,9.167478640455597,9.169465262502353
2169,DT,10.403282785636987,10.406494239774592
2170,DT,11.364070047845452,11.396981917059868
2171,DT,12.208505867097543,12.207953174076895
2172,DT,9.004289836895671,9.004289836895671
2173,DT,9.929993654805124,9.725814810501365
2174,DT,10.343904783620037,10.379796128113231
2175,DT,10.997281741129973,10.97529409315503
2176,DT,11.523077757361609,11.519817899312546
2177,DT,11.580424971377226,11.583253811541097
2178,DT,12.52533446177311,12.52533446177311
2179,DT,11.962026234324345,13.2919575012756
2180,DT,13.905987977749124,13.927964293170067
2181,DT,15.048545276941097,14.464115683230204
2182,DT,4.86024106873844,4.867598187018668
2183,DT,7.154218809537868,7.186050415360667
2184,DT,8.95538469196123,8.963993002309925
2185,DT,9.999293804615366,10.370709686951772
2186,DT,11.5117001756267,11.51147531474112
2187,DT,8.531136950175418,8.52753156518816
2188,DT,9.503269576624946,9.503269576624946
2189,DT,10.377949353772213,10.30494331377766
2190,DT,10.523217544286254,10.975316075402702
2191,DT,11.54578168211942,11.544203608044295
2192,DT,7.5767162496082365,7.589548763954541
2193,DT,9.147991169792403,9.147991169792403
2194,DT,10.37476779864853,10.378167666027766
2195,DT,11.373496794992846,11.37391319585334
2196,DT,12.19807884451326,12.196410264639232
2197,DT,7.414788921646828,7.414788921646828
2198,DT,9.055690752379682,9.055690752379682
2199,DT,10.334905041340422,10.334905041340422
2200,DT,11.420377948499628,11.360145410362607
2201,DT,12.200217180225929,12.200217180225929
2202,DT,1.9222035882218869,2.053905823679969
2203,DT,4.075312649791732,2.992497187466924
2204,DT,3.8987132997409857,3.8615463230725027
2205,DT,4.668505934310055,4.668505934310055
2206,DT,5.101819072368197,5.4198005326317436
2207,DT,7.590792457420159,7.575204634645566
2208,DT,9.1588535524236,9.147571329865055
2209,DT,10.390787282621085,10.382246518928495
2210,DT,11.339785957646232,11.37746826012806
2211,DT,12.19055903969487,12.196738332157075
2212,DT,11.522632692033705,11.522632692033705
2213,DT,11.52281482712601,11.52281482712601
2214,DT,4.867002639156269,4.928380114543806
2215,DT,7.175238937501867,7.160203663318072
2216,DT,8.793558939641375,8.920690211045669
2217,DT,10.385688257266942,10.34489099443812
2218,DT,11.521160593755397,11.520760791283367
2219,DT,11.240223549459342,11.522687207915089
2220,DT,7.05000871353203,7.05000871353203
2221,DT,8.433042818846383,8.433042818846383
2222,DT,9.612022711901242,9.612022711901242
2223,DT,10.59320865224809,10.629005367742455
2224,DT,11.515233110689799,11.515233110689799
2225,DT,9.073037589138332,8.72226481053589
2226,DT,9.279374106702635,9.005539375330056
2227,DT,9.279374106702635,9.28166729464083
2228,DT,9.279374106702635,9.550915650137021
2229,DT,9.813538378868977,9.813538378868977
2230,DT,2.3851514669247456,1.8107703418471495
2231,DT,2.3851514669247456,2.95953259200234
2232,DT,4.983330941928014,4.021578975454705
2233,DT,4.983330941928014,5.0063711743929105
2234,DT,4.983330941928014,5.922042675936424
2235,DT,4.957713176279767,4.957713176279767
2236,DT,7.396498621452027,7.060162739573535
2237,DT,8.80090715007142,8.80090715007142
2238,DT,10.498489378095025,10.265894702975888
2239,DT,11.962026234324345,11.51584155928471
2240,DT,11.522728457812509,11.522728457812509
2241,DT,7.132707794853301,6.977724928299319
2242,DT,7.597697945829562,7.538224473510078
2243,DT,7.9517157450323905,8.025531961628275
2244,DT,8.602051106295386,8.453105231206624
2245,DT,8.602051106295386,8.831293331335855
2246,DT,7.1579271645962566,7.17452147756563
2247,DT,8.59361923047495,8.526283433415989
2248,DT,9.680691346463636,9.674639349834386
2249,DT,10.608726254331692,10.662287899550732
2250,DT,11.534945479253132,11.520758328023621
2251,DT,4.838601497946363,4.848686692632042
2252,DT,7.170227364717192,7.172434147839638
2253,DT,8.968652147611204,8.954904765319498
2254,DT,10.376067296059652,10.365491589869974
2255,DT,11.521222004702556,11.509582253247997
2256,DT,8.6598630784285,7.819507223864363
2257,DT,8.6598630784285,8.672933572049352
2258,DT,8.6598630784285,9.487148439371786
2259,DT,10.320160239568315,10.264793550434028
2260,DT,10.921259898914064,11.008278540338502
2261,DT,10.53032978989279,10.430201261639871
2262,DT,10.53032978989279,10.740480932387392
2263,DT,10.9134172291037,11.03217706819326
2264,DT,11.302964741532364,11.306910657651699
2265,DT,11.563963321208325,11.566119490399677
2266,DT,7.601121444550552,7.601948579022773
2267,DT,9.176985085813019,9.172880535075723
2268,DT,10.403282785636987,10.40195640605216
2269,DT,11.389264766098535,11.389814804985013
2270,DT,12.20112180480428,12.20112180480428
2271,DT,4.565944714064303,4.8485264966764765
2272,DT,7.381109664990057,7.211622438416432
2273,DT,9.02379315875587,9.000714814408374
2274,DT,10.551790083540238,10.40229491350058
2275,DT,11.529961250900572,11.529961250900572
2276,DT,9.112936478778435,8.860616465003503
2277,DT,9.252423681979248,9.71864418623345
2278,DT,10.534448742603097,10.432713045660165
2279,DT,11.220586192076228,11.036248840887758
2280,DT,11.553072570694816,11.553072570694816
2281,DT,7.190837804944104,7.19582838600488
2282,DT,7.866134935780991,7.866134935780991
2283,DT,8.435160401893121,8.464410048029112
2284,DT,8.824573367485753,9.001672477693225
2285,DT,9.692496062764691,9.486802609400943
2286,DT,7.499829102806034,7.566870231043751
2287,DT,9.133820508084757,9.133820508084757
2288,DT,10.271175147246417,10.367377109159591
2289,DT,11.394569416388798,11.363711286950805
